chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
20	4780000	4800000	437	262	6	1	1	3	0	0	0	11799	13785	14019	13799	13625	0.00364438	0.00351725	0.00368675	0.000211882	4.23765e-05	0.000254259	0.00409033	0.00433288	0.00301955	0.00275239	0.00289291	0.00262526	0.00306193	0.00279477	0.897727	0.375	1	935.827	442	0.58995	0.58995	9491	89	0.0093773	0.45895	0.436195	0.322007	0.308502	0.326526	0.319011	0.00381679	0.0229008	0.0114504	0	0	0	4.89731	0.0077383	True	False
20	59580000	59600000	429	211	7	0	0	0	0	0	0	11809	14321	14505	14605	14168	0.00160894	0.00152426	0.00139724	0.000254044	0.000296384	0.000211703	0.00408502	0.0038964	0.00356058	0.0032929	0.00381412	0.0035338	0.00368735	0.00341201	0.734921	0.616822	0	990.673	436	0.59045	0.59045	11497	95	0.00826303	0.46095	0.494373	0.430905	0.461588	0.446247	0.446247	0	0.0331754	0	0	0	0	4.88786	0.00844179	True	False
20	24200000	24220000	292	181	1	3	4	3	0	1	0	9364	10759	10755	10766	10514	0.000480564	0.00053396	0.000480564	5.3396e-05	0	5.3396e-05	0.00404878	0.0036665	0.00420897	0.00379975	0.00426237	0.0038487	0.00420897	0.00379975	0.673913	0.87234	0	969	294	0.4682	0.4682	9258	179	0.0193346	0.80115	0.209406	0.217691	0.220453	0.217691	0.218612	0.0165746	0.00552486	0.0165746	0	0.00552486	0	4.82338	0.00914527	True	True
20	12520000	12540000	358	197	3	0	0	0	0	0	0	10555	11912	12100	12003	11952	0.000615822	0.000663193	0.000663193	0.000142113	0.000142113	0	0.00395839	0.00403943	0.00381347	0.00389234	0.00386327	0.00393736	0.00386327	0.00393736	0.788889	0.806452	1	969.172	358	0.52775	0.52775	10336	77	0.00744969	0.7189	0.53135	0.511897	0.518581	0.518581	0.516353	0	0.0152284	0	0	0	0	4.66253	0.00984875	True	True
20	59900000	59920000	464	273	30	0	1	1	1	0	0	12675	15340	15142	15046	15227	0.00252465	0.002643	0.002643	0.000276134	0.000276134	7.88955e-05	0.00394796	0.00397719	0.00259081	0.00261236	0.00266499	0.00272631	0.00266499	0.00272631	0.857219	0.34375	0	993	468	0.63375	0.63375	11384	99	0.00869642	0.31575	0.453975	0.297917	0.306446	0.306446	0.303603	0	0.10989	0.003663	0.003663	0	0	4.64397	0.0105522	True	False
20	59260000	59280000	423	229	5	0	0	3	0	0	0	12215	14280	14265	14393	14242	0.000532133	0.000532133	0.000491199	0.000163733	0.0001228	4.09333e-05	0.00394088	0.00392503	0.00390567	0.00386896	0.00403595	0.00399868	0.0039952	0.00396442	0.796053	0.491525	1	991.534	424	0.61075	0.61075	12080	91	0.00753311	0.46965	0.523142	0.518466	0.535761	0.530352	0.528193	0	0.0218341	0.0131004	0	0	0	4.63138	0.0112557	True	False
20	52460000	52480000	261	150	3	0	5	1	5	0	0	6906	8255	8518	8260	8502	0.00390964	0.00362004	0.00376484	0.00340284	0.00354764	0.000217202	0.00392556	0.00428878	0.00414965	0.00447575	0.000980321	0.00132954	0.00112512	0.00147434	0.67963	0.811828	0	981.242	264	0.3453	0.3453	6822	61	0.00894166	0.75565	0.43902	0.46408	0.109635	0.125829	0.233182	0	0.02	0.00666667	0.0333333	0	0	4.60412	0.0119592	True	True
20	55460000	55480000	391	229	17	0	0	0	0	0	0	10550	12604	12582	12902	12522	0.0036019	0.00398104	0.00398104	0.000379147	0.000379147	0.000473934	0.00389571	0.00359402	0.0023875	0.00204445	0.0027615	0.0023954	0.00276494	0.00239154	0.653061	0.647059	1	979.235	393	0.5275	0.5275	10164	47	0.00462416	0.5782	0.842468	0.516309	0.597189	0.597933	0.570477	0	0.0742358	0	0	0	0	4.55099	0.0126627	True	False
20	4720000	4740000	294	165	1	0	0	0	0	0	0	8146	9534	9595	9439	9414	0.000736558	0.000736558	0.000736558	0	0	0	0.00384362	0.00405764	0.0039608	0.0041804	0.0039608	0.0041804	0.0039608	0.0041804	0.70098	0.775	0	935.95	295	0.4073	0.4073	8073	66	0.0081754	0.75465	0.470144	0.484478	0.484478	0.484478	0.484478	0	0.00606061	0	0	0	0	4.4583	0.0133662	True	False
20	1520000	1540000	314	141	2	1	3	3	0	0	0	8997	10687	10713	10602	10827	0.00205624	0.00027787	0.00211182	0.00188952	0.00194509	0.00194509	0.00381322	0.00407498	0.00234807	0.00252172	0.00375764	0.00401941	0.00240365	0.00257729	0.636628	0.774194	0		316	0.44985	0.44985	8841	85	0.0096143	0.6799	0.396619	0.244227	0.390839	0.250007	0.295024	0.0070922	0.0141844	0.0212766	0	0	0	4.4042	0.0140696	True	False
20	23440000	23460000	228	133	4	3	4	0	1	0	0	6222	7600	7644	7561	7471	0.0036162	0.0036162	0.00369656	0.00016072	0.00024108	0.00016072	0.00379931	0.00453208	0.0027877	0.00348537	0.0027877	0.00348537	0.00286806	0.00356573	0.664141	0.79798	1	830.747	232	0.3111	0.3111	6077	68	0.0111897	0.7523	0.339536	0.249131	0.249131	0.256313	0.251525	0.0225564	0.0300752	0	0.0075188	0	0	4.37945	0.0147731	True	False
20	5780000	5800000	298	162	8	0	0	0	0	0	0	8628	10642	10612	10496	10521	0.00249189	0.00260779	0.00260779	0.000115902	0.000115902	0	0.00379748	0.00386878	0.00400333	0.00412262	0.00411869	0.00422886	0.00411869	0.00422886	0.591787	0.682927	0	962.549	303	0.4314	0.4314	7092	36	0.00507614	0.55015	0.748105	0.788656	0.811383	0.811383	0.803807	0	0.0493827	0	0	0	0	4.37621	0.0154766	True	False
20	42020000	42040000	234	135	9	0	1	0	1	0	0	7298	8559	8653	8640	8522	0.00376816	0.00383667	0.00369964	0.000205536	0.00034256	0.000411072	0.00379483	0.00425266	0.00306028	0.00322498	0.00312756	0.00326842	0.002993	0.00318154	0.621891	0.855072	0	888	236	0.3649	0.3649	7160	54	0.0075419	0.8239	0.503167	0.40577	0.414691	0.396849	0.40577	0	0.0666667	0	0.00740741	0	0	4.37149	0.0161801	True	True
20	47040000	47060000	395	245	4	3	6	0	3	0	0	11296	13379	13218	13401	13410	0.00389518	0.00367387	0.00385092	0.00101806	0.000221317	0.000885269	0.00372775	0.00336252	0.00215572	0.00155197	0.00195019	0.00148381	0.00211146	0.00150775	0.73516	0.682927	0		404	0.5648	0.5648	11114	76	0.00683822	0.58685	0.545135	0.315246	0.285189	0.308773	0.303069	0.0122449	0.0163265	0	0.0122449	0	0	4.25212	0.0168836	True	False
20	18820000	18840000	443	236	3	3	6	1	1	0	0	13761	15658	15633	15540	15387	0.000508684	0.000581353	0.000617688	0.000181673	0.000218007	0.000181673	0.00366742	0.00374648	0.00380357	0.00388965	0.00387621	0.00396225	0.00391254	0.00399858	0.881818	0.641975	1	921.802	448	0.68805	0.68805	10191	78	0.00765381	0.57195	0.479162	0.496951	0.506442	0.511189	0.50486	0.0127119	0.0127119	0.00423729	0.00423729	0	0	4.14476	0.0175871	True	False
20	60220000	60240000	478	280	9	1	1	0	0	0	0	12482	14744	14754	15041	14546	0.0038856	0.0038856	0.00404583	0	0.000400577	0.000400577	0.00365274	0.00420781	0.00194833	0.00188331	0.00194833	0.00188331	0.00201087	0.00197068	0.873529	0.287234	0	987.979	478	0.6241	0.6241	12270	131	0.0106764	0.2357	0.342132	0.18249	0.18249	0.188347	0.184442	0.00357143	0.0321429	0	0	0	0	4.11864	0.0182905	True	False
20	59560000	59580000	543	266	3	0	2	0	1	1	0	14211	16840	16690	16743	16281	0.000633312	0.00070368	0.000668496	0.000211104	0.00035184	0.00035184	0.00364247	0.00365145	0.00364311	0.0036329	0.00371326	0.00369781	0.00359702	0.00358198	0.898649	0.364865	0	986.23	547	0.71055	0.71055	14004	123	0.0087832	0.3545	0.414709	0.414781	0.422769	0.409534	0.415695	0	0.0112782	0	0.0037594	0.0037594	0	4.10038	0.018994	True	False
20	6340000	6360000	321	171	3	5	5	0	0	0	0	9730	11128	11098	11183	11092	0.00503597	0.00503597	0.00503597	0	0	0	0.00358909	0.00480116	0.00233603	0.00126396	0.00233603	0.00126396	0.00233603	0.00126396	0.797727	0.697479	0.428571	950.782	323	0.4865	0.4865	9290	74	0.00796555	0.6957	0.450576	0.293267	0.293267	0.293267	0.293267	0.0292398	0.0175439	0	0	0	0	4.00537	0.0196975	True	False
20	11740000	11760000	308	171	0	1	1	0	0	0	0	10174	12151	11662	11995	11727	9.82898e-05	0.00019658	9.82898e-05	9.82898e-05	0	9.82898e-05	0.00358474	0.00324244	0.00368303	0.00334073	0.00378132	0.00343902	0.00368303	0.00334073	0.640432	0.881818	0	947.755	310	0.5087	0.5087	10095	57	0.00564636	0.79335	0.634875	0.652283	0.669691	0.652283	0.658086	0.00584795	0	0	0	0	0	3.99763	0.020401	True	True
20	10340000	10360000	320	187	7	2	5	0	3	0	0	10927	12931	12975	13171	12898	0.00169305	0.00160154	0.00160154	0.000183033	0.000183033	0	0.00358401	0.00370918	0.0027859	0.00267675	0.00269438	0.00258523	0.00269438	0.00258523	0.770833	0.575	1	859.425	321	0.54635	0.54635	10838	59	0.00544381	0.61955	0.658365	0.511755	0.494944	0.494944	0.500548	0.0106952	0.0374332	0	0.0160428	0	0	3.99635	0.0211045	True	False
20	6180000	6200000	273	157	5	0	0	1	0	0	0	8014	9589	9545	9607	9259	0.000686299	0.000623908	0.000623908	0.000187172	0.000187172	0.000124782	0.00354322	0.0037785	0.00299266	0.00321698	0.00316888	0.00340416	0.00316888	0.00340416	0.673611	0.691489	0.0106383	959.351	275	0.4007	0.4007	7713	58	0.00751977	0.6555	0.471188	0.397973	0.421406	0.421406	0.413595	0	0.0318471	0.00636943	0	0	0	3.92377	0.0218079	True	False
20	44180000	44200000	365	205	0	0	7	0	4	0	0	11173	12978	13322	13228	12966	0.000447507	0.000268504	8.95015e-05	0.000402757	0.000358006	0.000179003	0.0035274	0.00335781	0.00397294	0.00380496	0.00379536	0.00362596	0.00361636	0.00344695	0.724781	0.686275	1	540.693	367	0.55865	0.55865	11075	72	0.00650113	0.56105	0.542582	0.611116	0.583801	0.556267	0.583728	0	0	0	0.0195122	0	0	3.8956	0.0225114	True	False
20	2540000	2560000	318	175	1	0	1	0	0	0	0	9994	12092	12250	12084	11802	0.00355213	0.00080048	0.00370222	0.00375225	0.00015009	0.00390234	0.00348179	0.00382521	0.00168071	0.00148098	0.0036733	0.00402613	0.0018308	0.00163107	0.653333	0.701923	1	864.019	323	0.4997	0.4997	9920	66	0.00665323	0.61835	0.523323	0.252615	0.552108	0.275174	0.359966	0	0.00571429	0	0	0	0	3.81444	0.0232149	True	False
20	56220000	56240000	481	253	4	0	1	1	1	0	0	12402	14996	15500	15224	14994	0.00129011	0.00145138	0.00145138	0.000403161	0.000403161	0	0.0034802	0.00347652	0.00364504	0.00375542	0.0036479	0.00384038	0.0036479	0.00384038	0.920213	0.297872	0	960.745	485	0.6201	0.6201	12030	91	0.00756442	0.23075	0.460074	0.481867	0.482244	0.482244	0.482118	0	0.0158103	0.00395257	0.00395257	0	0	3.81161	0.0239184	True	False
20	8840000	8860000	392	210	10	4	6	0	2	0	0	13947	16196	16422	16223	16129	0.0012906	0.0012189	0.0012906	7.17e-05	0.0001434	7.17e-05	0.0034578	0.00298894	0.00336542	0.00289771	0.00329372	0.00282601	0.00336542	0.00289771	0.885417	0.3	1	861.489	395	0.69735	0.69735	13831	69	0.00498879	0.28665	0.693113	0.674596	0.660224	0.674596	0.669806	0.0190476	0.047619	0	0.00952381	0	0	3.77175	0.0246219	True	False
20	220000	240000	288	177	4	1	2	0	0	0	0	9053	10719	10776	10836	10648	0.00287198	0.00303767	0.00281675	0.000165691	5.52303e-05	0.000220921	0.00344795	0.00329257	0.00332781	0.00330096	0.0034935	0.00346665	0.00327258	0.00324573	0.554878	0.790698	0	948.512	291	0.45265	0.45265	8494	58	0.00682835	0.73375	0.504946	0.487353	0.511618	0.479264	0.492745	0.00564972	0.0225989	0	0	0	0	3.75423	0.0253254	True	False
20	48420000	48440000	266	140	6	3	5	0	1	0	0	8951	10994	11238	11001	10869	0.0040219	0.00424534	0.00418948	0.000335158	0.000279298	0.000167579	0.00344641	0.00326683	0.00144578	0.00142192	0.00166922	0.00164491	0.00161336	0.00158905	0.729968	0.634615	1	800.904	269	0.44755	0.44755	8894	40	0.00449741	0.61265	0.76631	0.32147	0.371152	0.358731	0.350451	0.0214286	0.0428571	0	0.00714286	0	0	3.75149	0.0260288	True	False
20	11720000	11740000	397	221	1	1	3	0	2	0	0	13159	15145	15237	15340	15021	0.000493959	0.000379968	0.000341971	0.000189984	0.000151987	3.79968e-05	0.00344624	0.00336869	0.00356757	0.00347783	0.00359592	0.0035042	0.00355792	0.00346621	0.802083	0.614583	0	894.604	399	0.65795	0.65795	13045	77	0.00590264	0.4864	0.583848	0.604403	0.609205	0.602768	0.605459	0.00452489	0.00452489	0	0.00904977	0	0	3.75119	0.0267323	True	False
20	36240000	36260000	411	237	2	0	3	0	0	0	1	12589	15047	14990	14890	14920	0.00146954	0.00210501	0.000953213	0.00071491	0.000754627	0.00146954	0.00342826	0.00336097	0.00323058	0.00318108	0.00324255	0.00317135	0.00333777	0.0033098	0.693478	0.721854	1	788.452	416	0.62945	0.62945	12505	88	0.00703719	0.63755	0.487164	0.459073	0.460773	0.474305	0.464717	0	0.00843882	0	0	0	0.00421941	3.7192	0.0274358	True	False
20	40500000	40520000	453	244	13	1	1	0	0	0	0	13358	15222	15352	15359	15287	0.0034062	0.00336877	0.0034062	3.74308e-05	0	3.74308e-05	0.00341455	0.00335498	0.000889153	0.000688464	0.000851722	0.000651033	0.000889153	0.000688464	0.872222	0.473684	0	861.895	455	0.6679	0.6679	13238	94	0.00710077	0.53405	0.48087	0.125219	0.119948	0.125219	0.123462	0.00409836	0.0532787	0	0	0	0	3.69479	0.0281393	True	False
20	54080000	54100000	409	229	8	1	5	1	2	0	0	12533	14518	14418	14499	14458	0.00155589	0.0014761	0.00143621	0.000997367	0.000757999	0.000518631	0.00340768	0.00333193	0.00275615	0.0024847	0.00300662	0.00277523	0.00290547	0.00260074	0.851667	0.647059	1	991.951	415	0.62665	0.62665	12358	84	0.00679722	0.4793	0.501334	0.405482	0.442331	0.427449	0.425087	0.00436681	0.0349345	0.00436681	0.00873362	0	0	3.68256	0.0288428	True	False
20	17820000	17840000	370	216	14	0	0	0	0	0	0	10499	12949	13198	13087	12889	0.00304791	0.0032384	0.00304791	0.000190494	0	0.000190494	0.00339712	0.00347396	0.00237905	0.00283068	0.00256946	0.00302117	0.00237905	0.00283068	0.777778	0.582278	0	962.304	375	0.52495	0.52495	9509	69	0.00725628	0.5523	0.468163	0.32786	0.354102	0.32786	0.336608	0	0.0648148	0	0	0	0	3.66379	0.0295463	True	False
20	24180000	24200000	401	239	7	0	0	2	0	0	0	11291	13169	12840	12892	13127	0.000619963	0.000664246	0.000619963	0.000132849	8.85661e-05	0.000132849	0.00338783	0.00312405	0.00303342	0.0027624	0.00307771	0.00280669	0.00303342	0.0027624	0.830189	0.649123	0	967.842	409	0.56455	0.56455	11153	109	0.00977316	0.5853	0.346646	0.310383	0.314914	0.310383	0.311894	0	0.0292887	0.0083682	0	0	0	3.64725	0.0302497	True	False
20	44160000	44180000	377	198	2	0	2	0	2	0	0	13340	15671	15681	15726	15458	0.000262369	0.000262369	0.000187406	0.000224888	0.000149925	0.000149925	0.00337688	0.00367285	0.0033394	0.00363537	0.0033394	0.00363537	0.00319861	0.00348559	0.77809	0.494505	1	549.516	380	0.667	0.667	13212	61	0.00461701	0.45565	0.7314	0.723282	0.723282	0.692787	0.713117	0	0.010101	0	0.010101	0	0	3.62777	0.0309532	True	False
20	10940000	10960000	436	225	3	0	0	4	0	0	0	13492	15845	15817	15852	15542	0.000185295	0.000333531	0.000259413	0.000296472	0.000222354	7.4118e-05	0.00336469	0.00374595	0.00332763	0.00370889	0.00332746	0.00370889	0.00325334	0.00363478	0.878931	0.504587	0	954.028	439	0.6746	0.6746	13339	91	0.0068221	0.3741	0.493204	0.487772	0.487747	0.476883	0.484134	0	0.0133333	0.0177778	0	0	0	3.60607	0.0316567	True	False
20	5280000	5300000	274	157	0	5	7	0	1	0	1	9671	11642	11748	11716	11836	0.00454968	0.00289525	0.00284355	0.00320546	0.00356737	0.000775514	0.00336111	0.00390179	0.00396202	0.00398171	0.00335284	0.00379944	0.00329347	0.0037717	0.880952	0.5625	0.025	914.696	363	0.48355	0.48355	7346	46	0.00626191	0.4497	0.536755	0.632718	0.535434	0.525952	0.564701	0.0318471	0	0	0.00636943	0	0.00636943	3.5997	0.0323602	True	False
20	24940000	24960000	442	219	8	3	4	1	1	0	0	12100	13803	14187	14136	14052	0.000826446	0.000826446	0.000785124	8.26446e-05	4.13223e-05	4.13223e-05	0.00335704	0.00341298	0.00319488	0.00320916	0.00319488	0.00320916	0.00315355	0.00316783	0.912698	0.440476	1	695.762	443	0.605	0.605	11993	67	0.00558659	0.2999	0.600911	0.571883	0.571883	0.564486	0.569417	0.0136986	0.0365297	0.00456621	0.00456621	0	0	3.59246	0.0330637	True	False
20	56460000	56480000	477	274	10	8	13	0	5	0	0	11626	13920	13800	13789	13805	0.00232238	0.00232238	0.00236539	0.000430071	0.000473078	0.000301049	0.00334571	0.00293069	0.00363523	0.0031771	0.00363497	0.0031771	0.00367798	0.00322011	0.66	0.754386	0	988	485	0.5813	0.5813	11493	100	0.00870095	0.5605	0.384522	0.417797	0.417767	0.42271	0.419425	0.0291971	0.0364964	0	0.0182482	0	0	3.5723	0.0337671	True	False
20	5620000	5640000	227	133	6	4	5	1	0	0	1	7486	8590	8740	8835	8561	0.00353994	0.00313919	0.00340636	0.00120224	0.000667913	0.000667913	0.0033338	0.00337017	0.00178127	0.00152167	0.00277352	0.00256113	0.00234419	0.0021066	0.475976	0.700855	1	941.35	229	0.3743	0.3743	7364	48	0.0065182	0.65715	0.51146	0.273277	0.425505	0.359637	0.352806	0.0300752	0.0451128	0.0075188	0	0	0.0075188	3.5511	0.0344706	True	True
20	36340000	36360000	320	163	8	0	1	17	1	0	0	11997	13978	13999	13767	13749	0.000541802	0.000500125	0.000583479	4.16771e-05	0.000125031	8.33542e-05	0.00332802	0.00330645	0.00320299	0.00318109	0.00316132	0.00313941	0.00324467	0.00322276	0.847561	0.53012	1	525.301	322	0.59985	0.59985	11912	58	0.00486904	0.42035	0.683507	0.657828	0.649269	0.666388	0.657828	0	0.0490798	0.104294	0.00613497	0	0	3.54083	0.0351741	True	False
20	50720000	50740000	223	118	2	1	1	0	0	0	0	6948	8296	8379	8302	8321	0.000503742	0.000503742	0.000503742	0	0	0	0.003311	0.00333854	0.00325492	0.00326258	0.00325492	0.00326258	0.00325492	0.00326258	0.592784	0.721649	0	879.68	224	0.3474	0.3474	6856	47	0.00685531	0.68485	0.482983	0.474803	0.474803	0.474803	0.474803	0.00847458	0.0169492	0	0	0	0	3.51053	0.0358776	True	False
20	16640000	16660000	365	203	5	1	1	0	0	0	0	11443	13701	13495	13514	13584	0.00576772	0.00581141	0.00576772	4.36948e-05	0	4.36948e-05	0.00330828	0.00275578	0.00363313	0.00420369	0.00367682	0.00424738	0.00363313	0.00420369	0.621377	0.531915	1	943.149	367	0.57215	0.57215	11329	70	0.00617883	0.49575	0.535422	0.587996	0.595068	0.587996	0.590354	0.00492611	0.0246305	0	0	0	0	3.5057	0.0365811	True	False
20	53820000	53840000	267	140	6	0	0	0	0	0	0	8467	10251	10318	10135	9637	0.000590528	0.000590528	0.000590528	0	0	0	0.00330136	0.00361743	0.00271083	0.0030269	0.00271083	0.0030269	0.00271083	0.0030269	0.627778	0.844444	1	960.778	270	0.42335	0.42335	8369	68	0.00812522	0.73365	0.40631	0.333632	0.333632	0.333632	0.333632	0	0.0428571	0	0	0	0	3.49338	0.0372846	True	True
20	19960000	19980000	365	204	2	0	0	0	0	0	0	11557	14332	14132	14012	13752	0.000216319	0.000259583	0.000302847	8.65276e-05	8.65276e-05	8.65276e-05	0.00329853	0.00237751	0.00308961	0.00219586	0.00313287	0.00223912	0.00309701	0.00223052	0.798742	0.381818	0	873.436	366	0.57785	0.57785	11450	52	0.00454148	0.34945	0.726311	0.680309	0.689835	0.681938	0.684027	0	0.00980392	0	0	0	0	3.48834	0.037988	True	False
20	43800000	43820000	399	198	4	5	5	16	0	0	0	12897	14952	15167	14763	14968	0.000814143	0.000814143	0.000775374	0	0.000116306	0.000116306	0.00328308	0.00328611	0.00336924	0.00340195	0.00336924	0.00340195	0.00333047	0.00336319	0.797297	0.368421	1	717.5	403	0.64485	0.64485	12777	71	0.00555686	0.4207	0.590816	0.606321	0.606321	0.599344	0.603995	0.0252525	0.020202	0.0808081	0	0	0	3.46085	0.0386915	True	False
20	12640000	12660000	371	209	1	7	11	3	1	2	0	10475	12211	12090	12300	11989	0.0021957	0.0021957	0.00200477	0.000381862	0.000286396	0.000286396	0.00326326	0.00313627	0.00388102	0.00386348	0.00391337	0.00387971	0.0037735	0.00373073	0.75	0.53125	0	986.906	371	0.52375	0.52375	10328	95	0.0091983	0.4592	0.354767	0.421928	0.425445	0.410239	0.419204	0.0334928	0.00478469	0.0143541	0.00478469	0.00956938	0	3.42557	0.039395	True	False
20	15120000	15140000	266	148	2	0	0	0	0	0	0	8524	10305	10219	10086	9901	0.000117316	0.000234632	0.000175974	0.000117316	5.86579e-05	0.000175974	0.00325712	0.0031032	0.00313981	0.00298589	0.00325712	0.0031032	0.00319846	0.00304454	0.712753	0.630872	1	938.036	271	0.4262	0.4262	7983	57	0.00714017	0.6088	0.456169	0.439738	0.456169	0.447953	0.447953	0	0.0135135	0	0	0	0	3.41466	0.0400985	True	False
