chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
19	4300000	4400000	33240	223	43681	41907	0.00670878	0.43681	0.793185
19	4400000	4500000	33572	256	52469	39779	0.0076254	0.52469	0.843963
19	4500000	4600000	38243	395	51465	43501	0.0103287	0.51465	0.879129
19	4600000	4700000	30523	357	55437	40075	0.0116961	0.55437	0.761647
19	4700000	4800000	34243	229	60842	36203	0.0066875	0.60842	0.945861
19	4800000	4900000	22628	160	73086	25776	0.00707089	0.73086	0.877871
19	4900000	5000000	37451	292	58442	39056	0.00779685	0.58442	0.958905
19	5000000	5100000	54287	412	32513	56709	0.00758929	0.32513	0.957291
19	5100000	5200000	47111	396	47112	47809	0.00840568	0.47112	0.9854
19	5200000	5300000	50190	397	42070	50852	0.00790994	0.4207	0.986982
19	5300000	5400000	40373	313	63676	41645	0.00775271	0.63676	0.969456
19	5400000	5500000	39402	275	70329	41013	0.00697934	0.70329	0.96072
19	5500000	5600000	34919	254	60968	39837	0.00727398	0.60968	0.876547
19	5600000	5700000	45083	239	38321	47237	0.00530133	0.38321	0.9544
19	5700000	5800000	26547	219	62746	30485	0.00824952	0.62746	0.870822
19	5800000	5900000	29076	202	52487	35603	0.00694731	0.52487	0.816673
19	5900000	6000000	56667	325	34566	57468	0.00573526	0.34566	0.986062
19	6000000	6100000	51147	330	48213	52614	0.00645199	0.48213	0.972118
19	6100000	6200000	37932	311	65132	42095	0.00819888	0.65132	0.901105
19	6200000	6300000	49112	388	49350	50339	0.00790031	0.4935	0.975625
19	6300000	6400000	30816	226	68647	31649	0.00733385	0.68647	0.97368
19	6400000	6500000	31171	182	52327	36645	0.00583876	0.52327	0.850621
19	6500000	6600000	22801	175	70808	28081	0.0076751	0.70808	0.811973
19	6600000	6700000	25955	214	73198	34496	0.00824504	0.73198	0.752406
19	6700000	6800000	37615	271	56541	40753	0.00720457	0.56541	0.923
19	6800000	6900000	34511	266	72133	36580	0.00770769	0.72133	0.943439
19	6900000	7000000	41143	272	64137	46917	0.00661109	0.64137	0.876932
19	7000000	7100000	16748	143	59276	19545	0.00853833	0.59276	0.856894
19	7100000	7200000	34874	241	62523	37707	0.00691059	0.62523	0.924868
19	7200000	7300000	24099	165	63627	35344	0.00684676	0.63627	0.681841
19	7300000	7400000	0	0	31842	2462		0.31842	0
19	7400000	7500000	23770	173	61693	37360	0.00727808	0.61693	0.636242
19	7500000	7600000	38325	245	47106	41402	0.00639269	0.47106	0.92568
19	7600000	7700000	34075	278	48135	41877	0.00815847	0.48135	0.813692
19	7700000	7800000	32035	267	51602	40791	0.00833463	0.51602	0.785345
19	7800000	7900000	26215	234	71336	31829	0.00892619	0.71336	0.82362
19	7900000	8000000	44074	267	33840	45984	0.00605799	0.3384	0.958464
19	8000000	8100000	40717	253	56396	41401	0.00621362	0.56396	0.983479
19	8100000	8200000	39845	314	59779	41090	0.00788054	0.59779	0.969701
19	8200000	8300000	24475	195	69168	28416	0.00796731	0.69168	0.861311
19	8300000	8400000	25571	193	66286	26834	0.00754761	0.66286	0.952933
19	8400000	8500000	24496	164	68305	28025	0.00669497	0.68305	0.874077
19	8500000	8600000	40026	243	42376	43596	0.00607105	0.42376	0.918112
19	8600000	8700000	27520	156	48481	31553	0.0056686	0.48481	0.872183
19	8700000	8800000	22656	133	41463	24331	0.00587041	0.41463	0.931158
19	8800000	8900000	17529	134	52839	17743	0.00764447	0.52839	0.987939
19	8900000	9000000	33423	237	63496	39872	0.00709093	0.63496	0.838257
19	9000000	9100000	32707	277	29273	46387	0.00846914	0.29273	0.70509
19	9100000	9200000	21046	288	73148	30058	0.0136843	0.73148	0.70018
19	9200000	9300000	22142	183	60725	29964	0.00826484	0.60725	0.738953
19	9300000	9400000	27778	214	59546	36818	0.00770394	0.59546	0.754468
19	9400000	9500000	35413	173	67696	37263	0.00488521	0.67696	0.950353
19	9500000	9600000	36648	288	73390	37911	0.00785855	0.7339	0.966685
19	9600000	9700000	27052	153	78609	28024	0.00565577	0.78609	0.965315
19	9700000	9800000	1714	63	81311	17773	0.0367561	0.81311	0.0964384
19	9800000	9900000	0	0	76255	21274		0.76255	0
19	9900000	10000000	31184	254	63243	37313	0.0081452	0.63243	0.835741
19	10000000	10100000	36959	238	61733	38864	0.00643957	0.61733	0.950983
19	10100000	10200000	34172	172	57485	42019	0.00503336	0.57485	0.813251
19	10200000	10300000	40956	270	47513	41520	0.00659244	0.47513	0.986416
19	10300000	10400000	32517	166	64239	33769	0.00510502	0.64239	0.962925
19	10400000	10500000	28792	146	53476	37363	0.00507085	0.53476	0.770602
19	10500000	10600000	31754	167	56368	35273	0.00525918	0.56368	0.900235
19	10600000	10700000	28745	140	64240	30998	0.00487041	0.6424	0.927318
19	10700000	10800000	33347	161	56817	34207	0.00482802	0.56817	0.974859
19	10800000	10900000	33253	164	58541	40524	0.00493189	0.58541	0.820575
19	10900000	11000000	39210	208	54498	41005	0.00530477	0.54498	0.956225
19	11000000	11100000	35935	193	57705	37531	0.00537081	0.57705	0.957475
19	11100000	11200000	44405	299	54708	46656	0.00673348	0.54708	0.951753
19	11200000	11300000	28466	204	64739	30271	0.00716644	0.64739	0.940372
19	11300000	11400000	37685	230	58109	39503	0.00610322	0.58109	0.953978
19	11400000	11500000	32803	175	57902	36441	0.00533488	0.57902	0.900167
19	11500000	11600000	34036	348	54830	37112	0.0102245	0.5483	0.917116
19	11600000	11700000	31090	293	64957	34940	0.00942425	0.64957	0.889811
19	11700000	11800000	30051	169	70155	31264	0.00562377	0.70155	0.961201
19	11800000	11900000	32137	222	72112	34869	0.00690793	0.72112	0.92165
19	11900000	12000000	7590	56	65181	17166	0.00737813	0.65181	0.442153
19	12000000	12100000	2509	15	66373	10915	0.00597848	0.66373	0.229867
19	12100000	12200000	19365	143	69895	25024	0.00738446	0.69895	0.773857
19	12200000	12300000	24925	139	56452	34820	0.00557673	0.56452	0.715824
19	12300000	12400000	15761	147	69476	32799	0.00932682	0.69476	0.480533
19	12400000	12500000	30746	203	66587	32012	0.00660248	0.66587	0.960452
19	12500000	12600000	8916	44	69497	23220	0.00493495	0.69497	0.383979
19	12600000	12700000	29977	176	66904	30875	0.00587117	0.66904	0.970915
19	12700000	12800000	33220	155	60562	34802	0.00466586	0.60562	0.954543
19	12800000	12900000	38191	171	46328	42109	0.00447749	0.46328	0.906956
19	12900000	13000000	37522	180	52674	39154	0.00479719	0.52674	0.958318
19	13000000	13100000	31797	141	56755	36113	0.00443438	0.56755	0.880486
19	13100000	13200000	56652	218	19556	58838	0.00384805	0.19556	0.962847
19	13200000	13300000	35222	158	46355	36853	0.00448583	0.46355	0.955743
19	13300000	13400000	32789	174	56247	41384	0.00530666	0.56247	0.792311
19	13400000	13500000	43496	281	66633	44288	0.00646036	0.66633	0.982117
19	13500000	13600000	44204	257	67055	45522	0.00581395	0.67055	0.971047
19	13600000	13700000	39076	265	66141	45640	0.00678166	0.66141	0.856179
19	13700000	13800000	0	0	73354	35523		0.73354	0
19	13800000	13900000	26145	160	70778	33702	0.00611972	0.70778	0.77577
19	13900000	14000000	30317	153	50113	35125	0.00504667	0.50113	0.863117
19	14000000	14100000	37005	232	49097	41006	0.00626942	0.49097	0.902429
19	14100000	14200000	29131	157	61490	32325	0.00538945	0.6149	0.901191
19	14200000	14300000	41743	217	47312	43642	0.00519848	0.47312	0.956487
19	14300000	14400000	7441	54	70968	8645	0.00725709	0.70968	0.860729
19	14400000	14500000	18203	118	70816	23873	0.00648245	0.70816	0.762493
19	14500000	14600000	31297	184	53760	36158	0.00587916	0.5376	0.865562
19	14600000	14700000	8259	39	56834	30071	0.00472212	0.56834	0.27465
19	14700000	14800000	19637	167	68028	32651	0.00850435	0.68028	0.601421
19	14800000	14900000	33606	222	60100	35041	0.00660596	0.601	0.959048
19	14900000	15000000	4990	20	57792	41444	0.00400802	0.57792	0.120403
19	15000000	15100000	6146	36	57221	39342	0.00585747	0.57221	0.15622
19	15100000	15200000	36786	275	66277	40400	0.00747567	0.66277	0.910545
19	15200000	15300000	45880	241	57863	46468	0.00525283	0.57863	0.987346
19	15300000	15400000	46845	249	37134	51342	0.0053154	0.37134	0.912411
19	15400000	15500000	37814	200	54474	39457	0.00528905	0.54474	0.95836
19	15500000	15600000	42077	188	44186	47216	0.004468	0.44186	0.89116
19	15600000	15700000	30937	228	64430	38924	0.00736982	0.6443	0.794805
19	15700000	15800000	10093	145	56546	34557	0.0143664	0.56546	0.292068
19	15800000	15900000	10858	109	63314	34542	0.0100387	0.63314	0.314342
19	15900000	16000000	0	0	65905	33465		0.65905	0
19	16000000	16100000	15555	133	54092	37893	0.00855031	0.54092	0.410498
19	16100000	16200000	39491	316	55936	42958	0.00800182	0.55936	0.919293
19	16200000	16300000	29035	216	59660	36271	0.0074393	0.5966	0.800502
19	16300000	16400000	36797	247	61585	43094	0.0067125	0.61585	0.853878
19	16400000	16500000	40558	244	49448	41885	0.00601608	0.49448	0.968318
19	16500000	16600000	43066	377	51688	44745	0.00875401	0.51688	0.962476
19	16600000	16700000	42913	228	45589	44795	0.00531308	0.45589	0.957986
19	16700000	16800000	45397	268	48597	48135	0.00590347	0.48597	0.943118
19	16800000	16900000	8943	111	76531	27398	0.0124119	0.76531	0.326411
19	16900000	17000000	36338	262	57738	41551	0.00721008	0.57738	0.87454
19	17000000	17100000	36310	252	61684	37766	0.00694024	0.61684	0.961447
19	17100000	17200000	34567	270	54908	41572	0.00781092	0.54908	0.831497
19	17200000	17300000	35434	232	58969	38018	0.00654738	0.58969	0.932032
19	17300000	17400000	38147	212	49126	39699	0.00555745	0.49126	0.960906
19	17400000	17500000	32642	184	53030	36894	0.00563691	0.5303	0.884751
19	17500000	17600000	26253	189	62704	31431	0.00719918	0.62704	0.835258
19	17600000	17700000	22248	170	63412	36262	0.00764114	0.63412	0.613535
19	17700000	17800000	35270	203	51597	43685	0.0057556	0.51597	0.807371
19	17800000	17900000	35809	208	62630	39522	0.0058086	0.6263	0.906052
19	17900000	18000000	38528	248	56970	39681	0.00643688	0.5697	0.970943
19	18000000	18100000	29248	190	64150	32933	0.00649617	0.6415	0.888106
19	18100000	18200000	31244	187	61351	34296	0.00598515	0.61351	0.91101
19	18200000	18300000	38233	219	53447	41766	0.00572804	0.53447	0.91541
19	18300000	18400000	39054	221	46425	41877	0.00565883	0.46425	0.932588
19	18400000	18500000	28723	164	57927	36668	0.00570971	0.57927	0.783326
19	18500000	18600000	45420	241	33788	50411	0.00530603	0.33788	0.900994
19	18600000	18700000	35681	205	54450	38968	0.00574535	0.5445	0.915649
19	18700000	18800000	38448	210	44108	45519	0.00546192	0.44108	0.844658
19	18800000	18900000	49498	280	40499	50748	0.00565679	0.40499	0.975368
19	18900000	19000000	40603	221	48737	44455	0.00544295	0.48737	0.913351
19	19000000	19100000	36665	190	53360	38490	0.00518205	0.5336	0.952585
19	19100000	19200000	42790	173	51638	46344	0.004043	0.51638	0.923313
19	19200000	19300000	41947	208	52843	43256	0.00495864	0.52843	0.969738
19	19300000	19400000	42662	206	50681	44860	0.00482865	0.50681	0.951003
19	19400000	19500000	39622	192	49835	40303	0.00484579	0.49835	0.983103
19	19500000	19600000	51929	244	41322	52734	0.00469872	0.41322	0.984735
19	19600000	19700000	52189	270	33517	52637	0.0051735	0.33517	0.991489
19	19700000	19800000	40201	164	50860	41017	0.0040795	0.5086	0.980106
19	19800000	19900000	31571	195	64891	33773	0.00617655	0.64891	0.9348
19	19900000	20000000	2086	25	59067	10691	0.0119847	0.59067	0.195117
19	20000000	20100000	0	0	72182	16653		0.72182	0
19	20100000	20200000	0	0	66722	28657		0.66722	0
19	20200000	20300000	6155	96	67965	10986	0.0155971	0.67965	0.560259
19	20300000	20400000	10627	152	71492	11293	0.0143032	0.71492	0.941025
19	20400000	20500000	7496	238	67084	13437	0.0317503	0.67084	0.557863
19	20500000	20600000	328	9	28982	1323	0.027439	0.28982	0.247921
19	20600000	20700000	0	0	82620	12096		0.8262	0
19	20700000	20800000	0	0	68938	11382		0.68938	0
19	20800000	20900000	8498	129	60830	12803	0.01518	0.6083	0.663751
19	20900000	21000000	0	0	74908	10224		0.74908	0
19	21000000	21100000	0	0	40131	6055		0.40131	0
19	21100000	21200000	0	0	69683	25619		0.69683	0
19	21200000	21300000	0	0	72432	18533		0.72432	0
19	21300000	21400000	9382	124	67911	17191	0.0132168	0.67911	0.545751
19	21400000	21500000	18468	198	72621	21019	0.0107212	0.72621	0.878634
19	21500000	21600000	422	5	67303	16045	0.0118483	0.67303	0.026301
19	21600000	21700000	9138	50	70931	25114	0.00547166	0.70931	0.363861
19	21700000	21800000	0	0	68588	27047		0.68588	0
19	21800000	21900000	0	0	75121	14683		0.75121	0
19	21900000	22000000	17976	129	63692	22861	0.00717623	0.63692	0.786317
19	22000000	22100000	22267	187	81369	26522	0.00839808	0.81369	0.839567
19	22100000	22200000	8226	97	71750	11592	0.0117919	0.7175	0.709627
19	22200000	22300000	9421	69	71722	21573	0.00732406	0.71722	0.436703
19	22300000	22400000	5800	53	65470	5858	0.00913793	0.6547	0.990099
19	22400000	22500000	12626	152	78588	12902	0.0120387	0.78588	0.978608
19	22500000	22600000	11055	151	78001	12400	0.013659	0.78001	0.891532
19	22600000	22700000	12337	103	57228	30205	0.00834887	0.57228	0.408442
19	22700000	22800000	28326	241	52557	30926	0.00850808	0.52557	0.915928
19	22800000	22900000	6483	44	62514	10617	0.00678698	0.62514	0.610624
19	22900000	23000000	8307	119	76935	16434	0.0143253	0.76935	0.505476
19	23000000	23100000	0	0	66308	33785		0.66308	0
19	23100000	23200000	0	0	73912	11434		0.73912	0
19	23200000	23300000	0	0	87539	28443		0.87539	0
19	23300000	23400000	0	0	70656	23357		0.70656	0
19	23400000	23500000	0	0	68917	23243		0.68917	0
19	23500000	23600000	10481	88	65209	18211	0.00839615	0.65209	0.575531
19	23600000	23700000	7550	108	65480	18695	0.0143046	0.6548	0.403851
19	23700000	23800000	23698	217	86047	24188	0.00915689	0.86047	0.979742
19	23800000	23900000	21864	134	75682	22447	0.0061288	0.75682	0.974028
19	23900000	24000000	19494	163	72562	21751	0.00836155	0.72562	0.896235
19	24000000	24100000	0	0	78838	21941		0.78838	0
19	24100000	24200000	0	0	60858	25217		0.60858	0
19	24200000	24300000	2618	29	75690	20857	0.0110772	0.7569	0.125521
19	24300000	24400000	1540	20	75393	16113	0.012987	0.75393	0.095575
19	24400000	24500000	0	0	99759	3084		0.99759	0
19	24500000	24600000	0	0	99876	1191		0.99876	0
19	24600000	24700000	0	0	31782	0		0.31782	
19	24700000	24800000	0	0	0	0		0	
19	24800000	24900000	0	0	0	0		0	
19	24900000	25000000	0	0	0	0		0	
19	25000000	25100000	0	0	0	0		0	
19	25100000	25200000	0	0	0	0		0	
19	25200000	25300000	0	0	0	0		0	
19	25300000	25400000	0	0	0	0		0	
19	25400000	25500000	0	0	0	0		0	
19	25500000	25600000	0	0	0	0		0	
19	25600000	25700000	0	0	0	0		0	
19	25700000	25800000	0	0	0	0		0	
19	25800000	25900000	0	0	0	0		0	
19	25900000	26000000	0	0	0	0		0	
19	26000000	26100000	0	0	0	0		0	
19	26100000	26200000	0	0	0	0		0	
19	26200000	26300000	0	0	0	0		0	
19	26300000	26400000	0	0	0	0		0	
19	26400000	26500000	0	0	0	0		0	
19	26500000	26600000	0	0	0	0		0	
19	26600000	26700000	0	0	0	0		0	
19	26700000	26800000	0	0	0	0		0	
19	26800000	26900000	0	0	0	0		0	
19	26900000	27000000	0	0	0	0		0	
19	27000000	27100000	0	0	0	0		0	
19	27100000	27200000	0	0	0	0		0	
19	27200000	27300000	0	0	0	0		0	
19	27300000	27400000	0	0	0	0		0	
19	27400000	27500000	0	0	0	0		0	
19	27500000	27600000	0	0	0	0		0	
19	27600000	27700000	0	0	0	0		0	
19	27700000	27800000	0	0	68069	189		0.68069	0
19	27800000	27900000	0	0	99773	110		0.99773	0
19	27900000	28000000	0	0	99746	142		0.99746	0
19	28000000	28100000	0	0	99816	1295		0.99816	0
19	28100000	28200000	0	0	99586	18091		0.99586	0
19	28200000	28300000	0	0	76373	26206		0.76373	0
19	28300000	28400000	20271	143	65744	40185	0.00705441	0.65744	0.504442
19	28400000	28500000	53162	367	40658	54396	0.00690343	0.40658	0.977315
19	28500000	28600000	44059	376	55391	45105	0.00853401	0.55391	0.97681
19	28600000	28700000	51788	367	52480	54061	0.00708658	0.5248	0.957955
19	28700000	28800000	55875	415	47460	58674	0.00742729	0.4746	0.952296
19	28800000	28900000	56005	444	56250	57283	0.00792786	0.5625	0.97769
19	28900000	29000000	52654	498	53089	53377	0.00945797	0.53089	0.986455
19	29000000	29100000	53776	427	55371	55192	0.00794035	0.55371	0.974344
19	29100000	29200000	43747	245	65837	48524	0.00560038	0.65837	0.901554
19	29200000	29300000	30207	296	75351	41185	0.00979905	0.75351	0.733447
19	29300000	29400000	62598	595	37759	65017	0.0095051	0.37759	0.962794
19	29400000	29500000	50204	429	53329	53388	0.00854514	0.53329	0.940361
19	29500000	29600000	59711	496	45844	62561	0.00830668	0.45844	0.954444
19	29600000	29700000	51639	388	52031	52676	0.0075137	0.52031	0.980314
19	29700000	29800000	55259	462	50859	56320	0.00836063	0.50859	0.981161
19	29800000	29900000	56718	457	48717	58283	0.00805741	0.48717	0.973148
19	29900000	30000000	52144	404	52589	59024	0.00774778	0.52589	0.883437
19	30000000	30100000	49895	429	41837	54510	0.00859806	0.41837	0.915337
19	30100000	30200000	50178	382	53996	51049	0.0076129	0.53996	0.982938
19	30200000	30300000	46314	301	53710	48625	0.00649911	0.5371	0.952473
19	30300000	30400000	42256	266	55840	43628	0.00629496	0.5584	0.968552
19	30400000	30500000	46275	190	59523	47969	0.00410589	0.59523	0.964686
19	30500000	30600000	57812	343	45436	58547	0.00593302	0.45436	0.987446
19	30600000	30700000	47553	329	55883	50694	0.0069186	0.55883	0.93804
19	30700000	30800000	62555	393	25617	63561	0.00628247	0.25617	0.984173
19	30800000	30900000	63664	426	27234	64828	0.00669138	0.27234	0.982045
19	30900000	31000000	54328	307	34257	60078	0.00565086	0.34257	0.904291
19	31000000	31100000	67300	386	21701	67976	0.00573551	0.21701	0.990055
19	31100000	31200000	62827	434	29572	64190	0.00690786	0.29572	0.978766
19	31200000	31300000	62146	378	42581	63528	0.00608245	0.42581	0.978246
19	31300000	31400000	66229	402	34794	68106	0.00606985	0.34794	0.97244
19	31400000	31500000	64784	384	48869	65802	0.00592739	0.48869	0.984529
19	31500000	31600000	61655	371	41487	63275	0.00601735	0.41487	0.974397
19	31600000	31700000	63336	501	45881	64675	0.00791019	0.45881	0.979296
19	31700000	31800000	63706	345	35566	64538	0.0054155	0.35566	0.987108
19	31800000	31900000	65644	338	26255	66776	0.00514899	0.26255	0.983048
19	31900000	32000000	56217	411	54777	56777	0.00731096	0.54777	0.990137
19	32000000	32100000	59877	419	40169	61743	0.00699768	0.40169	0.969778
19	32100000	32200000	60343	430	40494	61125	0.00712593	0.40494	0.987207
19	32200000	32300000	59863	492	45274	60749	0.00821877	0.45274	0.985415
19	32300000	32400000	54404	377	55288	56819	0.00692964	0.55288	0.957497
19	32400000	32500000	61737	428	45368	62363	0.00693263	0.45368	0.989962
19	32500000	32600000	60487	383	31502	61725	0.00633194	0.31502	0.979943
19	32600000	32700000	53061	310	55941	54268	0.00584233	0.55941	0.977759
19	32700000	32800000	50553	345	57330	52006	0.00682452	0.5733	0.972061
19	32800000	32900000	51847	260	44061	52648	0.00501475	0.44061	0.984786
19	32900000	33000000	52457	221	56391	53045	0.00421297	0.56391	0.988915
19	33000000	33100000	35772	205	64891	38937	0.00573074	0.64891	0.918715
19	33100000	33200000	36356	277	59762	37394	0.0076191	0.59762	0.972242
19	33200000	33300000	36995	226	64765	37817	0.00610893	0.64765	0.978264
19	33300000	33400000	40593	259	55999	44115	0.00638041	0.55999	0.920163
19	33400000	33500000	21060	130	58931	28793	0.00617284	0.58931	0.731428
19	33500000	33600000	27455	161	61300	28350	0.00586414	0.613	0.96843
19	33600000	33700000	39388	272	54425	40469	0.00690566	0.54425	0.973288
19	33700000	33800000	57187	349	35152	60728	0.00610279	0.35152	0.941691
19	33800000	33900000	51640	384	45449	52896	0.0074361	0.45449	0.976255
19	33900000	34000000	56717	399	33910	61692	0.00703493	0.3391	0.919357
19	34000000	34100000	50955	335	52089	52931	0.00657443	0.52089	0.962668
19	34100000	34200000	55504	354	44860	56167	0.00637792	0.4486	0.988196
19	34200000	34300000	55746	371	37252	60068	0.00665519	0.37252	0.928048
19	34300000	34400000	43236	288	59212	45625	0.00666112	0.59212	0.947638
19	34400000	34500000	46769	349	61525	52054	0.00746221	0.61525	0.898471
19	34500000	34600000	39886	323	69521	41373	0.00809808	0.69521	0.964059
19	34600000	34700000	40937	201	68703	41542	0.00490998	0.68703	0.985436
19	34700000	34800000	36237	190	54480	40406	0.00524326	0.5448	0.896822
19	34800000	34900000	46646	277	45404	47698	0.00593834	0.45404	0.977945
19	34900000	35000000	41495	246	48558	42250	0.00592843	0.48558	0.98213
19	35000000	35100000	27972	296	69551	31918	0.010582	0.69551	0.876371
19	35100000	35200000	28818	225	70788	30057	0.00780762	0.70788	0.958778
19	35200000	35300000	38972	269	55776	46284	0.00690239	0.55776	0.842019
19	35300000	35400000	48037	286	63136	49891	0.00595374	0.63136	0.962839
19	35400000	35500000	44435	241	63034	45086	0.00542365	0.63034	0.985561
19	35500000	35600000	52738	364	51789	53753	0.00690204	0.51789	0.981117
19	35600000	35700000	44983	296	59269	53068	0.00658026	0.59269	0.847648
19	35700000	35800000	41371	256	57153	47796	0.00618791	0.57153	0.865575
19	35800000	35900000	40410	316	59054	41244	0.00781985	0.59054	0.979779
19	35900000	36000000	48412	351	57283	50887	0.00725027	0.57283	0.951363
19	36000000	36100000	35963	228	52016	47360	0.00633985	0.52016	0.759354
19	36100000	36200000	36077	144	59417	39488	0.00399146	0.59417	0.913619
19	36200000	36300000	53267	276	34484	55079	0.00518144	0.34484	0.967102
19	36300000	36400000	42708	239	51540	44990	0.00559614	0.5154	0.949278
19	36400000	36500000	39643	230	58693	40000	0.00580178	0.58693	0.991075
19	36500000	36600000	43221	164	55398	49392	0.00379445	0.55398	0.875061
19	36600000	36700000	30927	185	68563	31395	0.00598183	0.68563	0.985093
19	36700000	36800000	14610	96	70904	16354	0.00657084	0.70904	0.893359
19	36800000	36900000	29831	203	63508	31308	0.006805	0.63508	0.952824
19	36900000	37000000	30059	209	71736	33063	0.00695299	0.71736	0.909143
19	37000000	37100000	42014	291	63319	43008	0.00692626	0.63319	0.976888
19	37100000	37200000	39216	212	69773	39664	0.00540596	0.69773	0.988705
19	37200000	37300000	22804	188	63651	23728	0.00824417	0.63651	0.961059
19	37300000	37400000	38170	215	67843	39401	0.0056327	0.67843	0.968757
19	37400000	37500000	42678	156	64649	43783	0.00365528	0.64649	0.974762
19	37500000	37600000	31034	200	70849	31754	0.00644454	0.70849	0.977326
19	37600000	37700000	33231	213	62242	34299	0.00640968	0.62242	0.968862
19	37700000	37800000	18474	137	63487	19153	0.00741583	0.63487	0.964549
19	37800000	37900000	36455	285	61213	37006	0.00781786	0.61213	0.985111
19	37900000	38000000	38471	197	73322	38749	0.00512074	0.73322	0.992826
19	38000000	38100000	45907	248	58037	47240	0.00540223	0.58037	0.971782
19	38100000	38200000	37127	178	59375	38192	0.00479435	0.59375	0.972115
19	38200000	38300000	30722	206	62959	34886	0.00670529	0.62959	0.88064
19	38300000	38400000	36834	221	61588	39518	0.00599989	0.61588	0.932082
19	38400000	38500000	42581	301	66508	46738	0.00706888	0.66508	0.911057
19	38500000	38600000	48161	280	61753	48972	0.00581383	0.61753	0.98344
19	38600000	38700000	45470	275	60812	46735	0.00604794	0.60812	0.972932
19	38700000	38800000	25254	136	55355	40918	0.00538529	0.55355	0.617186
19	38800000	38900000	42701	199	53473	44314	0.00466031	0.53473	0.963601
19	38900000	39000000	46992	257	50490	47577	0.00546902	0.5049	0.987704
19	39000000	39100000	40274	195	59114	40843	0.00484183	0.59114	0.986069
19	39100000	39200000	46082	247	47180	46480	0.00536001	0.4718	0.991437
19	39200000	39300000	27832	294	54810	32929	0.0105634	0.5481	0.845212
19	39300000	39400000	33550	215	57522	36781	0.00640835	0.57522	0.912156
19	39400000	39500000	30292	197	71110	33482	0.00650337	0.7111	0.904725
19	39500000	39600000	21878	160	80658	31633	0.00731328	0.80658	0.69162
19	39600000	39700000	12782	90	57571	49764	0.00704115	0.57571	0.256852
19	39700000	39800000	26902	190	69272	33059	0.00706267	0.69272	0.813757
