chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
15	7400000	7500000	0	0	0	0		0	
15	7500000	7600000	0	0	0	0		0	
15	7600000	7700000	0	0	0	0		0	
15	7700000	7800000	0	0	0	0		0	
15	7800000	7900000	0	0	0	0		0	
15	7900000	8000000	0	0	0	0		0	
15	8000000	8100000	0	0	0	0		0	
15	8100000	8200000	0	0	0	0		0	
15	8200000	8300000	0	0	0	0		0	
15	8300000	8400000	0	0	0	0		0	
15	8400000	8500000	0	0	0	0		0	
15	8500000	8600000	0	0	0	0		0	
15	8600000	8700000	0	0	0	0		0	
15	8700000	8800000	0	0	0	0		0	
15	8800000	8900000	0	0	0	0		0	
15	8900000	9000000	0	0	0	0		0	
15	9000000	9100000	0	0	0	0		0	
15	9100000	9200000	0	0	0	0		0	
15	9200000	9300000	0	0	0	0		0	
15	9300000	9400000	0	0	0	0		0	
15	9400000	9500000	0	0	0	0		0	
15	9500000	9600000	0	0	0	0		0	
15	9600000	9700000	0	0	0	0		0	
15	9700000	9800000	0	0	0	0		0	
15	9800000	9900000	0	0	0	0		0	
15	9900000	10000000	0	0	0	0		0	
15	10000000	10100000	0	0	0	0		0	
15	10100000	10200000	0	0	0	0		0	
15	10200000	10300000	0	0	0	0		0	
15	10300000	10400000	0	0	0	0		0	
15	10400000	10500000	0	0	0	0		0	
15	10500000	10600000	0	0	0	0		0	
15	10600000	10700000	0	0	0	0		0	
15	10700000	10800000	0	0	0	0		0	
15	10800000	10900000	0	0	0	0		0	
15	10900000	11000000	0	0	0	0		0	
15	11000000	11100000	0	0	0	0		0	
15	11100000	11200000	0	0	0	0		0	
15	11200000	11300000	0	0	0	0		0	
15	11300000	11400000	0	0	0	0		0	
15	11400000	11500000	0	0	0	0		0	
15	11500000	11600000	0	0	0	0		0	
15	11600000	11700000	0	0	0	0		0	
15	11700000	11800000	0	0	0	0		0	
15	11800000	11900000	0	0	0	0		0	
15	11900000	12000000	0	0	0	0		0	
15	12000000	12100000	0	0	0	0		0	
15	12100000	12200000	0	0	0	0		0	
15	12200000	12300000	0	0	0	0		0	
15	12300000	12400000	0	0	0	0		0	
15	12400000	12500000	0	0	0	0		0	
15	12500000	12600000	0	0	0	0		0	
15	12600000	12700000	0	0	0	0		0	
15	12700000	12800000	0	0	0	0		0	
15	12800000	12900000	0	0	0	0		0	
15	12900000	13000000	0	0	0	0		0	
15	13000000	13100000	0	0	0	0		0	
15	13100000	13200000	0	0	0	0		0	
15	13200000	13300000	0	0	0	0		0	
15	13300000	13400000	0	0	0	0		0	
15	13400000	13500000	0	0	0	0		0	
15	13500000	13600000	0	0	0	0		0	
15	13600000	13700000	0	0	0	0		0	
15	13700000	13800000	0	0	0	0		0	
15	13800000	13900000	0	0	0	0		0	
15	13900000	14000000	0	0	0	0		0	
15	14000000	14100000	0	0	0	0		0	
15	14100000	14200000	0	0	0	0		0	
15	14200000	14300000	0	0	0	0		0	
15	14300000	14400000	0	0	0	0		0	
15	14400000	14500000	0	0	0	0		0	
15	14500000	14600000	0	0	0	0		0	
15	14600000	14700000	0	0	0	0		0	
15	14700000	14800000	0	0	0	0		0	
15	14800000	14900000	0	0	0	0		0	
15	14900000	15000000	0	0	0	0		0	
15	15000000	15100000	0	0	0	0		0	
15	15100000	15200000	0	0	0	0		0	
15	15200000	15300000	0	0	0	0		0	
15	15300000	15400000	0	0	0	0		0	
15	15400000	15500000	0	0	0	0		0	
15	15500000	15600000	0	0	0	0		0	
15	15600000	15700000	0	0	0	0		0	
15	15700000	15800000	0	0	0	0		0	
15	15800000	15900000	0	0	0	0		0	
15	15900000	16000000	0	0	0	0		0	
15	16000000	16100000	0	0	0	0		0	
15	16100000	16200000	0	0	0	0		0	
15	16200000	16300000	0	0	0	0		0	
15	16300000	16400000	0	0	0	0		0	
15	16400000	16500000	0	0	0	0		0	
15	16500000	16600000	0	0	0	0		0	
15	16600000	16700000	0	0	0	0		0	
15	16700000	16800000	0	0	0	0		0	
15	16800000	16900000	0	0	0	0		0	
15	16900000	17000000	0	0	0	0		0	
15	17000000	17100000	0	0	0	0		0	
15	17100000	17200000	0	0	0	0		0	
15	17200000	17300000	0	0	0	0		0	
15	17300000	17400000	0	0	0	0		0	
15	17400000	17500000	0	0	0	0		0	
15	17500000	17600000	0	0	0	0		0	
15	17600000	17700000	0	0	0	0		0	
15	17700000	17800000	0	0	0	0		0	
15	17800000	17900000	0	0	0	0		0	
15	17900000	18000000	0	0	0	0		0	
15	18000000	18100000	0	0	0	0		0	
15	18100000	18200000	0	0	0	0		0	
15	18200000	18300000	0	0	0	0		0	
15	18300000	18400000	0	0	0	0		0	
15	18400000	18500000	0	0	0	0		0	
15	18500000	18600000	0	0	0	0		0	
15	18600000	18700000	0	0	0	0		0	
15	18700000	18800000	0	0	0	0		0	
15	18800000	18900000	0	0	0	0		0	
15	18900000	19000000	0	0	0	0		0	
15	19000000	19100000	0	0	0	0		0	
15	19100000	19200000	0	0	0	0		0	
15	19200000	19300000	0	0	0	0		0	
15	19300000	19400000	0	0	0	0		0	
15	19400000	19500000	0	0	0	0		0	
15	19500000	19600000	0	0	0	0		0	
15	19600000	19700000	0	0	0	0		0	
15	19700000	19800000	0	0	0	0		0	
15	19800000	19900000	0	0	0	0		0	
15	19900000	20000000	0	0	0	0		0	
15	20000000	20100000	0	0	78227	144		0.78227	0
15	20100000	20200000	0	0	50924	4268		0.50924	0
15	20200000	20300000	0	0	55279	0		0.55279	
15	20300000	20400000	0	0	63009	0		0.63009	
15	20400000	20500000	9	1	58715	9	0.111111	0.58715	1
15	20500000	20600000	0	0	57492	0		0.57492	
15	20600000	20700000	0	0	58424	0		0.58424	
15	20700000	20800000	0	0	45377	0		0.45377	
15	20800000	20900000	232	3	45441	354	0.012931	0.45441	0.655367
15	20900000	21000000	0	0	30709	0		0.30709	
15	21000000	21100000	0	0	42115	0		0.42115	
15	21100000	21200000	12	1	49187	12	0.0833333	0.49187	1
15	21200000	21300000	0	0	53533	4		0.53533	0
15	21300000	21400000	0	0	66043	0		0.66043	
15	21400000	21500000	0	0	0	0		0	
15	21500000	21600000	0	0	0	0		0	
15	21600000	21700000	0	0	0	0		0	
15	21700000	21800000	0	0	0	0		0	
15	21800000	21900000	0	0	4913	0		0.04913	
15	21900000	22000000	53	2	42324	108	0.0377358	0.42324	0.490741
15	22000000	22100000	0	0	39668	0		0.39668	
15	22100000	22200000	0	0	50102	0		0.50102	
15	22200000	22300000	0	0	21547	0		0.21547	
15	22300000	22400000	70	4	58308	566	0.0571429	0.58308	0.123675
15	22400000	22500000	0	0	54672	332		0.54672	0
15	22500000	22600000	0	0	46688	182		0.46688	0
15	22600000	22700000	0	0	26371	0		0.26371	
15	22700000	22800000	1208	24	46275	9068	0.0198675	0.46275	0.133216
15	22800000	22900000	34703	203	59450	35121	0.00584964	0.5945	0.988098
15	22900000	23000000	50477	324	49097	51863	0.00641876	0.49097	0.973276
15	23000000	23100000	37353	221	54039	38301	0.00591653	0.54039	0.975249
15	23100000	23200000	0	0	44801	174		0.44801	0
15	23200000	23300000	68	8	43978	122	0.117647	0.43978	0.557377
15	23300000	23400000	0	0	53452	1		0.53452	0
15	23400000	23500000	0	0	45721	0		0.45721	
15	23500000	23600000	0	0	25397	0		0.25397	
15	23600000	23700000	1	0	44142	2934	0	0.44142	0.000340832
15	23700000	23800000	42244	279	83650	46209	0.00660449	0.8365	0.914194
15	23800000	23900000	51922	340	58859	54593	0.00654828	0.58859	0.951074
15	23900000	24000000	46133	320	70458	46585	0.00693647	0.70458	0.990297
15	24000000	24100000	50449	359	64933	51423	0.0071161	0.64933	0.981059
15	24100000	24200000	57225	323	59106	57689	0.00564439	0.59106	0.991957
15	24200000	24300000	45256	419	82800	45658	0.00925844	0.828	0.991195
15	24300000	24400000	16557	160	74389	18879	0.00966359	0.74389	0.877006
15	24400000	24500000	0	0	71701	4128		0.71701	0
15	24500000	24600000	287	26	71811	1131	0.0905923	0.71811	0.253758
15	24600000	24700000	1154	100	69076	3151	0.0866551	0.69076	0.366233
15	24700000	24800000	776	37	72174	1116	0.0476804	0.72174	0.695341
15	24800000	24900000	37489	244	71114	38281	0.00650858	0.71114	0.979311
15	24900000	25000000	47828	248	65698	48498	0.00518525	0.65698	0.986185
15	25000000	25100000	50037	405	66960	52008	0.00809401	0.6696	0.962102
15	25100000	25200000	38668	267	69796	41580	0.00690493	0.69796	0.929966
15	25200000	25300000	55652	267	35035	56692	0.00479767	0.35035	0.981655
15	25300000	25400000	59248	297	30756	60997	0.00501283	0.30756	0.971326
15	25400000	25500000	36807	568	8169	39748	0.0154318	0.08169	0.926009
15	25500000	25600000	50193	261	63915	51435	0.00519993	0.63915	0.975853
15	25600000	25700000	57170	215	50122	58000	0.00376071	0.50122	0.98569
15	25700000	25800000	58211	339	55284	58790	0.00582364	0.55284	0.990151
15	25800000	25900000	50597	428	59893	52300	0.008459	0.59893	0.967438
15	25900000	26000000	63108	543	38434	63847	0.0086043	0.38434	0.988425
15	26000000	26100000	58099	488	44416	59032	0.00839946	0.44416	0.984195
15	26100000	26200000	48999	440	58302	49930	0.00897978	0.58302	0.981354
15	26200000	26300000	50409	469	54690	51837	0.00930389	0.5469	0.972452
15	26300000	26400000	51395	398	56339	52911	0.00774394	0.56339	0.971348
15	26400000	26500000	55690	415	50222	56633	0.00745197	0.50222	0.983349
15	26500000	26600000	52594	393	59904	53258	0.00747234	0.59904	0.987532
15	26600000	26700000	60468	406	51756	61062	0.0067143	0.51756	0.990272
15	26700000	26800000	50565	344	62888	51316	0.00680312	0.62888	0.985365
15	26800000	26900000	55958	349	47336	58238	0.00623682	0.47336	0.96085
15	26900000	27000000	59623	439	42615	61759	0.00736293	0.42615	0.965414
15	27000000	27100000	53612	414	59160	54507	0.00772215	0.5916	0.98358
15	27100000	27200000	59108	377	46927	60104	0.00637816	0.46927	0.983429
15	27200000	27300000	55347	361	51930	55948	0.00652249	0.5193	0.989258
15	27300000	27400000	63721	491	48957	64828	0.00770547	0.48957	0.982924
15	27400000	27500000	55883	441	42253	59877	0.00789149	0.42253	0.933297
15	27500000	27600000	53324	376	56059	59223	0.00705123	0.56059	0.900393
15	27600000	27700000	62291	441	50245	62990	0.00707967	0.50245	0.988903
15	27700000	27800000	61961	350	45467	64000	0.00564871	0.45467	0.968141
15	27800000	27900000	56977	496	56664	57774	0.00870527	0.56664	0.986205
15	27900000	28000000	64219	532	47631	65048	0.00828415	0.47631	0.987256
15	28000000	28100000	62419	459	46491	63222	0.00735353	0.46491	0.987299
15	28100000	28200000	52552	374	60771	53158	0.00711676	0.60771	0.9886
15	28200000	28300000	55781	371	45229	57136	0.00665101	0.45229	0.976285
15	28300000	28400000	44420	338	48940	45656	0.00760919	0.4894	0.972928
15	28400000	28500000	21543	118	46289	21788	0.00547742	0.46289	0.988755
15	28500000	28600000	13433	74	54112	13504	0.00550882	0.54112	0.994742
15	28600000	28700000	0	0	44249	0		0.44249	
15	28700000	28800000	0	0	42352	1		0.42352	0
15	28800000	28900000	0	0	54283	0		0.54283	
15	28900000	29000000	53	3	41682	154	0.0566038	0.41682	0.344156
15	29000000	29100000	0	0	43098	166		0.43098	0
15	29100000	29200000	0	0	26301	26038		0.26301	0
15	29200000	29300000	54729	430	44183	56447	0.00785689	0.44183	0.969564
15	29300000	29400000	58319	399	43223	59477	0.00684168	0.43223	0.98053
15	29400000	29500000	55839	468	44551	57191	0.00838124	0.44551	0.97636
15	29500000	29600000	48025	339	59470	48816	0.00705882	0.5947	0.983796
15	29600000	29700000	54836	350	54059	55785	0.00638267	0.54059	0.982988
15	29700000	29800000	52810	346	58377	53512	0.00655179	0.58377	0.986881
15	29800000	29900000	51004	283	60669	52474	0.00554858	0.60669	0.971986
15	29900000	30000000	44149	337	55024	51850	0.00763324	0.55024	0.851475
15	30000000	30100000	52294	192	44700	52809	0.00367155	0.447	0.990248
15	30100000	30200000	52207	254	50297	52880	0.00486525	0.50297	0.987273
15	30200000	30300000	54561	329	54767	55982	0.00602995	0.54767	0.974617
15	30300000	30400000	482	1	52765	29146	0.00207469	0.52765	0.0165374
15	30400000	30500000	0	0	40032	0		0.40032	
15	30500000	30600000	0	0	60623	0		0.60623	
15	30600000	30700000	0	0	47922	0		0.47922	
15	30700000	30800000	5	1	49472	5	0.2	0.49472	1
15	30800000	30900000	0	0	38381	0		0.38381	
15	30900000	31000000	26	1	47809	4220	0.0384615	0.47809	0.00616114
15	31000000	31100000	527	56	62383	3484	0.106262	0.62383	0.151263
15	31100000	31200000	19567	132	65096	23452	0.00674605	0.65096	0.834342
15	31200000	31300000	60949	306	35149	61709	0.00502059	0.35149	0.987684
15	31300000	31400000	57382	345	44713	58210	0.00601234	0.44713	0.985776
15	31400000	31500000	47236	316	64632	48357	0.00668981	0.64632	0.976818
15	31500000	31600000	56018	372	53052	57635	0.00664072	0.53052	0.971944
15	31600000	31700000	58143	348	33545	59495	0.00598524	0.33545	0.977275
15	31700000	31800000	52333	345	60464	54087	0.0065924	0.60464	0.967571
15	31800000	31900000	42062	259	59572	55688	0.00615758	0.59572	0.755315
15	31900000	32000000	4333	77	71398	4395	0.0177706	0.71398	0.985893
15	32000000	32100000	44639	270	51553	47193	0.00604852	0.51553	0.945882
15	32100000	32200000	59525	265	49878	60227	0.00445191	0.49878	0.988344
15	32200000	32300000	55728	332	63606	57597	0.00595751	0.63606	0.96755
15	32300000	32400000	54401	340	66159	54892	0.00624989	0.66159	0.991055
15	32400000	32500000	24533	169	52124	24755	0.00688868	0.52124	0.991032
15	32500000	32600000	4360	23	67455	4458	0.00527523	0.67455	0.978017
15	32600000	32700000	0	0	40961	0		0.40961	
15	32700000	32800000	0	0	43199	0		0.43199	
15	32800000	32900000	0	0	44030	10		0.4403	0
15	32900000	33000000	48355	258	37920	49703	0.00533554	0.3792	0.972879
15	33000000	33100000	56847	441	42599	57462	0.00775767	0.42599	0.989297
15	33100000	33200000	61875	467	33626	62681	0.00754747	0.33626	0.987141
15	33200000	33300000	62180	552	36941	62790	0.00887745	0.36941	0.990285
15	33300000	33400000	56462	502	49824	57399	0.00889094	0.49824	0.983676
15	33400000	33500000	59874	465	35829	61050	0.00776631	0.35829	0.980737
15	33500000	33600000	51823	387	55220	52259	0.00746773	0.5522	0.991657
15	33600000	33700000	60569	377	41709	61574	0.00622431	0.41709	0.983678
15	33700000	33800000	65070	418	38757	65727	0.00642385	0.38757	0.990004
15	33800000	33900000	59631	416	37446	60836	0.00697624	0.37446	0.980193
15	33900000	34000000	62982	469	30317	64265	0.00744657	0.30317	0.980036
15	34000000	34100000	57151	373	40214	58349	0.00652657	0.40214	0.979468
15	34100000	34200000	54944	357	36365	56346	0.00649752	0.36365	0.975118
15	34200000	34300000	50427	301	44701	54002	0.00596902	0.44701	0.933799
15	34300000	34400000	43655	235	51987	44470	0.00538312	0.51987	0.981673
15	34400000	34500000	38481	206	63064	38756	0.00535329	0.63064	0.992904
15	34500000	34600000	46887	183	51806	48508	0.003903	0.51806	0.966583
15	34600000	34700000	29797	140	37587	33866	0.00469846	0.37587	0.87985
15	34700000	34800000	0	0	40264	0		0.40264	
15	34800000	34900000	6531	93	35515	6605	0.0142398	0.35515	0.988796
15	34900000	35000000	45882	318	48196	48537	0.00693082	0.48196	0.945299
15	35000000	35100000	62911	425	31957	64865	0.00675558	0.31957	0.969876
15	35100000	35200000	60160	315	48887	61138	0.00523604	0.48887	0.984003
15	35200000	35300000	42788	214	51411	43109	0.0050014	0.51411	0.992554
15	35300000	35400000	46917	275	47692	47574	0.00586141	0.47692	0.98619
15	35400000	35500000	62574	341	33803	63110	0.00544955	0.33803	0.991507
15	35500000	35600000	50254	240	46289	50650	0.00477574	0.46289	0.992182
15	35600000	35700000	44612	259	63961	45173	0.00580561	0.63961	0.987581
15	35700000	35800000	55971	300	47960	58683	0.00535992	0.4796	0.953786
15	35800000	35900000	65899	320	34232	66407	0.00485592	0.34232	0.99235
15	35900000	36000000	61259	294	37912	61790	0.00479929	0.37912	0.991406
15	36000000	36100000	60837	308	42406	61284	0.00506271	0.42406	0.992706
15	36100000	36200000	64010	344	38475	64862	0.00537416	0.38475	0.986864
15	36200000	36300000	67432	404	33100	68588	0.00599122	0.331	0.983146
15	36300000	36400000	58126	359	50467	60269	0.00617624	0.50467	0.964443
15	36400000	36500000	58459	305	53335	58905	0.00521733	0.53335	0.992428
15	36500000	36600000	55215	325	50210	55825	0.00588608	0.5021	0.989073
15	36600000	36700000	60422	370	41358	61000	0.0061236	0.41358	0.990525
15	36700000	36800000	62280	393	32182	62904	0.00631021	0.32182	0.99008
15	36800000	36900000	60454	344	40389	61280	0.00569028	0.40389	0.986521
15	36900000	37000000	56764	426	30797	57932	0.00750476	0.30797	0.979838
15	37000000	37100000	45580	204	29040	62851	0.00447565	0.2904	0.725207
15	37100000	37200000	66703	294	26558	67234	0.0044076	0.26558	0.992102
15	37200000	37300000	63029	242	25499	64941	0.0038395	0.25499	0.970558
15	37300000	37400000	66097	266	16599	66533	0.00402439	0.16599	0.993447
15	37400000	37500000	59966	316	44727	60535	0.00526965	0.44727	0.9906
15	37500000	37600000	47593	306	57296	49070	0.00642952	0.57296	0.9699
15	37600000	37700000	46138	349	53529	46758	0.00756426	0.53529	0.98674
15	37700000	37800000	41162	257	61201	41943	0.00624362	0.61201	0.981379
15	37800000	37900000	53293	339	53344	56127	0.00636106	0.53344	0.949507
15	37900000	38000000	56127	377	56809	58260	0.00671691	0.56809	0.963388
15	38000000	38100000	60139	420	38913	60664	0.00698382	0.38913	0.991346
15	38100000	38200000	66149	372	31910	66673	0.00562367	0.3191	0.992141
15	38200000	38300000	41552	265	71252	41900	0.00637755	0.71252	0.991695
15	38300000	38400000	58273	369	49199	58743	0.00633226	0.49199	0.991999
15	38400000	38500000	52584	330	58425	53317	0.00627567	0.58425	0.986252
15	38500000	38600000	58000	252	39239	59814	0.00434483	0.39239	0.969673
15	38600000	38700000	60329	326	56278	60865	0.0054037	0.56278	0.991194
15	38700000	38800000	57385	315	46362	58008	0.00548924	0.46362	0.98926
15	38800000	38900000	56571	371	44239	57100	0.00655813	0.44239	0.990736
15	38900000	39000000	62819	378	43166	64089	0.00601729	0.43166	0.980184
15	39000000	39100000	52861	420	49550	54936	0.00794537	0.4955	0.962229
15	39100000	39200000	54963	396	44673	55848	0.00720485	0.44673	0.984153
15	39200000	39300000	50985	342	58147	51613	0.00670786	0.58147	0.987833
15	39300000	39400000	60212	467	43746	61140	0.00775593	0.43746	0.984822
15	39400000	39500000	66221	466	39336	66861	0.00703704	0.39336	0.990428
15	39500000	39600000	53317	431	46576	54112	0.00808373	0.46576	0.985308
15	39600000	39700000	65457	410	40307	66097	0.00626365	0.40307	0.990317
15	39700000	39800000	63172	417	39528	64308	0.00660103	0.39528	0.982335
15	39800000	39900000	66007	366	36467	66591	0.00554487	0.36467	0.99123
15	39900000	40000000	63290	302	38084	63794	0.00477169	0.38084	0.9921
15	40000000	40100000	58747	427	46165	59649	0.00726846	0.46165	0.984878
15	40100000	40200000	56403	301	54321	57080	0.0053366	0.54321	0.988139
15	40200000	40300000	53721	241	38981	54420	0.00448614	0.38981	0.987155
15	40300000	40400000	57423	263	37641	59744	0.00458005	0.37641	0.961151
15	40400000	40500000	41181	256	57871	42818	0.00621646	0.57871	0.961768
15	40500000	40600000	63656	337	26658	64577	0.00529408	0.26658	0.985738
15	40600000	40700000	56627	323	37557	58082	0.00570399	0.37557	0.974949
15	40700000	40800000	42131	168	37379	54286	0.00398756	0.37379	0.776093
15	40800000	40900000	43678	225	60079	44294	0.00515133	0.60079	0.986093
15	40900000	41000000	30569	156	68614	31003	0.00510321	0.68614	0.986001
15	41000000	41100000	40458	190	47867	43396	0.00469623	0.47867	0.932298
15	41100000	41200000	45471	209	50582	46976	0.00459634	0.50582	0.967962
15	41200000	41300000	57473	307	29796	58825	0.00534164	0.29796	0.977017
15	41300000	41400000	44841	173	49013	45629	0.00385808	0.49013	0.98273
15	41400000	41500000	20618	122	77760	23144	0.00591716	0.7776	0.890857
15	41500000	41600000	30288	153	55608	32534	0.00505151	0.55608	0.930965
15	41600000	41700000	27920	113	69472	28925	0.00404728	0.69472	0.965255
15	41700000	41800000	36968	150	53754	39878	0.00405756	0.53754	0.927027
15	41800000	41900000	39366	210	49859	40529	0.00533455	0.49859	0.971304
15	41900000	42000000	39257	153	63016	41636	0.00389739	0.63016	0.942862
15	42000000	42100000	49667	171	40733	50840	0.00344293	0.40733	0.976928
15	42100000	42200000	41014	245	19936	67769	0.00597357	0.19936	0.605203
15	42200000	42300000	60502	334	38515	61567	0.00552048	0.38515	0.982702
15	42300000	42400000	60654	427	39758	62529	0.00703993	0.39758	0.970014
15	42400000	42500000	56629	397	49171	57255	0.00701054	0.49171	0.989066
15	42500000	42600000	45298	223	57569	45990	0.00492295	0.57569	0.984953
15	42600000	42700000	51070	293	49962	52988	0.00573722	0.49962	0.963803
15	42700000	42800000	44940	256	49256	47016	0.00569648	0.49256	0.955845
15	42800000	42900000	35777	178	47764	41449	0.00497526	0.47764	0.863157
15	42900000	43000000	46075	265	54494	47635	0.00575149	0.54494	0.967251
15	43000000	43100000	45217	220	51601	47788	0.00486543	0.51601	0.9462
15	43100000	43200000	39052	148	69224	40392	0.00378982	0.69224	0.966825
15	43200000	43300000	42714	170	54195	44088	0.00397996	0.54195	0.968835
15	43300000	43400000	44273	172	56658	44823	0.00388499	0.56658	0.98773
15	43400000	43500000	42734	157	56248	43910	0.00367389	0.56248	0.973218
15	43500000	43600000	57203	346	44611	58736	0.00604863	0.44611	0.9739
15	43600000	43700000	55914	235	44511	56612	0.00420288	0.44511	0.98767
15	43700000	43800000	48298	182	50703	48621	0.00376827	0.50703	0.993357
15	43800000	43900000	24542	94	34492	24689	0.00383017	0.34492	0.994046
15	43900000	44000000	1832	30	37289	2574	0.0163755	0.37289	0.711733
15	44000000	44100000	23685	142	46686	24843	0.00599536	0.46686	0.953387
15	44100000	44200000	40455	162	46776	46620	0.00400445	0.46776	0.867761
15	44200000	44300000	51235	267	47327	51627	0.00521128	0.47327	0.992407
15	44300000	44400000	45156	216	50412	51451	0.00478342	0.50412	0.877651
15	44400000	44500000	46062	250	54059	47379	0.00542747	0.54059	0.972203
15	44500000	44600000	35300	175	63505	35774	0.00495751	0.63505	0.98675
15	44600000	44700000	33850	155	66214	34933	0.00457903	0.66214	0.968998
15	44700000	44800000	35441	181	63296	36007	0.00510708	0.63296	0.984281
15	44800000	44900000	38365	142	45789	41012	0.00370129	0.45789	0.935458
15	44900000	45000000	40271	154	62775	40780	0.00382409	0.62775	0.987518
15	45000000	45100000	34258	224	59152	35608	0.00653862	0.59152	0.962087
15	45100000	45200000	6054	85	59917	6242	0.0140403	0.59917	0.969881
15	45200000	45300000	12880	124	61177	13998	0.00962733	0.61177	0.920131
15	45300000	45400000	18195	111	49118	20202	0.00610058	0.49118	0.900653
15	45400000	45500000	61192	270	27194	61588	0.00441234	0.27194	0.99357
15	45500000	45600000	43210	290	64615	43610	0.00671141	0.64615	0.990828
15	45600000	45700000	52066	316	47332	52446	0.00606922	0.47332	0.992754
15	45700000	45800000	46014	208	54648	46383	0.00452036	0.54648	0.992044
15	45800000	45900000	40156	248	62703	40570	0.00617591	0.62703	0.989795
15	45900000	46000000	46384	306	54680	50204	0.0065971	0.5468	0.92391
15	46000000	46100000	61068	363	50034	61649	0.00594419	0.50034	0.990576
15	46100000	46200000	46317	308	61773	47363	0.00664983	0.61773	0.977915
15	46200000	46300000	55235	403	60660	56358	0.0072961	0.6066	0.980074
15	46300000	46400000	53051	491	68181	54041	0.00925524	0.68181	0.981681
15	46400000	46500000	45574	474	70267	46195	0.0104007	0.70267	0.986557
15	46500000	46600000	49813	434	54092	50696	0.00871259	0.54092	0.982582
15	46600000	46700000	52434	425	54663	53961	0.00810543	0.54663	0.971702
15	46700000	46800000	55833	352	52465	56383	0.00630452	0.52465	0.990245
15	46800000	46900000	54137	388	64732	54857	0.007167	0.64732	0.986875
15	46900000	47000000	61557	414	50354	62132	0.00672547	0.50354	0.990746
15	47000000	47100000	53155	391	60327	53701	0.00735585	0.60327	0.989833
15	47100000	47200000	61636	429	53282	63050	0.00696022	0.53282	0.977573
15	47200000	47300000	43402	311	77320	43854	0.00716557	0.7732	0.989693
15	47300000	47400000	22228	210	60032	22478	0.00944754	0.60032	0.988878
15	47400000	47500000	51714	319	54797	52455	0.00616854	0.54797	0.985874
15	47500000	47600000	60403	287	49166	60920	0.00475142	0.49166	0.991513
