chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
13	6300000	6400000	0	0	0	0		0	
13	6400000	6500000	0	0	0	0		0	
13	6500000	6600000	0	0	0	0		0	
13	6600000	6700000	0	0	0	0		0	
13	6700000	6800000	0	0	0	0		0	
13	6800000	6900000	0	0	0	0		0	
13	6900000	7000000	0	0	0	0		0	
13	7000000	7100000	0	0	0	0		0	
13	7100000	7200000	0	0	0	0		0	
13	7200000	7300000	0	0	0	0		0	
13	7300000	7400000	0	0	0	0		0	
13	7400000	7500000	0	0	0	0		0	
13	7500000	7600000	0	0	0	0		0	
13	7600000	7700000	0	0	0	0		0	
13	7700000	7800000	0	0	0	0		0	
13	7800000	7900000	0	0	0	0		0	
13	7900000	8000000	0	0	0	0		0	
13	8000000	8100000	0	0	0	0		0	
13	8100000	8200000	0	0	0	0		0	
13	8200000	8300000	0	0	0	0		0	
13	8300000	8400000	0	0	0	0		0	
13	8400000	8500000	0	0	0	0		0	
13	8500000	8600000	0	0	0	0		0	
13	8600000	8700000	0	0	0	0		0	
13	8700000	8800000	0	0	0	0		0	
13	8800000	8900000	0	0	0	0		0	
13	8900000	9000000	0	0	0	0		0	
13	9000000	9100000	0	0	0	0		0	
13	9100000	9200000	0	0	0	0		0	
13	9200000	9300000	0	0	0	0		0	
13	9300000	9400000	0	0	0	0		0	
13	9400000	9500000	0	0	0	0		0	
13	9500000	9600000	0	0	0	0		0	
13	9600000	9700000	0	0	0	0		0	
13	9700000	9800000	0	0	0	0		0	
13	9800000	9900000	0	0	0	0		0	
13	9900000	10000000	0	0	0	0		0	
13	10000000	10100000	0	0	0	0		0	
13	10100000	10200000	0	0	0	0		0	
13	10200000	10300000	0	0	0	0		0	
13	10300000	10400000	0	0	0	0		0	
13	10400000	10500000	0	0	0	0		0	
13	10500000	10600000	0	0	0	0		0	
13	10600000	10700000	0	0	0	0		0	
13	10700000	10800000	0	0	0	0		0	
13	10800000	10900000	0	0	0	0		0	
13	10900000	11000000	0	0	0	0		0	
13	11000000	11100000	0	0	0	0		0	
13	11100000	11200000	0	0	0	0		0	
13	11200000	11300000	0	0	0	0		0	
13	11300000	11400000	0	0	0	0		0	
13	11400000	11500000	0	0	0	0		0	
13	11500000	11600000	0	0	0	0		0	
13	11600000	11700000	0	0	0	0		0	
13	11700000	11800000	0	0	0	0		0	
13	11800000	11900000	0	0	0	0		0	
13	11900000	12000000	0	0	0	0		0	
13	12000000	12100000	0	0	0	0		0	
13	12100000	12200000	0	0	0	0		0	
13	12200000	12300000	0	0	0	0		0	
13	12300000	12400000	0	0	0	0		0	
13	12400000	12500000	0	0	0	0		0	
13	12500000	12600000	0	0	0	0		0	
13	12600000	12700000	0	0	0	0		0	
13	12700000	12800000	0	0	0	0		0	
13	12800000	12900000	0	0	0	0		0	
13	12900000	13000000	0	0	0	0		0	
13	13000000	13100000	0	0	0	0		0	
13	13100000	13200000	0	0	0	0		0	
13	13200000	13300000	0	0	0	0		0	
13	13300000	13400000	0	0	0	0		0	
13	13400000	13500000	0	0	0	0		0	
13	13500000	13600000	0	0	0	0		0	
13	13600000	13700000	0	0	0	0		0	
13	13700000	13800000	0	0	0	0		0	
13	13800000	13900000	0	0	0	0		0	
13	13900000	14000000	0	0	0	0		0	
13	14000000	14100000	0	0	0	0		0	
13	14100000	14200000	0	0	0	0		0	
13	14200000	14300000	0	0	0	0		0	
13	14300000	14400000	0	0	0	0		0	
13	14400000	14500000	0	0	0	0		0	
13	14500000	14600000	0	0	0	0		0	
13	14600000	14700000	0	0	0	0		0	
13	14700000	14800000	0	0	0	0		0	
13	14800000	14900000	0	0	0	0		0	
13	14900000	15000000	0	0	0	0		0	
13	15000000	15100000	0	0	0	0		0	
13	15100000	15200000	0	0	0	0		0	
13	15200000	15300000	0	0	0	0		0	
13	15300000	15400000	0	0	0	0		0	
13	15400000	15500000	0	0	0	0		0	
13	15500000	15600000	0	0	0	0		0	
13	15600000	15700000	0	0	0	0		0	
13	15700000	15800000	0	0	0	0		0	
13	15800000	15900000	0	0	0	0		0	
13	15900000	16000000	0	0	0	0		0	
13	16000000	16100000	0	0	0	0		0	
13	16100000	16200000	0	0	0	0		0	
13	16200000	16300000	0	0	0	0		0	
13	16300000	16400000	0	0	0	0		0	
13	16400000	16500000	0	0	0	0		0	
13	16500000	16600000	0	0	0	0		0	
13	16600000	16700000	0	0	0	0		0	
13	16700000	16800000	0	0	0	0		0	
13	16800000	16900000	0	0	0	0		0	
13	16900000	17000000	0	0	0	0		0	
13	17000000	17100000	0	0	0	0		0	
13	17100000	17200000	0	0	0	0		0	
13	17200000	17300000	0	0	0	0		0	
13	17300000	17400000	0	0	0	0		0	
13	17400000	17500000	0	0	0	0		0	
13	17500000	17600000	0	0	0	0		0	
13	17600000	17700000	0	0	0	0		0	
13	17700000	17800000	0	0	0	0		0	
13	17800000	17900000	0	0	0	0		0	
13	17900000	18000000	0	0	0	0		0	
13	18000000	18100000	0	0	0	0		0	
13	18100000	18200000	0	0	0	0		0	
13	18200000	18300000	0	0	0	0		0	
13	18300000	18400000	0	0	0	0		0	
13	18400000	18500000	0	0	0	0		0	
13	18500000	18600000	0	0	0	0		0	
13	18600000	18700000	0	0	0	0		0	
13	18700000	18800000	0	0	0	0		0	
13	18800000	18900000	0	0	0	0		0	
13	18900000	19000000	0	0	0	0		0	
13	19000000	19100000	1	1	52792	1	1	0.52792	1
13	19100000	19200000	1	1	51153	6	1	0.51153	0.166667
13	19200000	19300000	114	18	40076	369	0.157895	0.40076	0.308943
13	19300000	19400000	0	0	70791	700		0.70791	0
13	19400000	19500000	0	0	44476	3383		0.44476	0
13	19500000	19600000	35169	406	43677	39093	0.0115443	0.43677	0.899624
13	19600000	19700000	14479	198	53267	28714	0.013675	0.53267	0.504249
13	19700000	19800000	12240	117	50007	23109	0.00955882	0.50007	0.529664
13	19800000	19900000	27499	171	61612	35494	0.00621841	0.61612	0.774751
13	19900000	20000000	2012	8	44201	7372	0.00397614	0.44201	0.272925
13	20000000	20100000	428	21	60537	1107	0.0490654	0.60537	0.386631
13	20100000	20200000	14561	126	63965	14956	0.00865325	0.63965	0.973589
13	20200000	20300000	42488	178	39533	43022	0.00418942	0.39533	0.987588
13	20300000	20400000	25283	108	72192	25776	0.00427164	0.72192	0.980874
13	20400000	20500000	30693	145	77328	31701	0.0047242	0.77328	0.968203
13	20500000	20600000	42772	189	64595	43380	0.00441878	0.64595	0.985984
13	20600000	20700000	49878	200	48799	52033	0.00400978	0.48799	0.958584
13	20700000	20800000	59170	317	39236	59988	0.00535744	0.39236	0.986364
13	20800000	20900000	51117	364	53226	52664	0.00712092	0.53226	0.970625
13	20900000	21000000	29331	216	49613	59256	0.00736422	0.49613	0.494988
13	21000000	21100000	50434	336	50885	51449	0.00666217	0.50885	0.980272
13	21100000	21200000	42408	225	66440	43160	0.0053056	0.6644	0.982576
13	21200000	21300000	50721	177	51104	51280	0.00348968	0.51104	0.989099
13	21300000	21400000	50658	268	50224	51722	0.00529038	0.50224	0.979428
13	21400000	21500000	45365	251	54981	45714	0.0055329	0.54981	0.992366
13	21500000	21600000	41795	214	55315	42702	0.00512023	0.55315	0.97876
13	21600000	21700000	42787	264	57902	43890	0.0061701	0.57902	0.974869
13	21700000	21800000	24129	225	65555	29046	0.00932488	0.65555	0.830717
13	21800000	21900000	7293	128	43582	19774	0.0175511	0.43582	0.368818
13	21900000	22000000	33386	238	46650	33750	0.00712874	0.4665	0.989215
13	22000000	22100000	46133	254	65132	46695	0.00550582	0.65132	0.987964
13	22100000	22200000	50291	246	50694	51195	0.00489153	0.50694	0.982342
13	22200000	22300000	58545	284	38802	59442	0.00485097	0.38802	0.98491
13	22300000	22400000	60028	317	43282	61166	0.00528087	0.43282	0.981395
13	22400000	22500000	50257	389	43371	56323	0.00774022	0.43371	0.8923
13	22500000	22600000	54601	463	45341	55716	0.0084797	0.45341	0.979988
13	22600000	22700000	61815	385	35532	63895	0.00622826	0.35532	0.967447
13	22700000	22800000	66045	392	38108	66853	0.00593535	0.38108	0.987914
13	22800000	22900000	61280	428	43318	61893	0.00698433	0.43318	0.990096
13	22900000	23000000	50846	325	64242	51710	0.00639185	0.64242	0.983291
13	23000000	23100000	56802	352	47313	57471	0.00619696	0.47313	0.988359
13	23100000	23200000	46003	299	65015	46545	0.00649958	0.65015	0.988355
13	23200000	23300000	54957	428	45283	56021	0.00778791	0.45283	0.981007
13	23300000	23400000	50804	385	53938	53072	0.00757814	0.53938	0.957266
13	23400000	23500000	28646	286	67750	30935	0.00998394	0.6775	0.926006
13	23500000	23600000	29963	447	52972	31084	0.0149184	0.52972	0.963936
13	23600000	23700000	52571	414	56579	53760	0.00787506	0.56579	0.977883
13	23700000	23800000	55098	367	47298	56248	0.00666086	0.47298	0.979555
13	23800000	23900000	42637	281	60308	43543	0.00659052	0.60308	0.979193
13	23900000	24000000	52391	224	40943	54074	0.00427554	0.40943	0.968876
13	24000000	24100000	53403	332	52838	54861	0.00621688	0.52838	0.973424
13	24100000	24200000	48716	336	54831	50480	0.00689712	0.54831	0.965055
13	24200000	24300000	53524	392	47251	55707	0.00732382	0.47251	0.960813
13	24300000	24400000	53650	280	44943	58061	0.00521901	0.44943	0.924028
13	24400000	24500000	47581	274	39544	48007	0.0057586	0.39544	0.991126
13	24500000	24600000	47605	457	43650	48497	0.00959983	0.4365	0.981607
13	24600000	24700000	60083	469	40333	60774	0.00780587	0.40333	0.98863
13	24700000	24800000	56335	411	42128	59580	0.00729564	0.42128	0.945535
13	24800000	24900000	48230	324	34830	52968	0.00671781	0.3483	0.91055
13	24900000	25000000	4306	118	60722	9605	0.0274036	0.60722	0.448308
13	25000000	25100000	3324	18	49410	24369	0.00541516	0.4941	0.136403
13	25100000	25200000	4526	49	50243	19054	0.0108263	0.50243	0.237535
13	25200000	25300000	54023	322	43069	54958	0.00596042	0.43069	0.982987
13	25300000	25400000	48806	209	52264	49536	0.00428226	0.52264	0.985263
13	25400000	25500000	50599	217	50401	51839	0.00428862	0.50401	0.97608
13	25500000	25600000	7328	81	55079	10475	0.0110535	0.55079	0.69957
13	25600000	25700000	7023	41	58860	43859	0.00583796	0.5886	0.160127
13	25700000	25800000	56131	336	41099	56747	0.005986	0.41099	0.989145
13	25800000	25900000	56513	289	41213	57604	0.00511387	0.41213	0.98106
13	25900000	26000000	51257	295	48234	54519	0.00575531	0.48234	0.940168
13	26000000	26100000	50366	397	46566	52734	0.0078823	0.46566	0.955095
13	26100000	26200000	56311	344	41167	57830	0.00610893	0.41167	0.973733
13	26200000	26300000	52246	329	45558	57091	0.00629713	0.45558	0.915135
13	26300000	26400000	60257	312	31846	61460	0.00517782	0.31846	0.980426
13	26400000	26500000	55324	352	36465	57282	0.00636252	0.36465	0.965818
13	26500000	26600000	52027	352	39224	52821	0.00676572	0.39224	0.984968
13	26600000	26700000	37694	293	47853	39022	0.00777312	0.47853	0.965968
13	26700000	26800000	53624	333	58289	54511	0.00620991	0.58289	0.983728
13	26800000	26900000	50660	247	63319	51105	0.00487564	0.63319	0.991292
13	26900000	27000000	55723	291	48262	56613	0.00522226	0.48262	0.984279
13	27000000	27100000	49375	321	57021	54492	0.00650127	0.57021	0.906096
13	27100000	27200000	60152	315	42648	60642	0.00523673	0.42648	0.99192
13	27200000	27300000	56183	273	51271	57530	0.00485912	0.51271	0.976586
13	27300000	27400000	59108	415	44029	60064	0.00702105	0.44029	0.984084
13	27400000	27500000	58970	484	43878	61653	0.00820756	0.43878	0.956482
13	27500000	27600000	60311	416	42378	61276	0.00689758	0.42378	0.984252
13	27600000	27700000	53127	272	48109	53840	0.00511981	0.48109	0.986757
13	27700000	27800000	42463	212	57829	44276	0.00499258	0.57829	0.959052
13	27800000	27900000	49658	351	57676	50606	0.00706835	0.57676	0.981267
13	27900000	28000000	51390	335	47270	55098	0.00651878	0.4727	0.932702
13	28000000	28100000	54548	334	42764	56338	0.00612305	0.42764	0.968227
13	28100000	28200000	62206	347	39753	62882	0.00557824	0.39753	0.98925
13	28200000	28300000	58094	334	54361	58768	0.0057493	0.54361	0.988531
13	28300000	28400000	59695	332	42158	60251	0.0055616	0.42158	0.990772
13	28400000	28500000	50073	332	58001	53849	0.00663032	0.58001	0.929878
13	28500000	28600000	48571	296	46689	49898	0.00609417	0.46689	0.973406
13	28600000	28700000	38352	220	65128	40636	0.00573634	0.65128	0.943794
13	28700000	28800000	46704	208	52252	47214	0.00445358	0.52252	0.989198
13	28800000	28900000	56124	254	38522	56835	0.00452569	0.38522	0.98749
13	28900000	29000000	60214	289	32699	61250	0.00479955	0.32699	0.983086
13	29000000	29100000	60760	366	41205	61296	0.0060237	0.41205	0.991256
13	29100000	29200000	55542	366	43200	56938	0.00658961	0.432	0.975482
13	29200000	29300000	49130	305	50602	49751	0.00620802	0.50602	0.987518
13	29300000	29400000	41611	281	66582	42006	0.00675302	0.66582	0.990597
13	29400000	29500000	49763	344	57141	50792	0.00691277	0.57141	0.979741
13	29500000	29600000	57090	380	50180	58112	0.00665616	0.5018	0.982413
13	29600000	29700000	52941	318	61252	55270	0.00600669	0.61252	0.957861
13	29700000	29800000	47869	338	60773	48411	0.00706094	0.60773	0.988804
13	29800000	29900000	54211	346	51366	57518	0.00638247	0.51366	0.942505
13	29900000	30000000	43850	312	63459	44528	0.00711517	0.63459	0.984774
13	30000000	30100000	64670	457	28855	66369	0.00706665	0.28855	0.974401
13	30100000	30200000	59795	431	39017	60518	0.00720796	0.39017	0.988053
13	30200000	30300000	42281	308	70310	42883	0.0072846	0.7031	0.985962
13	30300000	30400000	57029	253	45775	57919	0.00443634	0.45775	0.984634
13	30400000	30500000	59759	352	41401	60234	0.00589033	0.41401	0.992114
13	30500000	30600000	57514	458	48753	58490	0.00796328	0.48753	0.983313
13	30600000	30700000	59546	366	54070	60145	0.00614651	0.5407	0.990041
13	30700000	30800000	60288	264	46638	60821	0.00437898	0.46638	0.991237
13	30800000	30900000	50342	275	56220	50810	0.00546264	0.5622	0.990789
13	30900000	31000000	54466	277	50430	55626	0.00508574	0.5043	0.979146
13	31000000	31100000	39469	190	45819	43992	0.0048139	0.45819	0.897186
13	31100000	31200000	53347	311	49133	54191	0.00582976	0.49133	0.984425
13	31200000	31300000	54125	322	49604	55660	0.00594919	0.49604	0.972422
13	31300000	31400000	61049	451	45567	62138	0.00738751	0.45567	0.982474
13	31400000	31500000	57853	406	42160	59670	0.00701779	0.4216	0.969549
13	31500000	31600000	58234	441	54608	59649	0.0075729	0.54608	0.976278
13	31600000	31700000	62330	457	36540	64972	0.00733194	0.3654	0.959336
13	31700000	31800000	58655	330	32779	60253	0.00562612	0.32779	0.973478
13	31800000	31900000	47110	251	54684	47779	0.00532796	0.54684	0.985998
13	31900000	32000000	44944	286	59509	47838	0.00636347	0.59509	0.939504
13	32000000	32100000	58197	365	48669	59118	0.0062718	0.48669	0.984421
13	32100000	32200000	50542	333	61126	51978	0.00658858	0.61126	0.972373
13	32200000	32300000	47502	301	68041	48382	0.00633658	0.68041	0.981811
13	32300000	32400000	63541	292	37549	64083	0.00459546	0.37549	0.991542
13	32400000	32500000	62788	340	37870	63371	0.00541505	0.3787	0.9908
13	32500000	32600000	57231	344	44473	58140	0.00601073	0.44473	0.984365
13	32600000	32700000	60782	340	33846	61256	0.00559376	0.33846	0.992262
13	32700000	32800000	64104	336	35040	64716	0.00524148	0.3504	0.990543
13	32800000	32900000	60676	277	34488	62604	0.00456523	0.34488	0.969203
13	32900000	33000000	51762	181	51297	52685	0.00349677	0.51297	0.982481
13	33000000	33100000	45282	185	56686	48668	0.00408551	0.56686	0.930427
13	33100000	33200000	42531	277	65258	43696	0.0065129	0.65258	0.973339
13	33200000	33300000	53188	226	48962	53647	0.00424908	0.48962	0.991444
13	33300000	33400000	58274	330	46660	58857	0.0056629	0.4666	0.990095
13	33400000	33500000	61666	388	56722	63052	0.00629196	0.56722	0.978018
13	33500000	33600000	58327	430	50968	61322	0.00737223	0.50968	0.951159
13	33600000	33700000	63381	356	42505	63902	0.00561683	0.42505	0.991847
13	33700000	33800000	64481	413	36116	65100	0.00640499	0.36116	0.990492
13	33800000	33900000	62446	415	35895	63094	0.00664574	0.35895	0.98973
13	33900000	34000000	54926	327	47208	55881	0.00595346	0.47208	0.98291
13	34000000	34100000	53707	303	53596	54453	0.00564172	0.53596	0.9863
13	34100000	34200000	53492	394	49743	54715	0.00736559	0.49743	0.977648
13	34200000	34300000	55458	357	46259	56238	0.0064373	0.46259	0.98613
13	34300000	34400000	49558	348	46399	58958	0.00702208	0.46399	0.840564
13	34400000	34500000	59564	359	51526	60054	0.00602713	0.51526	0.991841
13	34500000	34600000	56375	314	48869	61176	0.00556984	0.48869	0.921522
13	34600000	34700000	58236	397	53788	59116	0.00681709	0.53788	0.985114
13	34700000	34800000	65728	474	45961	66453	0.00721154	0.45961	0.98909
13	34800000	34900000	57237	403	55795	57789	0.0070409	0.55795	0.990448
13	34900000	35000000	62085	410	45382	62904	0.00660385	0.45382	0.98698
13	35000000	35100000	57673	404	48044	58366	0.00700501	0.48044	0.988127
13	35100000	35200000	58998	408	42787	59565	0.00691549	0.42787	0.990481
13	35200000	35300000	59205	418	46024	59845	0.00706021	0.46024	0.989306
13	35300000	35400000	53596	404	58417	54834	0.00753788	0.58417	0.977423
13	35400000	35500000	58875	432	47810	59582	0.00733758	0.4781	0.988134
13	35500000	35600000	46564	217	58261	46993	0.00466025	0.58261	0.990871
13	35600000	35700000	27499	182	47884	28038	0.00661842	0.47884	0.980776
13	35700000	35800000	60526	271	50811	62039	0.00447741	0.50811	0.975612
13	35800000	35900000	45105	244	50623	50331	0.0054096	0.50623	0.896167
13	35900000	36000000	46996	315	58213	53434	0.0067027	0.58213	0.879515
13	36000000	36100000	63154	347	31238	63650	0.00549451	0.31238	0.992207
13	36100000	36200000	63335	338	39872	65402	0.0053367	0.39872	0.968395
13	36200000	36300000	63624	440	32378	64482	0.00691563	0.32378	0.986694
13	36300000	36400000	58400	359	41698	59052	0.00614726	0.41698	0.988959
13	36400000	36500000	64201	307	28517	64788	0.00478186	0.28517	0.99094
13	36500000	36600000	53482	288	42468	56976	0.00538499	0.42468	0.938676
13	36600000	36700000	62460	407	33110	63007	0.00651617	0.3311	0.991318
13	36700000	36800000	64723	355	49094	65283	0.00548491	0.49094	0.991422
13	36800000	36900000	50152	253	59393	51083	0.00504466	0.59393	0.981775
13	36900000	37000000	51231	364	53661	51728	0.00710507	0.53661	0.990392
13	37000000	37100000	51916	316	56010	52379	0.00608676	0.5601	0.991161
13	37100000	37200000	60507	437	54129	63008	0.0072223	0.54129	0.960307
13	37200000	37300000	59709	314	50578	60468	0.00525884	0.50578	0.987448
13	37300000	37400000	54070	296	47444	58091	0.00547439	0.47444	0.930781
13	37400000	37500000	54703	320	42213	57621	0.00584977	0.42213	0.949359
13	37500000	37600000	49515	218	47506	49857	0.00440271	0.47506	0.99314
13	37600000	37700000	53158	298	51649	53635	0.00560593	0.51649	0.991107
13	37700000	37800000	48423	283	63542	49304	0.00584433	0.63542	0.982131
13	37800000	37900000	53690	386	58295	56214	0.00718942	0.58295	0.9551
13	37900000	38000000	58399	437	56304	59048	0.007483	0.56304	0.989009
13	38000000	38100000	58604	308	51313	59187	0.00525561	0.51313	0.99015
13	38100000	38200000	57089	305	39090	57644	0.00534254	0.3909	0.990372
13	38200000	38300000	65701	404	33990	66915	0.00614907	0.3399	0.981858
13	38300000	38400000	59041	386	42194	61000	0.00653783	0.42194	0.967885
13	38400000	38500000	57007	415	51014	57864	0.00727981	0.51014	0.985189
13	38500000	38600000	54278	397	52912	54926	0.0073142	0.52912	0.988202
13	38600000	38700000	41050	283	71851	42600	0.00689403	0.71851	0.963615
13	38700000	38800000	53153	389	60753	53725	0.0073185	0.60753	0.989353
13	38800000	38900000	44600	271	77106	45914	0.00607623	0.77106	0.971381
13	38900000	39000000	52484	321	51639	56498	0.00611615	0.51639	0.928953
13	39000000	39100000	59983	392	57800	61072	0.00653518	0.578	0.982169
13	39100000	39200000	55934	367	49884	56740	0.0065613	0.49884	0.985795
13	39200000	39300000	61586	396	31035	63356	0.00643003	0.31035	0.972063
13	39300000	39400000	58028	407	47459	58619	0.00701386	0.47459	0.989918
13	39400000	39500000	50598	382	41128	55225	0.00754971	0.41128	0.916215
13	39500000	39600000	52231	559	47335	57118	0.0107025	0.47335	0.91444
13	39600000	39700000	52836	316	56804	53322	0.00598077	0.56804	0.990886
13	39700000	39800000	56378	427	58091	57449	0.00757388	0.58091	0.981357
13	39800000	39900000	58015	479	54364	58629	0.00825649	0.54364	0.989527
13	39900000	40000000	58595	380	44436	59341	0.00648519	0.44436	0.987429
13	40000000	40100000	63435	370	37883	63988	0.00583274	0.37883	0.991358
13	40100000	40200000	57952	379	39250	58536	0.0065399	0.3925	0.990023
13	40200000	40300000	52502	229	49088	59188	0.00436174	0.49088	0.887038
13	40300000	40400000	56608	274	50080	57057	0.00484031	0.5008	0.992131
13	40400000	40500000	57537	360	45970	60857	0.00625684	0.4597	0.945446
13	40500000	40600000	56140	380	47525	57776	0.00676879	0.47525	0.971684
13	40600000	40700000	65559	405	31289	67501	0.00617764	0.31289	0.97123
13	40700000	40800000	66307	461	32490	69361	0.00695251	0.3249	0.955969
13	40800000	40900000	61313	366	50063	62135	0.00596937	0.50063	0.986771
13	40900000	41000000	56698	327	47282	57678	0.0057674	0.47282	0.983009
13	41000000	41100000	61348	378	41631	61884	0.00616157	0.41631	0.991339
13	41100000	41200000	58939	221	32463	59811	0.00374964	0.32463	0.985421
13	41200000	41300000	35277	170	55897	36418	0.004819	0.55897	0.968669
13	41300000	41400000	23702	188	52467	23970	0.00793182	0.52467	0.988819
13	41400000	41500000	9261	124	70196	9389	0.0133895	0.70196	0.986367
13	41500000	41600000	52835	253	42486	53214	0.00478849	0.42486	0.992878
13	41600000	41700000	37540	188	67428	38931	0.00500799	0.67428	0.96427
13	41700000	41800000	43620	235	65577	44319	0.00538744	0.65577	0.984228
13	41800000	41900000	42622	227	64413	43188	0.00532589	0.64413	0.986895
13	41900000	42000000	32112	225	53904	49158	0.00700673	0.53904	0.653241
13	42000000	42100000	24931	140	59363	34026	0.0056155	0.59363	0.732704
13	42100000	42200000	56491	310	48725	57141	0.0054876	0.48725	0.988625
13	42200000	42300000	57084	265	38811	61386	0.00464228	0.38811	0.929919
13	42300000	42400000	55513	351	48127	56057	0.00632284	0.48127	0.990296
13	42400000	42500000	50171	259	55930	50552	0.00516234	0.5593	0.992463
13	42500000	42600000	56647	337	54477	58348	0.00594912	0.54477	0.970847
13	42600000	42700000	54687	273	44311	56841	0.00499205	0.44311	0.962105
13	42700000	42800000	59020	316	36302	59533	0.00535412	0.36302	0.991383
13	42800000	42900000	59021	264	36313	62073	0.00447298	0.36313	0.950832
13	42900000	43000000	61747	373	44964	62836	0.00604078	0.44964	0.982669
13	43000000	43100000	34975	238	62041	35436	0.00680486	0.62041	0.986991
13	43100000	43200000	58230	348	37319	61538	0.0059763	0.37319	0.946245
13	43200000	43300000	56366	381	55066	59067	0.00675939	0.55066	0.954272
13	43300000	43400000	60268	372	47496	60800	0.00617243	0.47496	0.99125
13	43400000	43500000	56140	386	53129	58710	0.00687567	0.53129	0.956226
13	43500000	43600000	54869	404	53389	55405	0.00736299	0.53389	0.990326
13	43600000	43700000	48850	335	56766	53938	0.00685773	0.56766	0.905669
13	43700000	43800000	50724	324	45501	64494	0.00638751	0.45501	0.786492
13	43800000	43900000	66668	416	27495	67782	0.00623988	0.27495	0.983565
13	43900000	44000000	65834	391	34552	66356	0.00593918	0.34552	0.992133
13	44000000	44100000	63450	414	46021	64009	0.00652482	0.46021	0.991267
13	44100000	44200000	55181	349	44219	57101	0.00632464	0.44219	0.966375
13	44200000	44300000	62380	402	42913	62864	0.00644437	0.42913	0.992301
13	44300000	44400000	58575	331	39935	59468	0.00565087	0.39935	0.984984
13	44400000	44500000	56508	283	53604	57426	0.00500814	0.53604	0.984014
13	44500000	44600000	56851	291	44457	57701	0.00511864	0.44457	0.985269
13	44600000	44700000	60824	408	47286	61676	0.00670788	0.47286	0.986186
13	44700000	44800000	60705	314	44632	61794	0.00517256	0.44632	0.982377
13	44800000	44900000	67999	356	34945	68832	0.00523537	0.34945	0.987898
13	44900000	45000000	61589	350	42211	62518	0.00568283	0.42211	0.98514
13	45000000	45100000	57612	333	52031	58082	0.00578005	0.52031	0.991908
13	45100000	45200000	46966	196	47085	48047	0.00417323	0.47085	0.977501
13	45200000	45300000	46627	278	55903	49313	0.00596221	0.55903	0.945532
13	45300000	45400000	52717	347	49879	53688	0.00658232	0.49879	0.981914
13	45400000	45500000	56120	318	51028	57255	0.00566643	0.51028	0.980176
13	45500000	45600000	48052	217	52342	49300	0.00451594	0.52342	0.974686
13	45600000	45700000	42697	215	57484	44647	0.00503548	0.57484	0.956324
13	45700000	45800000	52384	217	50383	52820	0.00414249	0.50383	0.991746
13	45800000	45900000	43904	165	49509	45214	0.0037582	0.49509	0.971027
