chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
20	3560000	3580000	12098	50	9437	12178	0.00413291	0.47185	0.993431
20	3580000	3600000	9586	66	11647	9804	0.00688504	0.58235	0.977764
20	3600000	3620000	11415	83	9090	12389	0.00727113	0.4545	0.921382
20	3620000	3640000	12387	94	9495	12710	0.0075886	0.47475	0.974587
20	3640000	3660000	11531	76	4323	12598	0.00659093	0.21615	0.915304
20	3660000	3680000	12741	96	4724	12844	0.00753473	0.2362	0.991981
20	3680000	3700000	9926	76	9280	10230	0.00765666	0.464	0.970283
20	3700000	3720000	8998	55	10283	9613	0.00611247	0.51415	0.936024
20	3720000	3740000	12953	65	4069	13050	0.00501814	0.20345	0.992567
20	3740000	3760000	8823	59	8920	9969	0.00668707	0.446	0.885044
20	3760000	3780000	6180	54	7879	9515	0.00873786	0.39395	0.649501
20	3780000	3800000	10442	51	7553	10605	0.00488412	0.37765	0.98463
20	3800000	3820000	6803	51	13599	7447	0.00749669	0.67995	0.913522
20	3820000	3840000	5607	41	13228	6144	0.00731229	0.6614	0.912598
20	3840000	3860000	9193	48	10121	9485	0.00522136	0.50605	0.969215
20	3860000	3880000	4400	18	11451	6342	0.00409091	0.57255	0.693787
20	3880000	3900000	5817	26	11970	5966	0.00446966	0.5985	0.975025
20	3900000	3920000	11159	65	5380	11388	0.00582489	0.269	0.979891
20	3920000	3940000	7603	31	15929	7971	0.00407734	0.79645	0.953833
20	3940000	3960000	8534	46	14328	8681	0.0053902	0.7164	0.983066
20	3960000	3980000	8728	44	11223	9011	0.00504125	0.56115	0.968594
20	3980000	4000000	9139	40	8934	9807	0.00437685	0.4467	0.931885
20	4000000	4020000	6331	32	13600	8290	0.00505449	0.68	0.763691
20	4020000	4040000	3565	33	12390	11012	0.00925666	0.6195	0.323738
20	4040000	4060000	12083	101	11111	12220	0.00835885	0.55555	0.988789
20	4060000	4080000	9041	59	14963	9655	0.00652583	0.74815	0.936406
20	4080000	4100000	10948	83	14328	11164	0.00758129	0.7164	0.980652
20	4100000	4120000	8284	41	14833	8825	0.0049493	0.74165	0.938697
20	4120000	4140000	9944	58	11158	10105	0.00583266	0.5579	0.984067
20	4140000	4160000	11424	47	5447	12099	0.00411415	0.27235	0.94421
20	4160000	4180000	11789	68	10198	11911	0.00576809	0.5099	0.989757
20	4180000	4200000	7951	65	13852	8047	0.00817507	0.6926	0.98807
20	4200000	4220000	11974	103	8917	12299	0.00860197	0.44585	0.973575
20	4220000	4240000	8414	72	7132	13848	0.00855717	0.3566	0.607597
20	4240000	4260000	8781	45	13712	10870	0.0051247	0.6856	0.80782
20	4260000	4280000	7314	41	13034	7557	0.00560569	0.6517	0.967844
20	4280000	4300000	12471	99	9675	12573	0.00793842	0.48375	0.991887
20	4300000	4320000	14140	117	7195	14274	0.0082744	0.35975	0.990612
20	4320000	4340000	10408	58	14262	10492	0.00557264	0.7131	0.991994
20	4340000	4360000	11699	81	10379	11797	0.00692367	0.51895	0.991693
20	4360000	4380000	8816	86	17109	8906	0.00975499	0.85545	0.989894
20	4380000	4400000	13037	119	10813	13207	0.00912787	0.54065	0.987128
20	4400000	4420000	11151	81	10412	11544	0.00726392	0.5206	0.965956
20	4420000	4440000	11798	79	10043	11933	0.00669605	0.50215	0.988687
20	4440000	4460000	12866	65	10586	12985	0.00505208	0.5293	0.990836
20	4460000	4480000	9953	81	10397	11403	0.00813825	0.51985	0.87284
20	4480000	4500000	12267	84	11626	12415	0.00684764	0.5813	0.988079
20	4500000	4520000	8967	81	16498	9080	0.00903312	0.8249	0.987555
20	4520000	4540000	12853	90	12308	12976	0.00700226	0.6154	0.990521
20	4540000	4560000	12812	93	14395	13323	0.00725882	0.71975	0.961645
20	4560000	4580000	9848	83	12402	9939	0.00842811	0.6201	0.990844
20	4580000	4600000	10519	75	9980	11479	0.00712996	0.499	0.916369
20	4600000	4620000	6470	31	15216	6523	0.00479134	0.7608	0.991875
20	4620000	4640000	8523	44	16637	8627	0.0051625	0.83185	0.987945
20	4640000	4660000	9248	64	13604	9352	0.00692042	0.6802	0.988879
20	4660000	4680000	10870	80	10726	10999	0.00735971	0.5363	0.988272
20	4680000	4700000	11882	94	9296	12000	0.00791113	0.4648	0.990167
20	4700000	4720000	12467	106	6275	12678	0.00850245	0.31375	0.983357
20	4720000	4740000	8073	66	15093	8146	0.0081754	0.75465	0.991039
20	4740000	4760000	10795	88	10331	10951	0.00815192	0.51655	0.985755
20	4760000	4780000	11760	105	5703	11877	0.00892857	0.28515	0.990149
20	4780000	4800000	9491	89	9179	11799	0.0093773	0.45895	0.80439
20	4800000	4820000	11889	64	9611	12006	0.00538313	0.48055	0.990255
20	4820000	4840000	9015	61	9412	10545	0.0067665	0.4706	0.854908
20	4840000	4860000	13339	102	7198	13488	0.00764675	0.3599	0.988953
20	4860000	4880000	13576	78	4761	13741	0.00574543	0.23805	0.987992
20	4880000	4900000	10990	84	8550	11092	0.00764331	0.4275	0.990804
20	4900000	4920000	10938	47	6879	11626	0.00429695	0.34395	0.940822
20	4920000	4940000	10165	64	9045	10241	0.00629611	0.45225	0.992579
20	4940000	4960000	8390	65	10042	8479	0.00774732	0.5021	0.989503
20	4960000	4980000	6885	44	13809	7059	0.0063907	0.69045	0.975351
20	4980000	5000000	6748	39	12714	7687	0.00577949	0.6357	0.877846
20	5000000	5020000	4407	33	16160	4774	0.00748809	0.808	0.923125
20	5020000	5040000	6193	32	15093	6454	0.00516712	0.75465	0.95956
20	5040000	5060000	7775	51	14386	8062	0.00655949	0.7193	0.964401
20	5060000	5080000	6827	47	12959	6950	0.00688443	0.64795	0.982302
20	5080000	5100000	6704	46	9822	6786	0.00686158	0.4911	0.987916
20	5100000	5120000	7231	42	10083	7425	0.00580833	0.50415	0.973872
20	5120000	5140000	10558	69	10459	10732	0.00653533	0.52295	0.983787
20	5140000	5160000	12184	85	6582	12459	0.00697636	0.3291	0.977928
20	5160000	5180000	12981	67	6049	13156	0.00516139	0.30245	0.986698
20	5180000	5200000	10177	100	12548	10353	0.00982608	0.6274	0.983
20	5200000	5220000	8949	77	14131	9037	0.00860431	0.70655	0.990262
20	5220000	5240000	5265	39	18156	5292	0.00740741	0.9078	0.994898
20	5240000	5260000	10298	71	12193	10604	0.00689454	0.60965	0.971143
20	5260000	5280000	7013	71	11752	7465	0.0101241	0.5876	0.939451
20	5280000	5300000	7346	46	8994	9671	0.00626191	0.4497	0.759591
20	5300000	5320000	10715	72	11786	10821	0.00671955	0.5893	0.990204
20	5320000	5340000	11721	72	11348	11836	0.00614282	0.5674	0.990284
20	5340000	5360000	12568	63	10965	12684	0.00501273	0.54825	0.990855
20	5360000	5380000	8188	45	13641	8262	0.00549585	0.68205	0.991043
20	5380000	5400000	10786	72	11194	11241	0.00667532	0.5597	0.959523
20	5400000	5420000	10234	87	11206	10906	0.00850107	0.5603	0.938383
20	5420000	5440000	6784	63	14666	6859	0.00928656	0.7333	0.989065
20	5440000	5460000	6051	55	11610	6159	0.00908941	0.5805	0.982465
20	5460000	5480000	10917	96	9644	11483	0.00879362	0.4822	0.95071
20	5480000	5500000	5568	60	10521	5657	0.0107759	0.52605	0.984267
20	5500000	5520000	7127	67	14823	8351	0.00940087	0.74115	0.853431
20	5520000	5540000	4238	34	11110	9377	0.00802265	0.5555	0.451957
20	5540000	5560000	9583	74	5979	9700	0.00772201	0.29895	0.987938
20	5560000	5580000	9589	56	7111	9653	0.00584003	0.35555	0.99337
20	5580000	5600000	6630	30	9647	6701	0.00452489	0.48235	0.989405
20	5600000	5620000	4645	36	15347	4908	0.00775027	0.76735	0.946414
20	5620000	5640000	7364	48	13143	7486	0.0065182	0.65715	0.983703
20	5640000	5660000	7679	49	12815	8515	0.00638104	0.64075	0.90182
20	5660000	5680000	8595	75	13608	8727	0.008726	0.6804	0.984875
20	5680000	5700000	7539	54	12851	7626	0.00716275	0.64255	0.988592
20	5700000	5720000	9135	47	11022	9250	0.00514505	0.5511	0.987568
20	5720000	5740000	4445	35	16352	5092	0.00787402	0.8176	0.872938
20	5740000	5760000	6240	43	13160	7297	0.00689103	0.658	0.855146
20	5760000	5780000	6915	47	11563	8272	0.00679682	0.57815	0.835953
20	5780000	5800000	7092	36	11003	8628	0.00507614	0.55015	0.821975
20	5800000	5820000	11376	49	9455	11496	0.00430731	0.47275	0.989562
20	5820000	5840000	10665	52	10373	10763	0.00487576	0.51865	0.990895
20	5840000	5860000	11107	87	12725	11214	0.0078329	0.63625	0.990458
20	5860000	5880000	10952	97	11710	11097	0.00885683	0.5855	0.986933
20	5880000	5900000	11582	68	7875	11716	0.00587118	0.39375	0.988563
20	5900000	5920000	12187	82	7785	12311	0.00672848	0.38925	0.989928
20	5920000	5940000	12569	57	5374	12689	0.00453497	0.2687	0.990543
20	5940000	5960000	10517	67	10317	10596	0.00637064	0.51585	0.992544
20	5960000	5980000	11524	73	9095	11691	0.00633461	0.45475	0.985716
20	5980000	6000000	10577	57	8132	10657	0.00538905	0.4066	0.992493
20	6000000	6020000	9701	51	11417	9768	0.00525719	0.57085	0.993141
20	6020000	6040000	11686	63	7918	11888	0.00539107	0.3959	0.983008
20	6040000	6060000	11020	73	10819	11210	0.00662432	0.54095	0.983051
20	6060000	6080000	8629	82	9346	10347	0.00950284	0.4673	0.833962
20	6080000	6100000	9657	80	10216	9857	0.00828415	0.5108	0.97971
20	6100000	6120000	11954	84	9770	12070	0.00702694	0.4885	0.990389
20	6120000	6140000	8254	58	15000	8327	0.0070269	0.75	0.991233
20	6140000	6160000	12247	73	12244	12358	0.00596064	0.6122	0.991018
20	6160000	6180000	9840	62	14241	9947	0.00630081	0.71205	0.989243
20	6180000	6200000	7713	58	13110	8014	0.00751977	0.6555	0.962441
20	6200000	6220000	10716	74	10025	11994	0.00690556	0.50125	0.893447
20	6220000	6240000	11366	74	10549	11502	0.00651065	0.52745	0.988176
20	6240000	6260000	12032	65	6888	12411	0.00540226	0.3444	0.969463
20	6260000	6280000	11322	68	10019	11479	0.00600601	0.50095	0.986323
20	6280000	6300000	9024	47	12190	10131	0.00520833	0.6095	0.890731
20	6300000	6320000	4771	48	16686	5245	0.0100608	0.8343	0.909628
20	6320000	6340000	11638	90	8815	11759	0.00773329	0.44075	0.98971
20	6340000	6360000	9290	74	13914	9730	0.00796555	0.6957	0.954779
20	6360000	6380000	12198	87	8118	12313	0.00713232	0.4059	0.99066
20	6380000	6400000	13532	67	9922	13653	0.00495123	0.4961	0.991137
20	6400000	6420000	12000	70	10444	12125	0.00583333	0.5222	0.989691
20	6420000	6440000	10638	79	8323	10757	0.00742621	0.41615	0.988937
20	6440000	6460000	12074	95	9920	12184	0.00786815	0.496	0.990972
20	6460000	6480000	13820	84	3678	13938	0.00607815	0.1839	0.991534
20	6480000	6500000	12689	89	8839	12821	0.00701395	0.44195	0.989704
20	6500000	6520000	11504	62	12763	11644	0.00538943	0.63815	0.987977
20	6520000	6540000	10702	63	13435	10849	0.00588675	0.67175	0.98645
20	6540000	6560000	12822	88	10014	12957	0.0068632	0.5007	0.989581
20	6560000	6580000	13806	86	5665	13917	0.00622918	0.28325	0.992024
20	6580000	6600000	12344	103	10830	12516	0.00834413	0.5415	0.986258
20	6600000	6620000	13764	80	8085	13894	0.00581226	0.40425	0.990643
20	6620000	6640000	12620	116	7794	12744	0.00919176	0.3897	0.99027
20	6640000	6660000	13183	71	6877	13278	0.00538572	0.34385	0.992845
20	6660000	6680000	11875	85	7962	11962	0.00715789	0.3981	0.992727
20	6680000	6700000	13624	81	4287	14114	0.00594539	0.21435	0.965283
20	6700000	6720000	14113	103	7248	14248	0.00729824	0.3624	0.990525
20	6720000	6740000	13182	85	8534	13304	0.00644819	0.4267	0.99083
20	6740000	6760000	12415	75	3238	12507	0.00604108	0.1619	0.992644
20	6760000	6780000	12841	72	9052	12956	0.00560704	0.4526	0.991124
20	6780000	6800000	10506	96	10252	10605	0.00913764	0.5126	0.990665
20	6800000	6820000	12880	65	7256	13016	0.00504658	0.3628	0.989551
20	6820000	6840000	12114	76	7731	12272	0.00627373	0.38655	0.987125
20	6840000	6860000	12943	75	7251	13045	0.00579464	0.36255	0.992181
20	6860000	6880000	13112	80	5207	13253	0.00610128	0.26035	0.989361
20	6880000	6900000	13203	96	9553	13304	0.00727107	0.47765	0.992408
20	6900000	6920000	11185	85	8957	11494	0.00759946	0.44785	0.973116
20	6920000	6940000	13484	120	8219	13709	0.00889944	0.41095	0.983587
20	6940000	6960000	12381	91	6602	12474	0.00734997	0.3301	0.992544
20	6960000	6980000	10280	76	10431	10408	0.007393	0.52155	0.987702
20	6980000	7000000	12347	115	9201	12453	0.009314	0.46005	0.991488
20	7000000	7020000	11068	75	9237	11180	0.00677629	0.46185	0.989982
20	7020000	7040000	13230	117	13902	13364	0.00884354	0.6951	0.989973
20	7040000	7060000	12359	79	11880	12493	0.0063921	0.594	0.989274
20	7060000	7080000	11902	107	14364	12171	0.00899009	0.7182	0.977898
20	7080000	7100000	8340	71	12421	8434	0.00851319	0.62105	0.988855
20	7100000	7120000	11344	67	5270	11479	0.00590621	0.2635	0.988239
20	7120000	7140000	13558	90	5857	13656	0.00663815	0.29285	0.992824
20	7140000	7160000	11064	83	8006	11175	0.00750181	0.4003	0.990067
20	7160000	7180000	11455	85	7053	11716	0.00742034	0.35265	0.977723
20	7180000	7200000	13400	105	10534	13528	0.00783582	0.5267	0.990538
20	7200000	7220000	11659	96	10207	11867	0.00823398	0.51035	0.982472
20	7220000	7240000	13107	77	6230	13209	0.00587472	0.3115	0.992278
20	7240000	7260000	11294	76	8727	11488	0.00672924	0.43635	0.983113
20	7260000	7280000	11380	85	10228	11503	0.00746924	0.5114	0.989307
20	7280000	7300000	12907	85	8411	13050	0.00658557	0.42055	0.989042
20	7300000	7320000	12202	109	11273	12396	0.00893296	0.56365	0.98435
20	7320000	7340000	13245	98	9756	13378	0.00739902	0.4878	0.990058
20	7340000	7360000	11059	94	9533	11422	0.00849986	0.47665	0.968219
20	7360000	7380000	12774	96	11203	12898	0.00751527	0.56015	0.990386
20	7380000	7400000	11886	75	10508	11997	0.00630994	0.5254	0.990748
20	7400000	7420000	12293	74	11826	12435	0.00601969	0.5913	0.988581
20	7420000	7440000	11256	86	11967	11373	0.00764037	0.59835	0.989712
20	7440000	7460000	4325	35	12614	10279	0.00809249	0.6307	0.420761
20	7460000	7480000	11472	97	10024	11571	0.00845537	0.5012	0.991444
20	7480000	7500000	13198	96	7524	13356	0.00727383	0.3762	0.98817
20	7500000	7520000	12136	111	12437	12301	0.00914634	0.62185	0.986586
20	7520000	7540000	8305	52	15972	8518	0.00626129	0.7986	0.974994
20	7540000	7560000	8453	58	15387	11221	0.00686147	0.76935	0.75332
20	7560000	7580000	10741	76	11701	11629	0.00707569	0.58505	0.923639
20	7580000	7600000	9420	60	17758	9503	0.00636943	0.8879	0.991266
20	7600000	7620000	9332	56	12463	9437	0.00600086	0.62315	0.988874
