chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
16	960000	980000	10926	130	2439	12269	0.0118982	0.12195	0.890537
16	980000	1000000	7800	97	7440	9084	0.0124359	0.372	0.858653
16	1000000	1020000	6013	46	7301	7136	0.00765009	0.36505	0.842629
16	1020000	1040000	10702	101	2339	11636	0.00943749	0.11695	0.919732
16	1040000	1060000	9918	103	4806	12155	0.0103852	0.2403	0.815961
16	1060000	1080000	9473	104	5524	11115	0.0109786	0.2762	0.852272
16	1080000	1100000	10186	221	5174	10231	0.0216964	0.2587	0.995602
16	1100000	1120000	9498	134	5941	10957	0.0141082	0.29705	0.866843
16	1120000	1140000	10017	119	3986	10271	0.0118798	0.1993	0.97527
16	1140000	1160000	7925	92	688	10762	0.0116088	0.0344	0.736387
16	1160000	1180000	11770	128	2692	12647	0.0108751	0.1346	0.930655
16	1180000	1200000	7671	79	7870	10550	0.0102985	0.3935	0.727109
16	1200000	1220000	11332	107	2301	11719	0.00944229	0.11505	0.966977
16	1220000	1240000	11289	113	2823	11781	0.0100097	0.14115	0.958238
16	1240000	1260000	8981	89	1131	11878	0.00990981	0.05655	0.756104
16	1260000	1280000	8047	93	1251	10813	0.0115571	0.06255	0.744197
16	1280000	1300000	1201	16	9719	1290	0.0133222	0.48595	0.931008
16	1300000	1320000	4237	48	8415	6256	0.0113288	0.42075	0.67727
16	1320000	1340000	7801	103	4721	10517	0.0132034	0.23605	0.741751
16	1340000	1360000	5699	50	12591	5798	0.00877347	0.62955	0.982925
16	1360000	1380000	11267	110	3984	11441	0.00976302	0.1992	0.984792
16	1380000	1400000	11694	92	2620	12071	0.00786728	0.131	0.968768
16	1400000	1420000	7622	55	7236	9899	0.00721595	0.3618	0.769977
16	1420000	1440000	8468	78	4847	10179	0.00921115	0.24235	0.831909
16	1440000	1460000	7826	85	8795	7922	0.0108612	0.43975	0.987882
16	1460000	1480000	5771	52	10126	6406	0.00901057	0.5063	0.900874
16	1480000	1500000	11771	130	2979	11965	0.0110441	0.14895	0.983786
16	1500000	1520000	10381	117	5573	10524	0.0112706	0.27865	0.986412
16	1520000	1540000	7414	55	9603	8269	0.0074184	0.48015	0.896602
16	1540000	1560000	8535	81	5609	11451	0.00949033	0.28045	0.74535
16	1560000	1580000	9662	77	7864	10615	0.00796936	0.3932	0.910221
16	1580000	1600000	12485	101	2849	12653	0.00808971	0.14245	0.986723
16	1600000	1620000	11907	91	3802	12364	0.00764256	0.1901	0.963038
16	1620000	1640000	9485	71	10981	10204	0.0074855	0.54905	0.929537
16	1640000	1660000	9015	98	10556	9224	0.0108708	0.5278	0.977342
16	1660000	1680000	10978	63	4729	11093	0.00573875	0.23645	0.989633
16	1680000	1700000	11152	82	7893	11603	0.00735294	0.39465	0.961131
16	1700000	1720000	11178	75	3872	12338	0.00670961	0.1936	0.905982
16	1720000	1740000	9920	60	5945	10132	0.00604839	0.29725	0.979076
16	1740000	1760000	11323	87	7282	11527	0.00768348	0.3641	0.982302
16	1760000	1780000	7655	66	9476	7785	0.00862182	0.4738	0.983301
16	1780000	1800000	9679	93	8089	9865	0.00960843	0.40445	0.981145
16	1800000	1820000	10907	82	4784	11077	0.00751811	0.2392	0.984653
16	1820000	1840000	11443	116	1708	11683	0.0101372	0.0854	0.979457
16	1840000	1860000	7899	95	12064	8192	0.0120268	0.6032	0.964233
16	1860000	1880000	9103	76	7892	9544	0.0083489	0.3946	0.953793
16	1880000	1900000	7035	51	10954	7958	0.00724947	0.5477	0.884016
16	1900000	1920000	8145	56	9885	9235	0.00687538	0.49425	0.881971
16	1920000	1940000	5774	52	11902	5955	0.00900589	0.5951	0.969605
16	1940000	1960000	7406	78	9883	8726	0.010532	0.49415	0.848728
16	1960000	1980000	8558	90	6250	9598	0.0105165	0.3125	0.891644
16	1980000	2000000	7273	47	10546	8111	0.00646226	0.5273	0.896684
16	2000000	2020000	7466	61	7898	7561	0.00817037	0.3949	0.987436
16	2020000	2040000	9932	59	4497	12087	0.00594039	0.22485	0.821709
16	2040000	2060000	9564	66	2859	11005	0.00690088	0.14295	0.86906
16	2060000	2080000	7275	57	8825	8333	0.00783505	0.44125	0.873035
16	2080000	2100000	8719	56	3879	10441	0.00642275	0.19395	0.835073
16	2100000	2120000	2080	8	7672	11074	0.00384615	0.3836	0.187827
16	2120000	2140000	14009	116	1739	14428	0.00828039	0.08695	0.970959
16	2140000	2160000	310	0	5062	4205	0	0.2531	0.0737218
16	2160000	2180000	0	0	3487	175		0.17435	0
16	2180000	2200000	0	0	9378	5123		0.4689	0
16	2200000	2220000	9149	63	3582	10837	0.006886	0.1791	0.844237
16	2220000	2240000	11318	76	2363	11536	0.00671497	0.11815	0.981103
16	2240000	2260000	11124	68	7673	11340	0.00611291	0.38365	0.980952
16	2260000	2280000	7743	56	9577	7825	0.00723234	0.47885	0.989521
16	2280000	2300000	10695	81	5692	11002	0.00757363	0.2846	0.972096
16	2300000	2320000	6379	44	8234	6526	0.00689763	0.4117	0.977475
16	2320000	2340000	11711	97	3848	12653	0.00828281	0.1924	0.925551
16	2340000	2360000	7193	61	9972	7352	0.00848047	0.4986	0.978373
16	2360000	2380000	8336	37	10289	8696	0.00443858	0.51445	0.958602
16	2380000	2400000	6447	40	10207	7112	0.00620444	0.51035	0.906496
16	2400000	2420000	9177	70	13402	9275	0.00762777	0.6701	0.989434
16	2420000	2440000	8844	55	13107	9714	0.00621891	0.65535	0.910439
16	2440000	2460000	7150	47	16024	7306	0.00657343	0.8012	0.978648
16	2460000	2480000	7334	54	10038	9341	0.00736297	0.5019	0.785141
16	2480000	2500000	8178	47	8964	8256	0.00574713	0.4482	0.990552
16	2500000	2520000	10841	73	4452	11364	0.0067337	0.2226	0.953977
16	2520000	2540000	10931	85	4542	11552	0.00777605	0.2271	0.946243
16	2540000	2560000	10628	62	6007	11265	0.00583365	0.30035	0.943453
16	2560000	2580000	10118	140	5269	10376	0.0138367	0.26345	0.975135
16	2580000	2600000	2443	47	8030	2979	0.0192386	0.4015	0.820074
16	2600000	2620000	0	0	4964	0		0.2482	
16	2620000	2640000	3206	21	7820	3235	0.00655022	0.391	0.991036
16	2640000	2660000	5420	34	5231	6369	0.00627306	0.26155	0.850997
16	2660000	2680000	0	0	6777	1077		0.33885	0
16	2680000	2700000	0	0	4931	0		0.24655	
16	2700000	2720000	0	0	13566	643		0.6783	0
16	2720000	2740000	1226	16	6278	2463	0.0130506	0.3139	0.497767
16	2740000	2760000	2171	33	1111	11168	0.0152004	0.05555	0.194395
16	2760000	2780000	5734	35	8669	9630	0.00610394	0.43345	0.595431
16	2780000	2800000	8896	53	8045	9067	0.00595773	0.40225	0.98114
16	2800000	2820000	12309	50	3347	12390	0.00406207	0.16735	0.993462
16	2820000	2840000	10189	89	8320	10693	0.00873491	0.416	0.952866
16	2840000	2860000	4346	60	13419	7529	0.0138058	0.67095	0.577235
16	2860000	2880000	4579	58	8998	10636	0.0126665	0.4499	0.430519
16	2880000	2900000	10551	90	8068	10963	0.00853	0.4034	0.962419
16	2900000	2920000	6943	44	8361	10169	0.00633732	0.41805	0.682761
16	2920000	2940000	5613	31	14494	5654	0.00552289	0.7247	0.992748
16	2940000	2960000	1823	8	10617	6509	0.00438837	0.53085	0.280074
16	2960000	2980000	0	0	11738	6137		0.5869	0
16	2980000	3000000	3123	37	11367	7653	0.0118476	0.56835	0.408075
16	3000000	3020000	8977	107	6468	9665	0.0119193	0.3234	0.928815
16	3020000	3040000	11119	57	5716	11221	0.00512636	0.2858	0.99091
16	3040000	3060000	11156	56	5103	11293	0.00501972	0.25515	0.987869
16	3060000	3080000	9174	40	4151	9244	0.00436015	0.20755	0.992428
16	3080000	3100000	7960	50	12055	8044	0.00628141	0.60275	0.989557
16	3100000	3120000	7118	45	8353	7210	0.006322	0.41765	0.98724
16	3120000	3140000	3913	47	13064	3990	0.0120112	0.6532	0.980702
16	3140000	3160000	7900	83	9910	7980	0.0105063	0.4955	0.989975
16	3160000	3180000	9794	71	8879	9885	0.00724934	0.44395	0.990794
16	3180000	3200000	10341	48	7153	10423	0.00464172	0.35765	0.992133
16	3200000	3220000	6862	76	10720	6956	0.0110755	0.536	0.986486
16	3220000	3240000	8465	66	8688	9068	0.00779681	0.4344	0.933502
16	3240000	3260000	7767	76	10598	8077	0.00978499	0.5299	0.961619
16	3260000	3280000	4036	26	11753	8031	0.00644202	0.58765	0.502553
16	3280000	3300000	10506	65	8396	10627	0.00618694	0.4198	0.988614
16	3300000	3320000	8209	58	11566	8342	0.00706542	0.5783	0.984057
16	3320000	3340000	8442	40	9759	8501	0.00473821	0.48795	0.99306
16	3340000	3360000	8646	50	5683	10540	0.00578302	0.28415	0.820304
16	3360000	3380000	9040	75	7299	9267	0.00829646	0.36495	0.975504
16	3380000	3400000	4062	41	18068	5843	0.0100935	0.9034	0.695191
16	3400000	3420000	4033	61	10158	7927	0.0151252	0.5079	0.508768
16	3420000	3440000	7618	48	7512	9132	0.00630087	0.3756	0.834209
16	3440000	3460000	9367	69	9018	9437	0.00736629	0.4509	0.992582
16	3460000	3480000	5140	36	17022	5239	0.00700389	0.8511	0.981103
16	3480000	3500000	10467	64	7758	10562	0.00611445	0.3879	0.991005
16	3500000	3520000	8478	60	7963	8671	0.00707714	0.39815	0.977742
16	3520000	3540000	9647	83	6700	10369	0.00860371	0.335	0.930369
16	3540000	3560000	8432	71	11367	8532	0.0084203	0.56835	0.988279
16	3560000	3580000	9830	78	10374	9921	0.00793489	0.5187	0.990828
16	3580000	3600000	11540	68	7852	11736	0.00589255	0.3926	0.983299
16	3600000	3620000	8018	55	11130	8992	0.00685957	0.5565	0.891681
16	3620000	3640000	10171	76	9146	10492	0.00747222	0.4573	0.969405
16	3640000	3660000	11290	65	7326	11434	0.00575731	0.3663	0.987406
16	3660000	3680000	7119	44	15375	7235	0.00618064	0.76875	0.983967
16	3680000	3700000	8576	71	14182	8812	0.00827892	0.7091	0.973218
16	3700000	3720000	11942	81	5497	12098	0.00678278	0.27485	0.987105
16	3720000	3740000	9854	70	9347	9990	0.00710371	0.46735	0.986386
16	3740000	3760000	6059	54	14783	6154	0.00891236	0.73915	0.984563
16	3760000	3780000	8960	56	8420	9369	0.00625	0.421	0.956345
16	3780000	3800000	11264	75	5952	11591	0.00665838	0.2976	0.971788
16	3800000	3820000	10351	63	7603	10452	0.00608637	0.38015	0.990337
16	3820000	3840000	11364	53	5924	11456	0.00466385	0.2962	0.991969
16	3840000	3860000	9771	54	6918	12151	0.00552656	0.3459	0.804131
16	3860000	3880000	11920	62	6524	12102	0.00520134	0.3262	0.984961
16	3880000	3900000	9139	47	14736	9225	0.00514279	0.7368	0.990678
16	3900000	3920000	11212	66	8650	11340	0.00588655	0.4325	0.988713
16	3920000	3940000	8245	47	8068	9102	0.00570042	0.4034	0.905845
16	3940000	3960000	4400	27	17258	4714	0.00613636	0.8629	0.93339
16	3960000	3980000	7586	66	13475	7808	0.00870024	0.67375	0.971568
16	3980000	4000000	7320	57	15015	7399	0.00778689	0.75075	0.989323
16	4000000	4020000	9212	83	6958	9343	0.00900999	0.3479	0.985979
16	4020000	4040000	10435	102	7229	11652	0.0097748	0.36145	0.895554
16	4040000	4060000	9480	80	8480	10367	0.00843882	0.424	0.91444
16	4060000	4080000	8680	53	10861	8750	0.00610599	0.54305	0.992
16	4080000	4100000	7616	71	10963	8377	0.00932248	0.54815	0.909156
16	4100000	4120000	8515	77	12524	8795	0.00904287	0.6262	0.968164
16	4120000	4140000	7993	73	12336	8108	0.00913299	0.6168	0.985816
16	4140000	4160000	8321	51	10374	8398	0.00612907	0.5187	0.990831
16	4160000	4180000	8318	48	10254	8430	0.00577062	0.5127	0.986714
16	4180000	4200000	8032	64	11860	8365	0.00796813	0.593	0.960191
16	4200000	4220000	6531	49	12877	6665	0.00750268	0.64385	0.979895
16	4220000	4240000	7999	46	10539	8083	0.00575072	0.52695	0.989608
16	4240000	4260000	10525	65	7521	10626	0.00617577	0.37605	0.990495
16	4260000	4280000	7946	64	11429	9410	0.00805437	0.57145	0.844421
16	4280000	4300000	9466	75	9425	10590	0.00792309	0.47125	0.893862
16	4300000	4320000	8459	68	10283	8785	0.00803878	0.51415	0.962891
16	4320000	4340000	5582	48	13055	5827	0.00859907	0.65275	0.957954
16	4340000	4360000	6263	45	12795	6485	0.00718506	0.63975	0.965767
16	4360000	4380000	8789	52	6143	9448	0.00591649	0.30715	0.93025
16	4380000	4400000	9807	54	7294	10046	0.00550627	0.3647	0.976209
16	4400000	4420000	9044	45	8955	9632	0.00497567	0.44775	0.938953
16	4420000	4440000	12440	47	2170	12608	0.00377814	0.1085	0.986675
16	4440000	4460000	9410	40	8984	9796	0.0042508	0.4492	0.960596
16	4460000	4480000	6413	49	12031	7436	0.00764073	0.60155	0.862426
16	4480000	4500000	8260	46	10597	8421	0.00556901	0.52985	0.980881
16	4500000	4520000	9255	51	8701	9450	0.00551053	0.43505	0.979365
16	4520000	4540000	5481	34	12363	5766	0.00620325	0.61815	0.950572
16	4540000	4560000	10687	49	7167	10803	0.00458501	0.35835	0.989262
16	4560000	4580000	11855	65	7800	11969	0.00548292	0.39	0.990475
16	4580000	4600000	8941	58	12525	9045	0.00648697	0.62625	0.988502
16	4600000	4620000	6092	50	14433	6233	0.00820749	0.72165	0.977378
16	4620000	4640000	6781	57	12735	6880	0.00840584	0.63675	0.98561
16	4640000	4660000	9839	54	7620	10658	0.00548836	0.381	0.923156
16	4660000	4680000	8862	64	8948	8996	0.00722185	0.4474	0.985104
16	4680000	4700000	7533	74	11629	8041	0.00982344	0.58145	0.936824
16	4700000	4720000	10053	93	8082	11096	0.00925097	0.4041	0.906002
16	4720000	4740000	9528	71	4812	11223	0.00745172	0.2406	0.848971
16	4740000	4760000	11045	93	5897	11303	0.0084201	0.29485	0.977174
16	4760000	4780000	7933	73	12855	8012	0.00920207	0.64275	0.99014
16	4780000	4800000	10040	81	7079	10134	0.00806773	0.35395	0.990724
16	4800000	4820000	8521	62	10948	8612	0.00727614	0.5474	0.989433
16	4820000	4840000	5878	48	14206	6079	0.00816604	0.7103	0.966935
16	4840000	4860000	8299	61	9359	8405	0.00735028	0.46795	0.987388
16	4860000	4880000	9022	56	10125	9116	0.00620705	0.50625	0.989688
16	4880000	4900000	8264	69	6850	9535	0.00834947	0.3425	0.866702
16	4900000	4920000	11879	69	6486	12000	0.00580857	0.3243	0.989917
16	4920000	4940000	13038	67	3632	13199	0.00513882	0.1816	0.987802
16	4940000	4960000	9417	102	8689	10385	0.0108315	0.43445	0.906789
16	4960000	4980000	9958	85	10681	10067	0.00853585	0.53405	0.989173
16	4980000	5000000	9342	84	9285	9465	0.00899165	0.46425	0.987005
16	5000000	5020000	5784	53	12285	6727	0.00916321	0.61425	0.859819
16	5020000	5040000	8466	57	12916	8633	0.00673281	0.6458	0.980656
16	5040000	5060000	8298	61	12116	9471	0.00735117	0.6058	0.876148
16	5060000	5080000	11214	89	9207	11541	0.00793651	0.46035	0.971666
16	5080000	5100000	9129	60	12212	9226	0.00657246	0.6106	0.989486
16	5100000	5120000	8650	84	12604	8737	0.00971098	0.6302	0.990042
16	5120000	5140000	4470	45	7067	4551	0.0100671	0.35335	0.982202
16	5140000	5160000	105	12	10808	138	0.114286	0.5404	0.76087
16	5160000	5180000	276	20	11006	335	0.0724638	0.5503	0.823881
16	5180000	5200000	1228	18	11150	1261	0.014658	0.5575	0.97383
16	5200000	5220000	2784	53	12575	2826	0.0190374	0.62875	0.985138
16	5220000	5240000	6912	91	15052	7104	0.0131655	0.7526	0.972973
16	5240000	5260000	7426	82	12129	7523	0.0110423	0.60645	0.987106
16	5260000	5280000	9901	74	9954	10007	0.00747399	0.4977	0.989407
16	5280000	5300000	3747	32	9484	3781	0.00854017	0.4742	0.991008
16	5300000	5320000	384	16	10593	393	0.0416667	0.52965	0.977099
16	5320000	5340000	491	26	14903	501	0.0529532	0.74515	0.98004
16	5340000	5360000	7736	90	12506	7834	0.0116339	0.6253	0.98749
16	5360000	5380000	11277	129	11920	11439	0.0114392	0.596	0.985838
16	5380000	5400000	12447	135	9805	12849	0.010846	0.49025	0.968714
16	5400000	5420000	10915	123	9796	11389	0.0112689	0.4898	0.958381
16	5420000	5440000	11097	123	9956	12026	0.0110841	0.4978	0.922751
16	5440000	5460000	11426	136	12277	11656	0.0119027	0.61385	0.980268
16	5460000	5480000	11317	126	10409	12248	0.0111337	0.52045	0.923988
16	5480000	5500000	11590	127	8713	12776	0.0109577	0.43565	0.90717
16	5500000	5520000	13191	162	8873	13430	0.0122811	0.44365	0.982204
16	5520000	5540000	11692	118	10045	12109	0.0100924	0.50225	0.965563
16	5540000	5560000	11273	136	9010	12471	0.0120642	0.4505	0.903937
16	5560000	5580000	11813	169	11163	12002	0.0143063	0.55815	0.984253
16	5580000	5600000	10525	118	14521	10958	0.0112114	0.72605	0.960485
16	5600000	5620000	11024	139	9833	11211	0.0126089	0.49165	0.98332
16	5620000	5640000	11846	116	10447	12018	0.00979233	0.52235	0.985688
16	5640000	5660000	11854	117	8985	12003	0.00987009	0.44925	0.987586
16	5660000	5680000	8971	99	7701	12376	0.0110356	0.38505	0.724871
16	5680000	5700000	11553	102	9026	11689	0.00882888	0.4513	0.988365
16	5700000	5720000	10847	124	9521	11534	0.0114317	0.47605	0.940437
16	5720000	5740000	11864	115	6831	12901	0.00969319	0.34155	0.919619
16	5740000	5760000	12862	109	9334	13032	0.00847458	0.4667	0.986955
16	5760000	5780000	11159	137	9815	13006	0.0122771	0.49075	0.857989
16	5780000	5800000	8263	116	10805	9065	0.0140385	0.54025	0.911528
16	5800000	5820000	11082	142	9254	11429	0.0128136	0.4627	0.969639
16	5820000	5840000	10266	101	10468	12345	0.0098383	0.5234	0.831592
16	5840000	5860000	12122	94	9206	12603	0.0077545	0.4603	0.961834
16	5860000	5880000	10677	111	11635	10810	0.0103962	0.58175	0.987697
16	5880000	5900000	12734	90	7953	12906	0.00706769	0.39765	0.986673
16	5900000	5920000	11316	132	10591	11468	0.0116649	0.52955	0.986746
16	5920000	5940000	11839	98	8232	11973	0.00827773	0.4116	0.988808
16	5940000	5960000	10059	117	10543	10230	0.0116314	0.52715	0.983284
16	5960000	5980000	10484	116	9869	11705	0.0110645	0.49345	0.895686
16	5980000	6000000	11833	121	11862	12001	0.0102256	0.5931	0.986001
16	6000000	6020000	10021	112	12191	10155	0.0111765	0.60955	0.986805
16	6020000	6040000	11273	133	10495	11448	0.0117981	0.52475	0.984713
16	6040000	6060000	11920	108	7905	12090	0.0090604	0.39525	0.985939
16	6060000	6080000	12458	90	6601	12583	0.00722427	0.33005	0.990066
16	6080000	6100000	12539	78	11047	12682	0.00622059	0.55235	0.988724
16	6100000	6120000	11016	91	8109	11144	0.00826071	0.40545	0.988514
16	6120000	6140000	10588	113	9384	10769	0.0106725	0.4692	0.983192
16	6140000	6160000	11715	108	8586	12674	0.00921895	0.4293	0.924333
16	6160000	6180000	11966	107	10055	12135	0.008942	0.50275	0.986073
16	6180000	6200000	11585	107	8476	11739	0.00923608	0.4238	0.986881
16	6200000	6220000	11995	159	7471	12146	0.0132555	0.37355	0.987568
16	6220000	6240000	11303	91	9145	11447	0.00805096	0.45725	0.98742
16	6240000	6260000	12845	97	6491	13011	0.00755158	0.32455	0.987242
16	6260000	6280000	7488	92	10560	8422	0.0122863	0.528	0.8891
16	6280000	6300000	11873	132	8321	12032	0.0111177	0.41605	0.986785
16	6300000	6320000	12259	129	7864	12434	0.0105229	0.3932	0.985926
16	6320000	6340000	12495	128	8451	12675	0.0102441	0.42255	0.985799
16	6340000	6360000	11008	85	8550	11171	0.00772166	0.4275	0.985409
16	6360000	6380000	12923	80	6320	13095	0.00619051	0.316	0.986865
16	6380000	6400000	11699	109	9968	11848	0.00931704	0.4984	0.987424
16	6400000	6420000	11651	135	7767	11774	0.011587	0.38835	0.989553
16	6420000	6440000	11288	103	7455	11451	0.00912473	0.37275	0.985765
16	6440000	6460000	11597	135	11289	11765	0.0116409	0.56445	0.98572
16	6460000	6480000	10334	146	8492	10480	0.0141281	0.4246	0.986069
16	6480000	6500000	11198	97	9332	11352	0.00866226	0.4666	0.986434
16	6500000	6520000	11130	91	9823	11257	0.0081761	0.49115	0.988718
16	6520000	6540000	11892	99	7130	12499	0.00832492	0.3565	0.951436
16	6540000	6560000	11380	102	7356	11536	0.00896309	0.3678	0.986477
16	6560000	6580000	13000	105	6199	13188	0.00807692	0.30995	0.985745
16	6580000	6600000	12133	146	7869	12291	0.0120333	0.39345	0.987145
16	6600000	6620000	11815	119	8357	11992	0.0100719	0.41785	0.98524
16	6620000	6640000	11208	116	9794	11372	0.0103498	0.4897	0.985579
16	6640000	6660000	11640	131	8920	11809	0.0112543	0.446	0.985689
16	6660000	6680000	10979	138	8057	11230	0.0125695	0.40285	0.977649
16	6680000	6700000	9629	110	8963	10767	0.0114238	0.44815	0.894307
16	6700000	6720000	10889	140	9821	11039	0.012857	0.49105	0.986412
16	6720000	6740000	10739	89	9877	10879	0.00828755	0.49385	0.987131
16	6740000	6760000	11635	102	7298	11846	0.00876665	0.3649	0.982188
16	6760000	6780000	11473	131	9516	11593	0.0114181	0.4758	0.989649
16	6780000	6800000	12142	130	12206	12576	0.0107066	0.6103	0.96549
16	6800000	6820000	11636	107	8651	11770	0.0091956	0.43255	0.988615
16	6820000	6840000	9883	121	10989	10239	0.0122432	0.54945	0.965231
16	6840000	6860000	9861	136	9129	10559	0.0137917	0.45645	0.933895
16	6860000	6880000	10661	173	9836	10884	0.0162274	0.4918	0.979511
16	6880000	6900000	10300	116	9489	10491	0.0112621	0.47445	0.981794
16	6900000	6920000	11628	177	6604	11964	0.0152219	0.3302	0.971916
16	6920000	6940000	12442	207	7524	12620	0.0166372	0.3762	0.985895
16	6940000	6960000	11991	186	8005	12277	0.0155116	0.40025	0.976704
16	6960000	6980000	10821	160	9530	11009	0.0147861	0.4765	0.982923
16	6980000	7000000	9568	146	11525	9811	0.0152592	0.57625	0.975232
16	7000000	7020000	9574	109	10297	9736	0.011385	0.51485	0.983361
16	7020000	7040000	9912	146	11026	10098	0.0147296	0.5513	0.981581
16	7040000	7060000	10312	121	10370	10477	0.0117339	0.5185	0.984251
16	7060000	7080000	11031	124	8836	11196	0.011241	0.4418	0.985263
16	7080000	7100000	10409	113	9872	10560	0.010856	0.4936	0.985701
16	7100000	7120000	11843	124	7376	12020	0.0104703	0.3688	0.985275
16	7120000	7140000	12326	143	6820	12483	0.0116015	0.341	0.987423
16	7140000	7160000	12626	149	6107	12826	0.011801	0.30535	0.984407
16	7160000	7180000	11919	169	10805	12574	0.014179	0.54025	0.947908
16	7180000	7200000	11206	125	7232	11383	0.0111547	0.3616	0.98445
16	7200000	7220000	11425	113	8802	11860	0.00989059	0.4401	0.963322
16	7220000	7240000	12379	185	7187	12557	0.0149447	0.35935	0.985825
16	7240000	7260000	11249	136	9206	11411	0.01209	0.4603	0.985803
16	7260000	7280000	10952	131	8722	11764	0.0119613	0.4361	0.930976
16	7280000	7300000	5928	85	7116	6088	0.0143387	0.3558	0.973719
16	7300000	7320000	11967	122	8654	12713	0.0101947	0.4327	0.94132
16	7320000	7340000	11157	140	7046	12326	0.0125482	0.3523	0.90516
16	7340000	7360000	12833	133	4018	12987	0.0103639	0.2009	0.988142
16	7360000	7380000	13126	144	6006	13289	0.0109706	0.3003	0.987734
16	7380000	7400000	12827	145	5832	13009	0.0113043	0.2916	0.98601
16	7400000	7420000	12399	131	7747	12779	0.0105654	0.38735	0.970264
16	7420000	7440000	12180	165	6498	12503	0.0135468	0.3249	0.974166
16	7440000	7460000	12611	155	7678	12817	0.0122909	0.3839	0.983928
16	7460000	7480000	11203	119	7151	11361	0.0106222	0.35755	0.986093
16	7480000	7500000	12329	153	6311	12512	0.0124098	0.31555	0.985374
16	7500000	7520000	11214	134	9041	11945	0.0119493	0.45205	0.938803
16	7520000	7540000	11367	146	7168	11499	0.0128442	0.3584	0.988521
16	7540000	7560000	11987	143	7903	12131	0.0119296	0.39515	0.98813
16	7560000	7580000	13032	118	6678	13204	0.00905463	0.3339	0.986974
16	7580000	7600000	13439	111	7793	13606	0.00825954	0.38965	0.987726
16	7600000	7620000	11122	88	10403	11256	0.00791225	0.52015	0.988095
16	7620000	7640000	11867	121	6608	11995	0.0101963	0.3304	0.989329
16	7640000	7660000	12054	107	5850	12182	0.00887672	0.2925	0.989493
