chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
17	1260000	1280000	6148	62	13570	6676	0.0100846	0.6785	0.920911
17	1280000	1300000	6530	63	12076	6734	0.00964778	0.6038	0.969706
17	1300000	1320000	4697	47	13872	5219	0.0100064	0.6936	0.899981
17	1320000	1340000	6137	33	11748	6295	0.00537722	0.5874	0.974901
17	1340000	1360000	4648	37	12229	5763	0.00796041	0.61145	0.806524
17	1360000	1380000	8648	54	10044	8990	0.00624422	0.5022	0.961958
17	1380000	1400000	9005	61	6057	9135	0.00677401	0.30285	0.985769
17	1400000	1420000	10420	78	7389	10693	0.0074856	0.36945	0.974469
17	1420000	1440000	8356	58	9640	9289	0.00694112	0.482	0.899559
17	1440000	1460000	9689	75	7345	9798	0.00774074	0.36725	0.988875
17	1460000	1480000	9412	74	8167	9553	0.0078623	0.40835	0.98524
17	1480000	1500000	6998	62	9052	8096	0.00885967	0.4526	0.864377
17	1500000	1520000	6989	63	10852	7073	0.00901417	0.5426	0.988124
17	1520000	1540000	8130	76	7674	9381	0.00934809	0.3837	0.866645
17	1540000	1560000	10054	104	5941	10336	0.0103441	0.29705	0.972717
17	1560000	1580000	8492	166	10359	8741	0.0195478	0.51795	0.971514
17	1580000	1600000	4624	51	12223	6402	0.0110294	0.61115	0.722274
17	1600000	1620000	6914	26	8440	7946	0.00376049	0.422	0.870123
17	1620000	1640000	9506	57	7858	9598	0.00599621	0.3929	0.990415
17	1640000	1660000	7614	55	8087	8130	0.00722354	0.40435	0.936531
17	1660000	1680000	7155	52	11145	7960	0.00726765	0.55725	0.898869
17	1680000	1700000	8706	69	9300	8814	0.00792557	0.465	0.987747
17	1700000	1720000	6101	29	13460	6561	0.00475332	0.673	0.929889
17	1720000	1740000	6020	37	15599	6539	0.00614618	0.77995	0.92063
17	1740000	1760000	2548	24	14441	7879	0.00941915	0.72205	0.323391
17	1760000	1780000	421	1	10585	8386	0.0023753	0.52925	0.0502027
17	1780000	1800000	9040	77	8190	9634	0.0085177	0.4095	0.938343
17	1800000	1820000	9893	81	5875	11126	0.00818761	0.29375	0.889179
17	1820000	1840000	8789	70	7611	8936	0.0079645	0.38055	0.98355
17	1840000	1860000	9419	53	10451	9580	0.00562692	0.52255	0.983194
17	1860000	1880000	8376	54	12023	9650	0.00644699	0.60115	0.867979
17	1880000	1900000	9225	79	10113	9800	0.00856369	0.50565	0.941327
17	1900000	1920000	8497	85	10086	8604	0.0100035	0.5043	0.987564
17	1920000	1940000	10822	57	5078	11113	0.00526705	0.2539	0.973814
17	1940000	1960000	8773	39	5824	9044	0.00444546	0.2912	0.970035
17	1960000	1980000	12542	61	2109	13011	0.00486366	0.10545	0.963954
17	1980000	2000000	12161	58	6211	12258	0.00476934	0.31055	0.992087
17	2000000	2020000	8166	57	10179	8675	0.00698016	0.50895	0.941326
17	2020000	2040000	7859	60	13344	7923	0.00763456	0.6672	0.991922
17	2040000	2060000	8629	32	10610	8814	0.00370843	0.5305	0.979011
17	2060000	2080000	9022	28	10730	9328	0.00310352	0.5365	0.967196
17	2080000	2100000	12455	44	6011	12672	0.00353272	0.30055	0.982876
17	2100000	2120000	8644	54	9767	9125	0.00624711	0.48835	0.947288
17	2120000	2140000	10540	64	10330	10643	0.00607211	0.5165	0.990322
17	2140000	2160000	10132	66	8278	10223	0.00651402	0.4139	0.991099
17	2160000	2180000	8853	52	10377	8985	0.00587372	0.51885	0.985309
17	2180000	2200000	9226	77	14296	9322	0.00834598	0.7148	0.989702
17	2200000	2220000	7090	40	10374	7262	0.00564175	0.5187	0.976315
17	2220000	2240000	8629	44	8761	8689	0.00509908	0.43805	0.993095
17	2240000	2260000	7789	57	9241	7868	0.00731801	0.46205	0.989959
17	2260000	2280000	13094	104	3064	13272	0.00794257	0.1532	0.986588
17	2280000	2300000	11901	80	3854	12011	0.00672212	0.1927	0.990842
17	2300000	2320000	10131	74	6327	10207	0.00730431	0.31635	0.992554
17	2320000	2340000	9328	72	9180	9411	0.0077187	0.459	0.991181
17	2340000	2360000	6743	45	14197	6818	0.00667359	0.70985	0.989
17	2360000	2380000	7559	51	13384	7714	0.00674692	0.6692	0.979907
17	2380000	2400000	8568	73	13767	8714	0.00852007	0.68835	0.983245
17	2400000	2420000	6690	44	14368	6761	0.00657698	0.7184	0.989499
17	2420000	2440000	5326	62	15320	5401	0.011641	0.766	0.986114
17	2440000	2460000	5299	62	14782	5957	0.0117003	0.7391	0.889542
17	2460000	2480000	5603	52	16562	5691	0.00928074	0.8281	0.984537
17	2480000	2500000	6417	42	10414	6702	0.00654511	0.5207	0.957475
17	2500000	2520000	8194	29	11546	8416	0.00353918	0.5773	0.973622
17	2520000	2540000	4587	26	15348	4626	0.00566819	0.7674	0.991569
17	2540000	2560000	6707	33	15873	6796	0.00492023	0.79365	0.986904
17	2560000	2580000	6920	26	9866	7048	0.00375723	0.4933	0.981839
17	2580000	2600000	9471	80	4934	10554	0.00844684	0.2467	0.897385
17	2600000	2620000	8441	63	5350	10776	0.00746357	0.2675	0.783315
17	2620000	2640000	3947	25	9922	8615	0.00633392	0.4961	0.458154
17	2640000	2660000	6575	59	13105	7709	0.00897338	0.65525	0.852899
17	2660000	2680000	5512	46	15126	6614	0.00834543	0.7563	0.833384
17	2680000	2700000	9370	67	10132	9855	0.00715048	0.5066	0.950786
17	2700000	2720000	9479	84	8840	11027	0.00886169	0.442	0.859617
17	2720000	2740000	6080	56	14562	6542	0.00921053	0.7281	0.929379
17	2740000	2760000	7969	57	10730	8883	0.00715272	0.5365	0.897107
17	2760000	2780000	9869	92	12352	10046	0.00932212	0.6176	0.982381
17	2780000	2800000	8487	57	12914	8841	0.00671615	0.6457	0.959959
17	2800000	2820000	9737	71	10283	10031	0.00729177	0.51415	0.970691
17	2820000	2840000	9424	85	9164	9550	0.00901952	0.4582	0.986806
17	2840000	2860000	8438	71	12094	9112	0.00841432	0.6047	0.926032
17	2860000	2880000	10850	102	10979	11442	0.00940092	0.54895	0.948261
17	2880000	2900000	9423	82	10931	9557	0.00870211	0.54655	0.985979
17	2900000	2920000	10179	104	7203	10406	0.0102171	0.36015	0.978186
17	2920000	2940000	10986	80	8245	11467	0.007282	0.41225	0.958054
17	2940000	2960000	5369	38	12458	5645	0.00707767	0.6229	0.951107
17	2960000	2980000	0	0	11190	308		0.5595	0
17	2980000	3000000	0	0	16953	5937		0.84765	0
17	3000000	3020000	0	0	15253	8080		0.76265	0
17	3020000	3040000	0	0	10182	10722		0.5091	0
17	3040000	3060000	1797	18	15903	5208	0.0100167	0.79515	0.345046
17	3060000	3080000	7339	51	16410	7482	0.00694918	0.8205	0.980887
17	3080000	3100000	7150	41	14117	7236	0.00573427	0.70585	0.988115
17	3100000	3120000	9702	77	11834	9807	0.00793651	0.5917	0.989293
17	3120000	3140000	821	18	15413	1382	0.0219245	0.77065	0.594067
17	3140000	3160000	478	5	12728	486	0.0104603	0.6364	0.983539
17	3160000	3180000	9439	102	12854	9661	0.0108062	0.6427	0.977021
17	3180000	3200000	9118	80	9664	9309	0.00877385	0.4832	0.979482
17	3200000	3220000	10996	103	7456	11099	0.00936704	0.3728	0.99072
17	3220000	3240000	3373	16	16065	3743	0.00474355	0.80325	0.901149
17	3240000	3260000	3501	17	18247	3525	0.00485576	0.91235	0.993191
17	3260000	3280000	3604	17	17281	3678	0.00471698	0.86405	0.97988
17	3280000	3300000	10993	104	10260	11200	0.00946057	0.513	0.981518
17	3300000	3320000	7267	74	13123	7359	0.010183	0.65615	0.987498
17	3320000	3340000	7186	58	13644	7337	0.00807125	0.6822	0.979419
17	3340000	3360000	8154	57	13621	10459	0.00699043	0.68105	0.779616
17	3360000	3380000	0	0	9333	9732		0.46665	0
17	3380000	3400000	0	0	10492	11104		0.5246	0
17	3400000	3420000	0	0	9487	10286		0.47435	0
17	3420000	3440000	6915	50	10998	10127	0.00723066	0.5499	0.682828
17	3440000	3460000	8771	58	9443	10492	0.0066127	0.47215	0.83597
17	3460000	3480000	8005	47	11220	8243	0.00587133	0.561	0.971127
17	3480000	3500000	8665	66	7847	10170	0.00761685	0.39235	0.852016
17	3500000	3520000	9203	81	10640	9463	0.00880148	0.532	0.972525
17	3520000	3540000	7531	51	11259	7625	0.00677201	0.56295	0.987672
17	3540000	3560000	9481	91	9404	9574	0.00959814	0.4702	0.990286
17	3560000	3580000	10124	80	4424	11230	0.00790202	0.2212	0.901514
17	3580000	3600000	8741	86	5553	8834	0.00983869	0.27765	0.989472
17	3600000	3620000	7479	49	10578	7738	0.00655168	0.5289	0.966529
17	3620000	3640000	8784	36	9895	8873	0.00409836	0.49475	0.98997
17	3640000	3660000	9470	63	10361	9604	0.00665259	0.51805	0.986047
17	3660000	3680000	9662	84	12416	9773	0.00869385	0.6208	0.988642
17	3680000	3700000	6110	49	14479	6457	0.00801964	0.72395	0.94626
17	3700000	3720000	12362	81	6706	12871	0.00655234	0.3353	0.960454
17	3720000	3740000	9081	47	11471	9960	0.00517564	0.57355	0.911747
17	3740000	3760000	7194	41	12577	7456	0.00569919	0.62885	0.964861
17	3760000	3780000	9986	73	7949	10716	0.00731023	0.39745	0.931878
17	3780000	3800000	12566	89	7680	13432	0.0070826	0.384	0.935527
17	3800000	3820000	11061	80	7993	11555	0.00723262	0.39965	0.957248
17	3820000	3840000	10074	83	6928	10312	0.00823903	0.3464	0.97692
17	3840000	3860000	10390	78	7991	10642	0.00750722	0.39955	0.97632
17	3860000	3880000	10539	113	8497	10942	0.0107221	0.42485	0.963169
17	3880000	3900000	6711	47	11414	7172	0.00700343	0.5707	0.935722
17	3900000	3920000	10692	62	9025	10825	0.00579873	0.45125	0.987714
17	3920000	3940000	10187	76	10450	10290	0.00746049	0.5225	0.98999
17	3940000	3960000	11380	80	9956	11683	0.00702988	0.4978	0.974065
17	3960000	3980000	11495	90	8244	11603	0.00782949	0.4122	0.990692
17	3980000	4000000	11155	69	7186	11505	0.00618557	0.3593	0.969578
17	4000000	4020000	9727	47	8701	9806	0.00483191	0.43505	0.991944
17	4020000	4040000	6209	49	15380	7655	0.00789177	0.769	0.811104
17	4040000	4060000	8198	45	8978	10000	0.00548914	0.4489	0.8198
17	4060000	4080000	12341	94	4190	12723	0.00761689	0.2095	0.969976
17	4080000	4100000	10013	68	5876	10648	0.00679117	0.2938	0.940364
17	4100000	4120000	9126	61	8377	9206	0.0066842	0.41885	0.99131
17	4120000	4140000	8992	46	10129	9089	0.00511566	0.50645	0.989328
17	4140000	4160000	7684	68	11437	9041	0.00884956	0.57185	0.849906
17	4160000	4180000	10877	50	6704	11159	0.00459686	0.3352	0.974729
17	4180000	4200000	8425	53	11386	8706	0.0062908	0.5693	0.967723
17	4200000	4220000	10158	51	8051	10381	0.00502067	0.40255	0.978518
17	4220000	4240000	9952	46	11153	10062	0.00462219	0.55765	0.989068
17	4240000	4260000	7241	25	12400	7311	0.00345256	0.62	0.990425
17	4260000	4280000	4863	27	14063	5805	0.00555213	0.70315	0.837726
17	4280000	4300000	4990	31	15243	5534	0.00621242	0.76215	0.901699
17	4300000	4320000	3856	17	15387	4868	0.00440871	0.76935	0.792112
17	4320000	4340000	5655	43	15936	6043	0.00760389	0.7968	0.935793
17	4340000	4360000	7723	61	8335	10653	0.00789849	0.41675	0.72496
17	4360000	4380000	4466	27	13545	8846	0.00604568	0.67725	0.504861
17	4380000	4400000	11100	67	9201	11386	0.00603604	0.46005	0.974881
17	4400000	4420000	13563	120	4147	14186	0.0088476	0.20735	0.956083
17	4420000	4440000	10399	87	8207	11989	0.00836619	0.41035	0.867378
17	4440000	4460000	12129	97	3450	13499	0.00799736	0.1725	0.898511
17	4460000	4480000	9831	66	9385	10310	0.00671346	0.46925	0.95354
17	4480000	4500000	11907	100	5349	12269	0.00839842	0.26745	0.970495
17	4500000	4520000	9080	62	9810	9315	0.00682819	0.4905	0.974772
17	4520000	4540000	7078	67	10266	7402	0.00946595	0.5133	0.956228
17	4540000	4560000	5890	53	11184	6217	0.0089983	0.5592	0.947402
17	4560000	4580000	10504	47	10187	11200	0.00447449	0.50935	0.937857
17	4580000	4600000	6224	35	13965	7208	0.00562339	0.69825	0.863485
17	4600000	4620000	7700	45	10933	7953	0.00584416	0.54665	0.968188
17	4620000	4640000	8540	63	10354	8704	0.00737705	0.5177	0.981158
17	4640000	4660000	5596	33	11237	9098	0.00589707	0.56185	0.61508
17	4660000	4680000	6698	53	14846	6854	0.00791281	0.7423	0.97724
17	4680000	4700000	6957	40	11792	7024	0.0057496	0.5896	0.990461
17	4700000	4720000	8776	48	9705	9069	0.00546946	0.48525	0.967692
17	4720000	4740000	5654	26	10772	6216	0.00459851	0.5386	0.909588
17	4740000	4760000	8040	24	7775	10682	0.00298507	0.38875	0.752668
17	4760000	4780000	7308	52	11758	7471	0.00711549	0.5879	0.978182
17	4780000	4800000	12268	46	4876	12400	0.00374959	0.2438	0.989355
17	4800000	4820000	8046	52	8736	8447	0.00646284	0.4368	0.952528
17	4820000	4840000	6345	44	14140	6460	0.00693459	0.707	0.982198
17	4840000	4860000	11229	48	2757	11324	0.00427465	0.13785	0.991611
17	4860000	4880000	8776	40	7356	9307	0.00455789	0.3678	0.942946
17	4880000	4900000	7833	26	8001	9648	0.00331929	0.40005	0.811878
17	4900000	4920000	11056	65	6171	11406	0.00587916	0.30855	0.969314
17	4920000	4940000	8590	44	8853	8689	0.00512224	0.44265	0.988606
17	4940000	4960000	5027	29	14077	5644	0.00576885	0.70385	0.89068
17	4960000	4980000	5446	27	14086	6074	0.00495777	0.7043	0.896608
17	4980000	5000000	8784	47	9885	9151	0.00535064	0.49425	0.959895
17	5000000	5020000	9023	45	8797	9281	0.00498725	0.43985	0.972201
17	5020000	5040000	2371	32	5836	2401	0.0134964	0.2918	0.987505
17	5040000	5060000	961	17	7819	991	0.0176899	0.39095	0.969728
17	5060000	5080000	516	13	8343	554	0.0251938	0.41715	0.931408
17	5080000	5100000	4316	24	10893	4579	0.0055607	0.54465	0.942564
17	5100000	5120000	7169	41	14798	7227	0.00571907	0.7399	0.991975
17	5120000	5140000	7163	48	13710	7230	0.0067011	0.6855	0.990733
17	5140000	5160000	6109	38	15039	6163	0.00622033	0.75195	0.991238
17	5160000	5180000	5152	23	17065	5808	0.00446429	0.85325	0.887052
17	5180000	5200000	6853	27	13176	6909	0.00393988	0.6588	0.991895
17	5200000	5220000	8913	32	11164	8995	0.00359026	0.5582	0.990884
17	5220000	5240000	8170	41	16028	8240	0.00501836	0.8014	0.991505
17	5240000	5260000	8939	45	11806	9003	0.00503412	0.5903	0.992891
17	5260000	5280000	8475	37	11998	9229	0.00436578	0.5999	0.918301
17	5280000	5300000	10444	33	6833	11403	0.00315971	0.34165	0.915899
17	5300000	5320000	9271	31	11081	9613	0.00334376	0.55405	0.964423
17	5320000	5340000	9771	50	8922	9852	0.00511718	0.4461	0.991778
17	5340000	5360000	11296	66	7113	11379	0.00584278	0.35565	0.992706
17	5360000	5380000	9251	64	9150	9324	0.00691817	0.4575	0.992171
17	5380000	5400000	9446	59	9842	9509	0.00624603	0.4921	0.993375
17	5400000	5420000	6562	45	9864	10154	0.00685767	0.4932	0.646248
17	5420000	5440000	10376	56	10634	10838	0.00539707	0.5317	0.957372
17	5440000	5460000	9802	58	12678	11784	0.00591716	0.6339	0.831806
17	5460000	5480000	4911	27	16945	4931	0.00549786	0.84725	0.995944
17	5480000	5500000	10188	65	11265	10261	0.00638005	0.56325	0.992886
17	5500000	5520000	12022	47	9446	12146	0.0039095	0.4723	0.989791
17	5520000	5540000	11665	66	10687	12999	0.00565795	0.53435	0.897377
17	5540000	5560000	11876	66	12077	11974	0.00555743	0.60385	0.991816
17	5560000	5580000	11481	79	7944	12477	0.00688093	0.3972	0.920173
17	5580000	5600000	10859	77	11950	12383	0.00709089	0.5975	0.876928
17	5600000	5620000	12422	100	9802	12904	0.00805023	0.4901	0.962647
17	5620000	5640000	7924	62	13377	8683	0.00782433	0.66885	0.912588
17	5640000	5660000	9250	54	12823	9325	0.00583784	0.64115	0.991957
17	5660000	5680000	11470	84	10732	11573	0.00732345	0.5366	0.9911
17	5680000	5700000	12180	107	8915	12413	0.00878489	0.44575	0.981229
17	5700000	5720000	10934	83	13815	11093	0.007591	0.69075	0.985667
17	5720000	5740000	10871	67	11332	11605	0.00616319	0.5666	0.936751
17	5740000	5760000	8094	56	15520	8553	0.00691871	0.776	0.946335
17	5760000	5780000	10094	71	7615	12379	0.00703388	0.38075	0.815413
17	5780000	5800000	10647	77	13612	11174	0.00723208	0.6806	0.952837
17	5800000	5820000	10872	71	11255	11769	0.00653054	0.56275	0.923783
17	5820000	5840000	10859	75	10955	11815	0.00690671	0.54775	0.919086
17	5840000	5860000	12292	81	12441	12512	0.00658965	0.62205	0.982417
17	5860000	5880000	9530	52	11875	9611	0.00545645	0.59375	0.991572
17	5880000	5900000	10514	58	12601	10766	0.00551645	0.63005	0.976593
17	5900000	5920000	9858	80	14895	10044	0.00811524	0.74475	0.981481
17	5920000	5940000	13321	103	8912	13553	0.00773215	0.4456	0.982882
17	5940000	5960000	12068	103	10853	12193	0.00853497	0.54265	0.989748
17	5960000	5980000	13307	88	5957	13673	0.00661306	0.29785	0.973232
17	5980000	6000000	12822	93	6870	13136	0.00725316	0.3435	0.976096
17	6000000	6020000	10444	92	9489	10544	0.00880889	0.47445	0.990516
17	6020000	6040000	13478	122	6864	13635	0.00905179	0.3432	0.988486
17	6040000	6060000	11413	84	9829	12396	0.00736003	0.49145	0.9207
17	6060000	6080000	13397	114	9623	13524	0.00850937	0.48115	0.990609
17	6080000	6100000	9833	68	11569	10036	0.00691549	0.57845	0.979773
17	6100000	6120000	6891	47	10083	12047	0.00682049	0.50415	0.57201
17	6120000	6140000	7545	64	15333	7849	0.00848244	0.76665	0.961269
17	6140000	6160000	11758	88	10806	11885	0.00748427	0.5403	0.989314
17	6160000	6180000	10440	92	10849	11059	0.00881226	0.54245	0.944027
17	6180000	6200000	12526	100	11811	12654	0.00798339	0.59055	0.989885
17	6200000	6220000	12025	85	9970	12147	0.00706861	0.4985	0.989956
17	6220000	6240000	12037	78	9555	12130	0.00648002	0.47775	0.992333
17	6240000	6260000	11031	105	9263	11139	0.00951863	0.46315	0.990304
17	6260000	6280000	10350	85	12979	10760	0.00821256	0.64895	0.961896
17	6280000	6300000	10759	84	11697	11462	0.00780742	0.58485	0.938667
17	6300000	6320000	9155	70	12443	10989	0.0076461	0.62215	0.833106
17	6320000	6340000	10380	69	9858	10484	0.0066474	0.4929	0.99008
17	6340000	6360000	11041	89	7766	11161	0.00806086	0.3883	0.989248
17	6360000	6380000	12386	94	8130	14045	0.00758921	0.4065	0.88188
17	6380000	6400000	12842	88	7942	12957	0.00685252	0.3971	0.991124
17	6400000	6420000	11524	84	9011	11631	0.00728914	0.45055	0.9908
17	6420000	6440000	11914	68	9558	12005	0.00570757	0.4779	0.99242
17	6440000	6460000	12300	82	6453	12692	0.00666667	0.32265	0.969114
17	6460000	6480000	10096	65	7872	10764	0.00643819	0.3936	0.937941
17	6480000	6500000	12111	70	11527	12475	0.00577987	0.57635	0.970822
17	6500000	6520000	12787	51	9937	12875	0.00398843	0.49685	0.993165
17	6520000	6540000	11875	45	10086	11996	0.00378947	0.5043	0.989913
17	6540000	6560000	11135	61	5750	11411	0.00547822	0.2875	0.975813
17	6560000	6580000	9058	88	9267	9206	0.00971517	0.46335	0.983924
17	6580000	6600000	13236	123	7659	13420	0.00929284	0.38295	0.986289
17	6600000	6620000	10127	90	6725	11857	0.00888713	0.33625	0.854095
17	6620000	6640000	2824	20	17684	5609	0.00708215	0.8842	0.503477
17	6640000	6660000	7869	63	14574	8036	0.0080061	0.7287	0.979219
17	6660000	6680000	10179	61	11297	10278	0.00599273	0.56485	0.990368
17	6680000	6700000	9527	75	10703	9607	0.00787236	0.53515	0.991673
17	6700000	6720000	8102	49	12358	8169	0.00604789	0.6179	0.991798
17	6720000	6740000	11611	80	12830	11714	0.00689002	0.6415	0.991207
17	6740000	6760000	7179	57	12053	7279	0.00793982	0.60265	0.986262
17	6760000	6780000	6936	36	17331	7606	0.00519031	0.86655	0.911912
17	6780000	6800000	4832	35	14825	5107	0.00724338	0.74125	0.946152
17	6800000	6820000	10767	83	13917	11079	0.00770874	0.69585	0.971839
17	6820000	6840000	7689	80	13407	8077	0.0104045	0.67035	0.951962
17	6840000	6860000	8662	55	16399	8764	0.00634957	0.81995	0.988361
17	6860000	6880000	6785	44	17204	7021	0.00648489	0.8602	0.966387
17	6880000	6900000	6820	46	14737	7374	0.00674487	0.73685	0.924871
17	6900000	6920000	10281	54	5738	11212	0.00525241	0.2869	0.916964
17	6920000	6940000	11322	33	5466	11576	0.00291468	0.2733	0.978058
17	6940000	6960000	2837	9	9578	9331	0.00317237	0.4789	0.30404
17	6960000	6980000	0	0	11726	9183		0.5863	0
17	6980000	7000000	6596	41	15098	7278	0.00621589	0.7549	0.906293
17	7000000	7020000	8678	44	10358	10166	0.00507029	0.5179	0.85363
17	7020000	7040000	7832	48	13286	7951	0.0061287	0.6643	0.985033
17	7040000	7060000	6570	35	13743	6979	0.00532725	0.68715	0.941396
17	7060000	7080000	4826	28	16230	6388	0.00580191	0.8115	0.755479
17	7080000	7100000	10410	33	7490	10549	0.00317003	0.3745	0.986823
17	7100000	7120000	10310	34	7433	10724	0.00329777	0.37165	0.961395
17	7120000	7140000	12162	65	2496	12370	0.00534452	0.1248	0.983185
17	7140000	7160000	7459	44	4879	7988	0.00589891	0.24395	0.933776
17	7160000	7180000	5838	27	13441	6396	0.00462487	0.67205	0.912758
17	7180000	7200000	9702	53	5582	10155	0.00546279	0.2791	0.955391
17	7200000	7220000	5405	16	8347	6587	0.00296022	0.41735	0.820556
17	7220000	7240000	11118	42	4705	11342	0.00377766	0.23525	0.98025
17	7240000	7260000	3677	11	7038	9796	0.00299157	0.3519	0.375357
17	7260000	7280000	0	0	15915	5558		0.79575	0
17	7280000	7300000	2829	15	7315	10504	0.00530223	0.36575	0.269326
17	7300000	7320000	8566	37	5886	9554	0.0043194	0.2943	0.896588
17	7320000	7340000	10276	51	5196	11723	0.00496302	0.2598	0.876567
17	7340000	7360000	9474	28	6666	9802	0.00295546	0.3333	0.966537
17	7360000	7380000	8970	58	9879	9061	0.006466	0.49395	0.989957
17	7380000	7400000	8945	49	9493	9003	0.00547792	0.47465	0.993558
17	7400000	7420000	10280	44	8008	10746	0.00428016	0.4004	0.956635
17	7420000	7440000	2937	17	19259	3253	0.00578822	0.96295	0.902859
17	7440000	7460000	8227	54	13190	8314	0.00656375	0.6595	0.989536
17	7460000	7480000	10309	50	4397	10373	0.00485013	0.21985	0.99383
17	7480000	7500000	10684	47	2662	10752	0.0043991	0.1331	0.993676
17	7500000	7520000	6049	25	10701	6395	0.00413291	0.53505	0.945895
17	7520000	7540000	6474	34	12009	6781	0.00525178	0.60045	0.954726
17	7540000	7560000	6231	33	11510	6823	0.0052961	0.5755	0.913235
17	7560000	7580000	6296	24	11667	6361	0.00381194	0.58335	0.989781
17	7580000	7600000	6703	32	13754	7023	0.00477398	0.6877	0.954435
17	7600000	7620000	10369	22	5466	11493	0.00212171	0.2733	0.902201
17	7620000	7640000	9046	47	10206	9129	0.00519567	0.5103	0.990908
17	7640000	7660000	8924	50	10353	9060	0.00560287	0.51765	0.984989
