chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
18	7100000	7200000	44178	365	57273	47016	0.00826203	0.57273	0.939638
18	7200000	7300000	54064	339	50150	54564	0.00627035	0.5015	0.990836
18	7300000	7400000	55277	394	54070	56039	0.00712774	0.5407	0.986402
18	7400000	7500000	51445	390	51577	54646	0.00758091	0.51577	0.941423
18	7500000	7600000	58044	327	43589	59018	0.00563366	0.43589	0.983497
18	7600000	7700000	60591	364	33536	61150	0.00600749	0.33536	0.990859
18	7700000	7800000	53869	312	47578	54358	0.00579183	0.47578	0.991004
18	7800000	7900000	56164	298	43370	57033	0.00530589	0.4337	0.984763
18	7900000	8000000	54332	326	50875	54891	0.00600015	0.50875	0.989816
18	8000000	8100000	62329	398	33348	62901	0.00638547	0.33348	0.990906
18	8100000	8200000	60037	317	32305	60641	0.00528008	0.32305	0.99004
18	8200000	8300000	59431	354	39163	60526	0.00595649	0.39163	0.981909
18	8300000	8400000	62425	367	31719	63478	0.00587905	0.31719	0.983412
18	8400000	8500000	60074	547	42602	62048	0.00910544	0.42602	0.968186
18	8500000	8600000	48477	404	63711	49066	0.00833385	0.63711	0.987996
18	8600000	8700000	50656	315	50690	51581	0.00621841	0.5069	0.982067
18	8700000	8800000	59317	398	30488	62340	0.00670971	0.30488	0.951508
18	8800000	8900000	55061	406	45065	55694	0.00737364	0.45065	0.988634
18	8900000	9000000	41753	343	67977	42592	0.00821498	0.67977	0.980301
18	9000000	9100000	43950	296	59487	45361	0.00673493	0.59487	0.968894
18	9100000	9200000	47300	190	54278	47741	0.00401691	0.54278	0.990763
18	9200000	9300000	49080	207	51551	49614	0.0042176	0.51551	0.989237
18	9300000	9400000	40999	272	67994	41775	0.00663431	0.67994	0.981424
18	9400000	9500000	44545	320	66568	45757	0.00718375	0.66568	0.973512
18	9500000	9600000	50596	293	44008	53326	0.00579097	0.44008	0.948805
18	9600000	9700000	46930	301	56555	48440	0.00641381	0.56555	0.968827
18	9700000	9800000	51329	356	45668	52369	0.00693565	0.45668	0.980141
18	9800000	9900000	54971	386	44217	56582	0.00702188	0.44217	0.971528
18	9900000	10000000	56415	305	43582	57127	0.00540636	0.43582	0.987537
18	10000000	10100000	62929	450	39203	65054	0.00715092	0.39203	0.967335
18	10100000	10200000	55540	404	49277	56732	0.00727404	0.49277	0.978989
18	10200000	10300000	60349	382	36375	61225	0.00632985	0.36375	0.985692
18	10300000	10400000	64447	429	38187	66304	0.00665663	0.38187	0.971993
18	10400000	10500000	66903	511	27407	68578	0.00763792	0.27407	0.975575
18	10500000	10600000	51013	384	48292	51729	0.00752749	0.48292	0.986159
18	10600000	10700000	19654	140	38502	29957	0.00712323	0.38502	0.656074
18	10700000	10800000	61605	415	25455	63147	0.00673647	0.25455	0.975581
18	10800000	10900000	60376	416	38819	60938	0.00689016	0.38819	0.990778
18	10900000	11000000	47991	337	51131	48489	0.00702215	0.51131	0.98973
18	11000000	11100000	57799	393	37347	58774	0.00679943	0.37347	0.983411
18	11100000	11200000	57857	316	43205	58589	0.00546174	0.43205	0.987506
18	11200000	11300000	61305	423	47094	62581	0.00689993	0.47094	0.97961
18	11300000	11400000	48067	339	62765	50885	0.00705266	0.62765	0.94462
18	11400000	11500000	54774	456	61226	55585	0.00832512	0.61226	0.98541
18	11500000	11600000	53982	432	50040	56595	0.00800267	0.5004	0.95383
18	11600000	11700000	31415	228	55806	35680	0.00725768	0.55806	0.880465
18	11700000	11800000	52588	301	44623	55173	0.00572374	0.44623	0.953147
18	11800000	11900000	47497	313	43307	48222	0.00658989	0.43307	0.984965
18	11900000	12000000	33009	231	60736	34693	0.00699809	0.60736	0.95146
18	12000000	12100000	38212	278	42753	41163	0.0072752	0.42753	0.928309
18	12100000	12200000	15863	110	66186	17751	0.00693438	0.66186	0.89364
18	12200000	12300000	36450	277	46298	37062	0.00759945	0.46298	0.983487
18	12300000	12400000	44281	319	53089	45201	0.00720399	0.53089	0.979646
18	12400000	12500000	45758	181	44846	47198	0.00395559	0.44846	0.96949
18	12500000	12600000	45993	237	64153	47468	0.00515296	0.64153	0.968926
18	12600000	12700000	40512	231	58006	42038	0.00570201	0.58006	0.9637
18	12700000	12800000	41196	333	59293	44959	0.00808331	0.59293	0.916302
18	12800000	12900000	47043	312	52108	48780	0.00663223	0.52108	0.964391
18	12900000	13000000	42217	231	58639	46204	0.00547173	0.58639	0.913709
18	13000000	13100000	50746	217	54097	51266	0.0042762	0.54097	0.989857
18	13100000	13200000	49318	306	52029	50151	0.00620463	0.52029	0.98339
18	13200000	13300000	58723	380	33428	60807	0.00647106	0.33428	0.965728
18	13300000	13400000	51243	298	48701	55411	0.00581543	0.48701	0.92478
18	13400000	13500000	64018	409	32593	64660	0.00638883	0.32593	0.990071
18	13500000	13600000	60585	301	36638	61174	0.00496823	0.36638	0.990372
18	13600000	13700000	49953	234	40073	51070	0.0046844	0.40073	0.978128
18	13700000	13800000	45523	228	63402	46027	0.00500846	0.63402	0.98905
18	13800000	13900000	51954	392	49408	53997	0.00754514	0.49408	0.962165
18	13900000	14000000	48926	357	59368	50323	0.00729673	0.59368	0.972239
18	14000000	14100000	48213	208	57367	48986	0.00431419	0.57367	0.98422
18	14100000	14200000	7873	38	51027	8581	0.00482662	0.51027	0.917492
18	14200000	14300000	0	0	62095	635		0.62095	0
18	14300000	14400000	75	10	53404	841	0.133333	0.53404	0.0891795
18	14400000	14500000	28	12	41601	76	0.428571	0.41601	0.368421
18	14500000	14600000	0	0	50501	896		0.50501	0
18	14600000	14700000	126	17	61686	189	0.134921	0.61686	0.666667
18	14700000	14800000	3363	55	45133	8375	0.0163544	0.45133	0.401552
18	14800000	14900000	218	18	45738	390	0.0825688	0.45738	0.558974
18	14900000	15000000	0	0	40521	23755		0.40521	0
18	15000000	15100000	275	48	46049	367	0.174545	0.46049	0.749319
18	15100000	15200000	0	0	54899	210		0.54899	0
18	15200000	15300000	20	4	69276	110	0.2	0.69276	0.181818
18	15300000	15400000	30	2	67219	48	0.0666667	0.67219	0.625
18	15400000	15500000	0	0	10898	0		0.10898	
18	15500000	15600000	0	0	0	0		0	
18	15600000	15700000	0	0	0	0		0	
18	15700000	15800000	0	0	0	0		0	
18	15800000	15900000	0	0	0	0		0	
18	15900000	16000000	0	0	0	0		0	
18	16000000	16100000	0	0	0	0		0	
18	16100000	16200000	0	0	0	0		0	
18	16200000	16300000	0	0	0	0		0	
18	16300000	16400000	0	0	0	0		0	
18	16400000	16500000	0	0	0	0		0	
18	16500000	16600000	0	0	0	0		0	
18	16600000	16700000	0	0	0	0		0	
18	16700000	16800000	0	0	0	0		0	
18	16800000	16900000	0	0	0	0		0	
18	16900000	17000000	0	0	0	0		0	
18	17000000	17100000	0	0	0	0		0	
18	17100000	17200000	0	0	0	0		0	
18	17200000	17300000	0	0	0	0		0	
18	17300000	17400000	0	0	0	0		0	
18	17400000	17500000	0	0	0	0		0	
18	17500000	17600000	0	0	0	0		0	
18	17600000	17700000	0	0	0	0		0	
18	17700000	17800000	0	0	0	0		0	
18	17800000	17900000	0	0	0	0		0	
18	17900000	18000000	0	0	0	0		0	
18	18000000	18100000	0	0	0	0		0	
18	18100000	18200000	0	0	0	0		0	
18	18200000	18300000	0	0	0	0		0	
18	18300000	18400000	0	0	0	0		0	
18	18400000	18500000	0	0	0	0		0	
18	18500000	18600000	31768	169	52567	32146	0.00531982	0.52567	0.988241
18	18600000	18700000	49952	297	56734	52910	0.00594571	0.56734	0.944094
18	18700000	18800000	39244	214	69603	39937	0.00545306	0.69603	0.982648
18	18800000	18900000	49740	226	49966	52188	0.00454363	0.49966	0.953093
18	18900000	19000000	48615	207	50129	49421	0.00425795	0.50129	0.983691
18	19000000	19100000	49894	272	49754	50495	0.00545156	0.49754	0.988098
18	19100000	19200000	37767	129	56831	38405	0.00341568	0.56831	0.983388
18	19200000	19300000	38560	175	58680	39469	0.00453838	0.5868	0.976969
18	19300000	19400000	44939	174	59823	45824	0.00387192	0.59823	0.980687
18	19400000	19500000	50219	195	49493	50561	0.00388299	0.49493	0.993236
18	19500000	19600000	46250	274	60912	46848	0.00592432	0.60912	0.987235
18	19600000	19700000	49715	278	47320	50894	0.00559187	0.4732	0.976834
18	19700000	19800000	53412	275	38922	53901	0.00514866	0.38922	0.990928
18	19800000	19900000	56589	319	44530	59460	0.00563714	0.4453	0.951715
18	19900000	20000000	59185	403	44342	61173	0.00680916	0.44342	0.967502
18	20000000	20100000	55583	354	56889	57071	0.00636885	0.56889	0.973927
18	20100000	20200000	55446	257	47808	56086	0.00463514	0.47808	0.988589
18	20200000	20300000	54369	316	61454	55679	0.00581214	0.61454	0.976472
18	20300000	20400000	41903	188	68467	44522	0.00448655	0.68467	0.941175
18	20400000	20500000	53219	231	63542	53591	0.00434056	0.63542	0.993059
18	20500000	20600000	50800	279	52765	52150	0.00549213	0.52765	0.974113
18	20600000	20700000	39928	250	61686	42267	0.00626127	0.61686	0.944661
18	20700000	20800000	55621	398	39506	57446	0.00715557	0.39506	0.968231
18	20800000	20900000	51803	351	41530	54482	0.00677567	0.4153	0.950828
18	20900000	21000000	49746	264	50895	50978	0.00530696	0.50895	0.975833
18	21000000	21100000	40347	202	56223	41409	0.00500657	0.56223	0.974353
18	21100000	21200000	49619	315	45605	50191	0.00634837	0.45605	0.988604
18	21200000	21300000	49915	275	50341	51890	0.00550937	0.50341	0.961939
18	21300000	21400000	58226	263	49476	59025	0.00451688	0.49476	0.986463
18	21400000	21500000	63659	293	32152	64335	0.00460265	0.32152	0.989493
18	21500000	21600000	59309	313	43021	59803	0.00527745	0.43021	0.99174
18	21600000	21700000	51505	398	45723	53203	0.00772741	0.45723	0.968085
18	21700000	21800000	55003	345	42683	55490	0.00627239	0.42683	0.991224
18	21800000	21900000	47433	279	52668	47793	0.00588198	0.52668	0.992468
18	21900000	22000000	42295	245	60298	43312	0.00579265	0.60298	0.976519
18	22000000	22100000	54733	307	46491	55536	0.00560905	0.46491	0.985541
18	22100000	22200000	57994	333	40843	61206	0.00574197	0.40843	0.947521
18	22200000	22300000	55381	364	53366	56295	0.00657265	0.53366	0.983764
18	22300000	22400000	62694	316	46422	65340	0.00504035	0.46422	0.959504
18	22400000	22500000	61302	322	40272	63628	0.00525268	0.40272	0.963444
18	22500000	22600000	67497	319	33950	68551	0.00472614	0.3395	0.984625
18	22600000	22700000	66796	346	27903	67297	0.00517995	0.27903	0.992555
18	22700000	22800000	67441	390	24341	67967	0.00578283	0.24341	0.992261
18	22800000	22900000	63083	316	26535	63518	0.00500927	0.26535	0.993152
18	22900000	23000000	58117	321	40411	58739	0.00552334	0.40411	0.989411
18	23000000	23100000	64609	376	44949	65689	0.00581962	0.44949	0.983559
18	23100000	23200000	57284	361	54672	57833	0.00630193	0.54672	0.990507
18	23200000	23300000	59620	327	50534	62951	0.00548474	0.50534	0.947086
18	23300000	23400000	56935	320	53635	57471	0.00562044	0.53635	0.990674
18	23400000	23500000	60078	320	51246	60758	0.00532641	0.51246	0.988808
18	23500000	23600000	54762	311	48716	55486	0.00567912	0.48716	0.986952
18	23600000	23700000	53072	212	62180	53718	0.00399457	0.6218	0.987974
18	23700000	23800000	40670	191	71386	41320	0.00469634	0.71386	0.984269
18	23800000	23900000	36796	162	66275	38370	0.00440265	0.66275	0.958978
18	23900000	24000000	58727	236	50680	59367	0.00401859	0.5068	0.98922
18	24000000	24100000	58140	277	40302	58571	0.00476436	0.40302	0.992641
18	24100000	24200000	57148	339	39602	57816	0.00593197	0.39602	0.988446
18	24200000	24300000	57979	321	39702	58403	0.00553649	0.39702	0.99274
18	24300000	24400000	57729	385	46057	58276	0.00666909	0.46057	0.990614
18	24400000	24500000	52955	325	41296	54154	0.00613729	0.41296	0.977859
18	24500000	24600000	45330	304	40248	47430	0.00670638	0.40248	0.955724
18	24600000	24700000	58599	354	40456	59195	0.00604106	0.40456	0.989932
18	24700000	24800000	56754	312	44158	58839	0.00549741	0.44158	0.964564
18	24800000	24900000	52605	355	58816	53239	0.00674841	0.58816	0.988091
18	24900000	25000000	63549	392	40867	64137	0.00616847	0.40867	0.990832
18	25000000	25100000	56011	289	57585	56481	0.0051597	0.57585	0.991679
18	25100000	25200000	61807	384	46070	62490	0.00621289	0.4607	0.98907
18	25200000	25300000	65364	435	39058	65986	0.00665504	0.39058	0.990574
18	25300000	25400000	59197	375	41868	59825	0.00633478	0.41868	0.989503
18	25400000	25500000	52594	318	56511	54951	0.00604632	0.56511	0.957107
18	25500000	25600000	63478	319	31257	64065	0.00502536	0.31257	0.990837
18	25600000	25700000	64350	360	25617	65036	0.00559441	0.25617	0.989452
18	25700000	25800000	60524	307	35769	61436	0.00507237	0.35769	0.985155
18	25800000	25900000	41464	267	66637	41859	0.00643932	0.66637	0.990564
18	25900000	26000000	59911	383	53889	60575	0.00639282	0.53889	0.989038
18	26000000	26100000	52404	315	65487	52968	0.00601099	0.65487	0.989352
18	26100000	26200000	63772	437	49117	64495	0.00685254	0.49117	0.98879
18	26200000	26300000	56030	334	49241	57747	0.00596109	0.49241	0.970267
18	26300000	26400000	64956	339	37448	65622	0.00521892	0.37448	0.989851
18	26400000	26500000	56827	324	56741	57578	0.00570152	0.56741	0.986957
18	26500000	26600000	59581	334	54155	60184	0.00560581	0.54155	0.989981
18	26600000	26700000	60599	233	44497	61364	0.00384495	0.44497	0.987533
18	26700000	26800000	59593	346	50507	60400	0.00580605	0.50507	0.986639
18	26800000	26900000	57598	310	56531	58213	0.00538213	0.56531	0.989435
18	26900000	27000000	56077	336	55402	57089	0.00599176	0.55402	0.982273
18	27000000	27100000	55665	360	50336	59069	0.00646726	0.50336	0.942372
18	27100000	27200000	53102	374	59772	53905	0.00704305	0.59772	0.985103
18	27200000	27300000	31301	254	63195	55477	0.00811476	0.63195	0.564216
18	27300000	27400000	56065	483	58729	57488	0.008615	0.58729	0.975247
18	27400000	27500000	54385	400	57941	55184	0.00735497	0.57941	0.985521
18	27500000	27600000	58491	316	43957	60078	0.00540254	0.43957	0.973584
18	27600000	27700000	53482	324	53599	53946	0.00605811	0.53599	0.991399
18	27700000	27800000	53435	307	56600	53926	0.0057453	0.566	0.990895
18	27800000	27900000	59731	436	36663	60886	0.00729939	0.36663	0.98103
18	27900000	28000000	60405	441	49514	61426	0.00730072	0.49514	0.983378
18	28000000	28100000	61965	487	51810	62896	0.00785928	0.5181	0.985198
18	28100000	28200000	61753	443	51456	63174	0.00717374	0.51456	0.977507
18	28200000	28300000	55430	432	56968	56523	0.00779361	0.56968	0.980663
18	28300000	28400000	52479	411	54937	53420	0.0078317	0.54937	0.982385
18	28400000	28500000	55013	382	51626	55525	0.00694381	0.51626	0.990779
18	28500000	28600000	64402	403	43514	65053	0.00625757	0.43514	0.989993
18	28600000	28700000	62457	424	38563	66596	0.00678867	0.38563	0.937849
18	28700000	28800000	59343	387	39252	60013	0.00652141	0.39252	0.988836
18	28800000	28900000	53141	421	47828	53881	0.00792232	0.47828	0.986266
18	28900000	29000000	55652	327	31731	61305	0.0058758	0.31731	0.907789
18	29000000	29100000	58066	368	35559	60440	0.00633762	0.35559	0.960721
18	29100000	29200000	60580	374	45298	61168	0.00617365	0.45298	0.990387
18	29200000	29300000	44730	280	34198	59941	0.00625978	0.34198	0.746234
18	29300000	29400000	43040	271	57535	43609	0.00629647	0.57535	0.986952
18	29400000	29500000	50404	198	47712	51170	0.00392826	0.47712	0.98503
18	29500000	29600000	30146	175	67096	32370	0.00580508	0.67096	0.931294
18	29600000	29700000	40725	185	56815	41462	0.00454266	0.56815	0.982225
18	29700000	29800000	48069	243	52643	50496	0.00505523	0.52643	0.951937
18	29800000	29900000	46825	253	47345	55004	0.0054031	0.47345	0.851302
18	29900000	30000000	58332	240	34612	58878	0.00411438	0.34612	0.990727
18	30000000	30100000	57348	254	46601	57825	0.0044291	0.46601	0.991751
18	30100000	30200000	53967	342	54852	55415	0.00633721	0.54852	0.97387
18	30200000	30300000	60821	355	47201	61331	0.0058368	0.47201	0.991684
18	30300000	30400000	63072	292	39805	63923	0.00462963	0.39805	0.986687
18	30400000	30500000	60969	282	37874	61730	0.0046253	0.37874	0.987672
18	30500000	30600000	59070	289	48840	60095	0.0048925	0.4884	0.982944
18	30600000	30700000	58545	356	51331	59699	0.00608079	0.51331	0.98067
18	30700000	30800000	61060	293	41704	62108	0.00479856	0.41704	0.983126
18	30800000	30900000	54992	225	66685	55422	0.0040915	0.66685	0.992241
18	30900000	31000000	48217	249	68175	51782	0.00516415	0.68175	0.931154
18	31000000	31100000	63236	423	54423	63903	0.00668923	0.54423	0.989562
18	31100000	31200000	57334	346	50293	58417	0.00603481	0.50293	0.981461
18	31200000	31300000	68797	311	31495	69292	0.00452055	0.31495	0.992856
18	31300000	31400000	57545	287	49900	58472	0.0049874	0.499	0.984146
18	31400000	31500000	56330	298	49136	56772	0.00529025	0.49136	0.992214
18	31500000	31600000	61004	369	48553	62516	0.00604878	0.48553	0.975814
18	31600000	31700000	63365	346	43008	64245	0.00546043	0.43008	0.986302
18	31700000	31800000	56161	294	57766	57414	0.00523495	0.57766	0.978176
18	31800000	31900000	52484	292	64257	54867	0.0055636	0.64257	0.956568
18	31900000	32000000	59378	403	53540	60046	0.00678703	0.5354	0.988875
18	32000000	32100000	54092	299	62073	54578	0.00552762	0.62073	0.991095
18	32100000	32200000	58937	332	44427	59401	0.00563313	0.44427	0.992189
18	32200000	32300000	54663	337	43733	56891	0.00616505	0.43733	0.960837
18	32300000	32400000	62016	342	34963	62752	0.00551471	0.34963	0.988271
18	32400000	32500000	59431	290	31511	59901	0.00487961	0.31511	0.992154
18	32500000	32600000	60136	336	45367	60965	0.00558734	0.45367	0.986402
18	32600000	32700000	61066	284	36509	61540	0.00465071	0.36509	0.992298
18	32700000	32800000	53129	266	47028	53790	0.00500668	0.47028	0.987711
18	32800000	32900000	48840	184	64111	50462	0.0037674	0.64111	0.967857
18	32900000	33000000	48717	225	61583	51682	0.00461851	0.61583	0.94263
18	33000000	33100000	57762	295	51736	59079	0.00510716	0.51736	0.977708
18	33100000	33200000	53506	336	64164	56161	0.00627967	0.64164	0.952725
18	33200000	33300000	57058	245	54026	58203	0.00429388	0.54026	0.980327
18	33300000	33400000	42998	288	75459	44201	0.00669799	0.75459	0.972783
18	33400000	33500000	37633	272	75598	40862	0.0072277	0.75598	0.920978
18	33500000	33600000	51563	234	58850	53034	0.00453814	0.5885	0.972263
18	33600000	33700000	44111	375	66269	44546	0.00850128	0.66269	0.990235
18	33700000	33800000	54717	250	42323	55772	0.00456896	0.42323	0.981084
18	33800000	33900000	44343	304	59324	47608	0.00685565	0.59324	0.931419
18	33900000	34000000	65762	342	34306	66417	0.00520057	0.34306	0.990138
18	34000000	34100000	62675	339	33193	64638	0.00540886	0.33193	0.969631
18	34100000	34200000	63060	385	44177	63701	0.0061053	0.44177	0.989937
18	34200000	34300000	65367	349	37438	68613	0.00533909	0.37438	0.952691
18	34300000	34400000	62049	310	31925	63086	0.00499605	0.31925	0.983562
18	34400000	34500000	52587	207	63447	53110	0.00393633	0.63447	0.990153
18	34500000	34600000	47582	221	66817	48186	0.00464461	0.66817	0.987465
18	34600000	34700000	39951	155	73687	40236	0.00387975	0.73687	0.992917
18	34700000	34800000	51780	199	59540	52172	0.00384318	0.5954	0.992486
18	34800000	34900000	66727	268	23476	68107	0.00401637	0.23476	0.979738
18	34900000	35000000	65107	322	22557	67622	0.0049457	0.22557	0.962808
18	35000000	35100000	73036	318	17690	74287	0.00435402	0.1769	0.98316
18	35100000	35200000	70616	344	22656	72820	0.00487142	0.22656	0.969734
18	35200000	35300000	67583	415	35948	68529	0.0061406	0.35948	0.986196
18	35300000	35400000	58771	332	46775	61087	0.00564904	0.46775	0.962087
18	35400000	35500000	51951	314	51198	52554	0.00604416	0.51198	0.988526
18	35500000	35600000	62562	310	44607	63068	0.00495508	0.44607	0.991977
18	35600000	35700000	65871	347	34887	67047	0.00526787	0.34887	0.98246
18	35700000	35800000	61299	306	58991	61841	0.00499192	0.58991	0.991236
18	35800000	35900000	61947	379	49769	62583	0.00611813	0.49769	0.989837
18	35900000	36000000	61828	386	55671	62616	0.00624313	0.55671	0.987415
18	36000000	36100000	69181	498	28763	69986	0.00719851	0.28763	0.988498
18	36100000	36200000	67030	408	37209	68329	0.00608683	0.37209	0.980989
18	36200000	36300000	63408	326	38429	64579	0.00514131	0.38429	0.981867
18	36300000	36400000	63100	327	44987	64158	0.00518225	0.44987	0.983509
18	36400000	36500000	63454	355	45848	64013	0.0055946	0.45848	0.991267
18	36500000	36600000	59941	349	44039	60481	0.00582239	0.44039	0.991072
18	36600000	36700000	65926	424	36048	66930	0.00643145	0.36048	0.984999
18	36700000	36800000	57239	367	51758	57763	0.00641171	0.51758	0.990928
18	36800000	36900000	57910	335	49584	58466	0.00578484	0.49584	0.99049
18	36900000	37000000	56496	339	42994	57188	0.00600042	0.42994	0.9879
18	37000000	37100000	57545	241	42778	59501	0.00418803	0.42778	0.967127
18	37100000	37200000	59539	246	38269	61443	0.00413175	0.38269	0.969012
18	37200000	37300000	64168	230	43328	65046	0.00358434	0.43328	0.986502
18	37300000	37400000	56474	263	45246	58191	0.00465701	0.45246	0.970494
18	37400000	37500000	66815	339	34012	67534	0.00507371	0.34012	0.989354
18	37500000	37600000	55651	265	48115	56166	0.00476182	0.48115	0.990831
18	37600000	37700000	61965	334	32844	62745	0.00539014	0.32844	0.987569
18	37700000	37800000	58417	393	49298	59888	0.00672749	0.49298	0.975437
18	37800000	37900000	62454	405	51689	63124	0.00648477	0.51689	0.989386
18	37900000	38000000	64203	407	40063	64993	0.00633927	0.40063	0.987845
18	38000000	38100000	65187	370	32626	65809	0.00567598	0.32626	0.990548
18	38100000	38200000	64531	397	34649	65218	0.00615208	0.34649	0.989466
18	38200000	38300000	61932	433	40349	63820	0.00699154	0.40349	0.970417
18	38300000	38400000	60218	405	42251	61170	0.00672556	0.42251	0.984437
18	38400000	38500000	54834	280	46640	57870	0.00510632	0.4664	0.947538
18	38500000	38600000	55295	264	57920	59004	0.00477439	0.5792	0.93714
18	38600000	38700000	63557	413	36297	64235	0.0064981	0.36297	0.989445
18	38700000	38800000	68388	422	44566	69209	0.00617067	0.44566	0.988137
18	38800000	38900000	58437	375	56025	59086	0.00641717	0.56025	0.989016
18	38900000	39000000	58798	356	33120	59330	0.00605463	0.3312	0.991033
18	39000000	39100000	63631	364	46020	64414	0.00572048	0.4602	0.987844
