chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
18	4900000	4950000	23907	184	36124	25537	0.00769649	0.72248	0.936171
18	4950000	5000000	19146	118	41358	19600	0.00616317	0.82716	0.976837
18	5000000	5050000	22055	110	33253	22516	0.00498753	0.66506	0.979526
18	5050000	5100000	27878	185	25602	28101	0.00663606	0.51204	0.992064
18	5100000	5150000	23978	167	32110	24177	0.00696472	0.6422	0.991769
18	5150000	5200000	30251	182	23544	30682	0.00601633	0.47088	0.985953
18	5200000	5250000	27000	203	29516	27451	0.00751852	0.59032	0.983571
18	5250000	5300000	22095	148	28933	23280	0.00669835	0.57866	0.949098
18	5300000	5350000	22445	129	35069	22691	0.00574738	0.70138	0.989159
18	5350000	5400000	29073	180	21487	29407	0.00619131	0.42974	0.988642
18	5400000	5450000	33070	198	10545	33308	0.0059873	0.2109	0.992855
18	5450000	5500000	29802	191	19510	30080	0.00640897	0.3902	0.990758
18	5500000	5550000	32131	209	13137	32528	0.00650462	0.26274	0.987795
18	5550000	5600000	30870	232	21296	31123	0.00751539	0.42592	0.991871
18	5600000	5650000	32945	215	14457	33458	0.00652603	0.28914	0.984667
18	5650000	5700000	23369	165	27821	23633	0.00706064	0.55642	0.988829
18	5700000	5750000	35670	290	16373	36019	0.00813008	0.32746	0.990311
18	5750000	5800000	32287	258	25520	32633	0.00799083	0.5104	0.989397
18	5800000	5850000	27522	179	26916	28753	0.00650389	0.53832	0.957187
18	5850000	5900000	30034	194	19850	30417	0.00645935	0.397	0.987408
18	5900000	5950000	32736	231	18614	33040	0.00705645	0.37228	0.990799
18	5950000	6000000	33881	243	9881	34192	0.00717216	0.19762	0.990904
18	6000000	6050000	27322	198	29455	27577	0.00724691	0.5891	0.990753
18	6050000	6100000	29187	219	23197	29538	0.00750334	0.46394	0.988117
18	6100000	6150000	29993	215	20692	30287	0.00716834	0.41384	0.990293
18	6150000	6200000	25893	180	25977	28013	0.00695169	0.51954	0.924321
18	6200000	6250000	29018	179	25052	29516	0.00616859	0.50104	0.983128
18	6250000	6300000	26577	159	22651	29278	0.00598262	0.45302	0.907746
18	6300000	6350000	25874	180	33265	26374	0.00695679	0.6653	0.981042
18	6350000	6400000	24626	155	26580	24884	0.00629416	0.5316	0.989632
18	6400000	6450000	27821	217	21280	28654	0.00779986	0.4256	0.970929
18	6450000	6500000	27122	206	32280	27422	0.00759531	0.6456	0.98906
18	6500000	6550000	25617	156	29324	25859	0.00608971	0.58648	0.990642
18	6550000	6600000	28861	186	22162	29089	0.00644468	0.44324	0.992162
18	6600000	6650000	30753	198	20476	31443	0.0064384	0.40952	0.978056
18	6650000	6700000	29778	197	23736	30069	0.00661562	0.47472	0.990322
18	6700000	6750000	28364	118	21240	28563	0.0041602	0.4248	0.993033
18	6750000	6800000	30461	183	20659	30682	0.00600768	0.41318	0.992797
18	6800000	6850000	27793	176	29591	28053	0.00633253	0.59182	0.990732
18	6850000	6900000	31117	183	17734	31575	0.00588103	0.35468	0.985495
18	6900000	6950000	28779	222	26944	29041	0.00771396	0.53888	0.990978
18	6950000	7000000	30438	216	12583	31213	0.00709639	0.25166	0.975171
18	7000000	7050000	28770	208	17702	29065	0.00722975	0.35404	0.98985
18	7050000	7100000	26109	190	23195	27011	0.00727718	0.4639	0.966606
18	7100000	7150000	22039	189	27813	24202	0.00857571	0.55626	0.910627
18	7150000	7200000	22139	176	29460	22814	0.00794977	0.5892	0.970413
18	7200000	7250000	27180	197	23342	27453	0.00724798	0.46684	0.990056
18	7250000	7300000	26884	142	26808	27111	0.00528195	0.53616	0.991627
18	7300000	7350000	27731	183	29022	28036	0.00659911	0.58044	0.989121
18	7350000	7400000	27546	211	25048	28003	0.00765991	0.50096	0.98368
18	7400000	7450000	20499	182	29658	23033	0.00887848	0.59316	0.889984
18	7450000	7500000	30946	208	21919	31613	0.00672139	0.43838	0.978901
18	7500000	7550000	28293	182	23710	29057	0.00643269	0.4742	0.973707
18	7550000	7600000	29751	145	19879	29961	0.00487379	0.39758	0.992991
18	7600000	7650000	31747	158	14562	32057	0.00497685	0.29124	0.99033
18	7650000	7700000	28844	206	18974	29093	0.00714187	0.37948	0.991441
18	7700000	7750000	20787	137	32255	20960	0.00659066	0.6451	0.991746
18	7750000	7800000	33082	175	15323	33398	0.00528989	0.30646	0.990538
18	7800000	7850000	28312	163	22364	28968	0.00575728	0.44728	0.977354
18	7850000	7900000	27852	135	21006	28065	0.00484705	0.42012	0.99241
18	7900000	7950000	29443	161	24631	29707	0.00546819	0.49262	0.991113
18	7950000	8000000	24889	165	26244	25184	0.00662943	0.52488	0.988286
18	8000000	8050000	32415	216	14203	32718	0.00666358	0.28406	0.990739
18	8050000	8100000	29914	182	19145	30183	0.00608411	0.3829	0.991088
18	8100000	8150000	29687	135	15119	30054	0.00454745	0.30238	0.987789
18	8150000	8200000	30350	182	17186	30587	0.00599671	0.34372	0.992252
18	8200000	8250000	28838	153	22262	29297	0.0053055	0.44524	0.984333
18	8250000	8300000	30593	201	16901	31229	0.00657013	0.33802	0.979634
18	8300000	8350000	28893	168	16922	29606	0.00581456	0.33844	0.975917
18	8350000	8400000	33532	199	14797	33872	0.00593463	0.29594	0.989962
18	8400000	8450000	30319	275	23323	30900	0.00907022	0.46646	0.981197
18	8450000	8500000	29755	272	19279	31148	0.00914132	0.38558	0.955278
18	8500000	8550000	26250	227	27025	26575	0.00864762	0.5405	0.98777
18	8550000	8600000	22227	177	36686	22491	0.00796329	0.73372	0.988262
18	8600000	8650000	25591	125	21281	26229	0.00488453	0.42562	0.975676
18	8650000	8700000	25065	190	29409	25352	0.00758029	0.58818	0.988679
18	8700000	8750000	27263	178	19962	27569	0.006529	0.39924	0.988901
18	8750000	8800000	32054	220	10526	34771	0.00686342	0.21052	0.92186
18	8800000	8850000	31004	226	14186	31292	0.00728938	0.28372	0.990796
18	8850000	8900000	24057	180	30879	24402	0.00748223	0.61758	0.985862
18	8900000	8950000	14246	141	41974	14492	0.00989752	0.83948	0.983025
18	8950000	9000000	27507	202	26003	28100	0.00734359	0.52006	0.978897
18	9000000	9050000	21938	185	32466	22195	0.00843286	0.64932	0.988421
18	9050000	9100000	22012	111	27021	23166	0.0050427	0.54042	0.950186
18	9100000	9150000	27934	97	17705	28168	0.00347247	0.3541	0.991693
18	9150000	9200000	19366	93	36573	19573	0.00480223	0.73146	0.989424
18	9200000	9250000	28267	130	23516	28603	0.004599	0.47032	0.988253
18	9250000	9300000	20813	77	28035	21011	0.00369961	0.5607	0.990576
18	9300000	9350000	19901	107	35758	20297	0.00537661	0.71516	0.98049
18	9350000	9400000	21098	165	32236	21478	0.00782065	0.64472	0.982307
18	9400000	9450000	22837	156	29503	23582	0.00683102	0.59006	0.968408
18	9450000	9500000	21708	164	37065	22175	0.00755482	0.7413	0.97894
18	9500000	9550000	22771	161	21150	25009	0.0070704	0.423	0.910512
18	9550000	9600000	27825	132	22858	28317	0.00474394	0.45716	0.982625
18	9600000	9650000	22514	125	26888	23342	0.0055521	0.53776	0.964527
18	9650000	9700000	24416	176	29667	25098	0.00720839	0.59334	0.972827
18	9700000	9750000	26519	169	20761	27338	0.00637279	0.41522	0.970042
18	9750000	9800000	24810	187	24907	25031	0.00753728	0.49814	0.991171
18	9800000	9850000	28596	243	20188	29936	0.00849769	0.40376	0.955238
18	9850000	9900000	26375	143	24029	26646	0.0054218	0.48058	0.98983
18	9900000	9950000	27765	129	21167	28047	0.00464614	0.42334	0.989945
18	9950000	10000000	28650	176	22415	29080	0.00614311	0.4483	0.985213
18	10000000	10050000	31018	225	19444	32494	0.00725385	0.38888	0.954576
18	10050000	10100000	31911	225	19759	32560	0.00705086	0.39518	0.980068
18	10100000	10150000	31046	224	19887	31390	0.0072151	0.39774	0.989041
18	10150000	10200000	24494	180	29390	25342	0.00734874	0.5878	0.966538
18	10200000	10250000	29534	167	17809	30080	0.0056545	0.35618	0.981848
18	10250000	10300000	30815	215	18566	31145	0.00697712	0.37132	0.989404
18	10300000	10350000	32557	199	14719	34161	0.00611236	0.29438	0.953046
18	10350000	10400000	31890	230	23468	32143	0.00721229	0.46936	0.992129
18	10400000	10450000	33707	255	15376	34046	0.00756519	0.30752	0.990043
18	10450000	10500000	33196	256	12031	34532	0.00771177	0.24062	0.961311
18	10500000	10550000	30278	219	23323	30618	0.00723297	0.46646	0.988895
18	10550000	10600000	20735	165	24969	21111	0.00795756	0.49938	0.982189
18	10600000	10650000	91	9	21355	524	0.0989011	0.4271	0.173664
18	10650000	10700000	19563	131	17147	29433	0.00669631	0.34294	0.664662
18	10700000	10750000	30477	189	11959	30847	0.0062014	0.23918	0.988005
18	10750000	10800000	31128	226	13496	32300	0.00726034	0.26992	0.963715
18	10800000	10850000	30192	224	19505	30492	0.00741918	0.3901	0.990161
18	10850000	10900000	30184	192	19314	30446	0.00636099	0.38628	0.991395
18	10900000	10950000	21761	182	21191	21993	0.00836359	0.42382	0.989451
18	10950000	11000000	26230	155	29940	26496	0.00590926	0.5988	0.989961
18	11000000	11050000	31136	193	16883	31420	0.00619861	0.33766	0.990961
18	11050000	11100000	26663	200	20464	27354	0.00750103	0.40928	0.974739
18	11100000	11150000	27763	157	18442	28033	0.00565501	0.36884	0.990368
18	11150000	11200000	30094	159	24763	30556	0.00528345	0.49526	0.98488
18	11200000	11250000	30951	216	24634	31924	0.00697877	0.49268	0.969521
18	11250000	11300000	30354	207	22460	30657	0.00681953	0.4492	0.990116
18	11300000	11350000	24364	147	32546	24705	0.00603349	0.65092	0.986197
18	11350000	11400000	23703	192	30219	26180	0.00810024	0.60438	0.905386
18	11400000	11450000	26892	270	33771	27423	0.0100402	0.67542	0.980637
18	11450000	11500000	27882	186	27455	28162	0.00667097	0.5491	0.990058
18	11500000	11550000	27222	211	23496	27529	0.00775108	0.46992	0.988848
18	11550000	11600000	26760	221	26544	29066	0.00825859	0.53088	0.920663
18	11600000	11650000	868	8	31066	4827	0.00921659	0.62132	0.179822
18	11650000	11700000	30547	220	24740	30853	0.00720202	0.4948	0.990082
18	11700000	11750000	23930	149	28228	26108	0.00622649	0.56456	0.916577
18	11750000	11800000	28658	152	16395	29065	0.00530393	0.3279	0.985997
18	11800000	11850000	22685	136	25559	23163	0.00599515	0.51118	0.979364
18	11850000	11900000	24812	177	17748	25059	0.00713365	0.35496	0.990143
18	11900000	11950000	12674	77	33309	14107	0.00607543	0.66618	0.898419
18	11950000	12000000	20335	154	27427	20586	0.00757315	0.54854	0.987807
18	12000000	12050000	25241	169	22746	25555	0.00669546	0.45492	0.987713
18	12050000	12100000	12971	109	20007	15608	0.00840336	0.40014	0.831048
18	12100000	12150000	10921	62	32795	11800	0.00567714	0.6559	0.925508
18	12150000	12200000	4942	48	33391	5951	0.00971267	0.66782	0.830449
18	12200000	12250000	10895	95	25158	11007	0.0087196	0.50316	0.989825
18	12250000	12300000	25555	182	21140	26055	0.00712189	0.4228	0.98081
18	12300000	12350000	24670	195	23130	24986	0.00790434	0.4626	0.987353
18	12350000	12400000	19611	124	29959	20215	0.00632298	0.59918	0.970121
18	12400000	12450000	21903	91	24929	22324	0.00415468	0.49858	0.981141
18	12450000	12500000	23855	90	19917	24874	0.00377279	0.39834	0.959034
18	12500000	12550000	23025	118	28604	24279	0.00512486	0.57208	0.94835
18	12550000	12600000	22968	119	35549	23189	0.00518112	0.71098	0.99047
18	12600000	12650000	22654	129	31872	23071	0.00569436	0.63744	0.981925
18	12650000	12700000	17858	102	26134	18967	0.00571173	0.52268	0.94153
18	12700000	12750000	18326	148	30157	21597	0.00807596	0.60314	0.848544
18	12750000	12800000	22870	185	29136	23362	0.0080892	0.58272	0.97894
18	12800000	12850000	25348	172	23808	25566	0.00678555	0.47616	0.991473
18	12850000	12900000	21695	140	28300	23214	0.0064531	0.566	0.934565
18	12900000	12950000	23104	147	32613	23305	0.00636253	0.65226	0.991375
18	12950000	13000000	19113	84	26026	22899	0.00439491	0.52052	0.834665
18	13000000	13050000	27216	119	28493	27520	0.00437243	0.56986	0.988953
18	13050000	13100000	23530	98	25604	23746	0.0041649	0.51208	0.990904
18	13100000	13150000	25289	122	21718	25913	0.00482423	0.43436	0.975919
18	13150000	13200000	24029	184	30311	24238	0.00765741	0.60622	0.991377
18	13200000	13250000	27869	210	19414	29402	0.00753525	0.38828	0.947861
18	13250000	13300000	30854	170	14014	31405	0.00550982	0.28028	0.982455
18	13300000	13350000	21025	120	32392	24292	0.00570749	0.64784	0.865511
18	13350000	13400000	30218	178	16309	31119	0.00589053	0.32618	0.971047
18	13400000	13450000	33410	234	14846	33797	0.00700389	0.29692	0.988549
18	13450000	13500000	30608	175	17747	30863	0.00571746	0.35494	0.991738
18	13500000	13550000	30847	143	18430	31200	0.00463578	0.3686	0.988686
18	13550000	13600000	29738	158	18208	29974	0.00531307	0.36416	0.992127
18	13600000	13650000	28530	121	15301	29358	0.00424115	0.30602	0.971796
18	13650000	13700000	21423	113	24772	21712	0.0052747	0.49544	0.986689
18	13700000	13750000	24759	120	27920	25106	0.00484672	0.5584	0.986179
18	13750000	13800000	20764	108	35482	20921	0.00520131	0.70964	0.992496
18	13800000	13850000	26768	158	22519	27128	0.00590257	0.45038	0.98673
18	13850000	13900000	25186	234	26889	26869	0.00929088	0.53778	0.937363
18	13900000	13950000	26739	209	25346	27445	0.0078163	0.50692	0.974276
18	13950000	14000000	22187	148	34022	22878	0.00667057	0.68044	0.969796
18	14000000	14050000	22171	93	31359	22743	0.00419467	0.62718	0.974849
18	14050000	14100000	26042	115	26008	26243	0.00441594	0.52016	0.992341
18	14100000	14150000	7873	38	24355	8417	0.00482662	0.4871	0.935369
18	14150000	14200000	0	0	26672	164		0.53344	0
18	14200000	14250000	0	0	19253	172		0.38506	0
18	14250000	14300000	0	0	42842	463		0.85684	0
18	14300000	14350000	8	1	37029	628	0.125	0.74058	0.0127389
18	14350000	14400000	67	9	16375	213	0.134328	0.3275	0.314554
18	14400000	14450000	0	0	21193	40		0.42386	0
18	14450000	14500000	28	12	20408	36	0.428571	0.40816	0.777778
18	14500000	14550000	0	0	22810	53		0.4562	0
18	14550000	14600000	0	0	27691	843		0.55382	0
18	14600000	14650000	54	4	29866	107	0.0740741	0.59732	0.504673
18	14650000	14700000	72	13	31820	82	0.180556	0.6364	0.878049
18	14700000	14750000	722	11	26864	3912	0.0152355	0.53728	0.18456
18	14750000	14800000	2641	44	18269	4463	0.0166604	0.36538	0.591754
18	14800000	14850000	164	7	19117	200	0.0426829	0.38234	0.82
18	14850000	14900000	54	11	26621	190	0.203704	0.53242	0.284211
18	14900000	14950000	0	0	19072	20594		0.38144	0
18	14950000	15000000	0	0	21449	3161		0.42898	0
18	15000000	15050000	106	21	27601	164	0.198113	0.55202	0.646341
18	15050000	15100000	169	27	18448	203	0.159763	0.36896	0.832512
18	15100000	15150000	0	0	29572	86		0.59144	0
18	15150000	15200000	0	0	25327	124		0.50654	0
18	15200000	15250000	0	0	38384	89		0.76768	0
18	15250000	15300000	20	4	30892	21	0.2	0.61784	0.952381
18	15300000	15350000	30	2	30190	31	0.0666667	0.6038	0.967742
18	15350000	15400000	0	0	37029	17		0.74058	0
18	15400000	15450000	0	0	10898	0		0.21796	
18	15450000	15500000	0	0	0	0		0	
18	15500000	15550000	0	0	0	0		0	
18	15550000	15600000	0	0	0	0		0	
18	15600000	15650000	0	0	0	0		0	
18	15650000	15700000	0	0	0	0		0	
18	15700000	15750000	0	0	0	0		0	
18	15750000	15800000	0	0	0	0		0	
18	15800000	15850000	0	0	0	0		0	
18	15850000	15900000	0	0	0	0		0	
18	15900000	15950000	0	0	0	0		0	
18	15950000	16000000	0	0	0	0		0	
18	16000000	16050000	0	0	0	0		0	
18	16050000	16100000	0	0	0	0		0	
18	16100000	16150000	0	0	0	0		0	
18	16150000	16200000	0	0	0	0		0	
18	16200000	16250000	0	0	0	0		0	
18	16250000	16300000	0	0	0	0		0	
18	16300000	16350000	0	0	0	0		0	
18	16350000	16400000	0	0	0	0		0	
18	16400000	16450000	0	0	0	0		0	
18	16450000	16500000	0	0	0	0		0	
18	16500000	16550000	0	0	0	0		0	
18	16550000	16600000	0	0	0	0		0	
18	16600000	16650000	0	0	0	0		0	
18	16650000	16700000	0	0	0	0		0	
18	16700000	16750000	0	0	0	0		0	
18	16750000	16800000	0	0	0	0		0	
18	16800000	16850000	0	0	0	0		0	
18	16850000	16900000	0	0	0	0		0	
18	16900000	16950000	0	0	0	0		0	
18	16950000	17000000	0	0	0	0		0	
18	17000000	17050000	0	0	0	0		0	
18	17050000	17100000	0	0	0	0		0	
18	17100000	17150000	0	0	0	0		0	
18	17150000	17200000	0	0	0	0		0	
18	17200000	17250000	0	0	0	0		0	
18	17250000	17300000	0	0	0	0		0	
18	17300000	17350000	0	0	0	0		0	
18	17350000	17400000	0	0	0	0		0	
18	17400000	17450000	0	0	0	0		0	
18	17450000	17500000	0	0	0	0		0	
18	17500000	17550000	0	0	0	0		0	
18	17550000	17600000	0	0	0	0		0	
18	17600000	17650000	0	0	0	0		0	
18	17650000	17700000	0	0	0	0		0	
18	17700000	17750000	0	0	0	0		0	
18	17750000	17800000	0	0	0	0		0	
18	17800000	17850000	0	0	0	0		0	
18	17850000	17900000	0	0	0	0		0	
18	17900000	17950000	0	0	0	0		0	
18	17950000	18000000	0	0	0	0		0	
18	18000000	18050000	0	0	0	0		0	
18	18050000	18100000	0	0	0	0		0	
18	18100000	18150000	0	0	0	0		0	
18	18150000	18200000	0	0	0	0		0	
18	18200000	18250000	0	0	0	0		0	
18	18250000	18300000	0	0	0	0		0	
18	18300000	18350000	0	0	0	0		0	
18	18350000	18400000	0	0	0	0		0	
18	18400000	18450000	0	0	0	0		0	
18	18450000	18500000	0	0	0	0		0	
18	18500000	18550000	7068	23	21921	7161	0.0032541	0.43842	0.987013
18	18550000	18600000	24700	146	30646	24985	0.00591093	0.61292	0.988593
18	18600000	18650000	27302	154	27408	28597	0.00564061	0.54816	0.954716
18	18650000	18700000	22650	143	29326	24313	0.00631347	0.58652	0.9316
18	18700000	18750000	16591	105	37732	16954	0.00632873	0.75464	0.978589
18	18750000	18800000	22653	109	31871	22983	0.00481172	0.63742	0.985642
18	18800000	18850000	21604	82	25582	23546	0.00379559	0.51164	0.917523
18	18850000	18900000	28136	144	24384	28642	0.005118	0.48768	0.982334
18	18900000	18950000	25130	105	22055	25567	0.00417827	0.4411	0.982908
18	18950000	19000000	23485	102	28074	23854	0.0043432	0.56148	0.984531
18	19000000	19050000	24050	159	30360	24394	0.00661123	0.6072	0.985898
18	19050000	19100000	25844	113	19394	26101	0.00437239	0.38788	0.990154
18	19100000	19150000	21298	69	25275	21483	0.00323974	0.5055	0.991389
18	19150000	19200000	16469	60	31556	16922	0.00364321	0.63112	0.97323
18	19200000	19250000	18900	75	29383	19079	0.00396825	0.58766	0.990618
18	19250000	19300000	19660	100	29297	20390	0.00508647	0.58594	0.964198
18	19300000	19350000	20226	90	30573	20891	0.00444972	0.61146	0.968168
18	19350000	19400000	24713	84	29250	24933	0.00339902	0.585	0.991176
18	19400000	19450000	30098	88	15077	30275	0.00292378	0.30154	0.994154
18	19450000	19500000	20121	107	34416	20286	0.00531783	0.68832	0.991866
18	19500000	19550000	22496	168	31948	22709	0.00746799	0.63896	0.99062
18	19550000	19600000	23754	106	28964	24139	0.00446241	0.57928	0.984051
18	19600000	19650000	25346	132	25629	26198	0.00520792	0.51258	0.967478
18	19650000	19700000	24369	146	21691	24696	0.00599122	0.43382	0.986759
18	19700000	19750000	23862	137	25070	24075	0.00574135	0.5014	0.991153
18	19750000	19800000	29550	138	13852	29826	0.00467005	0.27704	0.990746
18	19800000	19850000	27441	164	20075	28306	0.00597646	0.4015	0.969441
18	19850000	19900000	29148	155	24455	31154	0.00531769	0.4891	0.93561
18	19900000	19950000	30832	206	20175	32591	0.00668137	0.4035	0.946028
18	19950000	20000000	28353	197	24167	28582	0.00694812	0.48334	0.991988
18	20000000	20050000	28940	186	25811	30184	0.00642709	0.51622	0.958786
18	20050000	20100000	26643	168	31078	26887	0.0063056	0.62156	0.990925
18	20100000	20150000	28326	127	18585	28582	0.00448351	0.3717	0.991043
18	20150000	20200000	27120	130	29223	27504	0.00479351	0.58446	0.986038
18	20200000	20250000	22465	139	36474	22940	0.0061874	0.72948	0.979294
18	20250000	20300000	31904	177	24980	32739	0.00554789	0.4996	0.974495
18	20300000	20350000	17784	84	37572	20162	0.00472335	0.75144	0.882055
18	20350000	20400000	24119	104	30895	24360	0.00431195	0.6179	0.990107
