chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
6	920000	940000	9911	97	12189	10418	0.00978711	0.60945	0.951334
6	940000	960000	14163	118	6735	14315	0.00833157	0.33675	0.989382
6	960000	980000	9022	69	9937	9755	0.00764797	0.49685	0.924859
6	980000	1000000	10305	99	12022	10490	0.00960699	0.6011	0.982364
6	1000000	1020000	12178	98	5929	12750	0.0080473	0.29645	0.955137
6	1020000	1040000	9247	67	11108	12662	0.00724559	0.5554	0.730295
6	1040000	1060000	11653	84	8187	11771	0.00720844	0.40935	0.989975
6	1060000	1080000	13187	84	6930	13383	0.00636991	0.3465	0.985355
6	1080000	1100000	12144	84	7308	12284	0.006917	0.3654	0.988603
6	1100000	1120000	14202	125	5954	14357	0.00880158	0.2977	0.989204
6	1120000	1140000	11885	100	6488	12259	0.00841397	0.3244	0.969492
6	1140000	1160000	10180	83	10186	10295	0.00815324	0.5093	0.98883
6	1160000	1180000	12310	90	7168	12470	0.00731113	0.3584	0.987169
6	1180000	1200000	13709	92	7542	13837	0.00671092	0.3771	0.990749
6	1200000	1220000	12019	96	6796	12273	0.00798735	0.3398	0.979304
6	1220000	1240000	13481	133	5496	13703	0.00986574	0.2748	0.983799
6	1240000	1260000	10699	97	8374	10821	0.00906627	0.4187	0.988726
6	1260000	1280000	12427	136	9367	12589	0.0109439	0.46835	0.987132
6	1280000	1300000	13904	137	8464	14061	0.00985328	0.4232	0.988834
6	1300000	1320000	9449	83	7011	9847	0.008784	0.35055	0.959582
6	1320000	1340000	10381	80	9718	10509	0.00770639	0.4859	0.98782
6	1340000	1360000	8608	60	14471	8700	0.00697026	0.72355	0.989425
6	1360000	1380000	12469	90	9523	12613	0.0072179	0.47615	0.988583
6	1380000	1400000	11908	121	2060	12031	0.0101612	0.103	0.989776
6	1400000	1420000	5570	43	6736	12251	0.00771993	0.3368	0.454657
6	1420000	1440000	2011	18	14396	7917	0.00895077	0.7198	0.25401
6	1440000	1460000	10081	79	16458	10223	0.00783652	0.8229	0.98611
6	1460000	1480000	8664	58	13058	9381	0.00669437	0.6529	0.923569
6	1480000	1500000	11330	79	10027	12309	0.00697264	0.50135	0.920465
6	1500000	1520000	11228	72	8589	11501	0.00641254	0.42945	0.976263
6	1520000	1540000	9263	59	8328	11551	0.00636943	0.4164	0.801922
6	1540000	1560000	11095	71	12535	11228	0.00639928	0.62675	0.988155
6	1560000	1580000	11966	78	11103	12072	0.00651847	0.55515	0.991219
6	1580000	1600000	12793	133	5394	13111	0.0103963	0.2697	0.975746
6	1600000	1620000	9570	54	1071	10918	0.00564263	0.05355	0.876534
6	1620000	1640000	13375	104	2112	13791	0.0077757	0.1056	0.969835
6	1640000	1660000	11511	79	6211	11665	0.006863	0.31055	0.986798
6	1660000	1680000	10265	68	7207	11145	0.00662445	0.36035	0.921041
6	1680000	1700000	12066	75	7927	12288	0.00621581	0.39635	0.981934
6	1700000	1720000	14530	98	1798	15078	0.00674467	0.0899	0.963656
6	1720000	1740000	13250	85	5943	13596	0.00641509	0.29715	0.974551
6	1740000	1760000	7904	51	11297	7992	0.00645243	0.56485	0.988989
6	1760000	1780000	14136	81	1637	14258	0.00573005	0.08185	0.991443
6	1780000	1800000	13362	90	6030	13717	0.00673552	0.3015	0.97412
6	1800000	1820000	12703	76	4736	12828	0.00598284	0.2368	0.990256
6	1820000	1840000	12454	70	5462	12598	0.00562068	0.2731	0.98857
6	1840000	1860000	12575	59	3857	12890	0.00469185	0.19285	0.975562
6	1860000	1880000	12959	68	3831	13068	0.00524732	0.19155	0.991659
6	1880000	1900000	11422	88	6037	12706	0.00770443	0.30185	0.898945
6	1900000	1920000	13018	89	2866	13165	0.00683669	0.1433	0.988834
6	1920000	1940000	12106	72	8213	12265	0.00594746	0.41065	0.987036
6	1940000	1960000	12551	109	5936	12726	0.00868457	0.2968	0.986249
6	1960000	1980000	12025	112	8181	12172	0.00931393	0.40905	0.987923
6	1980000	2000000	10542	45	9295	10638	0.00426864	0.46475	0.990976
6	2000000	2020000	11227	81	13309	11567	0.00721475	0.66545	0.970606
6	2020000	2040000	14012	75	5144	14154	0.00535255	0.2572	0.989968
6	2040000	2060000	10022	66	10598	11250	0.00658551	0.5299	0.890844
6	2060000	2080000	7153	84	13692	7222	0.0117433	0.6846	0.990446
6	2080000	2100000	13760	102	5613	13911	0.00741279	0.28065	0.989145
6	2100000	2120000	13274	109	1683	13432	0.00821154	0.08415	0.988237
6	2120000	2140000	12395	89	6847	12504	0.00718031	0.34235	0.991283
6	2140000	2160000	12562	73	5547	12667	0.00581118	0.27735	0.991711
6	2160000	2180000	11903	82	9628	12002	0.00688902	0.4814	0.991751
6	2180000	2200000	11761	64	8946	11910	0.00544171	0.4473	0.98749
6	2200000	2220000	12098	74	6585	12212	0.00611671	0.32925	0.990665
6	2220000	2240000	12035	66	7972	12124	0.005484	0.3986	0.992659
6	2240000	2260000	11229	55	10434	11335	0.00489803	0.5217	0.990648
6	2260000	2280000	10666	45	13130	10740	0.00421901	0.6565	0.99311
6	2280000	2300000	6183	37	17481	6257	0.00598415	0.87405	0.988173
6	2300000	2320000	2598	24	18119	2635	0.00923788	0.90595	0.985958
6	2320000	2340000	6338	45	17388	7919	0.00710003	0.8694	0.800354
6	2340000	2360000	9773	72	10786	9919	0.00736724	0.5393	0.985281
6	2360000	2380000	11271	77	8403	12590	0.00683169	0.42015	0.895234
6	2380000	2400000	12760	106	5112	12849	0.00830721	0.2556	0.993073
6	2400000	2420000	9367	52	12586	9431	0.0055514	0.6293	0.993214
6	2420000	2440000	11366	67	10667	11456	0.00589477	0.53335	0.992144
6	2440000	2460000	12545	76	7330	12633	0.00605819	0.3665	0.993034
6	2460000	2480000	12871	99	5463	13005	0.00769171	0.27315	0.989696
6	2480000	2500000	12093	103	11984	12222	0.00851732	0.5992	0.989445
6	2500000	2520000	12962	83	4894	13117	0.00640333	0.2447	0.988183
6	2520000	2540000	12285	118	13190	12415	0.00960521	0.6595	0.989529
6	2540000	2560000	12213	94	7416	12341	0.00769672	0.3708	0.989628
6	2560000	2580000	9606	65	13641	9737	0.0067666	0.68205	0.986546
6	2580000	2600000	9172	68	14223	9267	0.00741387	0.71115	0.989749
6	2600000	2620000	11366	65	10186	11534	0.00571881	0.5093	0.985434
6	2620000	2640000	13385	66	6558	13525	0.00493089	0.3279	0.989649
6	2640000	2660000	12614	102	11963	12802	0.00808625	0.59815	0.985315
6	2660000	2680000	11454	97	4979	11599	0.00846866	0.24895	0.987499
6	2680000	2700000	12809	71	5909	12928	0.00554298	0.29545	0.990795
6	2700000	2720000	13351	66	5727	13476	0.00494345	0.28635	0.990724
6	2720000	2740000	12348	79	6688	12540	0.0063978	0.3344	0.984689
6	2740000	2760000	12893	86	7498	13006	0.00667029	0.3749	0.991312
6	2760000	2780000	12689	147	4980	12878	0.0115848	0.249	0.985324
6	2780000	2800000	12987	91	6146	13118	0.00700701	0.3073	0.990014
6	2800000	2820000	12433	118	14899	12572	0.00949087	0.74495	0.988944
6	2820000	2840000	9824	61	10978	11087	0.00620928	0.5489	0.886083
6	2840000	2860000	9992	70	9248	10105	0.0070056	0.4624	0.988817
6	2860000	2880000	8320	84	13445	8562	0.0100962	0.67225	0.971736
6	2880000	2900000	8957	45	10873	9046	0.005024	0.54365	0.990161
6	2900000	2920000	6856	32	7712	8912	0.00466744	0.3856	0.7693
6	2920000	2940000	6990	80	18012	7130	0.0114449	0.9006	0.980365
6	2940000	2960000	9846	74	10134	10124	0.00751574	0.5067	0.97254
6	2960000	2980000	9263	56	10738	9507	0.00604556	0.5369	0.974335
6	2980000	3000000	8413	48	10759	8513	0.00570546	0.53795	0.988253
6	3000000	3020000	8502	47	9203	8610	0.00552811	0.46015	0.987456
6	3020000	3040000	9294	79	13654	9429	0.00850011	0.6827	0.985682
6	3040000	3060000	6804	63	12672	6885	0.00925926	0.6336	0.988235
6	3060000	3080000	7765	49	10276	8130	0.00631037	0.5138	0.955105
6	3080000	3100000	9594	49	10967	9680	0.00510736	0.54835	0.991116
6	3100000	3120000	10027	73	9956	10160	0.00728034	0.4978	0.986909
6	3120000	3140000	10861	79	7974	11674	0.00727373	0.3987	0.930358
6	3140000	3160000	7757	49	6521	8642	0.00631688	0.32605	0.897593
6	3160000	3180000	3665	19	13336	5570	0.00518417	0.6668	0.657989
6	3180000	3200000	9724	48	12841	9933	0.00493624	0.64205	0.978959
6	3200000	3220000	10240	67	12032	10355	0.00654297	0.6016	0.988894
6	3220000	3240000	10415	73	5974	10656	0.00700912	0.2987	0.977384
6	3240000	3260000	11384	135	10732	11655	0.0118587	0.5366	0.976748
6	3260000	3280000	13363	103	4738	13544	0.00770785	0.2369	0.986636
6	3280000	3300000	12631	118	3756	13664	0.00934209	0.1878	0.9244
6	3300000	3320000	11297	82	7487	11523	0.00725856	0.37435	0.980387
6	3320000	3340000	12779	94	6091	12966	0.00735582	0.30455	0.985578
6	3340000	3360000	13463	84	4650	13614	0.00623932	0.2325	0.988908
6	3360000	3380000	13083	95	5583	13235	0.00726133	0.27915	0.988515
6	3380000	3400000	11931	91	7937	13502	0.00762719	0.39685	0.883647
6	3400000	3420000	13288	71	6067	13583	0.00534317	0.30335	0.978282
6	3420000	3440000	11956	67	6718	12169	0.00560388	0.3359	0.982497
6	3440000	3460000	11593	67	7041	11742	0.00577935	0.35205	0.987311
6	3460000	3480000	10660	80	10285	10754	0.00750469	0.51425	0.991259
6	3480000	3500000	12109	100	10161	12494	0.00825832	0.50805	0.969185
6	3500000	3520000	12010	80	9783	12262	0.00666112	0.48915	0.979449
6	3520000	3540000	12798	120	7933	14290	0.00937647	0.39665	0.895591
6	3540000	3560000	11444	108	12786	11557	0.00943726	0.6393	0.990222
6	3560000	3580000	12613	116	7403	12911	0.00919686	0.37015	0.976919
6	3580000	3600000	12555	73	9253	12683	0.00581442	0.46265	0.989908
6	3600000	3620000	10971	69	9252	11438	0.00628931	0.4626	0.959171
6	3620000	3640000	12542	83	9940	12690	0.00661776	0.497	0.988337
6	3640000	3660000	11145	91	9858	11447	0.0081651	0.4929	0.973618
6	3660000	3680000	10255	79	12855	10616	0.00770356	0.64275	0.965995
6	3680000	3700000	11567	84	10123	11683	0.00726204	0.50615	0.990071
6	3700000	3720000	12906	102	10361	13116	0.0079033	0.51805	0.983989
6	3720000	3740000	12817	117	4957	13024	0.0091285	0.24785	0.984106
6	3740000	3760000	11433	118	6054	11665	0.010321	0.3027	0.980111
6	3760000	3780000	9390	67	9431	10785	0.00713525	0.47155	0.870654
6	3780000	3800000	12399	100	8281	13341	0.00806517	0.41405	0.929391
6	3800000	3820000	11302	93	11358	11457	0.00822863	0.5679	0.986471
6	3820000	3840000	11914	97	9895	12077	0.00814168	0.49475	0.986503
6	3840000	3860000	11038	85	10400	11166	0.00770067	0.52	0.988537
6	3860000	3880000	12085	120	10545	12193	0.00992966	0.52725	0.991142
6	3880000	3900000	11644	84	9933	11813	0.00721402	0.49665	0.985694
6	3900000	3920000	10665	101	9731	10794	0.00947023	0.48655	0.988049
6	3920000	3940000	8452	50	13908	8537	0.00591576	0.6954	0.990043
6	3940000	3960000	5791	54	11517	8289	0.00932481	0.57585	0.698637
6	3960000	3980000	7241	45	15306	9286	0.00621461	0.7653	0.779776
6	3980000	4000000	9978	66	9806	10331	0.00661455	0.4903	0.965831
6	4000000	4020000	10482	89	12932	10609	0.00849075	0.6466	0.988029
6	4020000	4040000	9903	59	8283	10077	0.00595779	0.41415	0.982733
6	4040000	4060000	10542	64	6661	10686	0.00607095	0.33305	0.986524
6	4060000	4080000	10430	64	4834	10537	0.00613615	0.2417	0.989845
6	4080000	4100000	9015	68	10881	9152	0.00754298	0.54405	0.985031
6	4100000	4120000	10062	74	12149	10152	0.0073544	0.60745	0.991135
6	4120000	4140000	11527	68	8469	11658	0.00589919	0.42345	0.988763
6	4140000	4160000	10239	65	13576	10331	0.00634828	0.6788	0.991095
6	4160000	4180000	11406	71	11510	11509	0.00622479	0.5755	0.99105
6	4180000	4200000	8763	63	13609	8848	0.00718932	0.68045	0.990393
6	4200000	4220000	6082	34	12957	7344	0.00559027	0.64785	0.828159
6	4220000	4240000	4682	24	16954	4734	0.00512601	0.8477	0.989016
6	4240000	4260000	8933	62	12761	9025	0.00694056	0.63805	0.989806
6	4260000	4280000	10913	73	12205	11026	0.00668927	0.61025	0.989751
6	4280000	4300000	10803	68	10087	11645	0.00629455	0.50435	0.927694
6	4300000	4320000	11823	89	11764	11916	0.0075277	0.5882	0.992195
6	4320000	4340000	7925	55	15238	8535	0.00694006	0.7619	0.92853
6	4340000	4360000	12607	75	9508	13172	0.00594908	0.4754	0.957106
6	4360000	4380000	13809	106	7393	13956	0.00767615	0.36965	0.989467
6	4380000	4400000	10870	67	12184	11053	0.00616375	0.6092	0.983443
6	4400000	4420000	8922	53	13000	8985	0.00594037	0.65	0.992988
6	4420000	4440000	10534	70	14453	10849	0.00664515	0.72265	0.970965
6	4440000	4460000	12237	93	11714	12370	0.0075999	0.5857	0.989248
6	4460000	4480000	11548	82	10431	11687	0.0071008	0.52155	0.988106
6	4480000	4500000	12761	125	8747	13058	0.00979547	0.43735	0.977255
6	4500000	4520000	11592	89	11214	11947	0.00767771	0.5607	0.970285
6	4520000	4540000	7360	45	17000	8339	0.00611413	0.85	0.8826
6	4540000	4560000	10654	85	11176	11301	0.00797822	0.5588	0.942748
6	4560000	4580000	11656	91	9972	11795	0.00780714	0.4986	0.988215
6	4580000	4600000	9383	74	10225	10239	0.0078866	0.51125	0.916398
6	4600000	4620000	11485	91	7771	11623	0.00792338	0.38855	0.988127
6	4620000	4640000	9872	60	13464	9977	0.0060778	0.6732	0.989476
6	4640000	4660000	10910	90	13271	11209	0.00824931	0.66355	0.973325
6	4660000	4680000	13202	100	6794	13371	0.00757461	0.3397	0.987361
6	4680000	4700000	9925	82	15228	10016	0.00826196	0.7614	0.990915
6	4700000	4720000	8493	70	9403	8583	0.00824208	0.47015	0.989514
6	4720000	4740000	8458	77	10602	8554	0.00910381	0.5301	0.988777
6	4740000	4760000	10422	62	10172	10498	0.00594895	0.5086	0.992761
6	4760000	4780000	8910	42	10188	11070	0.0047138	0.5094	0.804878
6	4780000	4800000	11117	86	9960	12000	0.0077359	0.498	0.926417
6	4800000	4820000	11824	76	10106	11946	0.0064276	0.5053	0.989787
6	4820000	4840000	6456	49	15650	6523	0.00758984	0.7825	0.989729
6	4840000	4860000	10921	60	10452	11170	0.005494	0.5226	0.977708
6	4860000	4880000	11184	48	13291	11292	0.00429185	0.66455	0.990436
6	4880000	4900000	11908	62	11858	12020	0.00520658	0.5929	0.990682
6	4900000	4920000	14014	83	5346	14170	0.00592265	0.2673	0.988991
6	4920000	4940000	12183	66	6638	12300	0.00541738	0.3319	0.990488
6	4940000	4960000	12821	98	4958	13291	0.00764371	0.2479	0.964638
6	4960000	4980000	9315	71	11249	9631	0.00762211	0.56245	0.967189
6	4980000	5000000	10706	68	12369	10827	0.00635158	0.61845	0.988824
6	5000000	5020000	8143	58	10527	8243	0.00712268	0.52635	0.987868
6	5020000	5040000	7388	60	11016	7484	0.00812128	0.5508	0.987173
6	5040000	5060000	8887	69	12361	10222	0.00776415	0.61805	0.869399
6	5060000	5080000	9566	76	10540	9653	0.0079448	0.527	0.990987
6	5080000	5100000	11963	65	8103	12075	0.00543342	0.40515	0.990725
6	5100000	5120000	11635	128	7558	12934	0.0110013	0.3779	0.899567
6	5120000	5140000	11635	86	7806	12502	0.00739149	0.3903	0.930651
6	5140000	5160000	13202	110	5500	13367	0.00833207	0.275	0.987656
6	5160000	5180000	11918	81	7320	12791	0.00679644	0.366	0.931749
6	5180000	5200000	11387	83	6881	11769	0.00728901	0.34405	0.967542
6	5200000	5220000	14024	111	4978	14178	0.007915	0.2489	0.989138
6	5220000	5240000	11516	81	7951	11615	0.00703369	0.39755	0.991477
6	5240000	5260000	11951	65	8262	12212	0.00543888	0.4131	0.978628
6	5260000	5280000	10080	49	8896	10171	0.00486111	0.4448	0.991053
6	5280000	5300000	11983	68	7569	12125	0.00567471	0.37845	0.988289
6	5300000	5320000	12594	83	9075	12835	0.00659044	0.45375	0.981223
6	5320000	5340000	12506	68	4788	12628	0.00543739	0.2394	0.990339
6	5340000	5360000	11167	69	10339	11304	0.00617892	0.51695	0.98788
6	5360000	5380000	13810	64	8328	13935	0.00463432	0.4164	0.99103
6	5380000	5400000	12387	83	8159	12500	0.00670057	0.40795	0.99096
6	5400000	5420000	11643	56	11800	11746	0.00480976	0.59	0.991231
6	5420000	5440000	10807	64	9991	10972	0.00592209	0.49955	0.984962
6	5440000	5460000	12381	91	8774	12497	0.00734997	0.4387	0.990718
6	5460000	5480000	13684	110	7873	13831	0.00803859	0.39365	0.989372
6	5480000	5500000	13407	116	6880	13576	0.0086522	0.344	0.987552
6	5500000	5520000	12126	80	8394	13748	0.00659739	0.4197	0.882019
6	5520000	5540000	12065	86	8009	12171	0.00712806	0.40045	0.991291
6	5540000	5560000	11210	104	10127	11346	0.00927743	0.50635	0.988013
6	5560000	5580000	8829	68	12852	8963	0.00770189	0.6426	0.98505
6	5580000	5600000	7397	77	6104	7496	0.0104096	0.3052	0.986793
6	5600000	5620000	12074	65	8186	12249	0.00538347	0.4093	0.985713
6	5620000	5640000	13240	97	5379	13402	0.00732628	0.26895	0.987912
6	5640000	5660000	12251	96	6141	12859	0.0078361	0.30705	0.952718
6	5660000	5680000	12404	76	4578	13554	0.00612706	0.2289	0.915154
6	5680000	5700000	6237	55	10865	6581	0.00881834	0.54325	0.947728
6	5700000	5720000	6000	52	8303	6080	0.00866667	0.41515	0.986842
6	5720000	5740000	13103	82	6959	13232	0.00625811	0.34795	0.990251
6	5740000	5760000	12867	87	7165	14050	0.00676148	0.35825	0.915801
6	5760000	5780000	12777	83	6822	13311	0.00649605	0.3411	0.959883
6	5780000	5800000	5018	47	12845	5222	0.00936628	0.64225	0.960935
6	5800000	5820000	3270	59	10504	3553	0.0180428	0.5252	0.920349
6	5820000	5840000	3320	57	8921	3369	0.0171687	0.44605	0.985456
6	5840000	5860000	3548	55	8779	3621	0.0155017	0.43895	0.97984
6	5860000	5880000	10976	96	12513	11091	0.00874636	0.62565	0.989631
6	5880000	5900000	9042	59	13813	9117	0.00652511	0.69065	0.991774
6	5900000	5920000	8915	44	14206	9002	0.0049355	0.7103	0.990335
6	5920000	5940000	13443	102	9256	13560	0.00758759	0.4628	0.991372
6	5940000	5960000	12262	79	7701	12391	0.00644267	0.38505	0.989589
6	5960000	5980000	11677	96	6850	11790	0.00822129	0.3425	0.990416
6	5980000	6000000	13013	90	5208	13274	0.00691616	0.2604	0.980338
6	6000000	6020000	11989	72	8545	12142	0.00600551	0.42725	0.987399
6	6020000	6040000	7670	39	12248	7755	0.00508475	0.6124	0.989039
6	6040000	6060000	13593	81	5226	13713	0.00595895	0.2613	0.991249
6	6060000	6080000	5455	26	17587	5519	0.00476627	0.87935	0.988404
6	6080000	6100000	10630	70	11819	11398	0.00658514	0.59095	0.93262
6	6100000	6120000	3672	23	19782	3944	0.00626362	0.9891	0.931034
6	6120000	6140000	11986	91	11873	12151	0.00759219	0.59365	0.986421
6	6140000	6160000	12030	99	7108	12148	0.00822943	0.3554	0.990286
6	6160000	6180000	12981	90	6865	13126	0.00693321	0.34325	0.988953
6	6180000	6200000	10315	79	9479	10430	0.00765875	0.47395	0.988974
6	6200000	6220000	8485	40	12688	8898	0.0047142	0.6344	0.953585
6	6220000	6240000	10786	84	10641	11020	0.00778787	0.53205	0.978766
6	6240000	6260000	14415	78	4688	14564	0.00541103	0.2344	0.989769
6	6260000	6280000	11837	49	8470	11941	0.00413956	0.4235	0.991291
6	6280000	6300000	8957	65	11273	9190	0.00725689	0.56365	0.974646
6	6300000	6320000	11586	78	9123	11715	0.00673226	0.45615	0.988988
6	6320000	6340000	13129	85	6228	13426	0.00647422	0.3114	0.977879
6	6340000	6360000	12430	72	6205	12546	0.00579244	0.31025	0.990754
6	6360000	6380000	10193	57	10919	10299	0.00559207	0.54595	0.989708
6	6380000	6400000	13816	112	7942	13927	0.00810654	0.3971	0.99203
6	6400000	6420000	13706	89	9258	13842	0.00649351	0.4629	0.990175
6	6420000	6440000	7219	52	16866	9169	0.00720321	0.8433	0.787327
6	6440000	6460000	10895	67	14849	11004	0.00614961	0.74245	0.990095
6	6460000	6480000	10166	53	7807	11291	0.00521346	0.39035	0.900363
6	6480000	6500000	13134	73	6307	13464	0.00555809	0.31535	0.97549
6	6500000	6520000	13887	94	7921	14024	0.00676892	0.39605	0.990231
6	6520000	6540000	12700	93	8938	12841	0.00732283	0.4469	0.98902
6	6540000	6560000	11499	102	10619	11747	0.00887034	0.53095	0.978888
6	6560000	6580000	11214	94	12926	11458	0.00838238	0.6463	0.978705
6	6580000	6600000	13238	123	6138	13475	0.00929143	0.3069	0.982412
6	6600000	6620000	10735	105	9956	10907	0.00978109	0.4978	0.98423
6	6620000	6640000	13513	76	6303	13912	0.00562421	0.31515	0.97132
6	6640000	6660000	10659	82	9324	12793	0.00769303	0.4662	0.83319
6	6660000	6680000	9577	91	10483	9670	0.00950193	0.52415	0.990383
6	6680000	6700000	12323	87	9940	12466	0.00705997	0.497	0.988529
6	6700000	6720000	11563	93	6602	12467	0.0080429	0.3301	0.927489
6	6720000	6740000	12742	131	8181	13290	0.010281	0.40905	0.958766
6	6740000	6760000	10570	97	7173	10771	0.00917692	0.35865	0.981339
6	6760000	6780000	9703	56	12001	10017	0.00577141	0.60005	0.968653
6	6780000	6800000	11747	83	9006	11916	0.00706563	0.4503	0.985817
6	6800000	6820000	12082	90	6680	12210	0.0074491	0.334	0.989517
6	6820000	6840000	11066	98	8283	11859	0.00885596	0.41415	0.933131
6	6840000	6860000	12182	79	9691	12321	0.00648498	0.48455	0.988718
6	6860000	6880000	10589	104	12476	11294	0.00982151	0.6238	0.937577
6	6880000	6900000	9879	87	10757	10653	0.00880656	0.53785	0.927344
6	6900000	6920000	12373	90	7584	12853	0.0072739	0.3792	0.962655
6	6920000	6940000	10432	66	7929	11209	0.00632669	0.39645	0.930681
6	6940000	6960000	8256	71	12933	8331	0.00859981	0.64665	0.990997
6	6960000	6980000	11628	81	8259	11752	0.00696594	0.41295	0.989449
6	6980000	7000000	9838	73	12292	9983	0.00742021	0.6146	0.985475
6	7000000	7020000	9339	69	9812	9863	0.00738837	0.4906	0.946872
6	7020000	7040000	6449	60	15497	6516	0.00930377	0.77485	0.989718
6	7040000	7060000	10069	43	6692	10608	0.00427053	0.3346	0.949189
6	7060000	7080000	7143	36	12276	7356	0.0050399	0.6138	0.971044
6	7080000	7100000	6303	42	12512	7929	0.00666349	0.6256	0.79493
6	7100000	7120000	9341	75	6974	10098	0.00802912	0.3487	0.925035
6	7120000	7140000	11508	59	5896	11590	0.00512687	0.2948	0.992925
6	7140000	7160000	11813	52	3350	11910	0.00440193	0.1675	0.991856
6	7160000	7180000	10967	74	5990	11076	0.00674752	0.2995	0.990159
6	7180000	7200000	12541	65	6297	12643	0.005183	0.31485	0.991932
6	7200000	7220000	13954	71	4825	14088	0.00508815	0.24125	0.990488
6	7220000	7240000	12363	68	5424	12455	0.00550028	0.2712	0.992613
6	7240000	7260000	12338	61	3896	12499	0.00494408	0.1948	0.987119
6	7260000	7280000	9325	57	8295	9942	0.0061126	0.41475	0.93794
6	7280000	7300000	10788	66	6132	10881	0.00611791	0.3066	0.991453
6	7300000	7320000	8952	40	8931	9124	0.00446828	0.44655	0.981149
6	7320000	7340000	9961	60	11976	10064	0.00602349	0.5988	0.989766
6	7340000	7360000	5439	51	13086	5579	0.00937672	0.6543	0.974906
6	7360000	7380000	10287	51	9809	10599	0.00495771	0.49045	0.970563
6	7380000	7400000	9879	50	10359	9971	0.00506124	0.51795	0.990773
6	7400000	7420000	10281	44	8980	10366	0.00427974	0.449	0.9918
6	7420000	7440000	5128	51	11452	9028	0.0099454	0.5726	0.568011
6	7440000	7460000	5223	64	14938	6118	0.0122535	0.7469	0.85371
6	7460000	7480000	7718	68	13205	7882	0.00881057	0.66025	0.979193
6	7480000	7500000	8211	39	12045	8293	0.00474973	0.60225	0.990112
6	7500000	7520000	9642	78	8251	9732	0.00808961	0.41255	0.990752
6	7520000	7540000	10508	51	8480	10630	0.00485344	0.424	0.988523
6	7540000	7560000	10864	73	4822	10947	0.00671944	0.2411	0.992418
6	7560000	7580000	11979	94	4786	12086	0.00784707	0.2393	0.991147
6	7580000	7600000	12665	46	5916	12749	0.00363206	0.2958	0.993411
6	7600000	7620000	12501	89	8200	12730	0.00711943	0.41	0.982011
6	7620000	7640000	11273	73	9636	11393	0.00647565	0.4818	0.989467
6	7640000	7660000	12221	93	11258	12430	0.00760985	0.5629	0.983186
