chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
16	17550000	17600000	26507	125	28715	26722	0.00471574	0.5743	0.991954
16	17600000	17650000	25772	195	30423	26306	0.00756635	0.60846	0.9797
16	17650000	17700000	27161	142	27194	29200	0.00522808	0.54388	0.930171
16	17700000	17750000	28167	170	28536	29243	0.00603543	0.57072	0.963205
16	17750000	17800000	27380	188	30949	27706	0.00686633	0.61898	0.988234
16	17800000	17850000	23498	150	27886	24205	0.00638352	0.55772	0.970791
16	17850000	17900000	30796	244	23966	31059	0.00792311	0.47932	0.991532
16	17900000	17950000	29853	195	26275	30191	0.00653201	0.5255	0.988805
16	17950000	18000000	28712	162	28998	29266	0.00564224	0.57996	0.98107
16	18000000	18050000	25796	154	29403	26064	0.00596992	0.58806	0.989718
16	18050000	18100000	15309	111	25492	27787	0.00725064	0.50984	0.550941
16	18100000	18150000	27686	204	27184	29446	0.00736835	0.54368	0.94023
16	18150000	18200000	51	3	26924	9810	0.0588235	0.53848	0.00519878
16	18200000	18250000	63	3	25991	68	0.047619	0.51982	0.926471
16	18250000	18300000	10	1	31426	10	0.1	0.62852	1
16	18300000	18350000	0	0	29253	0		0.58506	
16	18350000	18400000	0	0	29940	0		0.5988	
16	18400000	18450000	0	0	22288	0		0.44576	
16	18450000	18500000	0	0	17835	0		0.3567	
16	18500000	18550000	0	0	22458	0		0.44916	
16	18550000	18600000	0	0	29084	5		0.58168	0
16	18600000	18650000	0	0	33136	25		0.66272	0
16	18650000	18700000	0	0	34655	0		0.6931	
16	18700000	18750000	0	0	35675	0		0.7135	
16	18750000	18800000	1	1	33591	2880	1	0.67182	0.000347222
16	18800000	18850000	20809	77	19052	22834	0.00370032	0.38104	0.911316
16	18850000	18900000	10790	66	17823	10864	0.00611677	0.35646	0.993189
16	18900000	18950000	2616	30	26131	3059	0.0114679	0.52262	0.855181
16	18950000	19000000	12400	81	37992	13422	0.00653226	0.75984	0.923856
16	19000000	19050000	15448	119	36437	15742	0.00770326	0.72874	0.981324
16	19050000	19100000	18306	121	32947	18497	0.00660985	0.65894	0.989674
16	19100000	19150000	22970	126	29332	23263	0.00548542	0.58664	0.987405
16	19150000	19200000	26269	143	27240	27206	0.00544368	0.5448	0.965559
16	19200000	19250000	25828	209	32743	26087	0.00809199	0.65486	0.990072
16	19250000	19300000	25008	168	34082	25251	0.00671785	0.68164	0.990377
16	19300000	19350000	26226	204	31089	27514	0.00777854	0.62178	0.953187
