chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
16	4700000	4800000	48599	411	38725	51768	0.00845696	0.38725	0.938785
16	4800000	4900000	39984	296	51488	41747	0.00740296	0.51488	0.957769
16	4900000	5000000	53634	407	38773	55116	0.00758847	0.38773	0.973111
16	5000000	5100000	42891	320	58736	45598	0.00746077	0.58736	0.940633
16	5100000	5200000	14729	179	52635	15022	0.0121529	0.52635	0.980495
16	5200000	5300000	30770	332	59194	31241	0.0107897	0.59194	0.984924
16	5300000	5400000	32335	396	59727	33016	0.0122468	0.59727	0.979374
16	5400000	5500000	56345	635	51151	60095	0.0112699	0.51151	0.937599
16	5500000	5600000	58494	703	53612	60970	0.0120183	0.53612	0.95939
16	5600000	5700000	55248	573	45992	59297	0.0103714	0.45992	0.931717
16	5700000	5800000	54995	601	46306	59538	0.0109283	0.46306	0.923696
16	5800000	5900000	56881	538	48516	60093	0.00945834	0.48516	0.94655
16	5900000	6000000	55531	584	51097	57377	0.0105166	0.51097	0.967827
16	6000000	6100000	58211	521	48239	58958	0.0089502	0.48239	0.98733
16	6100000	6200000	56870	526	44610	58461	0.00924916	0.4461	0.972785
16	6200000	6300000	55504	571	41988	57058	0.0102875	0.41988	0.972765
16	6300000	6400000	60384	531	41153	61223	0.00879372	0.41153	0.986296
16	6400000	6500000	56068	616	44335	56822	0.0109867	0.44335	0.98673
16	6500000	6600000	59535	543	38377	60771	0.00912069	0.38377	0.979661
16	6600000	6700000	55271	614	44091	57170	0.0111089	0.44091	0.966783
16	6700000	6800000	56878	592	48718	57933	0.0104082	0.48718	0.981789
16	6800000	6900000	52341	653	48094	53943	0.0124759	0.48094	0.970302
16	6900000	7000000	56450	876	43188	57681	0.0155182	0.43188	0.978658
16	7000000	7100000	51238	613	50401	52067	0.0119638	0.50401	0.984078
16	7100000	7200000	59920	710	38340	61286	0.0118491	0.3834	0.977711
16	7200000	7300000	51933	650	41033	53680	0.0125161	0.41033	0.967455
16	7300000	7400000	61910	684	31556	64324	0.0110483	0.31556	0.962471
16	7400000	7500000	60722	723	35385	61972	0.0119067	0.35385	0.97983
16	7500000	7600000	61039	652	38583	62385	0.0106817	0.38583	0.978424
16	7600000	7700000	60603	556	33369	61556	0.00917446	0.33369	0.984518
16	7700000	7800000	62671	720	28525	64097	0.0114886	0.28525	0.977752
16	7800000	7900000	52436	489	51079	54525	0.00932565	0.51079	0.961687
16	7900000	8000000	51909	386	50854	58731	0.00743609	0.50854	0.883843
16	8000000	8100000	54479	408	55131	55177	0.00748912	0.55131	0.98735
16	8100000	8200000	47721	381	54055	50801	0.00798391	0.54055	0.939371
16	8200000	8300000	55064	483	49390	55891	0.00877161	0.4939	0.985203
16	8300000	8400000	57080	543	51983	58056	0.00951296	0.51983	0.983189
16	8400000	8500000	54974	530	51581	57524	0.00964092	0.51581	0.955671
16	8500000	8600000	51043	542	52471	53420	0.0106185	0.52471	0.955504
16	8600000	8700000	24459	200	33009	25316	0.00817695	0.33009	0.966148
16	8700000	8800000	48758	325	55754	53190	0.00666557	0.55754	0.916676
16	8800000	8900000	46324	426	56178	47115	0.0091961	0.56178	0.983211
16	8900000	9000000	43081	395	51067	44697	0.00916878	0.51067	0.963845
16	9000000	9100000	43381	356	50737	44234	0.00820636	0.50737	0.980716
16	9100000	9200000	30553	260	69829	32153	0.0085098	0.69829	0.950238
16	9200000	9300000	39827	323	58935	43517	0.00811008	0.58935	0.915206
16	9300000	9400000	49910	353	60295	53299	0.00707273	0.60295	0.936415
16	9400000	9500000	54041	374	57463	56987	0.00692067	0.57463	0.948304
16	9500000	9600000	59652	483	55735	61551	0.00809696	0.55735	0.969148
16	9600000	9700000	58402	429	53986	59174	0.00734564	0.53986	0.986954
16	9700000	9800000	52345	392	62192	53871	0.00748878	0.62192	0.971673
16	9800000	9900000	61333	420	45554	62039	0.00684786	0.45554	0.98862
16	9900000	10000000	60769	360	44067	61366	0.00592407	0.44067	0.990271
16	10000000	10100000	58452	393	50081	60898	0.00672347	0.50081	0.959834
16	10100000	10200000	60708	486	50473	62996	0.00800553	0.50473	0.96368
16	10200000	10300000	57791	419	52531	59288	0.00725026	0.52531	0.97475
16	10300000	10400000	39106	370	69103	40495	0.00946146	0.69103	0.965699
16	10400000	10500000	30311	246	80013	31817	0.00811587	0.80013	0.952667
16	10500000	10600000	31401	252	80342	31946	0.00802522	0.80342	0.98294
16	10600000	10700000	51165	403	51297	52437	0.00787648	0.51297	0.975742
16	10700000	10800000	42691	423	62123	44722	0.00990841	0.62123	0.954586
16	10800000	10900000	30812	235	62347	34770	0.0076269	0.62347	0.886166
16	10900000	11000000	48377	369	57708	50979	0.00762759	0.57708	0.948959
16	11000000	11100000	58626	333	43112	60099	0.00568007	0.43112	0.97549
16	11100000	11200000	60650	317	42070	61617	0.00522671	0.4207	0.984306
16	11200000	11300000	61466	416	39193	62104	0.00676797	0.39193	0.989727
16	11300000	11400000	49009	390	56737	50105	0.00795772	0.56737	0.978126
16	11400000	11500000	48449	472	60754	50258	0.0097422	0.60754	0.964006
16	11500000	11600000	40172	383	60164	50521	0.009534	0.60164	0.795154
16	11600000	11700000	42734	356	56363	44021	0.0083306	0.56363	0.970764
16	11700000	11800000	45970	281	53617	48102	0.00611268	0.53617	0.955678
16	11800000	11900000	45755	200	45158	46407	0.00437111	0.45158	0.98595
16	11900000	12000000	31986	191	58010	34120	0.00597136	0.5801	0.937456
16	12000000	12100000	28331	143	58989	30752	0.00504747	0.58989	0.921273
16	12100000	12200000	32333	203	56939	33461	0.00627842	0.56939	0.966289
16	12200000	12300000	54283	414	46861	58250	0.0076267	0.46861	0.931897
16	12300000	12400000	57233	370	51860	58162	0.0064648	0.5186	0.984027
16	12400000	12500000	57877	513	44588	61666	0.00886362	0.44588	0.938556
16	12500000	12600000	56604	482	49504	57933	0.0085153	0.49504	0.97706
16	12600000	12700000	54014	996	46828	56845	0.0184397	0.46828	0.950198
16	12700000	12800000	45609	543	55531	47182	0.0119055	0.55531	0.966661
16	12800000	12900000	47376	364	56670	48407	0.00768322	0.5667	0.978701
16	12900000	13000000	40267	276	64283	41621	0.00685425	0.64283	0.967468
16	13000000	13100000	57025	426	57341	57576	0.00747041	0.57341	0.99043
16	13100000	13200000	55365	360	55137	56605	0.0065023	0.55137	0.978094
16	13200000	13300000	47352	326	48905	55842	0.00688461	0.48905	0.847964
16	13300000	13400000	55472	341	52047	56722	0.00614725	0.52047	0.977963
16	13400000	13500000	52933	378	53622	53901	0.0071411	0.53622	0.982041
16	13500000	13600000	56453	431	51700	57635	0.00763467	0.517	0.979492
16	13600000	13700000	52450	491	61207	56223	0.0093613	0.61207	0.932892
16	13700000	13800000	51431	414	58050	52144	0.00804962	0.5805	0.986326
16	13800000	13900000	52818	491	57957	56708	0.00929607	0.57957	0.931403
16	13900000	14000000	51596	395	57151	54297	0.00765563	0.57151	0.950255
16	14000000	14100000	48821	326	52439	51660	0.00667745	0.52439	0.945045
16	14100000	14200000	50650	279	61324	51541	0.00550839	0.61324	0.982713
16	14200000	14300000	59777	237	48679	60340	0.00396474	0.48679	0.99067
16	14300000	14400000	55507	270	43179	55881	0.00486425	0.43179	0.993307
16	14400000	14500000	39803	248	64232	40589	0.00623069	0.64232	0.980635
16	14500000	14600000	37561	207	54511	37839	0.00551104	0.54511	0.992653
16	14600000	14700000	46715	233	50937	47089	0.00498769	0.50937	0.992058
16	14700000	14800000	26770	136	64890	27802	0.00508031	0.6489	0.96288
16	14800000	14900000	0	0	57352	0		0.57352	
16	14900000	15000000	0	0	52405	7		0.52405	0
16	15000000	15100000	0	0	49617	3395		0.49617	0
16	15100000	15200000	17523	131	44413	19658	0.00747589	0.44413	0.891393
16	15200000	15300000	16	1	46802	137	0.0625	0.46802	0.116788
16	15300000	15400000	34	4	58837	41	0.117647	0.58837	0.829268
16	15400000	15500000	0	0	60469	1770		0.60469	0
16	15500000	15600000	33567	227	67526	37053	0.00676259	0.67526	0.905919
16	15600000	15700000	29326	182	60390	44246	0.0062061	0.6039	0.662794
16	15700000	15800000	38286	180	51304	42676	0.00470146	0.51304	0.897132
16	15800000	15900000	47680	274	55215	49290	0.00574664	0.55215	0.967336
16	15900000	16000000	26190	229	60583	41790	0.0087438	0.60583	0.626705
16	16000000	16100000	26182	254	73515	34147	0.00970132	0.73515	0.766744
16	16100000	16200000	28815	285	58910	45814	0.00989068	0.5891	0.628956
16	16200000	16300000	43371	328	59518	44907	0.00756266	0.59518	0.965796
16	16300000	16400000	0	0	51791	11		0.51791	0
16	16400000	16500000	0	0	39924	0		0.39924	
16	16500000	16600000	0	0	61198	0		0.61198	
16	16600000	16700000	0	0	65264	94		0.65264	0
16	16700000	16800000	0	0	69674	183		0.69674	0
16	16800000	16900000	20328	122	67470	20897	0.00600157	0.6747	0.972771
16	16900000	17000000	49220	317	56572	50879	0.00644047	0.56572	0.967393
16	17000000	17100000	48532	297	60854	49405	0.00611967	0.60854	0.98233
16	17100000	17200000	48342	270	62770	50614	0.00558521	0.6277	0.955111
16	17200000	17300000	58679	362	48361	59549	0.00616916	0.48361	0.98539
16	17300000	17400000	58441	437	50705	60216	0.00747763	0.50705	0.970523
16	17400000	17500000	57529	321	47328	59537	0.00557979	0.47328	0.966273
16	17500000	17600000	55256	276	53175	56328	0.00499493	0.53175	0.980969
16	17600000	17700000	52933	337	57617	55506	0.00636654	0.57617	0.953645
16	17700000	17800000	55547	358	59485	56949	0.00644499	0.59485	0.975381
16	17800000	17900000	54294	394	51852	55264	0.00725679	0.51852	0.982448
16	17900000	18000000	58565	357	55273	59457	0.00609579	0.55273	0.984998
16	18000000	18100000	41105	265	54895	53851	0.0064469	0.54895	0.76331
16	18100000	18200000	27737	207	54108	39256	0.00746296	0.54108	0.706567
16	18200000	18300000	73	4	57417	78	0.0547945	0.57417	0.935897
16	18300000	18400000	0	0	59193	0		0.59193	
16	18400000	18500000	0	0	40123	0		0.40123	
16	18500000	18600000	0	0	51542	5		0.51542	0
16	18600000	18700000	0	0	67791	25		0.67791	0
16	18700000	18800000	1	1	69266	2880	1	0.69266	0.000347222
16	18800000	18900000	31599	143	36875	33698	0.00452546	0.36875	0.937711
16	18900000	19000000	15016	111	64123	16481	0.00739212	0.64123	0.91111
16	19000000	19100000	33754	240	69384	34239	0.00711027	0.69384	0.985835
16	19100000	19200000	49239	269	56572	50469	0.00546315	0.56572	0.975629
16	19200000	19300000	50836	377	66825	51338	0.007416	0.66825	0.990222
16	19300000	19400000	46641	361	65658	49970	0.00773997	0.65658	0.93338
16	19400000	19500000	37152	264	68488	38347	0.00710594	0.68488	0.968837
16	19500000	19600000	46092	224	52499	46692	0.00485985	0.52499	0.98715
16	19600000	19700000	48301	286	53161	49520	0.0059212	0.53161	0.975384
16	19700000	19800000	47360	305	52554	49282	0.00644003	0.52554	0.961
16	19800000	19900000	46285	255	55379	48553	0.00550934	0.55379	0.953288
16	19900000	20000000	46459	313	70021	48489	0.00673712	0.70021	0.958135
16	20000000	20100000	57792	329	51151	60927	0.00569283	0.51151	0.948545
16	20100000	20200000	55356	335	59389	57032	0.00605174	0.59389	0.970613
16	20200000	20300000	60714	383	50863	62180	0.00630826	0.50863	0.976423
16	20300000	20400000	51658	316	48765	61197	0.00611716	0.48765	0.844126
16	20400000	20500000	16796	115	59098	20478	0.00684687	0.59098	0.820197
16	20500000	20600000	1275	21	62330	11435	0.0164706	0.6233	0.1115
16	20600000	20700000	27668	244	64467	32919	0.00881885	0.64467	0.840487
16	20700000	20800000	33321	139	59420	41138	0.00417154	0.5942	0.809981
16	20800000	20900000	56468	216	40115	56835	0.00382518	0.40115	0.993543
16	20900000	21000000	44960	228	54132	48040	0.00507117	0.54132	0.935887
16	21000000	21100000	45056	198	60835	45427	0.00439453	0.60835	0.991833
16	21100000	21200000	43993	259	60872	44834	0.0058873	0.60872	0.981242
16	21200000	21300000	51348	313	54922	52418	0.00609566	0.54922	0.979587
16	21300000	21400000	17306	164	58158	19437	0.00947648	0.58158	0.890364
16	21400000	21500000	0	0	47886	0		0.47886	
16	21500000	21600000	662	4	58280	828	0.0060423	0.5828	0.799517
16	21600000	21700000	43549	180	53850	43926	0.00413328	0.5385	0.991417
16	21700000	21800000	17231	92	61351	17475	0.00533921	0.61351	0.986037
16	21800000	21900000	0	0	52594	58		0.52594	0
16	21900000	22000000	18844	67	44933	27053	0.00355551	0.44933	0.696559
16	22000000	22100000	56340	199	47095	56972	0.00353213	0.47095	0.988907
16	22100000	22200000	48028	189	56970	48564	0.0039352	0.5697	0.988963
16	22200000	22300000	39823	196	61626	40652	0.00492178	0.61626	0.979607
16	22300000	22400000	40033	270	48304	49837	0.00674444	0.48304	0.803279
16	22400000	22500000	0	0	49335	11224		0.49335	0
16	22500000	22600000	0	0	58130	1		0.5813	0
16	22600000	22700000	214	1	64837	221	0.0046729	0.64837	0.968326
16	22700000	22800000	26829	196	57298	28540	0.00730553	0.57298	0.940049
16	22800000	22900000	57797	320	54743	58780	0.00553662	0.54743	0.983277
16	22900000	23000000	58159	357	51932	60953	0.00613834	0.51932	0.954161
16	23000000	23100000	59109	410	46574	60977	0.00693634	0.46574	0.969365
16	23100000	23200000	47879	316	57684	48814	0.00659997	0.57684	0.980846
16	23200000	23300000	45411	273	64472	47173	0.00601176	0.64472	0.962648
16	23300000	23400000	36524	225	62129	46102	0.00616033	0.62129	0.792243
16	23400000	23500000	42390	234	54292	44743	0.00552017	0.54292	0.947411
16	23500000	23600000	45219	206	54044	45582	0.00455561	0.54044	0.992036
16	23600000	23700000	41480	199	59301	42300	0.00479749	0.59301	0.980615
16	23700000	23800000	42806	284	63112	43928	0.00663458	0.63112	0.974458
16	23800000	23900000	47627	253	63999	48945	0.00531211	0.63999	0.973072
16	23900000	24000000	58217	302	52226	59008	0.00518749	0.52226	0.986595
16	24000000	24100000	52519	292	59894	58149	0.00555989	0.59894	0.90318
16	24100000	24200000	52175	238	54361	54006	0.00456157	0.54361	0.966096
16	24200000	24300000	59342	285	49199	61163	0.00480267	0.49199	0.970227
16	24300000	24400000	49549	279	60908	51618	0.00563079	0.60908	0.959917
16	24400000	24500000	41544	266	70854	43389	0.00640285	0.70854	0.957478
16	24500000	24600000	45494	234	54105	45961	0.00514354	0.54105	0.989839
16	24600000	24700000	37095	198	77202	38365	0.00533765	0.77202	0.966897
16	24700000	24800000	49034	292	54746	50078	0.00595505	0.54746	0.979153
16	24800000	24900000	48246	262	54932	51083	0.0054305	0.54932	0.944463
16	24900000	25000000	50528	300	44511	52258	0.0059373	0.44511	0.966895
16	25000000	25100000	27238	191	64095	37664	0.00701226	0.64095	0.723184
16	25100000	25200000	43877	235	61898	44888	0.00535588	0.61898	0.977477
16	25200000	25300000	42070	232	62665	43827	0.00551462	0.62665	0.959911
16	25300000	25400000	40773	218	69053	42368	0.00534668	0.69053	0.962354
16	25400000	25500000	52351	375	57983	54100	0.00716319	0.57983	0.967671
16	25500000	25600000	36708	241	62075	47562	0.00656533	0.62075	0.771793
16	25600000	25700000	49351	448	64808	50097	0.00907783	0.64808	0.985109
16	25700000	25800000	49236	348	45661	62898	0.007068	0.45661	0.782791
16	25800000	25900000	57813	363	61282	58392	0.00627886	0.61282	0.990084
16	25900000	26000000	59492	352	49772	60690	0.00591676	0.49772	0.98026
16	26000000	26100000	59505	409	54020	60078	0.00687337	0.5402	0.990462
16	26100000	26200000	58921	453	52347	59544	0.00768826	0.52347	0.989537
16	26200000	26300000	55974	423	59234	56909	0.00755708	0.59234	0.98357
16	26300000	26400000	59242	519	55636	59904	0.00876068	0.55636	0.988949
16	26400000	26500000	48697	404	71651	49201	0.0082962	0.71651	0.989756
16	26500000	26600000	58441	470	51393	60093	0.0080423	0.51393	0.972509
16	26600000	26700000	50110	394	63720	52090	0.0078627	0.6372	0.961989
16	26700000	26800000	54166	374	56060	55245	0.0069047	0.5606	0.980469
16	26800000	26900000	53543	465	61398	55261	0.00868461	0.61398	0.968911
16	26900000	27000000	51884	412	65214	53114	0.00794079	0.65214	0.976842
16	27000000	27100000	47935	457	64259	54133	0.00953374	0.64259	0.885504
16	27100000	27200000	45496	367	68609	48621	0.00806664	0.68609	0.935727
16	27200000	27300000	49809	356	53260	51517	0.0071473	0.5326	0.966846
16	27300000	27400000	49868	357	62852	52379	0.0071589	0.62852	0.952061
16	27400000	27500000	45313	258	54816	53561	0.00569373	0.54816	0.846007
16	27500000	27600000	53323	242	48709	53887	0.00453838	0.48709	0.989534
16	27600000	27700000	51278	257	61152	51841	0.0050119	0.61152	0.98914
16	27700000	27800000	62635	351	48723	63360	0.0056039	0.48723	0.988557
16	27800000	27900000	54620	326	57030	56279	0.00596851	0.5703	0.970522
16	27900000	28000000	49886	341	63804	52608	0.00683559	0.63804	0.948259
16	28000000	28100000	51159	315	61187	53911	0.00615727	0.61187	0.948953
16	28100000	28200000	60104	250	38064	60643	0.00415946	0.38064	0.991112
16	28200000	28300000	35436	195	68438	39322	0.00550288	0.68438	0.901175
16	28300000	28400000	17213	85	56346	20708	0.00493813	0.56346	0.831225
16	28400000	28500000	544	2	69064	5686	0.00367647	0.69064	0.0956736
16	28500000	28600000	37503	190	64490	38933	0.00506626	0.6449	0.96327
16	28600000	28700000	894	8	58138	4703	0.00894855	0.58138	0.190091
16	28700000	28800000	0	0	63050	0		0.6305	
16	28800000	28900000	19970	99	56084	30671	0.00495744	0.56084	0.651104
16	28900000	29000000	37600	189	59549	39136	0.0050266	0.59549	0.960752
16	29000000	29100000	11726	71	67403	14631	0.00605492	0.67403	0.801449
16	29100000	29200000	855	81	35344	2348	0.0947368	0.35344	0.36414
16	29200000	29300000	822	52	51205	1238	0.0632603	0.51205	0.663974
16	29300000	29400000	242	18	36912	1590	0.0743802	0.36912	0.152201
16	29400000	29500000	27	2	48012	29	0.0740741	0.48012	0.931034
16	29500000	29600000	31	7	48361	34	0.225806	0.48361	0.911765
16	29600000	29700000	40	1	59220	17025	0.025	0.5922	0.00234949
16	29700000	29800000	13452	78	76641	27936	0.00579839	0.76641	0.481529
16	29800000	29900000	43096	193	45420	46896	0.00447837	0.4542	0.91897
16	29900000	30000000	38221	140	61778	40828	0.00366291	0.61778	0.936147
16	30000000	30100000	42125	170	44989	46096	0.00403561	0.44989	0.913854
16	30100000	30200000	31129	123	71314	31959	0.0039513	0.71314	0.974029
16	30200000	30300000	0	0	48030	0		0.4803	
16	30300000	30400000	15408	71	45693	20203	0.004608	0.45693	0.762659
16	30400000	30500000	34115	125	64318	35277	0.00366408	0.64318	0.967061
16	30500000	30600000	29729	123	58277	32829	0.00413737	0.58277	0.905571
16	30600000	30700000	31885	144	64553	33522	0.00451623	0.64553	0.951166
16	30700000	30800000	49884	189	38413	52416	0.00378879	0.38413	0.951694
16	30800000	30900000	29880	113	76441	31422	0.00378179	0.76441	0.950926
16	30900000	31000000	42776	183	47090	46157	0.0042781	0.4709	0.92675
16	31000000	31100000	43446	180	51957	45267	0.00414307	0.51957	0.959772
16	31100000	31200000	36279	155	53771	38057	0.00427244	0.53771	0.953281
16	31200000	31300000	34208	161	63013	35628	0.0047065	0.63013	0.960144
16	31300000	31400000	30569	152	67156	34987	0.00497236	0.67156	0.873725
16	31400000	31500000	34747	162	47094	47925	0.00466227	0.47094	0.725029
16	31500000	31600000	27099	181	56310	31071	0.00667921	0.5631	0.872164
16	31600000	31700000	16593	106	75753	23166	0.00638824	0.75753	0.716265
16	31700000	31800000	26680	209	65889	27520	0.00783358	0.65889	0.969477
16	31800000	31900000	17617	156	57161	32218	0.00885508	0.57161	0.546806
16	31900000	32000000	6826	39	67720	21210	0.00571345	0.6772	0.321829
16	32000000	32100000	0	0	56209	8		0.56209	0
16	32100000	32200000	0	0	46838	8		0.46838	0
16	32200000	32300000	0	0	47010	1		0.4701	0
16	32300000	32400000	1	1	59878	4	1	0.59878	0.25
16	32400000	32500000	39	4	67734	62	0.102564	0.67734	0.629032
16	32500000	32600000	0	0	98906	17		0.98906	0
16	32600000	32700000	0	0	47810	117		0.4781	0
16	32700000	32800000	0	0	40808	0		0.40808	
16	32800000	32900000	0	0	45632	19		0.45632	0
16	32900000	33000000	0	0	54700	3		0.547	0
16	33000000	33100000	0	0	49565	9		0.49565	0
16	33100000	33200000	0	0	42001	0		0.42001	
16	33200000	33300000	0	0	54776	0		0.54776	
16	33300000	33400000	0	0	57543	7		0.57543	0
16	33400000	33500000	17	1	59144	120	0.0588235	0.59144	0.141667
16	33500000	33600000	0	0	40388	220		0.40388	0
16	33600000	33700000	0	0	56687	257		0.56687	0
16	33700000	33800000	0	0	41229	48		0.41229	0
16	33800000	33900000	0	0	71529	782		0.71529	0
16	33900000	34000000	582	29	77773	1913	0.0498282	0.77773	0.304234
16	34000000	34100000	0	0	23044	7		0.23044	0
16	34100000	34200000	0	0	20349	1630		0.20349	0
16	34200000	34300000	35662	385	50224	41997	0.0107958	0.50224	0.849156
16	34300000	34400000	18640	159	48101	36617	0.00853004	0.48101	0.509053
16	34400000	34500000	32084	247	42020	39446	0.00769854	0.4202	0.813365
16	34500000	34600000	17160	105	68859	32604	0.00611888	0.68859	0.526316
16	34600000	34700000	3646	22	50291	41045	0.00603401	0.50291	0.0888293
16	34700000	34800000	18178	125	57939	32573	0.00687644	0.57939	0.55807
16	34800000	34900000	34029	216	76315	35346	0.00634753	0.76315	0.96274
16	34900000	35000000	9938	163	90274	19736	0.0164017	0.90274	0.503547
16	35000000	35100000	37304	242	73054	39320	0.00648724	0.73054	0.948728
16	35100000	35200000	18817	157	88191	24987	0.00834352	0.88191	0.753072
16	35200000	35300000	0	0	85704	178		0.85704	0
16	35300000	35400000	0	0	0	0		0	
16	35400000	35500000	0	0	0	0		0	
16	35500000	35600000	0	0	0	0		0	
16	35600000	35700000	0	0	0	0		0	
16	35700000	35800000	0	0	0	0		0	
16	35800000	35900000	0	0	0	0		0	
16	35900000	36000000	0	0	0	0		0	
16	36000000	36100000	0	0	0	0		0	
16	36100000	36200000	0	0	0	0		0	
16	36200000	36300000	0	0	0	0		0	
16	36300000	36400000	0	0	0	0		0	
16	36400000	36500000	0	0	0	0		0	
16	36500000	36600000	0	0	0	0		0	
16	36600000	36700000	0	0	0	0		0	
16	36700000	36800000	0	0	0	0		0	
16	36800000	36900000	0	0	0	0		0	
16	36900000	37000000	0	0	0	0		0	
16	37000000	37100000	0	0	0	0		0	
16	37100000	37200000	0	0	0	0		0	
16	37200000	37300000	0	0	0	0		0	
16	37300000	37400000	0	0	0	0		0	
16	37400000	37500000	0	0	0	0		0	
16	37500000	37600000	0	0	0	0		0	
16	37600000	37700000	0	0	0	0		0	
16	37700000	37800000	0	0	0	0		0	
16	37800000	37900000	0	0	0	0		0	
16	37900000	38000000	0	0	0	0		0	
16	38000000	38100000	0	0	0	0		0	
16	38100000	38200000	0	0	0	0		0	
16	38200000	38300000	0	0	0	0		0	
16	38300000	38400000	0	0	0	0		0	
16	38400000	38500000	0	0	0	0		0	
16	38500000	38600000	0	0	0	0		0	
16	38600000	38700000	0	0	0	0		0	
16	38700000	38800000	0	0	0	0		0	
16	38800000	38900000	0	0	0	0		0	
16	38900000	39000000	0	0	0	0		0	
16	39000000	39100000	0	0	0	0		0	
16	39100000	39200000	0	0	0	0		0	
16	39200000	39300000	0	0	0	0		0	
16	39300000	39400000	0	0	0	0		0	
16	39400000	39500000	0	0	0	0		0	
16	39500000	39600000	0	0	0	0		0	
16	39600000	39700000	0	0	0	0		0	
16	39700000	39800000	0	0	0	0		0	
16	39800000	39900000	0	0	0	0		0	
16	39900000	40000000	0	0	0	0		0	
16	40000000	40100000	0	0	0	0		0	
16	40100000	40200000	0	0	0	0		0	
16	40200000	40300000	0	0	0	0		0	
16	40300000	40400000	0	0	0	0		0	
16	40400000	40500000	0	0	0	0		0	
16	40500000	40600000	0	0	0	0		0	
16	40600000	40700000	0	0	0	0		0	
16	40700000	40800000	0	0	0	0		0	
16	40800000	40900000	0	0	0	0		0	
16	40900000	41000000	0	0	0	0		0	
16	41000000	41100000	0	0	0	0		0	
16	41100000	41200000	0	0	0	0		0	
16	41200000	41300000	0	0	0	0		0	
16	41300000	41400000	0	0	0	0		0	
16	41400000	41500000	0	0	0	0		0	
16	41500000	41600000	0	0	0	0		0	
