chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
13	1280000	1300000	0	0	0	0		0	
13	1300000	1320000	0	0	0	0		0	
13	1320000	1340000	0	0	0	0		0	
13	1340000	1360000	0	0	0	0		0	
13	1360000	1380000	0	0	0	0		0	
13	1380000	1400000	0	0	0	0		0	
13	1400000	1420000	0	0	0	0		0	
13	1420000	1440000	0	0	0	0		0	
13	1440000	1460000	0	0	0	0		0	
13	1460000	1480000	0	0	0	0		0	
13	1480000	1500000	0	0	0	0		0	
13	1500000	1520000	0	0	0	0		0	
13	1520000	1540000	0	0	0	0		0	
13	1540000	1560000	0	0	0	0		0	
13	1560000	1580000	0	0	0	0		0	
13	1580000	1600000	0	0	0	0		0	
13	1600000	1620000	0	0	0	0		0	
13	1620000	1640000	0	0	0	0		0	
13	1640000	1660000	0	0	0	0		0	
13	1660000	1680000	0	0	0	0		0	
13	1680000	1700000	0	0	0	0		0	
13	1700000	1720000	0	0	0	0		0	
13	1720000	1740000	0	0	0	0		0	
13	1740000	1760000	0	0	0	0		0	
13	1760000	1780000	0	0	0	0		0	
13	1780000	1800000	0	0	0	0		0	
13	1800000	1820000	0	0	0	0		0	
13	1820000	1840000	0	0	0	0		0	
13	1840000	1860000	0	0	0	0		0	
13	1860000	1880000	0	0	0	0		0	
13	1880000	1900000	0	0	0	0		0	
13	1900000	1920000	0	0	0	0		0	
13	1920000	1940000	0	0	0	0		0	
13	1940000	1960000	0	0	0	0		0	
13	1960000	1980000	0	0	0	0		0	
13	1980000	2000000	0	0	0	0		0	
13	2000000	2020000	0	0	0	0		0	
13	2020000	2040000	0	0	0	0		0	
13	2040000	2060000	0	0	0	0		0	
13	2060000	2080000	0	0	0	0		0	
13	2080000	2100000	0	0	0	0		0	
13	2100000	2120000	0	0	0	0		0	
13	2120000	2140000	0	0	0	0		0	
13	2140000	2160000	0	0	0	0		0	
13	2160000	2180000	0	0	0	0		0	
13	2180000	2200000	0	0	0	0		0	
13	2200000	2220000	0	0	0	0		0	
13	2220000	2240000	0	0	0	0		0	
13	2240000	2260000	0	0	0	0		0	
13	2260000	2280000	0	0	0	0		0	
13	2280000	2300000	0	0	0	0		0	
13	2300000	2320000	0	0	0	0		0	
13	2320000	2340000	0	0	0	0		0	
13	2340000	2360000	0	0	0	0		0	
13	2360000	2380000	0	0	0	0		0	
13	2380000	2400000	0	0	0	0		0	
13	2400000	2420000	0	0	0	0		0	
13	2420000	2440000	0	0	0	0		0	
13	2440000	2460000	0	0	0	0		0	
13	2460000	2480000	0	0	0	0		0	
13	2480000	2500000	0	0	0	0		0	
13	2500000	2520000	0	0	0	0		0	
13	2520000	2540000	0	0	0	0		0	
13	2540000	2560000	0	0	0	0		0	
13	2560000	2580000	0	0	0	0		0	
13	2580000	2600000	0	0	0	0		0	
13	2600000	2620000	0	0	0	0		0	
13	2620000	2640000	0	0	0	0		0	
13	2640000	2660000	0	0	0	0		0	
13	2660000	2680000	0	0	0	0		0	
13	2680000	2700000	0	0	0	0		0	
13	2700000	2720000	0	0	0	0		0	
13	2720000	2740000	0	0	0	0		0	
13	2740000	2760000	0	0	0	0		0	
13	2760000	2780000	0	0	0	0		0	
13	2780000	2800000	0	0	0	0		0	
13	2800000	2820000	0	0	0	0		0	
13	2820000	2840000	0	0	0	0		0	
13	2840000	2860000	0	0	0	0		0	
13	2860000	2880000	0	0	0	0		0	
13	2880000	2900000	0	0	0	0		0	
13	2900000	2920000	0	0	0	0		0	
13	2920000	2940000	0	0	0	0		0	
13	2940000	2960000	0	0	0	0		0	
13	2960000	2980000	0	0	0	0		0	
13	2980000	3000000	0	0	0	0		0	
13	3000000	3020000	0	0	0	0		0	
13	3020000	3040000	0	0	0	0		0	
13	3040000	3060000	0	0	0	0		0	
13	3060000	3080000	0	0	0	0		0	
13	3080000	3100000	0	0	0	0		0	
13	3100000	3120000	0	0	0	0		0	
13	3120000	3140000	0	0	0	0		0	
13	3140000	3160000	0	0	0	0		0	
13	3160000	3180000	0	0	0	0		0	
13	3180000	3200000	0	0	0	0		0	
13	3200000	3220000	0	0	0	0		0	
13	3220000	3240000	0	0	0	0		0	
13	3240000	3260000	0	0	0	0		0	
13	3260000	3280000	0	0	0	0		0	
13	3280000	3300000	0	0	0	0		0	
13	3300000	3320000	0	0	0	0		0	
13	3320000	3340000	0	0	0	0		0	
13	3340000	3360000	0	0	0	0		0	
13	3360000	3380000	0	0	0	0		0	
13	3380000	3400000	0	0	0	0		0	
13	3400000	3420000	0	0	0	0		0	
13	3420000	3440000	0	0	0	0		0	
13	3440000	3460000	0	0	0	0		0	
13	3460000	3480000	0	0	0	0		0	
13	3480000	3500000	0	0	0	0		0	
13	3500000	3520000	0	0	0	0		0	
13	3520000	3540000	0	0	0	0		0	
13	3540000	3560000	0	0	0	0		0	
13	3560000	3580000	0	0	0	0		0	
13	3580000	3600000	0	0	0	0		0	
13	3600000	3620000	0	0	0	0		0	
13	3620000	3640000	0	0	0	0		0	
13	3640000	3660000	0	0	0	0		0	
13	3660000	3680000	0	0	0	0		0	
13	3680000	3700000	0	0	0	0		0	
13	3700000	3720000	0	0	0	0		0	
13	3720000	3740000	0	0	0	0		0	
13	3740000	3760000	0	0	0	0		0	
13	3760000	3780000	0	0	0	0		0	
13	3780000	3800000	0	0	0	0		0	
13	3800000	3820000	0	0	0	0		0	
13	3820000	3840000	0	0	0	0		0	
13	3840000	3860000	0	0	0	0		0	
13	3860000	3880000	0	0	0	0		0	
13	3880000	3900000	0	0	0	0		0	
13	3900000	3920000	0	0	0	0		0	
13	3920000	3940000	0	0	0	0		0	
13	3940000	3960000	0	0	0	0		0	
13	3960000	3980000	0	0	0	0		0	
13	3980000	4000000	0	0	0	0		0	
13	4000000	4020000	0	0	0	0		0	
13	4020000	4040000	0	0	0	0		0	
13	4040000	4060000	0	0	0	0		0	
13	4060000	4080000	0	0	0	0		0	
13	4080000	4100000	0	0	0	0		0	
13	4100000	4120000	0	0	0	0		0	
13	4120000	4140000	0	0	0	0		0	
13	4140000	4160000	0	0	0	0		0	
13	4160000	4180000	0	0	0	0		0	
13	4180000	4200000	0	0	0	0		0	
13	4200000	4220000	0	0	0	0		0	
13	4220000	4240000	0	0	0	0		0	
13	4240000	4260000	0	0	0	0		0	
13	4260000	4280000	0	0	0	0		0	
13	4280000	4300000	0	0	0	0		0	
13	4300000	4320000	0	0	0	0		0	
13	4320000	4340000	0	0	0	0		0	
13	4340000	4360000	0	0	0	0		0	
13	4360000	4380000	0	0	0	0		0	
13	4380000	4400000	0	0	0	0		0	
13	4400000	4420000	0	0	0	0		0	
13	4420000	4440000	0	0	0	0		0	
13	4440000	4460000	0	0	0	0		0	
13	4460000	4480000	0	0	0	0		0	
13	4480000	4500000	0	0	0	0		0	
13	4500000	4520000	0	0	0	0		0	
13	4520000	4540000	0	0	0	0		0	
13	4540000	4560000	0	0	0	0		0	
13	4560000	4580000	0	0	0	0		0	
13	4580000	4600000	0	0	0	0		0	
13	4600000	4620000	0	0	0	0		0	
13	4620000	4640000	0	0	0	0		0	
13	4640000	4660000	0	0	0	0		0	
13	4660000	4680000	0	0	0	0		0	
13	4680000	4700000	0	0	0	0		0	
13	4700000	4720000	0	0	0	0		0	
13	4720000	4740000	0	0	0	0		0	
13	4740000	4760000	0	0	0	0		0	
13	4760000	4780000	0	0	0	0		0	
13	4780000	4800000	0	0	0	0		0	
13	4800000	4820000	0	0	0	0		0	
13	4820000	4840000	0	0	0	0		0	
13	4840000	4860000	0	0	0	0		0	
13	4860000	4880000	0	0	0	0		0	
13	4880000	4900000	0	0	0	0		0	
13	4900000	4920000	0	0	0	0		0	
13	4920000	4940000	0	0	0	0		0	
13	4940000	4960000	0	0	0	0		0	
13	4960000	4980000	0	0	0	0		0	
13	4980000	5000000	0	0	0	0		0	
13	5000000	5020000	0	0	0	0		0	
13	5020000	5040000	0	0	0	0		0	
13	5040000	5060000	0	0	0	0		0	
13	5060000	5080000	0	0	0	0		0	
13	5080000	5100000	0	0	0	0		0	
13	5100000	5120000	0	0	0	0		0	
13	5120000	5140000	0	0	0	0		0	
13	5140000	5160000	0	0	0	0		0	
13	5160000	5180000	0	0	0	0		0	
13	5180000	5200000	0	0	0	0		0	
13	5200000	5220000	0	0	0	0		0	
13	5220000	5240000	0	0	0	0		0	
13	5240000	5260000	0	0	0	0		0	
13	5260000	5280000	0	0	0	0		0	
13	5280000	5300000	0	0	0	0		0	
13	5300000	5320000	0	0	0	0		0	
13	5320000	5340000	0	0	0	0		0	
13	5340000	5360000	0	0	0	0		0	
13	5360000	5380000	0	0	0	0		0	
13	5380000	5400000	0	0	0	0		0	
13	5400000	5420000	0	0	0	0		0	
13	5420000	5440000	0	0	0	0		0	
13	5440000	5460000	0	0	0	0		0	
13	5460000	5480000	0	0	0	0		0	
13	5480000	5500000	0	0	0	0		0	
13	5500000	5520000	0	0	0	0		0	
13	5520000	5540000	0	0	0	0		0	
13	5540000	5560000	0	0	0	0		0	
13	5560000	5580000	0	0	0	0		0	
13	5580000	5600000	0	0	0	0		0	
13	5600000	5620000	0	0	0	0		0	
13	5620000	5640000	0	0	0	0		0	
13	5640000	5660000	0	0	0	0		0	
13	5660000	5680000	0	0	0	0		0	
13	5680000	5700000	0	0	0	0		0	
13	5700000	5720000	0	0	0	0		0	
13	5720000	5740000	0	0	0	0		0	
13	5740000	5760000	0	0	0	0		0	
13	5760000	5780000	0	0	0	0		0	
13	5780000	5800000	0	0	0	0		0	
13	5800000	5820000	0	0	0	0		0	
13	5820000	5840000	0	0	0	0		0	
13	5840000	5860000	0	0	0	0		0	
13	5860000	5880000	0	0	0	0		0	
13	5880000	5900000	0	0	0	0		0	
13	5900000	5920000	0	0	0	0		0	
13	5920000	5940000	0	0	0	0		0	
13	5940000	5960000	0	0	0	0		0	
13	5960000	5980000	0	0	0	0		0	
13	5980000	6000000	0	0	0	0		0	
13	6000000	6020000	0	0	0	0		0	
13	6020000	6040000	0	0	0	0		0	
13	6040000	6060000	0	0	0	0		0	
13	6060000	6080000	0	0	0	0		0	
13	6080000	6100000	0	0	0	0		0	
13	6100000	6120000	0	0	0	0		0	
13	6120000	6140000	0	0	0	0		0	
13	6140000	6160000	0	0	0	0		0	
13	6160000	6180000	0	0	0	0		0	
13	6180000	6200000	0	0	0	0		0	
13	6200000	6220000	0	0	0	0		0	
13	6220000	6240000	0	0	0	0		0	
13	6240000	6260000	0	0	0	0		0	
13	6260000	6280000	0	0	0	0		0	
13	6280000	6300000	0	0	0	0		0	
13	6300000	6320000	0	0	0	0		0	
13	6320000	6340000	0	0	0	0		0	
13	6340000	6360000	0	0	0	0		0	
13	6360000	6380000	0	0	0	0		0	
13	6380000	6400000	0	0	0	0		0	
13	6400000	6420000	0	0	0	0		0	
13	6420000	6440000	0	0	0	0		0	
13	6440000	6460000	0	0	0	0		0	
13	6460000	6480000	0	0	0	0		0	
13	6480000	6500000	0	0	0	0		0	
13	6500000	6520000	0	0	0	0		0	
13	6520000	6540000	0	0	0	0		0	
13	6540000	6560000	0	0	0	0		0	
13	6560000	6580000	0	0	0	0		0	
13	6580000	6600000	0	0	0	0		0	
13	6600000	6620000	0	0	0	0		0	
13	6620000	6640000	0	0	0	0		0	
13	6640000	6660000	0	0	0	0		0	
13	6660000	6680000	0	0	0	0		0	
13	6680000	6700000	0	0	0	0		0	
13	6700000	6720000	0	0	0	0		0	
13	6720000	6740000	0	0	0	0		0	
13	6740000	6760000	0	0	0	0		0	
13	6760000	6780000	0	0	0	0		0	
13	6780000	6800000	0	0	0	0		0	
13	6800000	6820000	0	0	0	0		0	
13	6820000	6840000	0	0	0	0		0	
13	6840000	6860000	0	0	0	0		0	
13	6860000	6880000	0	0	0	0		0	
13	6880000	6900000	0	0	0	0		0	
13	6900000	6920000	0	0	0	0		0	
13	6920000	6940000	0	0	0	0		0	
13	6940000	6960000	0	0	0	0		0	
13	6960000	6980000	0	0	0	0		0	
13	6980000	7000000	0	0	0	0		0	
13	7000000	7020000	0	0	0	0		0	
13	7020000	7040000	0	0	0	0		0	
13	7040000	7060000	0	0	0	0		0	
13	7060000	7080000	0	0	0	0		0	
13	7080000	7100000	0	0	0	0		0	
13	7100000	7120000	0	0	0	0		0	
13	7120000	7140000	0	0	0	0		0	
13	7140000	7160000	0	0	0	0		0	
13	7160000	7180000	0	0	0	0		0	
13	7180000	7200000	0	0	0	0		0	
13	7200000	7220000	0	0	0	0		0	
13	7220000	7240000	0	0	0	0		0	
13	7240000	7260000	0	0	0	0		0	
13	7260000	7280000	0	0	0	0		0	
13	7280000	7300000	0	0	0	0		0	
13	7300000	7320000	0	0	0	0		0	
13	7320000	7340000	0	0	0	0		0	
13	7340000	7360000	0	0	0	0		0	
13	7360000	7380000	0	0	0	0		0	
13	7380000	7400000	0	0	0	0		0	
13	7400000	7420000	0	0	0	0		0	
13	7420000	7440000	0	0	0	0		0	
13	7440000	7460000	0	0	0	0		0	
13	7460000	7480000	0	0	0	0		0	
13	7480000	7500000	0	0	0	0		0	
13	7500000	7520000	0	0	0	0		0	
13	7520000	7540000	0	0	0	0		0	
13	7540000	7560000	0	0	0	0		0	
13	7560000	7580000	0	0	0	0		0	
13	7580000	7600000	0	0	0	0		0	
13	7600000	7620000	0	0	0	0		0	
13	7620000	7640000	0	0	0	0		0	
13	7640000	7660000	0	0	0	0		0	
13	7660000	7680000	0	0	0	0		0	
13	7680000	7700000	0	0	0	0		0	
13	7700000	7720000	0	0	0	0		0	
13	7720000	7740000	0	0	0	0		0	
13	7740000	7760000	0	0	0	0		0	
13	7760000	7780000	0	0	0	0		0	
13	7780000	7800000	0	0	0	0		0	
13	7800000	7820000	0	0	0	0		0	
13	7820000	7840000	0	0	0	0		0	
13	7840000	7860000	0	0	0	0		0	
13	7860000	7880000	0	0	0	0		0	
13	7880000	7900000	0	0	0	0		0	
13	7900000	7920000	0	0	0	0		0	
13	7920000	7940000	0	0	0	0		0	
13	7940000	7960000	0	0	0	0		0	
13	7960000	7980000	0	0	0	0		0	
13	7980000	8000000	0	0	0	0		0	
13	8000000	8020000	0	0	0	0		0	
13	8020000	8040000	0	0	0	0		0	
13	8040000	8060000	0	0	0	0		0	
13	8060000	8080000	0	0	0	0		0	
13	8080000	8100000	0	0	0	0		0	
13	8100000	8120000	0	0	0	0		0	
13	8120000	8140000	0	0	0	0		0	
13	8140000	8160000	0	0	0	0		0	
13	8160000	8180000	0	0	0	0		0	
13	8180000	8200000	0	0	0	0		0	
13	8200000	8220000	0	0	0	0		0	
13	8220000	8240000	0	0	0	0		0	
13	8240000	8260000	0	0	0	0		0	
13	8260000	8280000	0	0	0	0		0	
13	8280000	8300000	0	0	0	0		0	
13	8300000	8320000	0	0	0	0		0	
13	8320000	8340000	0	0	0	0		0	
13	8340000	8360000	0	0	0	0		0	
13	8360000	8380000	0	0	0	0		0	
13	8380000	8400000	0	0	0	0		0	
13	8400000	8420000	0	0	0	0		0	
13	8420000	8440000	0	0	0	0		0	
13	8440000	8460000	0	0	0	0		0	
13	8460000	8480000	0	0	0	0		0	
13	8480000	8500000	0	0	0	0		0	
13	8500000	8520000	0	0	0	0		0	
13	8520000	8540000	0	0	0	0		0	
13	8540000	8560000	0	0	0	0		0	
13	8560000	8580000	0	0	0	0		0	
13	8580000	8600000	0	0	0	0		0	
13	8600000	8620000	0	0	0	0		0	
13	8620000	8640000	0	0	0	0		0	
13	8640000	8660000	0	0	0	0		0	
13	8660000	8680000	0	0	0	0		0	
13	8680000	8700000	0	0	0	0		0	
13	8700000	8720000	0	0	0	0		0	
13	8720000	8740000	0	0	0	0		0	
13	8740000	8760000	0	0	0	0		0	
13	8760000	8780000	0	0	0	0		0	
13	8780000	8800000	0	0	0	0		0	
13	8800000	8820000	0	0	0	0		0	
13	8820000	8840000	0	0	0	0		0	
13	8840000	8860000	0	0	0	0		0	
13	8860000	8880000	0	0	0	0		0	
13	8880000	8900000	0	0	0	0		0	
13	8900000	8920000	0	0	0	0		0	
13	8920000	8940000	0	0	0	0		0	
13	8940000	8960000	0	0	0	0		0	
13	8960000	8980000	0	0	0	0		0	
13	8980000	9000000	0	0	0	0		0	
13	9000000	9020000	0	0	0	0		0	
13	9020000	9040000	0	0	0	0		0	
13	9040000	9060000	0	0	0	0		0	
13	9060000	9080000	0	0	0	0		0	
13	9080000	9100000	0	0	0	0		0	
13	9100000	9120000	0	0	0	0		0	
13	9120000	9140000	0	0	0	0		0	
13	9140000	9160000	0	0	0	0		0	
13	9160000	9180000	0	0	0	0		0	
13	9180000	9200000	0	0	0	0		0	
13	9200000	9220000	0	0	0	0		0	
13	9220000	9240000	0	0	0	0		0	
13	9240000	9260000	0	0	0	0		0	
13	9260000	9280000	0	0	0	0		0	
13	9280000	9300000	0	0	0	0		0	
13	9300000	9320000	0	0	0	0		0	
13	9320000	9340000	0	0	0	0		0	
13	9340000	9360000	0	0	0	0		0	
13	9360000	9380000	0	0	0	0		0	
13	9380000	9400000	0	0	0	0		0	
13	9400000	9420000	0	0	0	0		0	
13	9420000	9440000	0	0	0	0		0	
13	9440000	9460000	0	0	0	0		0	
13	9460000	9480000	0	0	0	0		0	
13	9480000	9500000	0	0	0	0		0	
13	9500000	9520000	0	0	0	0		0	
13	9520000	9540000	0	0	0	0		0	
13	9540000	9560000	0	0	0	0		0	
13	9560000	9580000	0	0	0	0		0	
13	9580000	9600000	0	0	0	0		0	
13	9600000	9620000	0	0	0	0		0	
13	9620000	9640000	0	0	0	0		0	
13	9640000	9660000	0	0	0	0		0	
13	9660000	9680000	0	0	0	0		0	
13	9680000	9700000	0	0	0	0		0	
13	9700000	9720000	0	0	0	0		0	
13	9720000	9740000	0	0	0	0		0	
13	9740000	9760000	0	0	0	0		0	
13	9760000	9780000	0	0	0	0		0	
13	9780000	9800000	0	0	0	0		0	
13	9800000	9820000	0	0	0	0		0	
13	9820000	9840000	0	0	0	0		0	
13	9840000	9860000	0	0	0	0		0	
13	9860000	9880000	0	0	0	0		0	
13	9880000	9900000	0	0	0	0		0	
13	9900000	9920000	0	0	0	0		0	
13	9920000	9940000	0	0	0	0		0	
13	9940000	9960000	0	0	0	0		0	
13	9960000	9980000	0	0	0	0		0	
13	9980000	10000000	0	0	0	0		0	
13	10000000	10020000	0	0	0	0		0	
13	10020000	10040000	0	0	0	0		0	
13	10040000	10060000	0	0	0	0		0	
13	10060000	10080000	0	0	0	0		0	
13	10080000	10100000	0	0	0	0		0	
13	10100000	10120000	0	0	0	0		0	
13	10120000	10140000	0	0	0	0		0	
13	10140000	10160000	0	0	0	0		0	
13	10160000	10180000	0	0	0	0		0	
13	10180000	10200000	0	0	0	0		0	
13	10200000	10220000	0	0	0	0		0	
13	10220000	10240000	0	0	0	0		0	
13	10240000	10260000	0	0	0	0		0	
13	10260000	10280000	0	0	0	0		0	
13	10280000	10300000	0	0	0	0		0	
13	10300000	10320000	0	0	0	0		0	
13	10320000	10340000	0	0	0	0		0	
13	10340000	10360000	0	0	0	0		0	
13	10360000	10380000	0	0	0	0		0	
13	10380000	10400000	0	0	0	0		0	
13	10400000	10420000	0	0	0	0		0	
13	10420000	10440000	0	0	0	0		0	
13	10440000	10460000	0	0	0	0		0	
13	10460000	10480000	0	0	0	0		0	
13	10480000	10500000	0	0	0	0		0	
13	10500000	10520000	0	0	0	0		0	
13	10520000	10540000	0	0	0	0		0	
13	10540000	10560000	0	0	0	0		0	
13	10560000	10580000	0	0	0	0		0	
13	10580000	10600000	0	0	0	0		0	
13	10600000	10620000	0	0	0	0		0	
13	10620000	10640000	0	0	0	0		0	
13	10640000	10660000	0	0	0	0		0	
13	10660000	10680000	0	0	0	0		0	
13	10680000	10700000	0	0	0	0		0	
13	10700000	10720000	0	0	0	0		0	
13	10720000	10740000	0	0	0	0		0	
13	10740000	10760000	0	0	0	0		0	
13	10760000	10780000	0	0	0	0		0	
13	10780000	10800000	0	0	0	0		0	
13	10800000	10820000	0	0	0	0		0	
13	10820000	10840000	0	0	0	0		0	
13	10840000	10860000	0	0	0	0		0	
13	10860000	10880000	0	0	0	0		0	
13	10880000	10900000	0	0	0	0		0	
13	10900000	10920000	0	0	0	0		0	
13	10920000	10940000	0	0	0	0		0	
13	10940000	10960000	0	0	0	0		0	
13	10960000	10980000	0	0	0	0		0	
13	10980000	11000000	0	0	0	0		0	
13	11000000	11020000	0	0	0	0		0	
13	11020000	11040000	0	0	0	0		0	
13	11040000	11060000	0	0	0	0		0	
13	11060000	11080000	0	0	0	0		0	
13	11080000	11100000	0	0	0	0		0	
13	11100000	11120000	0	0	0	0		0	
13	11120000	11140000	0	0	0	0		0	
13	11140000	11160000	0	0	0	0		0	
13	11160000	11180000	0	0	0	0		0	
13	11180000	11200000	0	0	0	0		0	
13	11200000	11220000	0	0	0	0		0	
13	11220000	11240000	0	0	0	0		0	
13	11240000	11260000	0	0	0	0		0	
13	11260000	11280000	0	0	0	0		0	
13	11280000	11300000	0	0	0	0		0	
13	11300000	11320000	0	0	0	0		0	
13	11320000	11340000	0	0	0	0		0	
13	11340000	11360000	0	0	0	0		0	
13	11360000	11380000	0	0	0	0		0	
13	11380000	11400000	0	0	0	0		0	
13	11400000	11420000	0	0	0	0		0	
13	11420000	11440000	0	0	0	0		0	
13	11440000	11460000	0	0	0	0		0	
13	11460000	11480000	0	0	0	0		0	
13	11480000	11500000	0	0	0	0		0	
13	11500000	11520000	0	0	0	0		0	
13	11520000	11540000	0	0	0	0		0	
13	11540000	11560000	0	0	0	0		0	
13	11560000	11580000	0	0	0	0		0	
13	11580000	11600000	0	0	0	0		0	
13	11600000	11620000	0	0	0	0		0	
13	11620000	11640000	0	0	0	0		0	
13	11640000	11660000	0	0	0	0		0	
13	11660000	11680000	0	0	0	0		0	
13	11680000	11700000	0	0	0	0		0	
13	11700000	11720000	0	0	0	0		0	
13	11720000	11740000	0	0	0	0		0	
13	11740000	11760000	0	0	0	0		0	
13	11760000	11780000	0	0	0	0		0	
13	11780000	11800000	0	0	0	0		0	
13	11800000	11820000	0	0	0	0		0	
13	11820000	11840000	0	0	0	0		0	
13	11840000	11860000	0	0	0	0		0	
13	11860000	11880000	0	0	0	0		0	
13	11880000	11900000	0	0	0	0		0	
13	11900000	11920000	0	0	0	0		0	
13	11920000	11940000	0	0	0	0		0	
13	11940000	11960000	0	0	0	0		0	
13	11960000	11980000	0	0	0	0		0	
13	11980000	12000000	0	0	0	0		0	
13	12000000	12020000	0	0	0	0		0	
13	12020000	12040000	0	0	0	0		0	
13	12040000	12060000	0	0	0	0		0	
13	12060000	12080000	0	0	0	0		0	
13	12080000	12100000	0	0	0	0		0	
13	12100000	12120000	0	0	0	0		0	
13	12120000	12140000	0	0	0	0		0	
13	12140000	12160000	0	0	0	0		0	
13	12160000	12180000	0	0	0	0		0	
13	12180000	12200000	0	0	0	0		0	
13	12200000	12220000	0	0	0	0		0	
13	12220000	12240000	0	0	0	0		0	
13	12240000	12260000	0	0	0	0		0	
13	12260000	12280000	0	0	0	0		0	
13	12280000	12300000	0	0	0	0		0	
13	12300000	12320000	0	0	0	0		0	
13	12320000	12340000	0	0	0	0		0	
13	12340000	12360000	0	0	0	0		0	
13	12360000	12380000	0	0	0	0		0	
13	12380000	12400000	0	0	0	0		0	
13	12400000	12420000	0	0	0	0		0	
13	12420000	12440000	0	0	0	0		0	
13	12440000	12460000	0	0	0	0		0	
13	12460000	12480000	0	0	0	0		0	
13	12480000	12500000	0	0	0	0		0	
13	12500000	12520000	0	0	0	0		0	
13	12520000	12540000	0	0	0	0		0	
13	12540000	12560000	0	0	0	0		0	
13	12560000	12580000	0	0	0	0		0	
13	12580000	12600000	0	0	0	0		0	
13	12600000	12620000	0	0	0	0		0	
13	12620000	12640000	0	0	0	0		0	
13	12640000	12660000	0	0	0	0		0	
13	12660000	12680000	0	0	0	0		0	
13	12680000	12700000	0	0	0	0		0	
13	12700000	12720000	0	0	0	0		0	
13	12720000	12740000	0	0	0	0		0	
13	12740000	12760000	0	0	0	0		0	
13	12760000	12780000	0	0	0	0		0	
13	12780000	12800000	0	0	0	0		0	
13	12800000	12820000	0	0	0	0		0	
13	12820000	12840000	0	0	0	0		0	
13	12840000	12860000	0	0	0	0		0	
13	12860000	12880000	0	0	0	0		0	
13	12880000	12900000	0	0	0	0		0	
13	12900000	12920000	0	0	0	0		0	
13	12920000	12940000	0	0	0	0		0	
13	12940000	12960000	0	0	0	0		0	
13	12960000	12980000	0	0	0	0		0	
13	12980000	13000000	0	0	0	0		0	
13	13000000	13020000	0	0	0	0		0	
13	13020000	13040000	0	0	0	0		0	
13	13040000	13060000	0	0	0	0		0	
13	13060000	13080000	0	0	0	0		0	
13	13080000	13100000	0	0	0	0		0	
13	13100000	13120000	0	0	0	0		0	
13	13120000	13140000	0	0	0	0		0	
13	13140000	13160000	0	0	0	0		0	
13	13160000	13180000	0	0	0	0		0	
13	13180000	13200000	0	0	0	0		0	
13	13200000	13220000	0	0	0	0		0	
13	13220000	13240000	0	0	0	0		0	
13	13240000	13260000	0	0	0	0		0	
13	13260000	13280000	0	0	0	0		0	
13	13280000	13300000	0	0	0	0		0	
13	13300000	13320000	0	0	0	0		0	
