chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
18	2000000	2020000	10305	72	15301	10409	0.0069869	0.76505	0.990009
18	2020000	2040000	13316	88	7596	13417	0.00660859	0.3798	0.992472
18	2040000	2060000	12701	102	7192	12821	0.00803086	0.3596	0.99064
18	2060000	2080000	11675	79	11031	11773	0.0067666	0.55155	0.991676
18	2080000	2100000	12451	116	10563	12562	0.00931652	0.52815	0.991164
18	2100000	2120000	12516	95	9307	12682	0.00759028	0.46535	0.986911
18	2120000	2140000	12449	96	10248	12561	0.00771146	0.5124	0.991084
18	2140000	2160000	12233	83	8662	12540	0.00678493	0.4331	0.975518
18	2160000	2180000	10871	98	9728	10960	0.00901481	0.4864	0.99188
18	2180000	2200000	12493	99	7484	13246	0.00792444	0.3742	0.943153
18	2200000	2220000	12505	116	10871	12603	0.00927629	0.54355	0.992224
18	2220000	2240000	11245	59	11853	11349	0.00524678	0.59265	0.990836
18	2240000	2260000	5867	59	14871	5904	0.0100562	0.74355	0.993733
18	2260000	2280000	12390	99	8581	12502	0.00799031	0.42905	0.991041
18	2280000	2300000	5806	52	16567	5879	0.00895625	0.82835	0.987583
18	2300000	2320000	11927	101	8035	12115	0.00846818	0.40175	0.984482
18	2320000	2340000	12331	103	8477	12455	0.00835293	0.42385	0.990044
18	2340000	2360000	10061	104	12447	10201	0.0103369	0.62235	0.986276
18	2360000	2380000	8567	79	11497	8654	0.00922143	0.57485	0.989947
18	2380000	2400000	12263	88	9444	12407	0.00717606	0.4722	0.988394
18	2400000	2420000	11495	103	8079	11610	0.00896042	0.40395	0.990095
18	2420000	2440000	11868	76	10078	11977	0.00640377	0.5039	0.990899
18	2440000	2460000	8856	55	13270	8952	0.00621048	0.6635	0.989276
18	2460000	2480000	10213	94	12056	11564	0.00920396	0.6028	0.883172
18	2480000	2500000	6276	53	8334	11073	0.00844487	0.4167	0.566784
18	2500000	2520000	11242	85	9579	11350	0.00756093	0.47895	0.990485
18	2520000	2540000	11553	78	11363	11641	0.00675149	0.56815	0.992441
18	2540000	2560000	11636	75	9439	11947	0.00644551	0.47195	0.973968
18	2560000	2580000	10491	59	7462	10551	0.00562387	0.3731	0.994313
18	2580000	2600000	10531	53	7662	10668	0.00503276	0.3831	0.987158
18	2600000	2620000	10469	66	10026	10556	0.00630433	0.5013	0.991758
18	2620000	2640000	7848	47	15729	8035	0.00598879	0.78645	0.976727
18	2640000	2660000	9267	67	9769	9502	0.00722996	0.48845	0.975268
18	2660000	2680000	9581	40	12485	9680	0.00417493	0.62425	0.989773
18	2680000	2700000	10303	63	10798	10388	0.00611472	0.5399	0.991817
18	2700000	2720000	10221	54	12009	10308	0.00528324	0.60045	0.99156
18	2720000	2740000	11380	51	8355	11452	0.00448155	0.41775	0.993713
18	2740000	2760000	11783	54	10005	11864	0.00458287	0.50025	0.993173
18	2760000	2780000	10681	36	6708	10752	0.00337047	0.3354	0.993397
18	2780000	2800000	9157	37	10974	9219	0.00404062	0.5487	0.993275
18	2800000	2820000	9153	58	15096	9261	0.00633672	0.7548	0.988338
18	2820000	2840000	5036	40	16516	5096	0.00794281	0.8258	0.988226
18	2840000	2860000	10304	96	6612	10421	0.00931677	0.3306	0.988773
18	2860000	2880000	5075	43	13961	5408	0.00847291	0.69805	0.938425
18	2880000	2900000	9642	65	8238	9715	0.00674134	0.4119	0.992486
18	2900000	2920000	13597	117	4707	13723	0.00860484	0.23535	0.990818
18	2920000	2940000	12112	99	4104	12228	0.00817371	0.2052	0.990514
18	2940000	2960000	10329	48	5106	10394	0.00464711	0.2553	0.993746
18	2960000	2980000	11921	67	7913	12004	0.00562033	0.39565	0.993086
18	2980000	3000000	11043	48	7250	11120	0.00434664	0.3625	0.993076
18	3000000	3020000	8632	43	10246	8994	0.00498146	0.5123	0.959751
18	3020000	3040000	6901	44	12580	7365	0.00637589	0.629	0.936999
18	3040000	3060000	9321	51	11148	9509	0.00547152	0.5574	0.980229
18	3060000	3080000	10478	96	8428	10626	0.00916205	0.4214	0.986072
18	3080000	3100000	11418	71	7104	11515	0.00621825	0.3552	0.991576
18	3100000	3120000	10995	86	7248	11141	0.00782174	0.3624	0.986895
18	3120000	3140000	9776	53	10674	9952	0.00542144	0.5337	0.982315
18	3140000	3160000	10145	51	10570	10248	0.00502711	0.5285	0.989949
18	3160000	3180000	11065	68	9788	11184	0.0061455	0.4894	0.98936
18	3180000	3200000	10430	75	6640	10592	0.0071908	0.332	0.984705
18	3200000	3220000	12534	85	10430	12704	0.00678155	0.5215	0.986618
18	3220000	3240000	11308	73	12734	11438	0.00645561	0.6367	0.988634
18	3240000	3260000	9682	61	6665	9747	0.00630035	0.33325	0.993331
18	3260000	3280000	10849	76	7614	10952	0.00700525	0.3807	0.990595
18	3280000	3300000	7562	67	13457	7939	0.00886009	0.67285	0.952513
18	3300000	3320000	6494	49	14431	6557	0.00754543	0.72155	0.990392
18	3320000	3340000	11922	90	12502	12044	0.00754907	0.6251	0.98987
18	3340000	3360000	10844	98	11099	10945	0.00903726	0.55495	0.990772
18	3360000	3380000	9404	85	11994	9894	0.00903871	0.5997	0.950475
18	3380000	3400000	10282	84	11870	10467	0.00816962	0.5935	0.982325
18	3400000	3420000	9151	73	9833	9216	0.00797727	0.49165	0.992947
18	3420000	3440000	6871	51	15859	6948	0.0074225	0.79295	0.988918
18	3440000	3460000	10415	60	4964	10506	0.00576092	0.2482	0.991338
18	3460000	3480000	8249	43	13178	8322	0.00521275	0.6589	0.991228
18	3480000	3500000	10669	52	6888	10745	0.00487393	0.3444	0.992927
18	3500000	3520000	9140	44	8507	9394	0.004814	0.42535	0.972961
18	3520000	3540000	9539	61	8830	9640	0.0063948	0.4415	0.989523
18	3540000	3560000	7558	49	14326	7771	0.0064832	0.7163	0.97259
18	3560000	3580000	6960	55	14264	8026	0.0079023	0.7132	0.867182
18	3580000	3600000	7615	61	7279	8306	0.00801051	0.36395	0.916807
18	3600000	3620000	4243	30	10536	9037	0.00707047	0.5268	0.469514
18	3620000	3640000	8003	41	12072	8066	0.00512308	0.6036	0.992189
18	3640000	3660000	10123	66	9192	10216	0.00651981	0.4596	0.990897
18	3660000	3680000	9942	76	10727	10025	0.00764434	0.53635	0.991721
18	3680000	3700000	7321	44	11610	7419	0.00601011	0.5805	0.986791
18	3700000	3720000	11287	47	5870	11404	0.00416408	0.2935	0.98974
18	3720000	3740000	10743	50	9926	10965	0.00465419	0.4963	0.979754
18	3740000	3760000	8219	51	13628	9412	0.00620513	0.6814	0.873247
18	3760000	3780000	11120	79	11051	11321	0.00710432	0.55255	0.982245
18	3780000	3800000	11337	55	9013	11430	0.00485137	0.45065	0.991864
18	3800000	3820000	12421	63	5606	12516	0.00507206	0.2803	0.99241
18	3820000	3840000	12369	84	7526	12486	0.00679117	0.3763	0.99063
18	3840000	3860000	12884	78	11003	12985	0.00605402	0.55015	0.992222
18	3860000	3880000	14380	109	3676	14505	0.00757997	0.1838	0.991382
18	3880000	3900000	11283	67	7736	11357	0.00593814	0.3868	0.993484
18	3900000	3920000	14114	88	5525	14214	0.00623494	0.27625	0.992965
18	3920000	3940000	13353	91	7477	13473	0.00681495	0.37385	0.991093
18	3940000	3960000	11611	77	7709	11705	0.00663164	0.38545	0.991969
18	3960000	3980000	11812	76	7606	11993	0.00643413	0.3803	0.984908
18	3980000	4000000	11662	80	7042	11790	0.00685989	0.3521	0.989143
18	4000000	4020000	12819	90	7380	12945	0.00702083	0.369	0.990267
18	4020000	4040000	11110	86	8775	11226	0.00774077	0.43875	0.989667
18	4040000	4060000	10411	64	8886	10517	0.00614734	0.4443	0.989921
18	4060000	4080000	9351	73	11520	9457	0.00780665	0.576	0.988791
18	4080000	4100000	9291	82	12688	9376	0.00882575	0.6344	0.990934
18	4100000	4120000	11144	109	13894	11280	0.00978105	0.6947	0.987943
18	4120000	4140000	11851	89	8861	11974	0.00750991	0.44305	0.989728
18	4140000	4160000	12453	82	9353	12575	0.00658476	0.46765	0.990298
18	4160000	4180000	10925	68	11339	11283	0.00622426	0.56695	0.968271
18	4180000	4200000	11695	85	8285	11811	0.00726806	0.41425	0.990179
18	4200000	4220000	12007	79	9766	12123	0.0065795	0.4883	0.990431
18	4220000	4240000	10710	78	12585	10824	0.00728291	0.62925	0.989468
18	4240000	4260000	13083	93	4048	13169	0.00710846	0.2024	0.99347
18	4260000	4280000	12855	73	7734	12957	0.00567872	0.3867	0.992128
18	4280000	4300000	12344	90	6507	12449	0.00729099	0.32535	0.991566
18	4300000	4320000	12730	106	7052	12871	0.00832679	0.3526	0.989045
18	4320000	4340000	10140	89	11827	10846	0.00877712	0.59135	0.934907
18	4340000	4360000	13702	113	10107	13811	0.00824697	0.50535	0.992108
18	4360000	4380000	11785	73	8262	11936	0.00619431	0.4131	0.987349
18	4380000	4400000	13048	84	5256	13183	0.00643777	0.2628	0.98976
18	4400000	4420000	9578	51	8887	9669	0.0053247	0.44435	0.990588
18	4420000	4440000	13012	91	7263	13369	0.00699354	0.36315	0.973296
18	4440000	4460000	13119	99	4949	13368	0.00754631	0.24745	0.981373
18	4460000	4480000	8184	47	12880	8682	0.00574291	0.644	0.94264
18	4480000	4500000	13343	80	10283	13446	0.00599565	0.51415	0.99234
18	4500000	4520000	10464	61	13584	10980	0.00582951	0.6792	0.953005
18	4520000	4540000	8270	48	14652	8427	0.00580411	0.7326	0.981369
18	4540000	4560000	12572	86	11720	12694	0.0068406	0.586	0.990389
18	4560000	4580000	9041	71	15261	9161	0.00785311	0.76305	0.986901
18	4580000	4600000	11965	82	9228	12088	0.00685332	0.4614	0.989825
18	4600000	4620000	10400	49	9432	10487	0.00471154	0.4716	0.991704
18	4620000	4640000	9674	59	12700	9767	0.00609882	0.635	0.990478
18	4640000	4660000	11881	83	9744	11988	0.00698594	0.4872	0.991074
18	4660000	4680000	9479	70	16415	9706	0.00738475	0.82075	0.976612
18	4680000	4700000	73	2	19974	208	0.0273973	0.9987	0.350962
18	4700000	4720000	9308	51	7964	10373	0.00547916	0.3982	0.89733
18	4720000	4740000	12551	89	10080	12694	0.00709107	0.504	0.988735
18	4740000	4760000	10629	73	12569	10717	0.006868	0.62845	0.991789
18	4760000	4780000	10737	74	13829	10886	0.00689206	0.69145	0.986313
18	4780000	4800000	9469	48	17274	9708	0.00506917	0.8637	0.975381
18	4800000	4820000	12203	65	9957	12891	0.00532656	0.49785	0.946629
18	4820000	4840000	12433	63	12333	12550	0.00506716	0.61665	0.990677
18	4840000	4860000	12386	75	9197	12477	0.00605522	0.45985	0.992707
18	4860000	4880000	11851	67	16431	12003	0.00565353	0.82155	0.987336
18	4880000	4900000	4704	36	14912	4743	0.00765306	0.7456	0.991777
18	4900000	4920000	7634	69	15619	9123	0.00903851	0.78095	0.836786
18	4920000	4940000	10891	70	12061	10988	0.00642733	0.60305	0.991172
18	4940000	4960000	7933	66	17259	8013	0.00831968	0.86295	0.990016
18	4960000	4980000	7362	49	15452	7694	0.0066558	0.7726	0.956849
18	4980000	5000000	9233	48	17091	9319	0.00519874	0.85455	0.990772
18	5000000	5020000	4519	26	15315	4791	0.00575349	0.76575	0.943227
18	5020000	5040000	11463	56	11570	11585	0.00488528	0.5785	0.989469
18	5040000	5060000	12565	50	10891	12670	0.00397931	0.54455	0.991713
18	5060000	5080000	12897	85	8025	13004	0.00659068	0.40125	0.991772
18	5080000	5100000	8489	78	13054	8567	0.00918836	0.6527	0.990895
18	5100000	5120000	10186	80	13521	10281	0.00785392	0.67605	0.99076
18	5120000	5140000	7445	46	14809	7504	0.00617864	0.74045	0.992138
18	5140000	5160000	13216	87	7846	13321	0.00658293	0.3923	0.992118
18	5160000	5180000	12687	75	8394	12783	0.00591156	0.4197	0.99249
18	5180000	5200000	10695	61	11084	10970	0.0057036	0.5542	0.974932
18	5200000	5220000	12773	79	9907	13023	0.00618492	0.49535	0.980803
18	5220000	5240000	8446	83	13282	8556	0.00982714	0.6641	0.987144
18	5240000	5260000	11721	81	11399	11863	0.00691067	0.56995	0.98803
18	5260000	5280000	4659	48	18467	4948	0.0103026	0.92335	0.941593
18	5280000	5300000	11496	60	5394	12341	0.00521921	0.2697	0.931529
18	5300000	5320000	10103	38	10531	10203	0.00376126	0.52655	0.990199
18	5320000	5340000	8531	76	15097	8644	0.00890869	0.75485	0.986927
18	5340000	5360000	9016	51	15790	9101	0.00565661	0.7895	0.99066
18	5360000	5380000	12289	82	9266	12447	0.00667263	0.4633	0.987306
18	5380000	5400000	11579	62	5872	11703	0.00535452	0.2936	0.989404
18	5400000	5420000	13827	71	2668	13918	0.00513488	0.1334	0.993462
18	5420000	5440000	13329	95	4811	13428	0.00712732	0.24055	0.992627
18	5440000	5460000	12471	72	6392	12585	0.00577339	0.3196	0.990942
18	5460000	5480000	13288	89	5488	13404	0.00669777	0.2744	0.991346
18	5480000	5500000	9957	62	10696	10053	0.00622678	0.5348	0.990451
18	5500000	5520000	14011	90	4826	14252	0.00642352	0.2413	0.98309
18	5520000	5540000	12496	99	6096	12603	0.00792254	0.3048	0.99151
18	5540000	5560000	12863	67	5645	12954	0.00520874	0.28225	0.992975
18	5560000	5580000	11747	78	9451	11823	0.00663999	0.47255	0.993572
18	5580000	5600000	11884	107	8415	12019	0.0090037	0.42075	0.988768
18	5600000	5620000	12550	79	5670	12899	0.00629482	0.2835	0.972944
18	5620000	5640000	13649	88	5471	13757	0.00644736	0.27355	0.992149
18	5640000	5660000	13050	91	7236	13168	0.00697318	0.3618	0.991039
18	5660000	5680000	12038	92	7612	12193	0.00764247	0.3806	0.987288
18	5680000	5700000	5027	30	16289	5074	0.00596777	0.81445	0.990737
18	5700000	5720000	14194	106	6961	14321	0.00746794	0.34805	0.991132
18	5720000	5740000	14187	120	6459	14341	0.00845845	0.32295	0.989262
18	5740000	5760000	14367	138	7484	14507	0.00960535	0.3742	0.990349
18	5760000	5780000	12745	106	9735	12874	0.00831699	0.48675	0.98998
18	5780000	5800000	12464	78	11254	12609	0.00625802	0.5627	0.9885
18	5800000	5820000	8425	55	15678	8713	0.00652819	0.7839	0.966946
18	5820000	5840000	12234	74	6967	13124	0.00604872	0.34835	0.932185
18	5840000	5860000	13306	92	9647	13414	0.00691417	0.48235	0.991949
18	5860000	5880000	10628	83	12113	10833	0.00780956	0.60565	0.981076
18	5880000	5900000	12963	69	2361	13086	0.00532284	0.11805	0.990601
18	5900000	5920000	13899	97	7785	14027	0.00697892	0.38925	0.990875
18	5920000	5940000	12592	83	7722	12699	0.00659149	0.3861	0.991574
18	5940000	5960000	13097	91	5001	13227	0.00694816	0.25005	0.990172
18	5960000	5980000	14384	118	2373	14536	0.00820356	0.11865	0.989543
18	5980000	6000000	12645	85	5614	12743	0.00672202	0.2807	0.99231
18	6000000	6020000	12959	89	11124	13072	0.00686781	0.5562	0.991356
18	6020000	6040000	9734	86	11565	9842	0.00883501	0.57825	0.989027
18	6040000	6060000	11334	70	8490	11447	0.00617611	0.4245	0.990128
18	6060000	6080000	7969	54	17267	8042	0.00677626	0.86335	0.990923
18	6080000	6100000	14513	118	4206	14712	0.00813064	0.2103	0.986474
18	6100000	6120000	13284	97	6955	13419	0.00730202	0.34775	0.98994
18	6120000	6140000	10485	71	9056	10587	0.00677158	0.4528	0.990366
18	6140000	6160000	12617	97	8582	12855	0.00768804	0.4291	0.981486
18	6160000	6180000	9128	58	12288	9223	0.00635408	0.6144	0.9897
18	6180000	6200000	10372	72	9788	12216	0.00694177	0.4894	0.84905
18	6200000	6220000	13537	81	7217	13645	0.0059836	0.36085	0.992085
18	6220000	6240000	9645	63	14103	9975	0.00653188	0.70515	0.966917
18	6240000	6260000	11509	58	7548	12051	0.00503953	0.3774	0.955024
18	6260000	6280000	11363	68	7594	11460	0.00598434	0.3797	0.991536
18	6280000	6300000	9541	68	11241	11663	0.00712714	0.56205	0.818057
18	6300000	6320000	11522	74	8731	11686	0.0064225	0.43655	0.985966
18	6320000	6340000	10177	67	14562	10480	0.00658347	0.7281	0.971088
18	6340000	6360000	8884	73	15024	8975	0.00821702	0.7512	0.989861
18	6360000	6380000	11619	78	8554	11735	0.00671314	0.4277	0.990115
18	6380000	6400000	8298	43	12974	8382	0.00518197	0.6487	0.989979
18	6400000	6420000	11697	89	6009	12087	0.00760879	0.30045	0.967734
18	6420000	6440000	9580	77	11003	9937	0.00803758	0.55015	0.964074
18	6440000	6460000	12262	96	10362	12393	0.00782907	0.5181	0.98943
18	6460000	6480000	9970	77	15687	10100	0.00772317	0.78435	0.987129
18	6480000	6500000	11434	84	10499	11559	0.00734651	0.52495	0.989186
18	6500000	6520000	8739	68	13031	8835	0.00778121	0.65155	0.989134
18	6520000	6540000	10533	42	12372	10627	0.00398747	0.6186	0.991155
18	6540000	6560000	11896	83	8904	12000	0.00697714	0.4452	0.991333
18	6560000	6580000	12481	74	6474	12569	0.00592901	0.3237	0.992999
18	6580000	6600000	10829	75	10705	10917	0.00692585	0.53525	0.991939
18	6600000	6620000	11786	83	9231	12306	0.00704225	0.46155	0.957744
18	6620000	6640000	12351	58	6947	12470	0.00469598	0.34735	0.990457
18	6640000	6660000	12191	89	8051	12296	0.00730047	0.40255	0.991461
18	6660000	6680000	12088	98	8828	12245	0.00810721	0.4414	0.987178
18	6680000	6700000	12115	67	11155	12195	0.00553033	0.55775	0.99344
18	6700000	6720000	9040	32	12401	9094	0.00353982	0.62005	0.994062
18	6720000	6740000	12588	59	6348	12687	0.004687	0.3174	0.992197
18	6740000	6760000	13097	52	4960	13191	0.00397037	0.248	0.992874
18	6760000	6780000	13471	96	8849	13577	0.00712642	0.44245	0.992193
18	6780000	6800000	10629	62	9341	10696	0.0058331	0.46705	0.993736
18	6800000	6820000	11495	60	12888	11607	0.00521966	0.6444	0.990351
18	6820000	6840000	10280	80	12631	10385	0.0077821	0.63155	0.989889
18	6840000	6860000	11194	63	9480	11277	0.00562802	0.474	0.99264
18	6860000	6880000	12976	72	4236	13306	0.00554871	0.2118	0.975199
18	6880000	6900000	12965	84	8090	13053	0.00647898	0.4045	0.993258
18	6900000	6920000	11890	68	12585	11985	0.00571909	0.62925	0.992073
18	6920000	6940000	11119	117	10515	11226	0.0105225	0.52575	0.990469
18	6940000	6960000	12500	92	7060	12641	0.00736	0.353	0.988846
18	6960000	6980000	12404	74	4981	12525	0.00596582	0.24905	0.990339
18	6980000	7000000	11304	87	4386	11877	0.00769639	0.2193	0.951755
18	7000000	7020000	10624	81	6601	10741	0.00762425	0.33005	0.989107
18	7020000	7040000	12677	93	6053	12799	0.00733612	0.30265	0.990468
18	7040000	7060000	10072	68	11317	10157	0.00675139	0.56585	0.991631
18	7060000	7080000	11318	92	8086	11919	0.00812864	0.4043	0.949576
18	7080000	7100000	10188	64	8840	10460	0.0062819	0.442	0.973996
18	7100000	7120000	9588	60	7731	9684	0.00625782	0.38655	0.990087
18	7120000	7140000	8817	85	12103	10237	0.00964047	0.60515	0.861287
18	7140000	7160000	8364	72	13760	9061	0.00860832	0.688	0.923077
18	7160000	7180000	10444	111	9473	10564	0.0106281	0.47365	0.988641
18	7180000	7200000	6965	37	14206	7470	0.00531228	0.7103	0.932396
18	7200000	7220000	8790	65	12907	8887	0.00739477	0.64535	0.989085
18	7220000	7240000	12280	96	6317	12394	0.00781759	0.31585	0.990802
18	7240000	7260000	10782	70	10183	10898	0.0064923	0.50915	0.989356
18	7260000	7280000	11579	58	8641	11676	0.00500907	0.43205	0.991692
18	7280000	7300000	10633	50	12102	10709	0.00470234	0.6051	0.992903
18	7300000	7320000	10852	78	11483	10986	0.00718762	0.57415	0.987803
18	7320000	7340000	11054	60	9448	11185	0.0054279	0.4724	0.988288
18	7340000	7360000	11730	93	12114	11820	0.00792839	0.6057	0.992386
18	7360000	7380000	10659	96	10965	10805	0.00900647	0.54825	0.986488
18	7380000	7400000	10982	67	10060	11243	0.00610089	0.503	0.976786
18	7400000	7420000	4381	39	17277	5995	0.00890208	0.86385	0.730776
18	7420000	7440000	9617	90	9442	10474	0.00935843	0.4721	0.918178
18	7440000	7460000	13606	101	6074	13730	0.0074232	0.3037	0.990969
18	7460000	7480000	12276	89	9165	12778	0.00724992	0.45825	0.960714
18	7480000	7500000	11565	71	9619	11669	0.00613921	0.48095	0.991087
18	7500000	7520000	12047	77	9897	12602	0.00639163	0.49485	0.955959
18	7520000	7540000	10022	68	10270	10174	0.00678507	0.5135	0.98506
18	7540000	7560000	10566	53	10773	10655	0.00501609	0.53865	0.991647
18	7560000	7580000	11869	60	5861	11966	0.00505519	0.29305	0.991894
18	7580000	7600000	13540	69	6788	13621	0.00509601	0.3394	0.994053
