chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
19	2950000	3000000	12878	107	34657	14572	0.00830874	0.69314	0.88375
19	3000000	3050000	17582	151	28575	20179	0.00858833	0.5715	0.871302
19	3050000	3100000	15935	131	30503	16570	0.0082209	0.61006	0.961678
19	3100000	3150000	19699	193	23577	21832	0.00979745	0.47154	0.902299
19	3150000	3200000	16892	192	23978	20254	0.0113663	0.47956	0.834008
19	3200000	3250000	13793	133	28920	20639	0.00964257	0.5784	0.668298
19	3250000	3300000	17209	155	27978	21352	0.00900691	0.55956	0.805967
19	3300000	3350000	14126	120	34205	18643	0.00849497	0.6841	0.757711
19	3350000	3400000	12252	90	26783	19176	0.00734574	0.53566	0.638924
19	3400000	3450000	16402	134	32676	17736	0.00816974	0.65352	0.924786
19	3450000	3500000	17866	135	24590	20927	0.00755625	0.4918	0.85373
19	3500000	3550000	24614	178	17961	26118	0.00723166	0.35922	0.942415
19	3550000	3600000	14903	108	27036	16922	0.00724686	0.54072	0.880688
19	3600000	3650000	25248	222	14450	26914	0.00879278	0.289	0.938099
19	3650000	3700000	24016	234	21912	26835	0.0097435	0.43824	0.894951
19	3700000	3750000	16048	114	29621	16712	0.00710369	0.59242	0.960268
19	3750000	3800000	18061	132	23807	23249	0.00730857	0.47614	0.776851
19	3800000	3850000	19947	201	23795	21832	0.0100767	0.4759	0.913659
19	3850000	3900000	15833	104	29996	16966	0.00656856	0.59992	0.933219
19	3900000	3950000	11807	78	31484	15541	0.00660625	0.62968	0.759732
19	3950000	4000000	16104	136	24963	19613	0.00844511	0.49926	0.821088
19	4000000	4050000	11788	68	21392	21934	0.00576858	0.42784	0.53743
19	4050000	4100000	15776	131	22192	19263	0.00830375	0.44384	0.818979
19	4100000	4150000	11783	99	29421	17434	0.00840193	0.58842	0.675863
19	4150000	4200000	16535	131	31636	18349	0.00792259	0.63272	0.901139
19	4200000	4250000	11230	104	33811	15443	0.00926091	0.67622	0.72719
19	4250000	4300000	14444	112	33096	16133	0.00775408	0.66192	0.895308
19	4300000	4350000	11526	66	26351	16728	0.00572618	0.52702	0.689024
19	4350000	4400000	21714	157	17330	25179	0.00723036	0.3466	0.862385
19	4400000	4450000	21077	162	21517	22909	0.0076861	0.43034	0.920031
19	4450000	4500000	12495	94	30952	16870	0.00752301	0.61904	0.740664
19	4500000	4550000	20117	156	23341	21050	0.00775464	0.46682	0.955677
19	4550000	4600000	18126	239	28124	22451	0.0131855	0.56248	0.807358
19	4600000	4650000	12996	222	33162	16792	0.0170822	0.66324	0.77394
19	4650000	4700000	17527	135	22275	23283	0.0077024	0.4455	0.752781
19	4700000	4750000	20690	139	28641	21362	0.00671822	0.57282	0.968542
19	4750000	4800000	13553	90	32201	14841	0.0066406	0.64402	0.913213
19	4800000	4850000	11986	95	36770	14094	0.00792591	0.7354	0.850433
19	4850000	4900000	10642	65	36316	11682	0.00610787	0.72632	0.910974
19	4900000	4950000	17417	140	31648	17875	0.00803812	0.63296	0.974378
19	4950000	5000000	20034	152	26794	21181	0.0075871	0.53588	0.945848
19	5000000	5050000	23361	205	22422	25158	0.00877531	0.44844	0.928571
19	5050000	5100000	30926	207	10091	31551	0.0066934	0.20182	0.980191
19	5100000	5150000	31930	274	10470	32363	0.00858127	0.2094	0.986621
19	5150000	5200000	15181	122	36642	15446	0.00803636	0.73284	0.982843
19	5200000	5250000	25282	191	21737	25619	0.00755478	0.43474	0.986846
19	5250000	5300000	24908	206	20333	25233	0.00827044	0.40666	0.98712
19	5300000	5350000	20531	168	29824	21104	0.00818275	0.59648	0.972849
19	5350000	5400000	19842	145	33852	20541	0.00730773	0.67704	0.96597
19	5400000	5450000	17030	104	37920	17842	0.00610687	0.7584	0.954489
19	5450000	5500000	22372	171	32409	23171	0.00764348	0.64818	0.965517
19	5500000	5550000	17118	124	35061	17547	0.00724384	0.70122	0.975551
19	5550000	5600000	17801	130	25907	22290	0.00730296	0.51814	0.798609
19	5600000	5650000	24090	114	19211	25081	0.00473225	0.38422	0.960488
19	5650000	5700000	20993	125	19110	22156	0.00595437	0.3822	0.947509
19	5700000	5750000	13206	113	32049	14558	0.00855672	0.64098	0.90713
19	5750000	5800000	13341	106	30697	15927	0.00794543	0.61394	0.837634
19	5800000	5850000	16483	104	24205	18800	0.00630953	0.4841	0.876755
19	5850000	5900000	12593	98	28282	16803	0.0077821	0.56564	0.74945
19	5900000	5950000	26775	158	15889	27120	0.00590103	0.31778	0.987279
19	5950000	6000000	29892	167	18677	30348	0.00558678	0.37354	0.984974
19	6000000	6050000	25763	176	22393	26470	0.0068315	0.44786	0.973291
19	6050000	6100000	25384	154	25820	26144	0.00606681	0.5164	0.97093
19	6100000	6150000	18862	157	31775	20699	0.00832361	0.6355	0.911252
19	6150000	6200000	19070	154	33357	21396	0.00807551	0.66714	0.891288
19	6200000	6250000	27318	210	17231	28311	0.00768724	0.34462	0.964925
19	6250000	6300000	21794	178	32119	22028	0.00816739	0.64238	0.989377
19	6300000	6350000	14046	107	38163	14564	0.00761783	0.76326	0.964433
19	6350000	6400000	16770	119	30484	17085	0.007096	0.60968	0.981563
19	6400000	6450000	15766	86	26206	17698	0.00545478	0.52412	0.890835
19	6450000	6500000	15405	96	26121	18947	0.00623174	0.52242	0.813057
19	6500000	6550000	11384	83	32388	14782	0.00729093	0.64776	0.770126
19	6550000	6600000	11417	92	38420	13299	0.00805816	0.7684	0.858486
19	6600000	6650000	10523	98	43314	13735	0.00931293	0.86628	0.766145
19	6650000	6700000	15432	116	29884	20761	0.00751685	0.59768	0.743317
19	6700000	6750000	19888	142	22545	21790	0.00713998	0.4509	0.912712
19	6750000	6800000	17727	129	33996	18963	0.00727704	0.67992	0.93482
19	6800000	6850000	18448	149	36152	19097	0.00807676	0.72304	0.966016
19	6850000	6900000	16063	117	35981	17483	0.00728382	0.71962	0.918778
19	6900000	6950000	19470	112	33631	22345	0.00575244	0.67262	0.871336
19	6950000	7000000	21673	160	30506	24572	0.00738246	0.61012	0.88202
19	7000000	7050000	5687	55	28652	5763	0.00967118	0.57304	0.986812
19	7050000	7100000	11061	88	30624	13782	0.00795588	0.61248	0.802569
19	7100000	7150000	18109	120	29625	20225	0.00662654	0.5925	0.895377
19	7150000	7200000	16765	121	32898	17482	0.00721742	0.65796	0.958986
19	7200000	7250000	18345	125	29710	18823	0.00681385	0.5942	0.974606
19	7250000	7300000	5754	40	33917	16521	0.00695169	0.67834	0.348284
19	7300000	7350000	0	0	29035	1005		0.5807	0
19	7350000	7400000	0	0	2807	1457		0.05614	0
19	7400000	7450000	8422	59	30606	20304	0.00700546	0.61212	0.414795
19	7450000	7500000	15348	114	31087	17056	0.00742768	0.62174	0.899859
19	7500000	7550000	19101	148	22095	20640	0.00774829	0.4419	0.925436
19	7550000	7600000	19224	97	25011	20762	0.00504578	0.50022	0.925922
19	7600000	7650000	15398	122	28928	18380	0.00792311	0.57856	0.837758
19	7650000	7700000	18677	156	19207	23497	0.00835252	0.38414	0.794867
19	7700000	7750000	19430	134	23510	20971	0.00689655	0.4702	0.926518
19	7750000	7800000	12605	133	28092	19820	0.0105514	0.56184	0.635974
19	7800000	7850000	11621	107	35487	16815	0.00920747	0.70974	0.691109
19	7850000	7900000	14594	127	35849	15014	0.00870221	0.71698	0.972026
19	7900000	7950000	21516	136	19255	22388	0.00632088	0.3851	0.961051
19	7950000	8000000	22558	131	14585	23596	0.00580725	0.2917	0.956009
19	8000000	8050000	23257	136	22502	23518	0.0058477	0.45004	0.988902
19	8050000	8100000	17460	117	33894	17883	0.00670103	0.67788	0.976346
19	8100000	8150000	18599	128	31859	18817	0.00688209	0.63718	0.988415
19	8150000	8200000	21246	186	27920	22273	0.00875459	0.5584	0.95389
19	8200000	8250000	13141	103	32276	14621	0.00783806	0.64552	0.898776
19	8250000	8300000	11334	92	36892	13795	0.00811717	0.73784	0.821602
19	8300000	8350000	12529	104	35210	13427	0.00830074	0.7042	0.93312
19	8350000	8400000	13042	89	31076	13407	0.00682411	0.62152	0.972775
19	8400000	8450000	11587	94	35505	12637	0.00811254	0.7101	0.916911
19	8450000	8500000	12909	70	32800	15388	0.00542257	0.656	0.8389
19	8500000	8550000	22181	133	19269	24225	0.00599612	0.38538	0.915624
19	8550000	8600000	17845	110	23107	19371	0.00616419	0.46214	0.921222
19	8600000	8650000	12861	73	31442	15371	0.00567607	0.62884	0.836705
19	8650000	8700000	14659	83	17039	16182	0.00566205	0.34078	0.905883
19	8700000	8750000	3764	27	9307	3808	0.00717322	0.18614	0.988445
19	8750000	8800000	18892	106	32156	20523	0.00561084	0.64312	0.920528
19	8800000	8850000	17313	97	32109	17515	0.00560273	0.64218	0.988467
19	8850000	8900000	216	37	20730	228	0.171296	0.4146	0.947368
19	8900000	8950000	17161	126	33456	17649	0.00734223	0.66912	0.97235
19	8950000	9000000	16262	111	30040	22223	0.00682573	0.6008	0.731764
19	9000000	9050000	11398	143	17923	19578	0.0125461	0.35846	0.582184
19	9050000	9100000	21309	134	11350	26809	0.00628842	0.227	0.794845
19	9100000	9150000	12308	154	35018	16690	0.0125122	0.70036	0.737448
19	9150000	9200000	8738	134	38130	13368	0.0153353	0.7626	0.653651
19	9200000	9250000	6237	61	32471	13148	0.00978034	0.64942	0.474369
19	9250000	9300000	15905	122	28254	16816	0.00767054	0.56508	0.945825
19	9300000	9350000	17324	144	29115	19710	0.00831217	0.5823	0.878945
19	9350000	9400000	10454	70	30431	17108	0.006696	0.60862	0.611059
19	9400000	9450000	14799	76	34506	16291	0.00513548	0.69012	0.908416
19	9450000	9500000	20614	97	33190	20972	0.00470554	0.6638	0.98293
19	9500000	9550000	20237	103	34647	20865	0.00508969	0.69294	0.969902
19	9550000	9600000	16411	185	38743	17046	0.0112729	0.77486	0.962748
19	9600000	9650000	16676	93	35275	16861	0.00557688	0.7055	0.989028
19	9650000	9700000	10376	60	43334	11163	0.00578258	0.86668	0.929499
19	9700000	9750000	1399	60	42536	10017	0.0428878	0.85072	0.139663
19	9750000	9800000	315	3	38775	7756	0.00952381	0.7755	0.0406137
19	9800000	9850000	0	0	39300	9249		0.786	0
19	9850000	9900000	0	0	36955	12025		0.7391	0
19	9900000	9950000	8763	68	35189	14682	0.0077599	0.70378	0.596853
19	9950000	10000000	22421	186	28054	22631	0.00829579	0.56108	0.990721
19	10000000	10050000	18767	135	33003	19107	0.00719348	0.66006	0.982205
19	10050000	10100000	18192	103	28730	19757	0.00566183	0.5746	0.920788
19	10100000	10150000	18731	85	27049	21518	0.00453793	0.54098	0.870481
19	10150000	10200000	15441	87	30436	20501	0.00563435	0.60872	0.753183
19	10200000	10250000	21271	164	23378	21703	0.00771003	0.46756	0.980095
19	10250000	10300000	19685	106	24135	19817	0.00538481	0.4827	0.993339
19	10300000	10350000	15902	86	32929	16022	0.00540812	0.65858	0.99251
19	10350000	10400000	16615	80	31310	17747	0.00481493	0.6262	0.936215
19	10400000	10450000	21467	104	21548	22721	0.00484465	0.43096	0.944809
19	10450000	10500000	7325	42	31928	14642	0.00573379	0.63856	0.500273
19	10500000	10550000	19509	99	25128	20340	0.00507458	0.50256	0.959145
19	10550000	10600000	12245	68	31240	14933	0.00555329	0.6248	0.819996
19	10600000	10650000	12946	68	35492	14358	0.00525259	0.70984	0.901658
19	10650000	10700000	15799	72	28748	16640	0.00455725	0.57496	0.949459
19	10700000	10750000	12867	65	34612	13054	0.00505168	0.69224	0.985675
19	10750000	10800000	20480	96	22205	21153	0.0046875	0.4441	0.968184
19	10800000	10850000	13562	49	31417	18254	0.00361304	0.62834	0.74296
19	10850000	10900000	19691	115	27124	22270	0.00584023	0.54248	0.884194
19	10900000	10950000	23783	132	21692	24520	0.00555018	0.43384	0.969943
19	10950000	11000000	15427	76	32806	16485	0.00492643	0.65612	0.93582
19	11000000	11050000	19923	103	25082	21334	0.0051699	0.50164	0.933861
19	11050000	11100000	16012	90	32623	16197	0.00562078	0.65246	0.988578
19	11100000	11150000	26700	170	23365	27467	0.00636704	0.4673	0.972076
19	11150000	11200000	17705	129	31343	19189	0.00728608	0.62686	0.922664
19	11200000	11250000	13987	107	30586	14720	0.00764996	0.61172	0.950204
19	11250000	11300000	14479	97	34153	15551	0.00669936	0.68306	0.931066
19	11300000	11350000	21074	126	24591	21526	0.00597893	0.49182	0.979002
19	11350000	11400000	16611	104	33518	17977	0.00626091	0.67036	0.924014
19	11400000	11450000	14599	85	33487	16019	0.00582232	0.66974	0.911355
19	11450000	11500000	18204	90	24415	20422	0.00494397	0.4883	0.891392
19	11500000	11550000	15747	104	30452	16917	0.00660443	0.60904	0.930839
19	11550000	11600000	18289	244	24378	20195	0.0133414	0.48756	0.90562
19	11600000	11650000	14889	178	34162	16982	0.0119551	0.68324	0.876752
19	11650000	11700000	16201	115	30795	17958	0.00709833	0.6159	0.902161
19	11700000	11750000	12477	72	38349	12776	0.00577062	0.76698	0.976597
19	11750000	11800000	17574	97	31806	18488	0.00551952	0.63612	0.950563
19	11800000	11850000	16605	117	35559	18102	0.00704607	0.71118	0.917302
19	11850000	11900000	15532	105	36553	16767	0.00676024	0.73106	0.926343
19	11900000	11950000	7590	56	32563	9605	0.00737813	0.65126	0.790213
19	11950000	12000000	0	0	32618	7561		0.65236	0
19	12000000	12050000	0	0	35800	2548		0.716	0
19	12050000	12100000	2509	15	30573	8367	0.00597848	0.61146	0.299869
19	12100000	12150000	10425	80	37975	11372	0.00767386	0.7595	0.916725
19	12150000	12200000	8940	63	31920	13652	0.00704698	0.6384	0.654849
19	12200000	12250000	7613	42	29320	15885	0.00551688	0.5864	0.479257
19	12250000	12300000	17312	97	27132	18935	0.00560305	0.54264	0.914286
19	12300000	12350000	5490	83	36233	15001	0.0151184	0.72466	0.365976
19	12350000	12400000	10271	64	33243	17798	0.00623114	0.66486	0.577087
19	12400000	12450000	16122	80	33165	16678	0.00496216	0.6633	0.966663
19	12450000	12500000	14624	123	33422	15334	0.00841083	0.66844	0.953698
19	12500000	12550000	30	0	34931	8922	0	0.69862	0.00336247
19	12550000	12600000	8886	44	34566	14298	0.00495161	0.69132	0.621486
19	12600000	12650000	15247	85	32680	15762	0.00557487	0.6536	0.967326
19	12650000	12700000	14730	91	34224	15113	0.00617787	0.68448	0.974658
19	12700000	12750000	13090	72	36654	13410	0.00550038	0.73308	0.976137
19	12750000	12800000	20130	83	23908	21392	0.0041232	0.47816	0.941006
19	12800000	12850000	20018	90	23623	21122	0.00449595	0.47246	0.947732
19	12850000	12900000	18173	81	22705	20987	0.00445716	0.4541	0.865917
19	12900000	12950000	18174	79	25273	18530	0.00434687	0.50546	0.980788
19	12950000	13000000	19348	101	27401	20624	0.00522018	0.54802	0.93813
19	13000000	13050000	19014	101	27983	19244	0.00531188	0.55966	0.988048
19	13050000	13100000	12783	40	28772	16869	0.00312916	0.57544	0.757781
19	13100000	13150000	27136	98	9488	28089	0.00361144	0.18976	0.966072
19	13150000	13200000	29516	120	10068	30749	0.00406559	0.20136	0.959901
19	13200000	13250000	22629	89	17796	23941	0.00393301	0.35592	0.945199
19	13250000	13300000	12593	69	28559	12912	0.00547923	0.57118	0.975294
19	13300000	13350000	12598	67	29063	18191	0.0053183	0.58126	0.69254
19	13350000	13400000	20191	107	27184	23193	0.00529939	0.54368	0.870564
19	13400000	13450000	21941	122	31781	22527	0.00556037	0.63562	0.973987
19	13450000	13500000	21555	159	34852	21761	0.00737648	0.69704	0.990534
19	13500000	13550000	19467	106	34951	20563	0.00544511	0.69902	0.9467
19	13550000	13600000	24737	151	32104	24959	0.00610422	0.64208	0.991105
19	13600000	13650000	24231	169	30327	24454	0.00697454	0.60654	0.990881
19	13650000	13700000	14845	96	35814	21186	0.00646682	0.71628	0.700699
19	13700000	13750000	0	0	33502	17174		0.67004	0
19	13750000	13800000	0	0	39852	18349		0.79704	0
19	13800000	13850000	8907	54	37215	15782	0.00606265	0.7443	0.564377
19	13850000	13900000	17238	106	33563	17920	0.00614921	0.67126	0.961942
19	13900000	13950000	11657	57	29455	15908	0.00488977	0.5891	0.732776
19	13950000	14000000	18660	96	20658	19217	0.00514469	0.41316	0.971015
19	14000000	14050000	18409	128	26941	20168	0.00695312	0.53882	0.912783
19	14050000	14100000	18596	104	22156	20838	0.0055926	0.44312	0.892408
19	14100000	14150000	14035	85	35006	14433	0.00605629	0.70012	0.972424
19	14150000	14200000	15096	72	26484	17892	0.00476948	0.52968	0.843729
19	14200000	14250000	18531	93	24769	19281	0.00501862	0.49538	0.961102
19	14250000	14300000	23212	124	22543	24361	0.00534206	0.45086	0.952834
19	14300000	14350000	373	12	33851	839	0.0321716	0.67702	0.444577
19	14350000	14400000	7068	42	37117	7806	0.00594228	0.74234	0.905457
19	14400000	14450000	10059	61	36724	11859	0.00606422	0.73448	0.848217
19	14450000	14500000	8144	57	34092	12014	0.00699902	0.68184	0.677876
19	14500000	14550000	14789	100	27859	17189	0.00676178	0.55718	0.860376
19	14550000	14600000	16508	84	25901	18969	0.00508844	0.51802	0.870262
19	14600000	14650000	4014	20	29280	15610	0.00498256	0.5856	0.257143
19	14650000	14700000	4245	19	27554	14461	0.00447585	0.55108	0.293548
19	14700000	14750000	4934	54	32401	15500	0.0109445	0.64802	0.318323
19	14750000	14800000	14703	113	35627	17151	0.00768551	0.71254	0.857268
19	14800000	14850000	21539	129	29486	21783	0.00598914	0.58972	0.988799
19	14850000	14900000	12067	93	30614	13258	0.00770697	0.61228	0.910167
19	14900000	14950000	4990	20	32054	20294	0.00400802	0.64108	0.245885
19	14950000	15000000	0	0	25738	21150		0.51476	0
19	15000000	15050000	0	0	23779	20098		0.47558	0
19	15050000	15100000	6146	36	33442	19244	0.00585747	0.66884	0.319372
19	15100000	15150000	18259	116	32720	21286	0.00635303	0.6544	0.857794
19	15150000	15200000	18527	159	33557	19114	0.00858207	0.67114	0.96929
19	15200000	15250000	22002	112	29515	22364	0.00509045	0.5903	0.983813
19	15250000	15300000	23878	129	28348	24104	0.00540246	0.56696	0.990624
19	15300000	15350000	15769	91	28969	17706	0.00577082	0.57938	0.890602
19	15350000	15400000	31076	158	8165	33636	0.00508431	0.1633	0.923891
19	15400000	15450000	22151	119	24120	22607	0.00537222	0.4824	0.979829
19	15450000	15500000	15663	81	30354	16850	0.00517142	0.60708	0.929555
19	15500000	15550000	22331	102	19864	24297	0.00456764	0.39728	0.919085
19	15550000	15600000	19746	86	24322	22919	0.00435531	0.48644	0.861556
19	15600000	15650000	17517	118	35285	17704	0.00673631	0.7057	0.989437
19	15650000	15700000	13420	110	29145	21220	0.00819672	0.5829	0.632422
19	15700000	15750000	8909	113	33236	18703	0.0126838	0.66472	0.476341
19	15750000	15800000	1184	32	23310	15854	0.027027	0.4662	0.0746815
19	15800000	15850000	10858	109	33604	17027	0.0100387	0.67208	0.637693
19	15850000	15900000	0	0	29710	17515		0.5942	0
19	15900000	15950000	0	0	31867	17810		0.63734	0
19	15950000	16000000	0	0	34038	15655		0.68076	0
19	16000000	16050000	0	0	22493	17994		0.44986	0
19	16050000	16100000	15555	133	31599	19899	0.00855031	0.63198	0.781698
19	16100000	16150000	21693	203	26547	22467	0.00935786	0.53094	0.965549
19	16150000	16200000	17798	113	29389	20491	0.00634903	0.58778	0.868576
19	16200000	16250000	13066	96	25055	20087	0.00734731	0.5011	0.65047
19	16250000	16300000	15969	120	34605	16184	0.00751456	0.6921	0.986715
19	16300000	16350000	24258	171	27456	24717	0.00704922	0.54912	0.98143
19	16350000	16400000	12539	76	34129	18377	0.00606109	0.68258	0.68232
19	16400000	16450000	15604	129	31725	16683	0.00826711	0.6345	0.935323
19	16450000	16500000	24954	115	17723	25202	0.00460848	0.35446	0.99016
19	16500000	16550000	24876	169	22809	25586	0.0067937	0.45618	0.97225
19	16550000	16600000	18190	208	28879	19159	0.0114349	0.57758	0.949423
19	16600000	16650000	19575	99	24160	20964	0.00505747	0.4832	0.933744
19	16650000	16700000	23338	129	21429	23831	0.00552747	0.42858	0.979313
19	16700000	16750000	28075	145	17001	29693	0.00516474	0.34002	0.945509
19	16750000	16800000	17322	123	31596	18442	0.0071008	0.63192	0.939269
19	16800000	16850000	2017	44	39927	12168	0.0218146	0.79854	0.165763
19	16850000	16900000	6926	67	36604	15230	0.00967369	0.73208	0.45476
19	16900000	16950000	15901	101	35894	16186	0.0063518	0.71788	0.982392
19	16950000	17000000	20437	161	21844	25365	0.00787787	0.43688	0.805717
19	17000000	17050000	21951	135	27532	22395	0.00615006	0.55064	0.980174
19	17050000	17100000	14359	117	34152	15371	0.0081482	0.68304	0.934162
19	17100000	17150000	12025	87	29306	18443	0.00723493	0.58612	0.652009
19	17150000	17200000	22542	183	25602	23129	0.00811818	0.51204	0.974621
19	17200000	17250000	18861	138	29428	20056	0.00731669	0.58856	0.940417
19	17250000	17300000	16573	94	29541	17962	0.00567188	0.59082	0.92267
19	17300000	17350000	19302	94	23275	20108	0.00486996	0.4655	0.959916
19	17350000	17400000	18845	118	25851	19591	0.00626161	0.51702	0.961921
19	17400000	17450000	18537	97	20962	20743	0.00523278	0.41924	0.893651
19	17450000	17500000	14105	87	32068	16151	0.00616803	0.64136	0.873321
19	17500000	17550000	14274	103	31046	15458	0.00721592	0.62092	0.923405
19	17550000	17600000	11979	86	31658	15973	0.00717923	0.63316	0.749953
19	17600000	17650000	17466	127	31951	18315	0.00727127	0.63902	0.953645
19	17650000	17700000	4782	43	31461	17947	0.00899205	0.62922	0.266451
19	17700000	17750000	15396	117	26638	21085	0.00759938	0.53276	0.730187
19	17750000	17800000	19874	86	24959	22600	0.00432726	0.49918	0.879381
19	17800000	17850000	14555	90	33377	17983	0.00618344	0.66754	0.809376
19	17850000	17900000	21254	118	29253	21539	0.0055519	0.58506	0.986768
19	17900000	17950000	19673	120	29560	20514	0.00609973	0.5912	0.959004
19	17950000	18000000	18855	128	27410	19167	0.00678865	0.5482	0.983722
19	18000000	18050000	12172	80	39597	12672	0.00657246	0.79194	0.960543
19	18050000	18100000	17076	110	24553	20261	0.00644179	0.49106	0.842801
19	18100000	18150000	16152	91	28425	16921	0.00563398	0.5685	0.954554
19	18150000	18200000	15092	96	32926	17375	0.00636099	0.65852	0.868604
19	18200000	18250000	20280	110	26422	21907	0.00542406	0.52844	0.925732
19	18250000	18300000	17953	109	27025	19859	0.00607141	0.5405	0.904023
19	18300000	18350000	18861	79	23743	21114	0.00418854	0.47486	0.893294
19	18350000	18400000	20193	142	22682	20763	0.00703214	0.45364	0.972547
19	18400000	18450000	11858	80	27661	19143	0.0067465	0.55322	0.619443
19	18450000	18500000	16865	84	30266	17525	0.00498073	0.60532	0.96234
19	18500000	18550000	19178	104	18574	20706	0.00542288	0.37148	0.926205
19	18550000	18600000	26242	137	15214	29705	0.00522064	0.30428	0.88342
19	18600000	18650000	22035	129	22215	23897	0.00585432	0.4443	0.922082
19	18650000	18700000	13646	76	32235	15071	0.0055694	0.6447	0.905448
19	18700000	18750000	20783	120	22173	21955	0.00577395	0.44346	0.946618
19	18750000	18800000	17665	90	21935	23564	0.00509482	0.4387	0.74966
19	18800000	18850000	22061	153	27216	22631	0.00693532	0.54432	0.974813
19	18850000	18900000	27437	127	13283	28117	0.00462879	0.26566	0.975815
19	18900000	18950000	15803	81	32803	16920	0.00512561	0.65606	0.933983
19	18950000	19000000	24800	140	15934	27535	0.00564516	0.31868	0.900672
19	19000000	19050000	22495	132	20739	23019	0.00586797	0.41478	0.977236
19	19050000	19100000	14170	58	32621	15471	0.00409315	0.65242	0.915907
19	19100000	19150000	20140	74	25043	23304	0.00367428	0.50086	0.864229
