chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
6	5100000	5150000	30159	278	17858	32430	0.00921781	0.35716	0.929972
6	5150000	5200000	29618	210	17207	30933	0.00709028	0.34414	0.957489
6	5200000	5250000	31974	233	16082	32302	0.00728717	0.32164	0.989846
6	5250000	5300000	27580	141	21574	27999	0.0051124	0.43148	0.985035
6	5300000	5350000	30848	180	19273	31296	0.00583506	0.38546	0.985685
6	5350000	5400000	31616	187	21416	31906	0.00591473	0.42832	0.990911
6	5400000	5450000	28079	155	27538	28400	0.00552014	0.55076	0.988697
6	5450000	5500000	33843	282	17780	34222	0.00833259	0.3556	0.988925
6	5500000	5550000	29272	212	22037	31071	0.00724242	0.44074	0.9421
6	5550000	5600000	22355	203	23449	22653	0.00908074	0.46898	0.986845
6	5600000	5650000	32021	219	16109	32407	0.00683926	0.32218	0.988089
6	5650000	5700000	24185	170	19040	26238	0.00702915	0.3808	0.921755
6	5700000	5750000	25150	174	17880	26306	0.00691849	0.3576	0.956056
6	5750000	5800000	24615	177	24214	25589	0.00719074	0.48428	0.961937
6	5800000	5850000	8601	147	22667	8954	0.017091	0.45334	0.960576
6	5850000	5900000	21555	179	31863	21797	0.00830434	0.63726	0.988898
6	5900000	5950000	28268	193	27541	28516	0.00682751	0.55082	0.991303
6	5950000	6000000	31042	218	15680	31501	0.00702274	0.3136	0.985429
6	6000000	6050000	25856	146	24779	26146	0.00564666	0.49558	0.988908
6	6050000	6100000	23481	142	30646	24381	0.00604744	0.61292	0.963086
6	6100000	6150000	20497	159	36312	20978	0.00775723	0.72624	0.977071
6	6150000	6200000	30487	223	18795	30821	0.00731459	0.3759	0.989163
6	6200000	6250000	26705	172	25116	27422	0.00644074	0.50232	0.973853
6	6250000	6300000	27775	144	22644	28191	0.00518452	0.45288	0.985244
6	6300000	6350000	30788	198	18910	31265	0.00643108	0.3782	0.984743
6	6350000	6400000	30366	206	21507	30648	0.0067839	0.43014	0.990799
6	6400000	6450000	25807	174	35019	27951	0.00674236	0.70038	0.923294
6	6450000	6500000	29313	160	20068	30819	0.00545833	0.40136	0.951134
6	6500000	6550000	31189	223	22574	31607	0.00714996	0.45148	0.986775
6	6550000	6600000	31349	283	23968	31938	0.0090274	0.47936	0.981558
6	6600000	6650000	30129	229	21866	31222	0.00760065	0.43732	0.964993
6	6650000	6700000	26678	212	24140	28526	0.00794662	0.4828	0.935217
6	6700000	6750000	29809	295	17860	31390	0.00989634	0.3572	0.949634
6	6750000	6800000	26516	165	25103	27071	0.00622266	0.50206	0.979498
6	6800000	6850000	29132	228	20165	30113	0.00782645	0.4033	0.967423
6	6850000	6900000	26666	230	27722	28224	0.00862522	0.55444	0.944799
6	6900000	6950000	26047	191	22209	27338	0.0073329	0.44418	0.952776
6	6950000	7000000	26480	190	26788	26790	0.00717523	0.53576	0.988429
6	7000000	7050000	21283	157	29166	21957	0.00737678	0.58332	0.969304
6	7050000	7100000	18020	93	27623	20315	0.00516093	0.55246	0.887029
6	7100000	7150000	26363	163	14295	27238	0.00618291	0.2859	0.967876
6	7150000	7200000	29807	162	14212	30079	0.00543496	0.28424	0.990957
6	7200000	7250000	32961	164	11074	33252	0.00497558	0.22148	0.991249
6	7250000	7300000	25807	159	17498	26613	0.00616112	0.34996	0.969714
6	7300000	7350000	21407	130	27319	21796	0.00607278	0.54638	0.982153
6	7350000	7400000	23111	122	26842	23541	0.00527887	0.53684	0.981734
6	7400000	7450000	18010	132	27031	22738	0.00732926	0.54062	0.792066
6	7450000	7500000	18551	134	33589	18949	0.00722333	0.67178	0.978996
6	7500000	7550000	25733	171	18759	25992	0.00664516	0.37518	0.990035
6	7550000	7600000	29925	171	13496	30152	0.00571429	0.26992	0.992471
6	7600000	7650000	30137	212	22163	30541	0.00703454	0.44326	0.986772
6	7650000	7700000	27936	226	27165	28288	0.00808992	0.5433	0.987557
6	7700000	7750000	29897	212	20373	30241	0.00709101	0.40746	0.988625
6	7750000	7800000	31079	200	17943	31977	0.00643521	0.35886	0.971917
6	7800000	7850000	31092	201	15598	31455	0.00646469	0.31196	0.98846
6	7850000	7900000	31577	161	13941	31887	0.00509865	0.27882	0.990278
6	7900000	7950000	20567	122	31457	23857	0.00593183	0.62914	0.862095
6	7950000	8000000	25859	161	24158	26698	0.00622607	0.48316	0.968574
6	8000000	8050000	22578	142	29997	22872	0.00628931	0.59994	0.987146
6	8050000	8100000	25464	169	23617	25781	0.00663682	0.47234	0.987704
6	8100000	8150000	27361	185	24213	27626	0.00676145	0.48426	0.990408
6	8150000	8200000	26553	196	26902	26796	0.00738146	0.53804	0.990931
6	8200000	8250000	27732	173	20647	28038	0.00623828	0.41294	0.989086
6	8250000	8300000	28748	189	24604	30131	0.00657437	0.49208	0.9541
6	8300000	8350000	23299	137	29627	23826	0.00588008	0.59254	0.977881
6	8350000	8400000	29149	200	24729	30876	0.0068613	0.49458	0.944067
6	8400000	8450000	24959	101	25881	25226	0.00404664	0.51762	0.989416
6	8450000	8500000	26644	123	33235	26874	0.00461642	0.6647	0.991442
6	8500000	8550000	30530	161	23717	30795	0.0052735	0.47434	0.991395
6	8550000	8600000	26213	174	24741	26462	0.00663793	0.49482	0.99059
6	8600000	8650000	23550	122	23783	25674	0.00518047	0.47566	0.91727
6	8650000	8700000	28698	172	22268	29151	0.00599345	0.44536	0.98446
6	8700000	8750000	31619	204	19895	31932	0.00645182	0.3979	0.990198
6	8750000	8800000	26709	162	20234	26969	0.00606537	0.40468	0.990359
6	8800000	8850000	31524	230	14699	31796	0.00729603	0.29398	0.991445
6	8850000	8900000	31279	236	16683	31574	0.007545	0.33366	0.990657
6	8900000	8950000	29651	224	16329	30000	0.00755455	0.32658	0.988367
6	8950000	9000000	28423	189	24976	28807	0.00664954	0.49952	0.98667
6	9000000	9050000	27327	242	25230	28072	0.00885571	0.5046	0.973461
6	9050000	9100000	33374	199	15594	33746	0.00596273	0.31188	0.988976
6	9100000	9150000	27772	188	24706	29423	0.00676941	0.49412	0.943887
6	9150000	9200000	28631	215	31941	29853	0.00750934	0.63882	0.959066
6	9200000	9250000	29317	176	23902	29595	0.00600334	0.47804	0.990607
6	9250000	9300000	25396	161	21803	26637	0.00633958	0.43606	0.953411
6	9300000	9350000	31747	191	17709	32106	0.00601632	0.35418	0.988818
6	9350000	9400000	30284	215	23923	30589	0.00709946	0.47846	0.990029
6	9400000	9450000	28614	179	21523	28904	0.00625568	0.43046	0.989967
6	9450000	9500000	30134	212	17660	31507	0.00703524	0.3532	0.956422
6	9500000	9550000	29573	213	20471	29836	0.00720252	0.40942	0.991185
6	9550000	9600000	28871	170	22016	29142	0.00588826	0.44032	0.990701
6	9600000	9650000	29981	172	19111	30291	0.00573697	0.38222	0.989766
6	9650000	9700000	27016	177	20167	27260	0.00655167	0.40334	0.991049
6	9700000	9750000	27340	157	23645	27608	0.0057425	0.4729	0.990293
6	9750000	9800000	32087	186	20286	32398	0.00579674	0.40572	0.990401
6	9800000	9850000	29491	172	21810	29766	0.00583229	0.4362	0.990761
6	9850000	9900000	21547	141	36064	21742	0.00654383	0.72128	0.991031
6	9900000	9950000	27778	175	20690	28032	0.00629995	0.4138	0.990939
6	9950000	10000000	25839	163	26050	26043	0.00630829	0.521	0.992167
6	10000000	10050000	30110	175	19063	30425	0.00581202	0.38126	0.989647
6	10050000	10100000	28213	154	21312	28515	0.00545848	0.42624	0.989409
6	10100000	10150000	29064	185	25089	29607	0.00636526	0.50178	0.98166
6	10150000	10200000	31589	190	20157	32247	0.00601475	0.40314	0.979595
6	10200000	10250000	28060	167	23895	28397	0.00595153	0.4779	0.988133
6	10250000	10300000	24473	160	28653	24989	0.00653782	0.57306	0.979351
6	10300000	10350000	24889	157	20507	26175	0.00630801	0.41014	0.950869
6	10350000	10400000	26638	120	16624	27230	0.00450484	0.33248	0.978259
6	10400000	10450000	28099	143	13596	28398	0.00508915	0.27192	0.989471
6	10450000	10500000	19583	244	35442	22837	0.0124598	0.70884	0.857512
6	10500000	10550000	23117	190	26867	23687	0.00821906	0.53734	0.975936
6	10550000	10600000	26081	178	19988	26581	0.00682489	0.39976	0.98119
6	10600000	10650000	22476	128	28361	24848	0.00569496	0.56722	0.90454
6	10650000	10700000	17278	120	31155	17808	0.00694525	0.6231	0.970238
6	10700000	10750000	17046	136	30080	17233	0.00797841	0.6016	0.989149
6	10750000	10800000	21005	113	22938	21235	0.00537967	0.45876	0.989169
6	10800000	10850000	22422	160	26916	22672	0.00713585	0.53832	0.988973
6	10850000	10900000	23434	199	26442	23678	0.00849193	0.52884	0.989695
6	10900000	10950000	19824	144	31097	20090	0.00726392	0.62194	0.98676
6	10950000	11000000	25839	143	24415	26221	0.00553427	0.4883	0.985432
6	11000000	11050000	30728	154	17858	30956	0.00501172	0.35716	0.992635
6	11050000	11100000	21548	113	31939	22672	0.00524411	0.63878	0.950423
6	11100000	11150000	22590	120	34329	23575	0.00531208	0.68658	0.958218
6	11150000	11200000	28695	175	25061	30193	0.00609862	0.50122	0.950386
6	11200000	11250000	33222	182	11231	33606	0.0054783	0.22462	0.988573
6	11250000	11300000	31351	145	19378	31622	0.00462505	0.38756	0.99143
6	11300000	11350000	26599	184	25677	26863	0.00691755	0.51354	0.990172
6	11350000	11400000	30280	204	21446	30549	0.00673712	0.42892	0.991194
6	11400000	11450000	27844	182	28207	28143	0.00653642	0.56414	0.989376
6	11450000	11500000	25845	178	24840	26495	0.00688721	0.4968	0.975467
6	11500000	11550000	24509	134	30452	25911	0.00546738	0.60904	0.945892
6	11550000	11600000	30585	177	20452	31030	0.00578715	0.40904	0.985659
6	11600000	11650000	29982	190	17565	30239	0.00633714	0.3513	0.991501
6	11650000	11700000	30086	174	31051	30768	0.00578342	0.62102	0.977834
6	11700000	11750000	32187	232	14798	32999	0.00720788	0.29596	0.975393
6	11750000	11800000	27727	196	20758	28890	0.00706892	0.41516	0.959744
6	11800000	11850000	26245	130	21073	26456	0.00495332	0.42146	0.992024
6	11850000	11900000	27981	113	30024	28198	0.00403845	0.60048	0.992304
6	11900000	11950000	27510	184	25898	27861	0.00668848	0.51796	0.987402
6	11950000	12000000	29348	206	27371	29639	0.00701922	0.54742	0.990182
6	12000000	12050000	28357	186	15530	28800	0.00655923	0.3106	0.984618
6	12050000	12100000	32609	211	14264	32895	0.00647061	0.28528	0.991306
6	12100000	12150000	26982	152	22813	27160	0.00563339	0.45626	0.993446
6	12150000	12200000	30034	175	22812	30322	0.00582673	0.45624	0.990502
6	12200000	12250000	28799	183	23235	29291	0.00635439	0.4647	0.983203
6	12250000	12300000	30528	202	16108	30791	0.00661688	0.32216	0.991459
6	12300000	12350000	29270	189	23854	30305	0.00645712	0.47708	0.965847
6	12350000	12400000	30490	197	23123	30745	0.00646113	0.46246	0.991706
6	12400000	12450000	31264	222	19900	32006	0.00710082	0.398	0.976817
6	12450000	12500000	28323	173	22827	28696	0.00610811	0.45654	0.987002
6	12500000	12550000	26487	165	22586	26952	0.00622947	0.45172	0.982747
6	12550000	12600000	24562	177	27424	25049	0.00720625	0.54848	0.980558
6	12600000	12650000	25570	169	25090	26708	0.00660931	0.5018	0.957391
6	12650000	12700000	24879	199	27887	25127	0.00799871	0.55774	0.99013
6	12700000	12750000	29016	187	20889	30425	0.00644472	0.41778	0.953689
6	12750000	12800000	32789	190	15143	33115	0.00579463	0.30286	0.990156
6	12800000	12850000	31167	174	13931	31517	0.00558283	0.27862	0.988895
6	12850000	12900000	29979	213	18097	30701	0.00710497	0.36194	0.976483
6	12900000	12950000	30983	152	17050	32037	0.00490592	0.341	0.967101
6	12950000	13000000	30233	223	24287	31261	0.00737605	0.48574	0.967116
6	13000000	13050000	31256	196	15649	32483	0.0062708	0.31298	0.962226
6	13050000	13100000	29174	174	23391	29444	0.00596421	0.46782	0.99083
6	13100000	13150000	26071	162	27457	26473	0.0062138	0.54914	0.984815
6	13150000	13200000	31216	177	18551	31584	0.00567017	0.37102	0.988349
6	13200000	13250000	29945	169	18307	30408	0.00564368	0.36614	0.984774
6	13250000	13300000	27531	176	17473	29512	0.00639279	0.34946	0.932875
6	13300000	13350000	28217	143	22914	29061	0.00506787	0.45828	0.970958
6	13350000	13400000	27446	174	19602	28153	0.00633972	0.39204	0.974887
6	13400000	13450000	30275	189	19292	30594	0.00624277	0.38584	0.989573
6	13450000	13500000	27419	148	22083	30806	0.00539772	0.44166	0.890054
6	13500000	13550000	23156	176	31934	24207	0.00760062	0.63868	0.956583
6	13550000	13600000	27003	160	27276	27256	0.00592527	0.54552	0.990718
6	13600000	13650000	30010	158	17246	30489	0.00526491	0.34492	0.984289
6	13650000	13700000	27270	109	30797	27479	0.00399707	0.61594	0.992394
6	13700000	13750000	22956	161	29313	23268	0.00701342	0.58626	0.986591
6	13750000	13800000	19657	134	28558	21110	0.00681691	0.57116	0.93117
6	13800000	13850000	22786	172	31528	23786	0.00754849	0.63056	0.957958
6	13850000	13900000	20775	194	33710	21108	0.00933815	0.6742	0.984224
6	13900000	13950000	28814	171	23289	29110	0.00593462	0.46578	0.989832
6	13950000	14000000	27965	158	27218	28247	0.00564992	0.54436	0.990017
6	14000000	14050000	29124	242	19874	29620	0.0083093	0.39748	0.983255
6	14050000	14100000	27618	161	26407	27850	0.00582953	0.52814	0.99167
6	14100000	14150000	20771	117	18684	31479	0.00563285	0.37368	0.659837
6	14150000	14200000	27177	171	19861	31438	0.00629209	0.39722	0.864463
6	14200000	14250000	33461	213	19270	33740	0.00636562	0.3854	0.991731
6	14250000	14300000	30241	156	21309	30514	0.00515856	0.42618	0.991053
6	14300000	14350000	31729	164	17863	32101	0.00516877	0.35726	0.988412
6	14350000	14400000	30012	182	25451	30618	0.00606424	0.50902	0.980208
6	14400000	14450000	30545	202	26913	30864	0.00661319	0.53826	0.989664
6	14450000	14500000	26051	155	28020	26433	0.00594987	0.5604	0.985548
6	14500000	14550000	31637	222	20397	31939	0.0070171	0.40794	0.990544
6	14550000	14600000	31287	202	24766	31557	0.00645636	0.49532	0.991444
6	14600000	14650000	33643	176	16179	33953	0.0052314	0.32358	0.99087
6	14650000	14700000	30584	160	24061	31346	0.00523149	0.48122	0.975691
6	14700000	14750000	31299	186	16235	32280	0.00594268	0.3247	0.96961
6	14750000	14800000	30335	184	20033	30596	0.0060656	0.40066	0.991469
6	14800000	14850000	30640	197	19886	30907	0.0064295	0.39772	0.991361
6	14850000	14900000	29386	163	22637	29669	0.00554686	0.45274	0.990461
6	14900000	14950000	23512	177	28878	23926	0.00752807	0.57756	0.982697
6	14950000	15000000	19940	120	30874	21414	0.00601805	0.61748	0.931167
6	15000000	15050000	20128	138	30061	20475	0.00685612	0.60122	0.983053
6	15050000	15100000	19928	114	31849	20176	0.00572059	0.63698	0.987708
6	15100000	15150000	19260	137	28631	19895	0.00711319	0.57262	0.968082
6	15150000	15200000	14646	89	34314	15491	0.00607674	0.68628	0.945452
6	15200000	15250000	15098	58	30934	16216	0.00384157	0.61868	0.931056
6	15250000	15300000	25488	158	19741	26307	0.006199	0.39482	0.968868
6	15300000	15350000	28820	219	14570	29378	0.00759889	0.2914	0.981006
6	15350000	15400000	31030	226	14805	31340	0.00728327	0.2961	0.990108
6	15400000	15450000	30168	142	13105	30527	0.00470697	0.2621	0.98824
6	15450000	15500000	32086	186	10110	32626	0.00579692	0.2022	0.983449
6	15500000	15550000	30721	199	14676	31080	0.00647765	0.29352	0.988449
6	15550000	15600000	24916	113	28826	25890	0.00453524	0.57652	0.962379
6	15600000	15650000	26800	122	30636	27184	0.00455224	0.61272	0.985874
6	15650000	15700000	27656	189	22128	28068	0.00683396	0.44256	0.985321
6	15700000	15750000	26523	216	34808	27662	0.00814388	0.69616	0.958824
6	15750000	15800000	29218	206	24526	30231	0.00705045	0.49052	0.966491
6	15800000	15850000	23283	151	25760	27426	0.00648542	0.5152	0.848939
6	15850000	15900000	29751	162	22477	30021	0.0054452	0.44954	0.991006
6	15900000	15950000	26465	163	29078	26951	0.00615908	0.58156	0.981967
6	15950000	16000000	12168	70	24032	29584	0.00575279	0.48064	0.411303
6	16000000	16050000	24481	179	25377	25295	0.00731179	0.50754	0.96782
6	16050000	16100000	28952	169	21252	29636	0.00583725	0.42504	0.97692
6	16100000	16150000	31553	178	15297	31794	0.0056413	0.30594	0.99242
6	16150000	16200000	28934	226	20695	29231	0.00781088	0.4139	0.98984
6	16200000	16250000	21542	214	32065	21882	0.00993408	0.6413	0.984462
6	16250000	16300000	23255	144	23189	23623	0.00619222	0.46378	0.984422
6	16300000	16350000	26601	123	20761	26887	0.00462389	0.41522	0.989363
6	16350000	16400000	28101	142	17885	28323	0.0050532	0.3577	0.992162
6	16400000	16450000	30621	135	16513	31238	0.00440874	0.33026	0.980248
6	16450000	16500000	25522	129	21151	25925	0.00505446	0.42302	0.984455
6	16500000	16550000	30950	177	15580	31203	0.0057189	0.3116	0.991892
6	16550000	16600000	30427	195	17454	30688	0.00640878	0.34908	0.991495
6	16600000	16650000	23058	136	25787	23583	0.00589817	0.51574	0.977738
6	16650000	16700000	29683	176	14902	30241	0.00592932	0.29804	0.981548
6	16700000	16750000	29611	157	17114	30098	0.00530208	0.34228	0.98382
6	16750000	16800000	27887	134	22305	28239	0.00480511	0.4461	0.987535
6	16800000	16850000	28818	154	20139	29308	0.00534388	0.40278	0.983281
6	16850000	16900000	22433	132	31934	23117	0.00588419	0.63868	0.970411
6	16900000	16950000	28749	192	27747	28948	0.00667849	0.55494	0.993126
6	16950000	17000000	33827	175	21719	34169	0.00517338	0.43438	0.989991
6	17000000	17050000	27146	155	30307	27751	0.00570987	0.60614	0.978199
6	17050000	17100000	22109	114	34383	23070	0.00515627	0.68766	0.958344
6	17100000	17150000	21857	157	30520	22060	0.00718305	0.6104	0.990798
6	17150000	17200000	25519	152	33195	26007	0.00595635	0.6639	0.981236
6	17200000	17250000	22469	139	31807	22821	0.0061863	0.63614	0.984576
6	17250000	17300000	25690	124	24754	26158	0.00482678	0.49508	0.982109
6	17300000	17350000	15851	88	36321	18096	0.0055517	0.72642	0.875939
6	17350000	17400000	19895	119	32665	20757	0.0059814	0.6533	0.958472
6	17400000	17450000	23644	172	26932	23913	0.00727457	0.53864	0.988751
6	17450000	17500000	29739	216	19612	29932	0.00726319	0.39224	0.993552
6	17500000	17550000	24059	133	21429	24386	0.00552808	0.42858	0.986591
6	17550000	17600000	18716	81	32068	19013	0.00432785	0.64136	0.984379
6	17600000	17650000	24164	124	20549	24669	0.0051316	0.41098	0.979529
6	17650000	17700000	19935	135	33439	20942	0.00677201	0.66878	0.951915
6	17700000	17750000	17767	125	31230	18248	0.00703552	0.6246	0.973641
6	17750000	17800000	24290	118	18801	25670	0.00485797	0.37602	0.946241
6	17800000	17850000	23358	110	24769	23689	0.00470931	0.49538	0.986027
6	17850000	17900000	26982	120	21267	27809	0.00444741	0.42534	0.970261
6	17900000	17950000	28025	163	20651	28250	0.00581624	0.41302	0.992035
6	17950000	18000000	23866	156	21905	24731	0.0065365	0.4381	0.965024
6	18000000	18050000	21233	180	33005	21929	0.00847737	0.6601	0.968261
6	18050000	18100000	21125	104	33723	21302	0.00492308	0.67446	0.991691
6	18100000	18150000	23805	121	25929	24497	0.00508297	0.51858	0.971752
6	18150000	18200000	19521	100	32814	19695	0.00512269	0.65628	0.991165
6	18200000	18250000	23389	104	21915	23603	0.00444653	0.4383	0.990933
6	18250000	18300000	23546	94	26662	23827	0.00399219	0.53324	0.988207
6	18300000	18350000	23208	103	27123	23427	0.00443812	0.54246	0.990652
6	18350000	18400000	22282	97	22431	22855	0.00435329	0.44862	0.974929
6	18400000	18450000	30903	100	20246	31068	0.00323593	0.40492	0.994689
6	18450000	18500000	30526	180	17809	30851	0.00589661	0.35618	0.989465
6	18500000	18550000	27039	118	24394	27284	0.00436407	0.48788	0.99102
6	18550000	18600000	28369	146	22073	28595	0.00514646	0.44146	0.992097
6	18600000	18650000	32262	197	20767	32550	0.00610626	0.41534	0.991152
6	18650000	18700000	28117	147	21163	28999	0.00522815	0.42326	0.969585
6	18700000	18750000	24088	161	29529	24306	0.00668383	0.59058	0.991031
6	18750000	18800000	21392	122	27341	27690	0.00570307	0.54682	0.772553
6	18800000	18850000	31462	151	23255	31769	0.00479944	0.4651	0.990336
6	18850000	18900000	23101	224	36999	23820	0.00969655	0.73998	0.969815
