chrom	start	end	anc_valid_bp	hum_sub	repeat_bp	mask_bp	sub_rate	repeat_frac	anc_cov
14	5100000	5120000	0	0	0	0		0	
14	5120000	5140000	0	0	0	0		0	
14	5140000	5160000	0	0	0	0		0	
14	5160000	5180000	0	0	0	0		0	
14	5180000	5200000	0	0	0	0		0	
14	5200000	5220000	0	0	0	0		0	
14	5220000	5240000	0	0	0	0		0	
14	5240000	5260000	0	0	0	0		0	
14	5260000	5280000	0	0	0	0		0	
14	5280000	5300000	0	0	0	0		0	
14	5300000	5320000	0	0	0	0		0	
14	5320000	5340000	0	0	0	0		0	
14	5340000	5360000	0	0	0	0		0	
14	5360000	5380000	0	0	0	0		0	
14	5380000	5400000	0	0	0	0		0	
14	5400000	5420000	0	0	0	0		0	
14	5420000	5440000	0	0	0	0		0	
14	5440000	5460000	0	0	0	0		0	
14	5460000	5480000	0	0	0	0		0	
14	5480000	5500000	0	0	0	0		0	
14	5500000	5520000	0	0	0	0		0	
14	5520000	5540000	0	0	0	0		0	
14	5540000	5560000	0	0	0	0		0	
14	5560000	5580000	0	0	0	0		0	
14	5580000	5600000	0	0	0	0		0	
14	5600000	5620000	0	0	0	0		0	
14	5620000	5640000	0	0	0	0		0	
14	5640000	5660000	0	0	0	0		0	
14	5660000	5680000	0	0	0	0		0	
14	5680000	5700000	0	0	0	0		0	
14	5700000	5720000	0	0	0	0		0	
14	5720000	5740000	0	0	0	0		0	
14	5740000	5760000	0	0	0	0		0	
14	5760000	5780000	0	0	0	0		0	
14	5780000	5800000	0	0	0	0		0	
14	5800000	5820000	0	0	0	0		0	
14	5820000	5840000	0	0	0	0		0	
14	5840000	5860000	0	0	0	0		0	
14	5860000	5880000	0	0	0	0		0	
14	5880000	5900000	0	0	0	0		0	
14	5900000	5920000	0	0	0	0		0	
14	5920000	5940000	0	0	0	0		0	
14	5940000	5960000	0	0	0	0		0	
14	5960000	5980000	0	0	0	0		0	
14	5980000	6000000	0	0	0	0		0	
14	6000000	6020000	0	0	0	0		0	
14	6020000	6040000	0	0	0	0		0	
14	6040000	6060000	0	0	0	0		0	
14	6060000	6080000	0	0	0	0		0	
14	6080000	6100000	0	0	0	0		0	
14	6100000	6120000	0	0	0	0		0	
14	6120000	6140000	0	0	0	0		0	
14	6140000	6160000	0	0	0	0		0	
14	6160000	6180000	0	0	0	0		0	
14	6180000	6200000	0	0	0	0		0	
14	6200000	6220000	0	0	0	0		0	
14	6220000	6240000	0	0	0	0		0	
14	6240000	6260000	0	0	0	0		0	
14	6260000	6280000	0	0	0	0		0	
14	6280000	6300000	0	0	0	0		0	
14	6300000	6320000	0	0	0	0		0	
14	6320000	6340000	0	0	0	0		0	
14	6340000	6360000	0	0	0	0		0	
14	6360000	6380000	0	0	0	0		0	
14	6380000	6400000	0	0	0	0		0	
14	6400000	6420000	0	0	0	0		0	
14	6420000	6440000	0	0	0	0		0	
14	6440000	6460000	0	0	0	0		0	
14	6460000	6480000	0	0	0	0		0	
14	6480000	6500000	0	0	0	0		0	
14	6500000	6520000	0	0	0	0		0	
14	6520000	6540000	0	0	0	0		0	
14	6540000	6560000	0	0	0	0		0	
14	6560000	6580000	0	0	0	0		0	
14	6580000	6600000	0	0	0	0		0	
14	6600000	6620000	0	0	0	0		0	
14	6620000	6640000	0	0	0	0		0	
14	6640000	6660000	0	0	0	0		0	
14	6660000	6680000	0	0	0	0		0	
14	6680000	6700000	0	0	0	0		0	
14	6700000	6720000	0	0	0	0		0	
14	6720000	6740000	0	0	0	0		0	
14	6740000	6760000	0	0	0	0		0	
14	6760000	6780000	0	0	0	0		0	
14	6780000	6800000	0	0	0	0		0	
14	6800000	6820000	0	0	0	0		0	
14	6820000	6840000	0	0	0	0		0	
14	6840000	6860000	0	0	0	0		0	
14	6860000	6880000	0	0	0	0		0	
14	6880000	6900000	0	0	0	0		0	
14	6900000	6920000	0	0	0	0		0	
14	6920000	6940000	0	0	0	0		0	
14	6940000	6960000	0	0	0	0		0	
14	6960000	6980000	0	0	0	0		0	
14	6980000	7000000	0	0	0	0		0	
14	7000000	7020000	0	0	0	0		0	
14	7020000	7040000	0	0	0	0		0	
14	7040000	7060000	0	0	0	0		0	
14	7060000	7080000	0	0	0	0		0	
14	7080000	7100000	0	0	0	0		0	
14	7100000	7120000	0	0	0	0		0	
14	7120000	7140000	0	0	0	0		0	
14	7140000	7160000	0	0	0	0		0	
14	7160000	7180000	0	0	0	0		0	
14	7180000	7200000	0	0	0	0		0	
14	7200000	7220000	0	0	0	0		0	
14	7220000	7240000	0	0	0	0		0	
14	7240000	7260000	0	0	0	0		0	
14	7260000	7280000	0	0	0	0		0	
14	7280000	7300000	0	0	0	0		0	
14	7300000	7320000	0	0	0	0		0	
14	7320000	7340000	0	0	0	0		0	
14	7340000	7360000	0	0	0	0		0	
14	7360000	7380000	0	0	0	0		0	
14	7380000	7400000	0	0	0	0		0	
14	7400000	7420000	0	0	0	0		0	
14	7420000	7440000	0	0	0	0		0	
14	7440000	7460000	0	0	0	0		0	
14	7460000	7480000	0	0	0	0		0	
14	7480000	7500000	0	0	0	0		0	
14	7500000	7520000	0	0	0	0		0	
14	7520000	7540000	0	0	0	0		0	
14	7540000	7560000	0	0	0	0		0	
14	7560000	7580000	0	0	0	0		0	
14	7580000	7600000	0	0	0	0		0	
14	7600000	7620000	0	0	0	0		0	
14	7620000	7640000	0	0	0	0		0	
14	7640000	7660000	0	0	0	0		0	
14	7660000	7680000	0	0	0	0		0	
14	7680000	7700000	0	0	0	0		0	
14	7700000	7720000	0	0	0	0		0	
14	7720000	7740000	0	0	0	0		0	
14	7740000	7760000	0	0	0	0		0	
14	7760000	7780000	0	0	0	0		0	
14	7780000	7800000	0	0	0	0		0	
14	7800000	7820000	0	0	0	0		0	
14	7820000	7840000	0	0	0	0		0	
14	7840000	7860000	0	0	0	0		0	
14	7860000	7880000	0	0	0	0		0	
14	7880000	7900000	0	0	0	0		0	
14	7900000	7920000	0	0	0	0		0	
14	7920000	7940000	0	0	0	0		0	
14	7940000	7960000	0	0	0	0		0	
14	7960000	7980000	0	0	0	0		0	
14	7980000	8000000	0	0	0	0		0	
14	8000000	8020000	0	0	0	0		0	
14	8020000	8040000	0	0	0	0		0	
14	8040000	8060000	0	0	0	0		0	
14	8060000	8080000	0	0	0	0		0	
14	8080000	8100000	0	0	0	0		0	
14	8100000	8120000	0	0	0	0		0	
14	8120000	8140000	0	0	0	0		0	
14	8140000	8160000	0	0	0	0		0	
14	8160000	8180000	0	0	0	0		0	
14	8180000	8200000	0	0	0	0		0	
14	8200000	8220000	0	0	0	0		0	
14	8220000	8240000	0	0	0	0		0	
14	8240000	8260000	0	0	0	0		0	
14	8260000	8280000	0	0	0	0		0	
14	8280000	8300000	0	0	0	0		0	
14	8300000	8320000	0	0	0	0		0	
14	8320000	8340000	0	0	0	0		0	
14	8340000	8360000	0	0	0	0		0	
14	8360000	8380000	0	0	0	0		0	
14	8380000	8400000	0	0	0	0		0	
14	8400000	8420000	0	0	0	0		0	
14	8420000	8440000	0	0	0	0		0	
14	8440000	8460000	0	0	0	0		0	
14	8460000	8480000	0	0	0	0		0	
14	8480000	8500000	0	0	0	0		0	
14	8500000	8520000	0	0	0	0		0	
14	8520000	8540000	0	0	0	0		0	
14	8540000	8560000	0	0	0	0		0	
14	8560000	8580000	0	0	0	0		0	
14	8580000	8600000	0	0	0	0		0	
14	8600000	8620000	0	0	0	0		0	
14	8620000	8640000	0	0	0	0		0	
14	8640000	8660000	0	0	0	0		0	
14	8660000	8680000	0	0	0	0		0	
14	8680000	8700000	0	0	0	0		0	
14	8700000	8720000	0	0	0	0		0	
14	8720000	8740000	0	0	0	0		0	
14	8740000	8760000	0	0	0	0		0	
14	8760000	8780000	0	0	0	0		0	
14	8780000	8800000	0	0	0	0		0	
14	8800000	8820000	0	0	0	0		0	
14	8820000	8840000	0	0	0	0		0	
14	8840000	8860000	0	0	0	0		0	
14	8860000	8880000	0	0	0	0		0	
14	8880000	8900000	0	0	0	0		0	
14	8900000	8920000	0	0	0	0		0	
14	8920000	8940000	0	0	0	0		0	
14	8940000	8960000	0	0	0	0		0	
14	8960000	8980000	0	0	0	0		0	
14	8980000	9000000	0	0	0	0		0	
14	9000000	9020000	0	0	0	0		0	
14	9020000	9040000	0	0	0	0		0	
14	9040000	9060000	0	0	0	0		0	
14	9060000	9080000	0	0	0	0		0	
14	9080000	9100000	0	0	0	0		0	
14	9100000	9120000	0	0	0	0		0	
14	9120000	9140000	0	0	0	0		0	
14	9140000	9160000	0	0	0	0		0	
14	9160000	9180000	0	0	0	0		0	
14	9180000	9200000	0	0	0	0		0	
14	9200000	9220000	0	0	0	0		0	
14	9220000	9240000	0	0	0	0		0	
14	9240000	9260000	0	0	0	0		0	
14	9260000	9280000	0	0	0	0		0	
14	9280000	9300000	0	0	0	0		0	
14	9300000	9320000	0	0	0	0		0	
14	9320000	9340000	0	0	0	0		0	
14	9340000	9360000	0	0	0	0		0	
14	9360000	9380000	0	0	0	0		0	
14	9380000	9400000	0	0	0	0		0	
14	9400000	9420000	0	0	0	0		0	
14	9420000	9440000	0	0	0	0		0	
14	9440000	9460000	0	0	0	0		0	
14	9460000	9480000	0	0	0	0		0	
14	9480000	9500000	0	0	0	0		0	
14	9500000	9520000	0	0	0	0		0	
14	9520000	9540000	0	0	0	0		0	
14	9540000	9560000	0	0	0	0		0	
14	9560000	9580000	0	0	0	0		0	
14	9580000	9600000	0	0	0	0		0	
14	9600000	9620000	0	0	0	0		0	
14	9620000	9640000	0	0	0	0		0	
14	9640000	9660000	0	0	0	0		0	
14	9660000	9680000	0	0	0	0		0	
14	9680000	9700000	0	0	0	0		0	
14	9700000	9720000	0	0	0	0		0	
14	9720000	9740000	0	0	0	0		0	
14	9740000	9760000	0	0	0	0		0	
14	9760000	9780000	0	0	0	0		0	
14	9780000	9800000	0	0	0	0		0	
14	9800000	9820000	0	0	0	0		0	
14	9820000	9840000	0	0	0	0		0	
14	9840000	9860000	0	0	0	0		0	
14	9860000	9880000	0	0	0	0		0	
14	9880000	9900000	0	0	0	0		0	
14	9900000	9920000	0	0	0	0		0	
14	9920000	9940000	0	0	0	0		0	
14	9940000	9960000	0	0	0	0		0	
14	9960000	9980000	0	0	0	0		0	
14	9980000	10000000	0	0	0	0		0	
14	10000000	10020000	0	0	0	0		0	
14	10020000	10040000	0	0	0	0		0	
14	10040000	10060000	0	0	0	0		0	
14	10060000	10080000	0	0	0	0		0	
14	10080000	10100000	0	0	0	0		0	
14	10100000	10120000	0	0	0	0		0	
14	10120000	10140000	0	0	0	0		0	
14	10140000	10160000	0	0	0	0		0	
14	10160000	10180000	0	0	0	0		0	
14	10180000	10200000	0	0	0	0		0	
14	10200000	10220000	0	0	0	0		0	
14	10220000	10240000	0	0	0	0		0	
14	10240000	10260000	0	0	0	0		0	
14	10260000	10280000	0	0	0	0		0	
14	10280000	10300000	0	0	0	0		0	
14	10300000	10320000	0	0	0	0		0	
14	10320000	10340000	0	0	0	0		0	
14	10340000	10360000	0	0	0	0		0	
14	10360000	10380000	0	0	0	0		0	
14	10380000	10400000	0	0	0	0		0	
14	10400000	10420000	0	0	0	0		0	
14	10420000	10440000	0	0	0	0		0	
14	10440000	10460000	0	0	0	0		0	
14	10460000	10480000	0	0	0	0		0	
14	10480000	10500000	0	0	0	0		0	
14	10500000	10520000	0	0	0	0		0	
14	10520000	10540000	0	0	0	0		0	
14	10540000	10560000	0	0	0	0		0	
14	10560000	10580000	0	0	0	0		0	
14	10580000	10600000	0	0	0	0		0	
14	10600000	10620000	0	0	0	0		0	
14	10620000	10640000	0	0	0	0		0	
14	10640000	10660000	0	0	0	0		0	
14	10660000	10680000	0	0	0	0		0	
14	10680000	10700000	0	0	0	0		0	
14	10700000	10720000	0	0	0	0		0	
14	10720000	10740000	0	0	0	0		0	
14	10740000	10760000	0	0	0	0		0	
14	10760000	10780000	0	0	0	0		0	
14	10780000	10800000	0	0	0	0		0	
14	10800000	10820000	0	0	0	0		0	
14	10820000	10840000	0	0	0	0		0	
14	10840000	10860000	0	0	0	0		0	
14	10860000	10880000	0	0	0	0		0	
14	10880000	10900000	0	0	0	0		0	
14	10900000	10920000	0	0	0	0		0	
14	10920000	10940000	0	0	0	0		0	
14	10940000	10960000	0	0	0	0		0	
14	10960000	10980000	0	0	0	0		0	
14	10980000	11000000	0	0	0	0		0	
14	11000000	11020000	0	0	0	0		0	
14	11020000	11040000	0	0	0	0		0	
14	11040000	11060000	0	0	0	0		0	
14	11060000	11080000	0	0	0	0		0	
14	11080000	11100000	0	0	0	0		0	
14	11100000	11120000	0	0	0	0		0	
14	11120000	11140000	0	0	0	0		0	
14	11140000	11160000	0	0	0	0		0	
14	11160000	11180000	0	0	0	0		0	
14	11180000	11200000	0	0	0	0		0	
14	11200000	11220000	0	0	0	0		0	
14	11220000	11240000	0	0	0	0		0	
14	11240000	11260000	0	0	0	0		0	
14	11260000	11280000	0	0	0	0		0	
14	11280000	11300000	0	0	0	0		0	
14	11300000	11320000	0	0	0	0		0	
14	11320000	11340000	0	0	0	0		0	
14	11340000	11360000	0	0	0	0		0	
14	11360000	11380000	0	0	0	0		0	
14	11380000	11400000	0	0	0	0		0	
14	11400000	11420000	0	0	0	0		0	
14	11420000	11440000	0	0	0	0		0	
14	11440000	11460000	0	0	0	0		0	
14	11460000	11480000	0	0	0	0		0	
14	11480000	11500000	0	0	0	0		0	
14	11500000	11520000	0	0	0	0		0	
14	11520000	11540000	0	0	0	0		0	
14	11540000	11560000	0	0	0	0		0	
14	11560000	11580000	0	0	0	0		0	
14	11580000	11600000	0	0	0	0		0	
14	11600000	11620000	0	0	0	0		0	
14	11620000	11640000	0	0	0	0		0	
14	11640000	11660000	0	0	0	0		0	
14	11660000	11680000	0	0	0	0		0	
14	11680000	11700000	0	0	0	0		0	
14	11700000	11720000	0	0	0	0		0	
14	11720000	11740000	0	0	0	0		0	
14	11740000	11760000	0	0	0	0		0	
14	11760000	11780000	0	0	0	0		0	
14	11780000	11800000	0	0	0	0		0	
14	11800000	11820000	0	0	0	0		0	
14	11820000	11840000	0	0	0	0		0	
14	11840000	11860000	0	0	0	0		0	
14	11860000	11880000	0	0	0	0		0	
14	11880000	11900000	0	0	0	0		0	
14	11900000	11920000	0	0	0	0		0	
14	11920000	11940000	0	0	0	0		0	
14	11940000	11960000	0	0	0	0		0	
14	11960000	11980000	0	0	0	0		0	
14	11980000	12000000	0	0	0	0		0	
14	12000000	12020000	0	0	0	0		0	
14	12020000	12040000	0	0	0	0		0	
14	12040000	12060000	0	0	0	0		0	
14	12060000	12080000	0	0	0	0		0	
14	12080000	12100000	0	0	0	0		0	
14	12100000	12120000	0	0	0	0		0	
14	12120000	12140000	0	0	0	0		0	
14	12140000	12160000	0	0	0	0		0	
14	12160000	12180000	0	0	0	0		0	
14	12180000	12200000	0	0	0	0		0	
14	12200000	12220000	0	0	0	0		0	
14	12220000	12240000	0	0	0	0		0	
14	12240000	12260000	0	0	0	0		0	
14	12260000	12280000	0	0	0	0		0	
14	12280000	12300000	0	0	0	0		0	
14	12300000	12320000	0	0	0	0		0	
14	12320000	12340000	0	0	0	0		0	
14	12340000	12360000	0	0	0	0		0	
14	12360000	12380000	0	0	0	0		0	
14	12380000	12400000	0	0	0	0		0	
14	12400000	12420000	0	0	0	0		0	
14	12420000	12440000	0	0	0	0		0	
14	12440000	12460000	0	0	0	0		0	
14	12460000	12480000	0	0	0	0		0	
14	12480000	12500000	0	0	0	0		0	
14	12500000	12520000	0	0	0	0		0	
14	12520000	12540000	0	0	0	0		0	
14	12540000	12560000	0	0	0	0		0	
14	12560000	12580000	0	0	0	0		0	
14	12580000	12600000	0	0	0	0		0	
14	12600000	12620000	0	0	0	0		0	
14	12620000	12640000	0	0	0	0		0	
14	12640000	12660000	0	0	0	0		0	
14	12660000	12680000	0	0	0	0		0	
14	12680000	12700000	0	0	0	0		0	
14	12700000	12720000	0	0	0	0		0	
14	12720000	12740000	0	0	0	0		0	
14	12740000	12760000	0	0	0	0		0	
14	12760000	12780000	0	0	0	0		0	
14	12780000	12800000	0	0	0	0		0	
14	12800000	12820000	0	0	0	0		0	
14	12820000	12840000	0	0	0	0		0	
14	12840000	12860000	0	0	0	0		0	
14	12860000	12880000	0	0	0	0		0	
14	12880000	12900000	0	0	0	0		0	
14	12900000	12920000	0	0	0	0		0	
14	12920000	12940000	0	0	0	0		0	
14	12940000	12960000	0	0	0	0		0	
14	12960000	12980000	0	0	0	0		0	
14	12980000	13000000	0	0	0	0		0	
14	13000000	13020000	0	0	0	0		0	
14	13020000	13040000	0	0	0	0		0	
14	13040000	13060000	0	0	0	0		0	
14	13060000	13080000	0	0	0	0		0	
14	13080000	13100000	0	0	0	0		0	
14	13100000	13120000	0	0	0	0		0	
14	13120000	13140000	0	0	0	0		0	
14	13140000	13160000	0	0	0	0		0	
14	13160000	13180000	0	0	0	0		0	
14	13180000	13200000	0	0	0	0		0	
14	13200000	13220000	0	0	0	0		0	
14	13220000	13240000	0	0	0	0		0	
14	13240000	13260000	0	0	0	0		0	
14	13260000	13280000	0	0	0	0		0	
14	13280000	13300000	0	0	0	0		0	
14	13300000	13320000	0	0	0	0		0	
